,,RELIANCE.NS,ONGC.NS,BPCL.NS,IOC.NS,GAIL.NS,PETRONET.NS,OIL.NS,HINDPETRO.NS,GSPL.NS,MRPL.NS,IGL.NS,MGL.NS,CASTROLIND.NS,TATASTEEL.NS,JSWSTEEL.NS,HINDALCO.NS,JINDALSTEL.NS,HINDZINC.NS,VEDL.NS,SAIL.NS,NMDC.NS,COALINDIA.NS,APLAPOLLO.NS,GRAPHITE.NS,RAMCOCEM.NS,ULTRACEMCO.NS,ACC.NS,AMBUJACEM.NS,GRASIM.NS,BHARATFORG.NS,LT.NS,ADANIPORTS.NS,BHEL.NS,BEL.NS,CONCOR.NS,HAVELLS.NS,CUMMINSIND.NS,ASTRAL.NS,TITAGARH.NS,ADANIGREEN.NS,ASHOKLEY.NS,EICHERMOT.NS,ESCORTS.NS,MARUTI.NS,TITAN.NS,BAJAJ-AUTO.NS,TVSMOTOR.NS,M&M.NS,JUBLFOOD.NS,BATAINDIA.NS,CROMPTON.NS,VOLTAS.NS,HINDUNILVR.NS,ITC.NS,BRITANNIA.NS,NESTLEIND.NS,DABUR.NS,MARICO.NS,GODREJCP.NS,COLPAL.NS,EMAMILTD.NS,UBL.NS,TATACONSUM.NS,VBL.NS,SUNPHARMA.NS,DRREDDY.NS,CIPLA.NS,DIVISLAB.NS,TORNTPHARM.NS,LUPIN.NS,AUROPHARMA.NS,GLENMARK.NS,BIOCON.NS,LAURUSLABS.NS,IPCALAB.NS,FORTIS.NS,APOLLOHOSP.NS,HDFCBANK.NS,ICICIBANK.NS,SBIN.NS,KOTAKBANK.NS,AXISBANK.NS,INDUSINDBK.NS,BAJFINANCE.NS,BAJAJFINSV.NS,HDFCLIFE.NS,SBILIFE.NS,ICICIPRULI.NS,CHOLAFIN.NS,MUTHOOTFIN.NS,MANAPPURAM.NS,LICHSGFIN.NS,PEL.NS,M&MFIN.NS,IDFCFIRSTB.NS,BANDHANBNK.NS,FEDERALBNK.NS,RECLTD.NS,PFC.NS,PNB.NS,CANBK.NS,TCS.NS,INFY.NS,HCLTECH.NS,WIPRO.NS,TECHM.NS,LTIM.NS,MPHASIS.NS,PERSISTENT.NS,COFORGE.NS,ZENSARTECH.NS,NIACL.NS,CYIENT.NS,BHARTIARTL.NS,IDEA.NS,TATACOMM.NS,NAUKRI.NS,IRCTC.NS,SUNTV.NS,NTPC.NS,POWERGRID.NS,ADANIPOWER.NS,TATAPOWER.NS,TORNTPOWER.NS,NHPC.NS,SJVN.NS,JSWENERGY.NS,CESC.NS,TATACHEM.NS,DLF.NS,GODREJPROP.NS,PRESTIGE.NS,OBEROIRLTY.NS,SOBHA.NS,IBREALEST.NS,SUNTECK.NS,PHOENIXLTD.NS
2025-04-07,NAUKRI.NS,-0.01337696160362489,0.02649122880985382,0.17956997542645356,0.1365900288179142,0.3998700057845309,0.44835089794855365,0.07166349879921072,0.28070339961511637,0.24078392555957634,0.13905486242646212,0.2915488513155873,0.1834548050491182,0.05845481784905344,0.07999792185321271,0.1272683507669724,-0.1627586705028781,0.018057542913168807,0.033223084727175854,0.293299198335061,0.3175935710783257,0.16182235038140902,-0.016416289598210343,0.07610288566382344,0.379140380355541,0.610975772324151,0.6336905956404053,0.22847797252022695,0.18401555403986655,0.43329472633599375,0.16633226942042512,0.3216508421432413,0.24050430144234938,0.3999036025837109,0.21490587231083683,0.27474013016613485,0.6111597014336383,0.2724429890683114,0.6438889772453948,0.41369989674187035,0.08093581554170645,0.5224987036422456,0.07130574885140047,-0.058664951746384406,0.2323125744888717,0.4123448946182492,0.4567323546036342,0.5988229431509311,0.6364358932511841,0.587035581527529,0.6674098114405407,0.32568892955663165,0.027298229949510873,0.1648972598431204,0.3738234380346937,-0.02954754258418483,0.07577156982215193,0.06962205504518022,0.22792613969944958,-0.07651523930526181,0.04928831391946841,0.1699111602242075,0.5022392196291672,0.17494051457840912,0.3901416487829783,0.3160802874119542,0.342591709076764,0.242586461095743,0.5934181610873461,0.3368770248447791,0.3276866239075574,0.35437810861492663,0.24351199157767028,0.19407431809691855,0.5319970091980049,0.46111154225005063,0.4923900311494136,0.44727852973570376,0.6460247166967322,0.48657665188656174,0.29852271269463443,0.2782558401899094,0.2899400896435307,0.16757594494090217,0.2626589075373119,-0.0006456373088043426,0.07133172904476578,-0.031218107453518953,0.32996193910862254,0.08423296377990633,0.519899994250192,0.34000357140208776,0.29605017626103486,0.6017347737057145,0.39491563041205424,0.5343626617915754,0.18014678490753655,0.2939594682442711,0.236826966477761,0.21695991659431982,0.42317887252263664,0.3861322148340819,0.3841541311754041,0.46525122577173045,0.6033296988609836,0.42767679849508256,0.4882565086830444,0.44199645306017543,0.4739303188102754,0.6682730849324588,0.46909325536835295,0.41334442203263866,0.42287180065578434,0.680064244722667,0.42608406851848435,0.04917498471544399,0.27956092858317644,1.0,0.3738369064331626,0.2841978914284804,-0.036296876711219526,0.15561874075791016,-0.13495383153273963,0.31286564583037796,0.0688860111659773,0.19161326013549324,0.446922047706908,0.04222315219523228,0.26059521008933884,0.33996948203064625,0.596106189919733,0.4418380853381044,0.7052224312091219,0.5461798215544765,0.30141199037745936,0.19064188429090723,0.4090510072862895,0.5071039862257003
2025-04-07,IRCTC.NS,0.7176955278231378,0.7480134739782853,0.6036825469882986,0.6238436606419469,0.7301666458181858,0.6547184821049217,0.6584181017278601,0.607533053816775,0.7622387448383678,0.6829129745757484,0.3851096721503756,0.581340192781591,-0.4663876144132644,0.11466176434038991,0.2776870412193711,-0.1947607507742332,-0.11679912994753519,0.7293472658359093,0.501449384282907,0.4288540945676189,0.5368534702874732,0.5729688792930114,0.4290889946252125,0.7192955528168736,0.6150466315647776,0.7709074152674786,0.8322240846231881,0.6969007092956844,0.7610353628707162,0.6343928280940818,0.6607853839262653,0.5285336655875491,0.6563189313449034,0.6043567069492479,0.9003655911740247,0.7701348388079579,0.3378935683699349,0.6839017213082071,0.78360910246042,0.783698725067361,-0.10764128306525286,0.7154488803792726,0.7286793156420518,0.26788055473382727,0.6724078088208666,0.6711006328190781,0.7636240040612278,0.6514567204836397,0.46939583092422926,0.3563579807013066,0.5011473723921887,-0.02920723837927448,0.7070306263881315,0.705049645714763,0.6526338474124471,0.4729922552479737,0.41253939325579086,0.777454417291148,0.7348770990334478,0.5719057472565696,0.7169768646829925,0.6188130643664647,0.5713744375334099,0.7343739226033109,0.7069674916529558,0.3134837942989341,0.2748149185399036,0.39194725014715837,0.6720359313132871,0.44239932372034424,0.6177814246829928,0.6153297798385625,0.7291800111557111,0.7031736469586576,0.3265089618405402,0.2590827442451525,0.754793112923025,0.5009439990353688,0.6911232680325671,0.7476010694617676,0.768903471099785,0.28750164112830573,-0.27151003681799596,-0.012066467998736332,0.05566429473000383,0.7174986995709425,0.5771829000890047,0.6030259361346436,-0.07863079738790306,0.6714008156305922,0.6041139767119909,0.8830594032297445,0.7389336245458377,0.4127209255611055,0.5886191442978811,0.6547394259969557,0.5572464158427679,0.5547238361574188,0.5165942092460933,0.9076524312503879,0.875664531830651,0.6779988147312456,-0.09551068629627506,0.09943818423183565,0.11894312383887641,0.13331505826044024,0.49535973338476147,0.8049605999588791,0.3426507817267352,0.24946980593110682,0.4065015792154234,0.8033277353618986,0.3544822573960536,0.7319092570781198,0.6070742304462757,0.8026359140726083,0.3738369064331626,1.0,0.7310483468039561,0.4397954454373995,0.6771999099008432,0.4864272662435372,0.5993164798809163,0.6138411185563175,0.603923356612326,0.7697685617763637,0.22944270859937244,0.30862351987483233,0.8417344235031369,0.7192840463550888,0.5296434965625921,0.5408287559781924,0.4331889915808372,0.35211232628711747,0.6137619813797732,0.8874840144020757,0.5487342802041224
2025-04-07,SUNTV.NS,0.7566934607705524,0.6685562619471354,0.8424497760333265,0.8440280906800146,0.8793817351482301,0.7007396341380993,0.7069867236397502,0.8379937589707559,0.7671957668565602,0.9290031116746985,0.31628816602933013,0.4481577594727712,-0.2871876527525755,0.35924869961212785,0.35390427016976533,0.024320123356255628,0.26822782841583004,0.7773481896162835,0.6028990410445554,0.5907658189851688,0.6950386252916834,0.7591451973426078,0.608195419894567,0.8857638567979608,0.6398723751154651,0.5767359852981173,0.8855056515795537,0.8792767766523876,0.7433133846040814,0.8268802735528782,0.8429443973939075,0.767268635003709,0.8640402639652395,0.8306203173938499,0.8620082467625739,0.6730805989375495,0.6545553737883645,0.6564501842420849,0.8365496708865389,0.8309162655681201,-0.1942469429858307,0.6921732854436417,0.7068245825008228,-0.19732437885324483,0.34870029492756865,0.39571246930989407,0.5330160504445873,0.4733151979009359,0.25396966700318196,0.1232323510370177,0.7469461029040844,0.47397941312622555,0.5322188653156817,0.7549391335766833,0.429002605396821,0.38037018925413346,0.1305996828670551,0.5937540282235616,0.7938458462070554,0.5179709229629453,0.7283245209919033,0.16458919224873342,0.1922174812304837,0.8914242710263325,0.8579912805380143,0.4552045537502787,0.4009879890322862,0.25996151464426515,0.8259074961848548,0.6276586021909011,0.7204571490054755,0.7959514333209635,0.6200517111505035,0.7008209765336507,0.4181450754836303,0.5681510817943027,0.861781038813871,0.6764911312218026,0.859912097498517,0.8965783434686072,0.5976101976974844,0.6706151862016553,-0.6751452767001828,-0.2963696024030385,-0.15803966828020088,0.7882227098261412,0.5766358598441071,0.832656120648712,0.016853370958279046,0.45830127847331203,0.5880806207437019,0.8687801477840372,0.8014368942013108,0.2647498153068585,0.2113642468483248,0.8122867420251407,0.8475375493189202,0.8180728443169762,0.7955824121962725,0.8309942854245458,0.8873333989003613,0.49606591140376294,-0.42392873482565674,0.2075379735449673,-0.3801884739176959,-0.3144943741991692,0.08632502673303909,0.5898076306336641,0.15778001169772926,0.3721877270999354,-0.09661016986884535,0.8284399660764892,0.45996886761159744,0.643494271525577,0.14728988392543962,0.9212540477989194,0.2841978914284804,0.7310483468039561,1.0,0.7221643430248946,0.9184417570033453,0.6213946086744327,0.8196679278160329,0.8514878459280931,0.7478678249635843,0.8398206868355995,0.656888538305008,0.6841410788575519,0.8474353320163182,0.7625110004558241,0.7672416540752682,0.6925994266409748,0.6228950909476024,0.6250872532373729,0.13317141861630963,0.7228058314897247,0.5337485006930087
2025-04-07,NTPC.NS,0.7386936406471755,0.48162160510050067,0.8659282222461593,0.8858952740769673,0.7820078108727506,0.5012347820669477,0.5857067462808494,0.7287457180306791,0.4967766268632009,0.7640525161463718,0.307257083380005,0.5710650615492471,0.19050702051406998,0.755961121552279,0.6357961657267694,0.5601116258834644,0.5657361512047626,0.7720424537962528,0.6942768392942065,0.767453139033751,0.8603239020505322,0.9327757620673525,0.5979467505605947,0.6229367786410389,0.2477334191684712,0.20805156832059257,0.742989869957913,0.7251113691552863,0.5977983186557744,0.7418102987903821,0.6369601850225319,0.8800872719844922,0.8093334284596876,0.7955349018318888,0.6106097631974593,0.4472726897802506,0.8197579748039099,0.3920759761226337,0.4901713197731005,0.7730435104177298,-0.2198524611962903,0.4207072214339587,0.519843803910718,-0.44096438540712574,-0.10318433236643243,0.16024558501029784,0.28821266454861477,0.0017679450570443009,-0.23527530512880676,-0.23983269933115958,0.7111981757129221,0.617923197588915,0.19576320578466042,0.48584655556308615,0.33637649459826646,0.3545652524974612,-0.059530853420120385,0.20076657574845783,0.6157679075913753,0.393010720933225,0.6684562274917852,-0.2272504079740581,0.0016653669857739628,0.6156705051911926,0.608025372927033,0.19757641692062128,0.5693292103962853,-0.06524995705764698,0.6212870389425759,0.43759883454094023,0.5959298531766736,0.6962942326877585,0.18795130172109561,0.25067050478868586,0.14540566751089895,0.4000659315962396,0.5292664512121074,0.46869374928672264,0.6722713253758114,0.7556086954300767,0.4609154768126433,0.7759831850523525,-0.6539489788089018,-0.31153704498538776,-0.013775982729696096,0.7855272224457579,0.5842329602088807,0.6558385062171384,0.3400371346463511,0.11137007806841762,0.4642249348662436,0.6683631444053737,0.4859708596731229,0.138612163204021,-0.10774139316183941,0.7985682174850531,0.6461785281460743,0.7805532358918075,0.8300788280125587,0.4986157338871665,0.6171951325035937,-0.02823940010236883,-0.7400664511826864,-0.1788153943312336,-0.6660482002231071,-0.6217746709490112,-0.3936497924270843,0.12676567593869303,-0.25765614784542473,-0.0006858085113177822,-0.4953724443020544,0.5040186538597221,0.1828725724648929,0.4081052269893836,-0.13939537822245301,0.6713954674673718,-0.036296876711219526,0.4397954454373995,0.7221643430248946,1.0,0.7910133468184957,0.7747584887203309,0.8959762407595906,0.8973868890289509,0.8463625092790766,0.732337016850568,0.8203997291984195,0.7862463428401246,0.5355795782472673,0.5857543827439806,0.7308268734794964,0.4685987763654335,0.332887386094916,0.7391758943450509,-0.26060618528902263,0.3614501000418271,0.36653498735096013
2025-04-07,POWERGRID.NS,0.7895922763295234,0.6778445078820973,0.8871299679615521,0.9082721299869831,0.8582869809494396,0.6785260595875948,0.7385066751851319,0.8999608086312653,0.768588838197379,0.9455818902289866,0.30792639793256343,0.4276436700492727,-0.25687886069845595,0.44615813960400474,0.36177148913985435,0.13798355972042356,0.41664409350438275,0.8361730988359258,0.677144065168137,0.61436935047148,0.7419081943642184,0.823771404384372,0.7102031237726619,0.8798715248678423,0.6215192799361109,0.4653177284204949,0.8656043727839562,0.8839362889477518,0.6758314092169581,0.8524846102939181,0.8649881904315653,0.7659610273734918,0.8538001514274003,0.8706426002150899,0.851674052976126,0.6220579156338505,0.6933597970733606,0.5759216411044072,0.8353951430567546,0.8140652579809083,-0.26629383389075306,0.6659929765589144,0.7487744360323381,-0.36303630460130004,0.24883504571365075,0.23640552224676134,0.36035493228874876,0.32693712253984025,0.20339376055242953,-0.06388310205542103,0.7552089808806232,0.5871123024815665,0.44639577506439143,0.7488985553844373,0.3885198130769771,0.3424031445521516,0.02392005103400552,0.5590072687504041,0.7773110486081677,0.5192624067546852,0.7292288257836553,0.05285998503681341,0.07372421484808185,0.8662274936718533,0.8352291087060157,0.4278936647441314,0.42073226263927044,0.07276409723530142,0.8480343910681255,0.6080857253073167,0.6718101611933511,0.8068137448685527,0.5675627818796396,0.5934571534972691,0.39257925411343714,0.5905477541669599,0.8330776470219758,0.5625170475576857,0.8149894072503415,0.9114268766024858,0.49724671639516194,0.6647732730848943,-0.8048297908463292,-0.4716502278252529,-0.20610346350952266,0.7427480561392854,0.5316308613435852,0.7980717474409436,-0.03285841579117263,0.4335942550829695,0.5470108050028234,0.8527367900682555,0.7303429506434044,0.1313368937742324,0.02372258274040423,0.79216404195685,0.8464086411874103,0.8934310325195032,0.8685415596581406,0.7702190236274161,0.8413159621355205,0.4145363216101868,-0.5486596776707342,0.15260875655595948,-0.5216289923284483,-0.42922469242181494,-0.03981286858071357,0.5084700764135197,0.09017573840748423,0.3630883311945514,-0.27370220492564706,0.7964664937597054,0.42621377948404443,0.515202108030814,0.056705113508732176,0.9363658073073026,0.15561874075791016,0.6771999099008432,0.9184417570033453,0.7910133468184957,1.0,0.6744357503939497,0.824673821492373,0.8768015354003241,0.8194655859295892,0.8232949280004145,0.7468448111413557,0.7738967629702143,0.8388839316786765,0.756766913328338,0.8176837528547499,0.646958740060288,0.6383063949216059,0.6997245657171014,0.02816387097619513,0.6456759893767008,0.5058142751351116
2025-04-07,ADANIPOWER.NS,0.7566208085958586,0.589051513786574,0.7054302916028307,0.7684648589895078,0.6408186878877082,0.5315529799261461,0.5842611735340982,0.6297428299050892,0.6265102164963093,0.6989013998465208,0.4750830652736233,0.6371224310339423,-0.06228087572576142,0.4650644220855992,0.3503383600819512,0.3336668945926228,0.4423835070456058,0.7107964969684533,0.5733788409680465,0.5475587563495322,0.6059524878345488,0.7793954806731183,0.6413162324047192,0.627496341427724,0.11067264294244022,0.12062891487754553,0.672414233200772,0.7211731404279698,0.39570027082202297,0.6860373048248846,0.5414988830860067,0.7351531214864215,0.6202484212550308,0.6534797551372526,0.6550399396281138,0.394375709341103,0.5212194934475872,0.2514075989970203,0.5089686406398379,0.8023274199793775,-0.3782735163273814,0.5532932667969622,0.6467166997621675,-0.18735898427845393,0.12732615287404597,0.19424976513791242,0.2378007296983894,0.09147562090437705,-0.06406443065154976,-0.19057541295382172,0.5416632629060566,0.4667864156034811,0.30969305898572397,0.4896892217343255,0.47377173563060176,0.4076273647934369,0.16647885912042326,0.41816490299854664,0.6548137956416071,0.5441929275714201,0.5619433293340603,0.007419673429591364,0.11839370537847224,0.5165384911824502,0.6128270759382968,0.3506010402103982,0.4082464983323767,-0.04534153355378761,0.57303455111629,0.4758154191109459,0.5825003270504754,0.658611264003141,0.43529657498973207,0.31294426992556945,0.16800348144318322,0.19521335368607737,0.48879715427026893,0.20840891321712682,0.44260401833101004,0.5837371296667552,0.4404263171303316,0.4093461376221519,-0.5234698759604373,-0.2650575972152192,0.030164000789752458,0.655736892399803,0.6080904254856238,0.5742826596513909,0.20200582785395851,0.2553391452602868,0.576206405098879,0.5859944108746524,0.34641671952545183,0.15879459023488254,0.048286526772691296,0.6937030223932343,0.4542777790215811,0.6567062636879824,0.648679434736769,0.4887924884167475,0.6102664482040712,0.07580418017424989,-0.6064463260589549,-0.236105151398173,-0.5403959013573224,-0.5366647919287211,-0.2515712306354843,0.20622437412867406,-0.1753158162085736,0.03715046510653509,-0.32495565143665517,0.6102807125600153,0.13604361552210859,0.42212371121805836,0.2173402891398998,0.654416549776397,-0.13495383153273963,0.4864272662435372,0.6213946086744327,0.7747584887203309,0.6744357503939497,1.0,0.6757931474245742,0.7902317546285302,0.6905930656057164,0.6051340165568075,0.6083329520968201,0.5660095270509731,0.5117563578526337,0.46773761345107373,0.5526333279615446,0.3249326686195328,0.3186472937335422,0.5097105058236965,-0.014084693523359197,0.44585023496391457,0.29830507097548076
2025-04-07,TATAPOWER.NS,0.6991332934411354,0.48529500624975863,0.8835935269453618,0.894278101757158,0.8995435846201792,0.7185961775447699,0.573915880076146,0.805621111875289,0.5973691589312042,0.7900669290765548,0.33724569645304353,0.5457984498331545,0.1523356986950964,0.7457541085441333,0.6423187138924379,0.4621789301349012,0.5479277116811082,0.7957064203373911,0.8063702116561428,0.8714910585162678,0.9155942704603532,0.8710481522355805,0.6705649599146177,0.7718930505466978,0.5241224136292555,0.42534353185552176,0.816921871227952,0.7673032541538081,0.7141813928006681,0.7972309975097905,0.7864198567879813,0.9214295021547125,0.9359135782339438,0.8848211114157665,0.7248751702628791,0.6700979829399087,0.8849841716678282,0.6747875874163787,0.6750265142095664,0.7645568845911963,-0.03883664015932092,0.4714641909577945,0.5064000273573688,-0.36428904862130185,0.08739052733340681,0.2927584444540909,0.48714697702296317,0.27651946305226704,-0.00034268551530514785,0.06889428166558864,0.8377876854410202,0.6086852743974616,0.20554600762178665,0.6154409824965165,0.24283535171827228,0.30947863509924056,-0.059241078162704755,0.2792854576491504,0.5595911724263014,0.34476771290310826,0.6857981931011051,-0.03661599598663653,0.023506575309557225,0.7915348207113564,0.6891079872274667,0.321888356140434,0.5884676819883738,0.20340043808572214,0.7005920551426641,0.5299234638344879,0.6481905435840322,0.7371146207384233,0.3180243708932044,0.5172626831397245,0.2998369819508612,0.5881845128113473,0.6978618897506035,0.6906967465288065,0.8285025623191644,0.8642692711184804,0.5006486309050925,0.8310962520596387,-0.5953407164310069,-0.26561856771497916,-0.1461162043148525,0.7450285826619256,0.47856730205168596,0.7290975953915121,0.2844838593302897,0.29352511215182037,0.585254426090723,0.7765537818483913,0.7548412428299223,0.2773873499058941,0.11335936425189727,0.868062039743428,0.7517142708961293,0.8603768543735668,0.9028362827582718,0.6672741665902304,0.7847656611984041,0.16263830624760267,-0.5343384338380718,0.055792099510007354,-0.4589150982399612,-0.3966840233146782,-0.18317357731914516,0.33742414794387,0.046461200008635656,0.2449073472154277,-0.3014056146817428,0.6908524978851883,0.48847419475112125,0.50478244636543,-0.06578744302736948,0.765647591170654,0.31286564583037796,0.5993164798809163,0.8196679278160329,0.8959762407595906,0.824673821492373,0.6757931474245742,1.0,0.8716882713554335,0.898384348682385,0.8943128667007384,0.8213119118035022,0.8570216698155316,0.6845233273177326,0.815771749736021,0.8941971341261215,0.7544897411190817,0.5733970115938396,0.8396706523100691,-0.12493483230964497,0.5388545300710345,0.5820604340884109
2025-04-07,TORNTPOWER.NS,0.7643141491627475,0.616284525479594,0.8829829355332336,0.9126582433277333,0.8325134390174778,0.6532260580846125,0.6321027307709766,0.8369629854987098,0.7433978323202654,0.8686592462876606,0.40022196267663973,0.5654560499027076,-0.12021568203658345,0.546549838973365,0.45605648531544574,0.28925646579815856,0.44842861610099455,0.8309467638645259,0.706344123453589,0.6715730582285244,0.7784276736405759,0.8803454968042229,0.7201835446740685,0.815232420200708,0.44497206687176255,0.3838227418769197,0.8411151421435636,0.8710672110232346,0.6597396140913604,0.8301572228575128,0.7425290636348885,0.8431735248032366,0.8180243024100101,0.8196822027649225,0.7689134849833431,0.5407102117031128,0.7157152058335543,0.507319447693483,0.7100118319207358,0.8572392860425071,-0.3296593950028356,0.6111268373693339,0.692915730059412,-0.33223874011419974,0.1634000125699954,0.2587901953919347,0.3839211157989131,0.22481051177794784,-0.022885661234737308,-0.1119028540678292,0.6986526085435893,0.588684750784667,0.3820558105160938,0.6279723065175055,0.46347236782747064,0.336512062277939,0.0038737791095758917,0.47214523691058025,0.7350667874618706,0.5337061116760562,0.6717913201611483,-0.006543737112724809,0.07240848491344845,0.77403461255063,0.7894991997663935,0.3794761305810983,0.4354511880485771,0.02039641013208819,0.8214041989167541,0.5919327611654724,0.7114935716452871,0.8195241300302697,0.42633289369507554,0.45397874965665147,0.2913476701912812,0.4268709256165262,0.7454862594484004,0.506416584692597,0.7467169600143052,0.8286312165131512,0.5306184443912078,0.6671136270348432,-0.7065880858674191,-0.36009885864509533,-0.095822546819597,0.8178600322308386,0.5963972134882638,0.7857130342332286,0.12398702651883475,0.34978401719796354,0.5531247587708655,0.7787777579504385,0.6240380045697896,0.15660301381097835,0.03915102379054777,0.8594538765874662,0.7255306199526025,0.8280128730412712,0.8124618690902625,0.6790055856331528,0.7837302316676585,0.21207732592023304,-0.6256317750184389,-0.04024884172168023,-0.5570840186307219,-0.5050397367705289,-0.16270532925283634,0.41800426968831716,-0.04952860401546864,0.20424889607178162,-0.3187539649159653,0.7260815732270886,0.26642891247107797,0.5502302566310894,0.04491630907854807,0.8331672096143495,0.0688860111659773,0.6138411185563175,0.8514878459280931,0.8973868890289509,0.8768015354003241,0.7902317546285302,0.8716882713554335,1.0,0.7984989255177426,0.788865701448124,0.7529689155518214,0.758098489507546,0.7479079545702554,0.6969169978005223,0.7722385410080991,0.5683279634487244,0.5170565945167276,0.6565249394325344,-0.0527181653247102,0.6041523183223068,0.3901630299225124
2025-04-07,NHPC.NS,0.713050466799936,0.5372588782163749,0.8801386515732648,0.9092632356569252,0.869497908501961,0.690461313759708,0.6621095786917143,0.802313302063036,0.5466901371340969,0.8034669546886185,0.4677929897702482,0.6127188609194161,0.14302549346193882,0.6335003446467908,0.4540879619378313,0.3501996151674407,0.5222133856408434,0.7470988843824489,0.6672374779269048,0.8085390385191448,0.8217582022047089,0.8478192443762467,0.660761787955903,0.7275757978522724,0.4629268283575451,0.3667952488885605,0.7471850411799135,0.7011308856392884,0.6010057191750583,0.6921044695951876,0.6999560145750029,0.8336535696114855,0.8977850060016707,0.7916808292000551,0.725620457354834,0.6626432102641293,0.8014332215984293,0.6219825673702736,0.672923646778624,0.7187726549891396,-0.014227890623262516,0.46078867902664244,0.49373381699897606,-0.3415168434228695,0.12027975286870142,0.3115987415521531,0.3983945850700666,0.1631036971474698,0.12086667658033212,0.07465010515393596,0.7364852097461381,0.543214104238273,0.24762625854720724,0.5966642692626929,0.3158607450674632,0.41593772557226977,-0.05117151739103779,0.3679960572365966,0.6332482884404574,0.427817281354244,0.760536507503407,0.027574750204041095,0.15190402764311528,0.7452279857061948,0.6605698968827253,0.3459197342355614,0.6400679428140853,0.023735787937295527,0.6880980041215857,0.4628456591903474,0.6186753149656135,0.6820318989789119,0.2757572959094357,0.3903942502367828,0.29976439323953885,0.4839698666847331,0.6675597773966335,0.4844370909366319,0.729920680188039,0.7856284040769738,0.44704048544974195,0.7478229694654077,-0.5876099045018844,-0.3175069076540119,-0.11911353140948693,0.6883195165032816,0.558449794655971,0.6530303587505731,0.20820920039475738,0.36259891030137925,0.635294333286369,0.7612278992134333,0.6266102439730238,0.1439843547907089,0.08937561779412459,0.7300671260861226,0.6614286655185612,0.8287543207561857,0.8543586041631201,0.6925531476164082,0.7516327666210536,0.09475221215518041,-0.6065957971431167,-0.05239325257619108,-0.5514747506217754,-0.4871817800909668,-0.27409682360517856,0.23002314347490968,-0.10728810152007703,0.08087415009818796,-0.3516038613671663,0.7092729339239793,0.4424309470989593,0.43150373936762565,0.0275496449013295,0.7702133760146718,0.19161326013549324,0.603923356612326,0.7478678249635843,0.8463625092790766,0.8194655859295892,0.6905930656057164,0.898384348682385,0.7984989255177426,1.0,0.9099305232632909,0.7671216895720402,0.8297230119035021,0.6010218857566934,0.7264374759851543,0.8167867591206134,0.65195526290316,0.5215148969444041,0.8031688187587652,-0.09175722183505916,0.4458798194114845,0.5471623638225895
2025-04-07,SJVN.NS,0.6959295435661117,0.5751120028156461,0.8385932241379052,0.8551885189130705,0.9187845547315219,0.7912943328324411,0.6622547330453566,0.8125281864638916,0.6528986663796146,0.8114815353034798,0.44872020220916065,0.5815872601009605,-0.001186997140579111,0.5110505475002163,0.4363535809119811,0.15884108642189054,0.36424525214836256,0.7508045843442265,0.6591778614599172,0.7775393091222917,0.803828003175966,0.7586876605863089,0.6338700227499675,0.8121447631182411,0.6765089472970301,0.6079526098342428,0.8211548191152063,0.7506716121651229,0.7380144327213577,0.7157356290605451,0.7841454107566169,0.8153675507086928,0.9307114955659173,0.7956251350926915,0.8407730122966086,0.7898542055185032,0.7475773532400877,0.8071505857937432,0.8262815214587527,0.739790003044276,0.10844410146861275,0.5382151990809786,0.522149067565087,-0.15642399939155077,0.34061470857942877,0.45441555437694636,0.6013032312262835,0.4204622599042222,0.31256593088430457,0.32183563892766615,0.7358493330477169,0.39564732777515715,0.3832882929242803,0.6818781193837299,0.3575099325205741,0.42849616633126814,0.03107403078633527,0.49679824305481607,0.6419553916682003,0.4513950109554183,0.7588959006773127,0.2537667486359385,0.2816825693704922,0.82610954671264,0.7483797286807445,0.40596459680178193,0.5898374629340531,0.24510616808901226,0.7642313879895345,0.5249837365737714,0.6877066082888172,0.706006034030951,0.44075572037227856,0.6209699001870946,0.4038601329209359,0.5282207167638475,0.7865967250307113,0.6669372604261593,0.8374890649539186,0.8609624537691999,0.5776212319038313,0.7177166324385335,-0.49004428548171997,-0.22508644138305323,-0.12545761419254345,0.7075469088399795,0.5271871736415922,0.7231529670588994,0.10787433404214776,0.5067624179985083,0.6717558945134211,0.8600304828821181,0.8157223885583601,0.2860822925942313,0.34788787816915256,0.7718315649398855,0.7566298809893911,0.8193715220917821,0.8318029036945499,0.858077852153702,0.8907299809978704,0.33306967237493945,-0.376901368049436,0.14110039067433364,-0.29398090475533933,-0.20979791608985754,0.011658531664749184,0.49168534403390063,0.12550425909618906,0.24148067923891967,-0.054474974649760255,0.8413898073356383,0.5923181410208149,0.6085277187984539,0.18012319147577155,0.8338005301774153,0.446922047706908,0.7697685617763637,0.8398206868355995,0.732337016850568,0.8232949280004145,0.6051340165568075,0.8943128667007384,0.788865701448124,0.9099305232632909,1.0,0.6449717747354475,0.7554866748953648,0.751020124694083,0.8426445705788956,0.8284575782781218,0.7701037795245251,0.626752759312374,0.7345678683028216,0.13236648100253015,0.6589469198639307,0.641935316130105
