,Financial Services_PC1,Financial Services_PC2,Financial Services_PC3,Financial Services_PC4,Financial Services_PC5,Financial Services_PC6,Financial Services_PC7,Financial Services_PC8,Financial Services_PC9,Financial Services_PC10,Financial Services_PC11,Financial Services_PC12,Financial Services_PC13,Financial Services_PC14,Financial Services_PC15,Financial Services_PC16,Financial Services_PC17
2021-09-08,0.10904092290997479,1.7527666560132886,0.9906718764970462,0.704205166829056,0.6367258018540642,0.7521075290142207,-0.5548872969313232,-1.3073685590053945,-1.4775079623995815,0.587128325040222,-0.047634830896472205,0.011993048947888054,-0.009318044750269122,-1.317641453251324,0.08631840525530535,0.7297988238609984,-0.48479428835134547
2021-09-09,0.5100115546290316,1.2109655466471476,0.5541908091465048,-0.08283357467252146,0.6130859882729947,0.5204347935809432,-0.35808405769904467,-1.163778891907848,-1.4702222624105137,0.5114511707046265,0.02572188288234923,-0.0832444832147844,0.16974161637554117,-1.4446724593984546,-0.013622053481729885,0.6173540209143922,-0.4675019724470857
2021-09-13,1.0556221648001984,1.0938263536233028,0.6511686199929214,-0.5475673206191142,0.45585482988775666,0.3360336882221043,0.41086588911828714,-1.0842507304991729,-1.067086631879975,0.0008307139669773982,0.28595610494834206,-0.12236604885715206,0.10938799096501814,-1.6451637732094972,-0.2990433443671825,0.8111077729938907,-0.38899394887605515
2021-09-14,1.0487534239896374,1.1084578722487224,0.5497623991646465,-0.8119880557601658,0.5224816417181798,0.38566897340723305,0.4587301888606212,-1.0391176167310914,-0.8118688002329127,0.22058976389131305,0.18456827291738642,-0.3660081347777093,0.1668865184066916,-1.3160425138503717,-0.5495351688145258,0.5009252146172904,-0.01489336998129888
2021-09-15,1.595184844640644,0.9679484678371904,0.49134727925134947,-0.8885977231926908,0.8952742359484692,0.6543891297078375,0.517625262853255,-0.8276536342383924,-0.7894507746769477,0.12888525795274983,0.07068421570419911,-0.10135097099526322,0.203728598168994,-1.437022477035692,-0.5209470880382886,0.36181945288324835,-0.08222798814788493
2021-09-16,2.3053102384648048,0.8684734837774694,-0.07966964437003946,-0.5086909564135421,1.068194040552946,1.4180387513554136,0.4545626120654918,-0.8354115056475491,-0.5470411744825018,0.7553882852024683,0.07677938095343857,0.09356873540685846,0.153159279660743,-1.375287970080703,-0.6537291090501821,0.02302232996625862,0.2731420576715683
2021-09-17,2.576649523253701,0.8757436481725073,0.06281030430969757,-0.44323802986866573,1.2136942111004594,1.416553954591148,0.6979622834080497,-1.185826443597627,-0.9236517056002017,0.4903679515196503,-0.38943940187193277,-0.3850974399585307,0.2322539465676309,-1.1651640793362774,-0.288687653030805,0.10353714363559496,0.6038625439324078
2021-09-20,1.4027017315201114,1.190941459931887,-0.21204603006730427,-0.473207574859853,1.0977411721859003,1.4977364176088823,0.7697557217289099,-1.4906085939371767,-0.6235623340075366,0.054971406644523615,-0.32530273605961324,-0.8949703494879622,0.1638710672022348,-1.0342874306225012,-0.24548477140554992,-0.008052926596627322,0.6798349459470155
2021-09-21,2.850331211031506,1.3393151392635114,-0.26393793164759505,-0.5704033470013646,1.222092192364569,1.4139616875411183,0.830711540747432,-0.8531578619160352,-0.26247249205287987,0.0020633109186112765,-0.5703427019277844,-0.6029467337945618,0.2583599845263774,-0.9971376909663889,-0.008320501286619044,-0.12352431756789274,0.47753620070349134
2021-09-22,2.7930803481809097,1.2346234469692368,-0.6324773052710836,-0.6682937680637066,1.3993094570732507,0.9201415458311003,0.8397458552546051,0.09332043696622157,0.12487939220207296,-0.2560622593716159,-0.7084570867920105,-0.23956932526020824,0.33468245708935473,-0.7107726168722015,0.6522387307798184,0.3093814046685619,-0.10584866464930576
2021-09-23,2.7030541665371737,0.9077473340443333,-0.5916973890530371,-0.4127106955307213,1.7105448353521564,0.9695428286144973,0.7824647733581723,-0.16593956982276226,0.024004655178893948,-0.38446285760889287,-0.5757077756559943,-0.48149648028699704,0.30537352478959334,-0.16509224108247908,0.5505121211965132,0.1764559941252709,0.03351211679159266
2021-09-24,2.2202183818991115,1.282968923956261,-0.6019645125396251,-0.2016846874031409,0.9714581130796555,0.8820026635517821,0.6002392160866021,0.05660645359389311,-0.018816764081554475,-0.5927101841031602,-0.673754597511468,-0.4897997924878555,0.1549635357515807,0.1977350466550138,0.6969349506082866,-0.008593160143127436,-0.19492120298245846
2021-09-27,2.0867568893888233,0.7203399860091352,-0.794540915026154,-0.07583114561463103,0.6649684677566885,0.7956129328994412,0.5434815226476802,0.08180959926816884,0.1664999277743601,-0.5620943421890567,-0.7521931893475904,-0.38728846967833835,0.5537153545780579,0.6716498828956926,0.7341590412745922,0.08591950724542341,-0.3974654050958687
2021-09-28,1.6259838432657212,0.041484935405451284,-0.8955852685824982,-0.31045716585531663,0.7624647127581408,0.8452372764207234,0.9399678326227091,-0.1070749088076723,-0.21857665000599444,-0.47970574404586885,-1.0479280314716044,-0.32025132269369005,0.658811286925453,0.5919593037151536,1.1028031302120918,0.04992404177803891,-0.5637012128124226
2021-09-29,0.8644128150367713,-0.143732409084,-0.47021312564154594,-0.744067692134158,0.7897462013267457,1.2418608253764942,1.046375615318364,0.13702784352903122,-0.2218856062164137,-0.33933007807708687,-1.029684952638739,-0.202000288334763,0.503564988698282,0.2598775878749984,1.096876638651063,-0.1790694377657901,-0.6040236453074032
2021-09-30,0.2655603236076926,-0.4140774496541257,-0.5887395502935716,-0.7171463937651087,0.8471655642802112,1.550833952017897,1.0063789650795627,0.33450874058502345,-0.09383861294159072,-0.2010259168505459,-1.2447828166031525,-0.010593155871410641,0.6394692091984391,0.35254049125445697,0.6579078569936148,-0.17388313080861323,-0.1090648499410488
2021-10-01,-0.08062869296424921,-0.4582804466442331,-0.4059862814779364,-0.9705430000500037,0.721628929877032,1.465624490546348,1.5919699444243307,0.6813349347868747,-0.10972122397624648,-0.08066236600488726,-0.7009662918617127,-0.03279512363550904,0.3117645315601783,0.5704213405859944,0.4854722200501032,0.004765424120044166,-0.2245332595340962
2021-10-04,0.23499236985616717,-0.9434220597568517,-0.9299795465193815,-1.3617527510164613,0.6020552601448605,1.1977242561351986,1.0138775925576637,0.9512449077047022,-0.1404518339578962,-0.5016019682466273,-0.494918055736268,-0.04014813082532497,0.4305803556357974,1.0073738769749143,0.39617199291035193,0.1385120536640135,-0.025642351679962736
2021-10-05,0.5564563110601877,-0.6775754706798809,-0.563469613984427,-1.3170073685610613,0.7089892351559846,1.0261870759501843,1.043941730498261,0.8877649152065048,-0.09945442164922927,-0.3951146298385614,-0.6656607431174703,-0.22105369590545085,0.5095352345591545,1.2356251707999808,0.1904979034697404,0.2511061642480377,0.06796297359573272
2021-10-06,-0.1512278314900392,-0.5836267509375275,-1.0014767531112572,-1.118058181411407,0.7597839876267616,0.7008615514692563,1.2146261440178892,0.6699707631799314,-0.13571891253448923,-0.15804376986774854,-0.5627849738597617,-0.14102261761469304,0.6365011518576835,1.2750253662417963,0.061834817985789076,0.24115617900108088,-0.27564824110984115
2021-10-07,0.6502550098623691,-0.745537093471353,-0.9990821586747476,-1.1784681888229953,0.8881033684958691,0.3970932756518752,1.512095274559665,0.8368226138809891,0.21739208210816693,-0.6343347421343911,-0.1863116141651852,0.14483022611633295,0.4463074183805071,1.54800049117557,-0.4585388178513604,-0.048685058396087874,-0.23747875345454167
2021-10-08,0.04445393850078412,-0.6802528644056853,-1.6899059257595122,-1.2719391137579392,1.0892896932236205,0.8373748614800185,1.2126184523420174,0.8716368195586585,0.4169534668959037,-0.6876652488578607,-0.17658799947035725,-0.13252094308513976,0.29678670663249085,1.6853708237871023,-0.9749168526708725,-0.002140571073996495,-0.23673960908638758
2021-10-11,0.5041286686376795,-0.48020474733848373,-1.2165947152350247,-0.8472369408226447,0.6037997053738593,0.9388335241078292,0.9643914657853325,0.7642411975851798,0.4156391023239022,-0.7950465793694531,-0.4087182963586796,-0.10390110146783409,0.2137293639808936,1.6414894494024694,-0.6384258698205648,0.16690279502739896,-0.08309221254684727
2021-10-12,0.7686138393955773,-0.6489864036026219,-1.4912729536754121,-0.5713398050946694,0.16633801482627933,1.1374657346787835,0.5568082390501138,1.209389417175133,0.599378862296593,-0.789047358206044,-0.5789000814439638,0.11378848174277519,0.19751970456728152,1.8864579017336565,-0.568642991795991,0.08308429651853265,-0.29110757178472085
2021-10-13,0.7446983956610986,-0.7991259478516121,-1.8135171742777105,-0.3763422619285151,-0.11901164719246304,0.8161121553310791,0.7221399192003171,1.288661970204506,0.5574818679331073,-0.9415196875932149,-0.5348653058307208,0.5933400503465839,0.4307624264582472,1.5007431008825234,-0.549785740748462,0.4266333169543204,-0.2715205405902296
2021-10-14,0.7313529655462357,-0.9133190535884549,-1.9586324660653378,-0.5252067691623425,-0.5431150209660744,0.3941764287709812,0.6876522252087892,0.9683438276999641,0.17067411208842007,-1.0278963199153024,-0.7789467346739167,0.28364165192195984,0.34339403155022724,1.6651083965269284,-0.3558297924576219,0.24987797341985718,-0.3309748043720759
2021-10-18,0.5330797959751142,-1.1509975447634058,-1.5390510683125331,-0.5569940904992375,-0.43251304914101796,0.22005160853829822,0.5208854003828006,1.0724414186034965,0.23299378330409504,-1.2623540049357815,-0.7253925214644343,0.2051885225231406,0.3157143476510626,1.4164841901390222,-0.22434513502086031,0.45824281613099865,-0.7015152123362453
2021-10-19,0.016038782071646954,-1.013156418055788,-1.648558699316605,-0.5106441475695792,-0.9147365376023893,0.35983765011590246,0.566697001390597,1.3705682632853398,0.5506590673574373,-1.1520140638904208,-0.4200902764546131,0.21475071747117658,0.10816037965598228,1.08488630179725,-0.734949140442523,0.44278405311741426,-0.6717967847088403
2021-10-20,0.8498120175414882,-1.6259254440738515,-1.8745402271429297,-0.17844093090274618,-0.8617321528168753,0.4702257825637226,0.5751657309346733,1.4260144594012991,0.5629716839600458,-0.6895218678334839,-0.35220981664557405,0.6194271037874675,0.20657198586119754,1.1806913551752731,-0.9043852623135495,0.3370906504063188,-0.5447344075183239
2021-10-21,0.8944065979030471,-2.1175757921473464,-2.4990853531695176,0.12078299663132423,-0.8649596648953881,0.557135999733721,1.2200363724601568,1.2780080093874737,0.4948557615891791,-0.9455013904036749,-0.22651530878086995,0.6618674008864283,0.3453050921960094,0.7785087493130625,-0.7043312479188621,0.08557259355369204,-0.35081865062122025
2021-10-22,0.5234565953778583,-1.878730650803024,-2.6978758894254535,0.9438907919127478,-1.399536825280032,0.5949049868510428,1.281839850541832,0.8834687681961851,0.7781018515107909,-0.8548237028753441,-0.5139753212434424,1.0525944518993933,0.5906558186738088,0.8519156259686045,-1.3565633397594068,-0.5006102101529627,0.005256809377586271
2021-10-25,-0.5501825481252728,-2.531209400205912,-2.84189710632175,1.2249021062828318,-1.821361353844302,0.6240503618834963,1.1686565562735436,0.74462084275501,1.1561112947997154,-0.3842212022704076,-0.09278683489384201,0.6589222067644039,0.011776777905828654,0.4226732598508372,-1.0615583599161356,-1.1253500863668573,-0.36605078044337386
2021-10-26,0.4865494459249949,-2.2271690301078397,-2.639445101783886,0.8511739959260423,-1.384578457449788,0.6504957092922987,1.034905781354978,1.0419570204599855,1.2065692083581434,-0.4914567573058112,-0.22719424885517145,0.803797547325969,0.26197069899218656,-0.15137930119909632,-0.7891665685618279,-1.1476954523325804,-0.34556755312753745
2021-10-27,0.3650628118020042,-2.2581037198758405,-1.9722900203558782,0.5709536243851951,-1.2017066606297115,0.9726932390492498,1.0563600023106607,1.3248625955776787,0.8990684458508039,-0.6648188348609176,-0.28950964841872573,1.0578630800378834,0.19891514421527873,-0.4677994708929612,-0.17129956140789193,-1.4244222424659851,-0.28622339943358677
2021-10-28,-1.066890061434272,-1.109017069618815,-2.2661095195861933,0.4439627221127475,-1.287892251593884,0.8679609979975498,0.5157674840985222,1.6797213969357856,1.5289054878657744,-0.6488521130450964,-0.005633338879763438,1.155091858563382,-0.018700629949930325,-0.19343000184625028,-0.6832453993212397,-1.1197525335692415,0.11317774045357297
2021-10-29,-1.4791953258718156,-1.4702135010484187,-2.4360495493652765,0.44005217573896127,-1.6648350116551665,0.9527312120268263,0.39219673467731825,1.900841217529768,1.4839028374940995,-0.767147920064796,0.27091006333913087,0.925820873803871,-0.06983298121546534,0.05097864817588689,-0.796581901581526,-1.0690857502997442,-0.20191133196515632
2021-11-01,-0.6935552882358126,-1.3174152584515346,-2.2278316455570923,0.5174683865981982,-1.2967391377490418,0.8917871515460534,0.6227727302099555,1.498879996891962,1.321474674884923,-0.09559852365201066,0.03306532304342525,0.613512505925583,-0.4378707326789077,0.39996425481132,-0.02380027800639114,-1.1455740989753307,0.03451995531519402
2021-11-02,-0.08949674623231618,-1.2743600372402726,-2.6087837889386627,1.0475728868628384,-0.776275212027573,0.764581085812252,0.19880412891257387,1.5388659733056627,1.2799018762973415,-0.3794663500961285,-0.27745364059770206,0.8129204245350933,0.1313586158863827,0.3201627811994188,-0.10273521528655385,-1.2660079760229053,0.02390521191109073
2021-11-03,-1.069013124956152,-1.3095216743276306,-2.2968540557416035,0.6360637356561694,-0.9543254521097237,0.7892730411852183,0.5823176350206024,1.3512393621506544,1.1216775444832918,-0.3431338672362019,-0.004913973375169385,0.8086870979753508,-0.11170331610469636,-0.09282207454976585,-0.15813139985233404,-1.1583538178544115,0.21127188462472335
2021-11-04,-1.1330217101251756,-1.4205534957446042,-2.5608488306779242,0.6506068350663461,-1.1890624871578876,0.9484913267242797,0.9289065582855214,1.3373026467325084,1.0367483043694417,-0.4192126344743258,0.06841899253594481,0.9306147727823525,-0.2285197275532664,-0.44846882344633227,-0.12126204552894929,-1.062194368834091,0.006161516048273169
2021-11-08,0.4061808786570356,-1.4361467632075884,-1.5871755073395077,0.41852077209449123,-1.7012013351002329,1.2967442569355574,1.1442406914049605,1.6809597560465785,0.8944316571870684,-0.8349415280521549,0.5612583075814572,1.1650993894556183,-0.22508349172009418,-1.2033720754893455,0.20804668983521563,-0.8316019819662062,0.1393318996664707
2021-11-09,-0.28608983836050933,-1.522782920591534,-1.565082334079801,0.6780923767293011,-1.6644082249527747,1.6939255856860973,0.78442210414794,1.747088088717018,0.7336827816733696,-0.8085517733874518,0.2208954602474589,0.9553992411259367,-0.08961849574051117,-1.293260647825511,0.280438694750012,-0.945014526533246,-0.0033930380625377893
2021-11-10,-0.2196624873198697,-1.3160495004571244,-1.0268355766485484,0.4263746679636176,-1.6959266275206013,1.0517812407016094,0.8545405760333163,1.8787797710187804,0.5059392751409453,-0.6504103940964929,0.6884342729511388,0.868254809781053,-0.11188601221535888,-1.63147155640119,0.5568593012013163,-0.7634587917912895,0.2811495268189679
2021-11-11,-1.1437423591190778,-1.3970826028467158,-1.1579375928883717,0.14034805869490968,-1.1637461159161835,1.0270882520947806,1.2287633152914343,1.808058840722468,0.6986316073288695,-0.373495605657705,0.9181695440451109,1.1698209951313123,-0.17289458325761897,-1.6234758565316636,0.10004655183457876,-0.7772802265834381,0.27344112145155725
2021-11-12,-1.210821730065668,-0.6190668518888546,-0.5502873800190098,0.521989133445201,-0.8798626676180631,1.146950902858225,1.344018477570617,1.5164667353568209,0.9088144432128262,-0.2085574290600217,0.9725170965788564,1.0877329391912072,-0.32833754741411886,-1.8871101167804407,0.17451333468750374,-0.6494412807282666,-0.036112153784592385
2021-11-15,-2.0911522310565087,-0.37302064497529397,-0.5620744134348022,0.6820799339890042,-0.8479262099659224,1.3178811869904852,1.0262831089222744,1.153386028512642,0.6223179393859722,0.2993544101638453,1.2986384956646349,0.9266009391690808,-0.3594289840078149,-1.382452981820146,0.37934508243297743,-0.8632771457047093,-0.2523246749320671
2021-11-16,-3.1817784831680798,0.1528852436875406,-0.42553100809376526,0.778226706001555,-0.2791304355827887,1.4331252946844228,0.9154067232324113,1.2216047863675379,0.7815368164157972,0.32790737668323394,1.6560653477931944,0.895375528449256,-0.1082573730741935,-1.5237594677364763,-0.024353872820193054,-0.681172557430813,-0.11082791534646706
2021-11-17,-4.230951394707703,0.4294791862418148,-0.20161568278601422,0.5618954100008718,-0.5020885593935122,1.423488752228126,0.7974347805983862,0.9247058525577325,0.7658004459985556,0.03143211707678184,1.5753558034628354,0.605701008477667,0.07578915470685625,-1.205036560536918,-0.15710602121058767,-0.6462752930092058,0.38667612529004225
