,Real Estate_PC1,Real Estate_PC2,Real Estate_PC3,Real Estate_PC4,Real Estate_PC5,Real Estate_PC6
2024-01-09,2.610634267205671,1.2781333204017045,-1.8731010383842908,0.20022438526626965,0.13894777348184714,-0.8119013628317483
2024-01-10,2.269675804585388,0.9855146798587198,-1.7594202401954107,0.32604345791210315,0.18465950691206334,-0.4880172749006498
2024-01-11,2.7257233307060416,-0.06186207373343783,-1.8347661479463762,0.9355397334045474,0.3581875631069786,-0.41135776579667244
2024-01-12,2.6989678126589443,0.3042798528038029,-1.3413987624630053,1.2453671727613933,0.23998448400520697,-0.7191979812700418
2024-01-15,1.8252322516557684,0.014011819312839527,-0.9444235948658212,1.3130444121431104,0.254066499533641,-0.6174156377972682
2024-01-16,1.675082367130301,0.22020002213240794,-0.962992885342191,1.4827553386677408,-0.07812821583205048,-0.2498453325460224
2024-01-17,1.6671034014656387,0.09843330937975642,-0.9561306616836325,1.1271721135438384,0.1777299778735764,-0.3512671756824785
2024-01-18,2.3850525129482083,0.5379920237935045,-0.7356656817892279,1.5903552161471726,-0.35313195642892886,-0.5702733864084776
2024-01-19,3.5341402556278476,0.8308256084640361,-0.6324622525605946,1.0660380466272161,-0.08854404942570814,-0.7662884578043521
2024-01-23,1.2043384270496456,1.2013396754049974,-0.38227904651898104,1.7009224992173193,-0.030149871204795304,-0.15282226334889987
2024-01-24,0.4085040190905127,1.1154136922348687,-0.21207428960042732,2.362744294024491,0.38496496398520735,0.2846339727248488
2024-01-25,0.637199010414846,0.8464249068870358,0.22288870151211018,2.4698865957891423,0.8990539189488619,0.25362231893148973
2024-01-29,0.9759479677258549,1.4912906343628403,0.05446701874069594,2.1601518766538317,0.8045124271983729,0.3772506421281396
2024-01-30,0.9422496266839266,1.7247619643175092,0.13066063699664707,2.440515678507397,0.8623821127266388,0.22073071311550033
2024-01-31,1.3379927238458273,1.7845672204390086,-0.19157685808896832,2.4113581680985487,0.6254251534750386,-0.06459732891351773
2024-02-01,0.8460970655957926,1.619429020041553,-0.11815396767560961,2.404404019116206,1.0415081728460927,-0.04591340046269349
2024-02-02,1.0588925460837397,2.38257380378514,-0.020393651306859193,2.0329062096397315,0.8225398612239478,-0.15969050971517462
2024-02-05,0.528144180358869,2.8731934128779315,0.14415758143788743,1.0920011312744509,0.676877667226783,-0.2204269118038719
2024-02-06,-1.158017658691426,2.7358404320902774,0.07168768324871527,0.9149944136621436,0.3965366879406691,-0.16571298683296415
2024-02-07,-0.7195979478177371,2.5584317874180744,0.016528569622364733,1.078298098959904,0.6481627087629055,-0.5637323417100268
2024-02-08,-0.7049173956892216,2.203927527563496,0.0878792685901721,0.5646954798373631,0.6123636735767384,-0.6499386566397709
2024-02-09,-1.4672505058261553,2.0258200399927326,0.1569901959737186,0.9778653263496168,0.5689273820762387,-0.44043888892934635
2024-02-12,-2.153491613964172,1.7328850052224956,0.2822285020380458,0.8272548106489523,0.6536303721300467,-0.22218113305558465
2024-02-13,-2.2488931229856948,2.17852297802563,0.12943547847497525,0.7712941953205447,0.8827941031632746,-0.4686085319291852
2024-02-14,-2.3634090105305994,2.0342712186621945,0.10764521997572551,0.6708075584545505,1.1753095147733668,-0.7475053741356211
2024-02-15,-1.919422831196424,2.696651454304895,0.04383141739248337,0.614443071160394,0.496302466217316,-0.6525467319343449
2024-02-16,-1.1475114288013595,2.439293338020768,-0.11649535969329504,0.4579220021444656,0.612861034263357,-0.567788436559188
2024-02-19,-1.131249414045848,2.868213108170006,0.047887362218267976,0.3492471683232185,0.42811107115322455,-0.5385792014711523
2024-02-20,-1.2104969818009066,2.5859908760151447,0.17384026897230712,-0.3339010764753713,0.9698275593073915,-0.46165796924841024
2024-02-21,-0.7115361448674568,2.432487515068777,0.15344421272298367,0.10908313301388047,0.8906916883357564,-0.5358764218548864
2024-02-22,1.4292351034646726,1.5211196185538984,-0.21008244018928135,-0.49011322583748246,0.6885623383506861,-0.8322289841203989
2024-02-23,1.8182097055105617,1.8004774616362225,-0.05841029551053314,-1.2510666557410492,0.6007489598167627,-0.8908490089311659
2024-02-26,1.788543849430603,1.8839082063477792,-0.22414267393225404,-0.8673199389852667,-0.016874527823677005,-1.2729923698288386
2024-02-27,1.3559231442324915,1.4749600494066522,-0.46185345722387533,-0.5345057480915577,-0.0467549473977044,-1.6358626069149458
2024-02-28,0.365936461991008,1.329296154535426,-0.6246424560578199,-0.48054229909912494,-0.34137064341173506,-1.141238361821844
2024-02-29,-0.22929529781178698,1.2826509347906363,-0.4265979206750095,-0.43797493730452713,0.01546200610616931,-1.356059876051809
2024-03-01,0.3755504770340816,1.2890542222350967,-0.4948576110610546,-0.562223932865314,-0.10144714010065713,-1.4399146810364378
2024-03-04,0.6460941312809628,0.3889153100601608,-0.5716050884471069,-0.23827815028498592,0.5306892823449247,-1.61514262171005
2024-03-05,0.49014475185396617,-0.028474472032208677,-0.8062286651799898,0.25883800723679695,0.9498684523298732,-1.4574558665192137
2024-03-06,-0.2383818747534854,0.005320349427286372,-0.7504745521002824,0.04171352592751934,1.1718538723325496,-1.034929454992574
2024-03-07,-0.544293556669119,-0.267931458770023,-0.4525560489396167,-0.04649458019584881,0.9244542228733518,-0.8562062074142222
2024-03-11,-0.8165403674265441,-0.26067319218434604,-0.3871886772961799,0.21828608848102252,1.1646539850824045,-0.45293344091949056
2024-03-12,-1.8004768047954867,-0.1266423296747193,-0.39135076142705083,0.18719588378676236,0.299982148665167,-0.225672221051062
2024-03-13,-2.625473139566775,-0.3760864880280967,-0.7399841692766531,0.1446331100920393,0.14242897712768116,-0.30661680993421053
2024-03-14,-2.4408104260380674,-0.01395654096247169,-0.639572781634455,-0.2671871856915539,-0.5900839100575577,-0.5621288981193542
2024-03-15,-2.5997564031379103,0.14475079471708896,-0.4724018724201852,-0.5718902804380728,-0.9341501450423663,-0.07079488531995896
2024-03-18,-3.2801357054276123,-0.8560679207847522,-0.4496839326525618,-0.23805616627267184,-0.3499586852108527,-0.6631617936263353
2024-03-19,-3.9714330474176878,-0.759474232348209,-0.404580231186708,-0.5260987434758371,-0.5767408412605451,-0.7864413674252791
2024-03-20,-3.5427882760457323,-1.6108784279696362,-0.5451151472225443,-0.2350972611860088,-0.33746048202310586,-0.7255493633150745
2024-03-21,-2.965431157563679,-1.8749778111576585,-0.8887452518044755,0.389766888876248,-0.33085282906535246,-1.0884477303518185
2024-03-22,-3.1401195107797295,-2.268813708200462,-0.6578887265174441,0.4789427548945629,-0.376356211347378,-0.8715106649329872
2024-03-26,-2.7456460745579325,-1.3937114078627324,-0.7702817239050189,-0.15311282642776008,-0.8668476212241348,-0.609196997958877
2024-03-27,-2.833151717636304,-1.8806769183395338,-0.6632550469546105,-0.024588933024974873,-0.998130452193535,-0.7886383219730082
2024-03-28,-2.9475701444734987,-1.2956333034250946,-1.0984966074620937,-0.4178537074257757,-0.7720316577707195,-0.5741851818184727
2024-04-01,-1.6175845030954012,-1.0613347303968403,-0.6102585080269198,-0.4768819606214473,-0.5662457810738449,-0.36406374073260445
2024-04-02,-0.2623713636163716,-1.1631999762911769,-0.5837235871616397,-0.7427624271869665,-0.5460613936722917,-0.26724011955022237
2024-04-03,-0.7449280794175572,-1.1502974874538063,-0.13969548831779485,-0.56759378728418,-1.0779496820335825,0.08867955571418226
2024-04-04,-1.1121413444265797,-1.1248742148345923,-0.060558781591225165,-0.6224213212441188,-1.2985883309738697,0.35475156579818634
2024-04-05,-1.1274822293437472,-0.8979993553345155,-0.04197969898243006,-0.7721116141035882,-1.273590145623724,0.38321308202985394
2024-04-08,-0.8761290208841411,-0.748219204419237,0.14933633027017332,-0.8289599749111065,-0.7881431584714146,0.3774745046043764
2024-04-09,-0.1789687089856457,-0.4884710510749214,0.12011738585863965,-0.489804873701171,-0.8360037665233849,0.24691850833814566
2024-04-10,-0.2474376278026678,-0.2198782766139908,0.023799168548636482,-0.3138847741818292,-1.010954223500385,0.181526161723739
2024-04-12,-0.20586362658961063,-0.13495383334171696,-0.01935266238695819,-0.2364561892140268,-0.7601697629080633,-0.05869716638061284
2024-04-15,0.39795831152589406,-0.28043975398893134,0.0014099275227147242,-0.034196953207355454,-0.3286679179678059,0.057138773274186413
2024-04-16,2.0166555335404506,0.9586544084960723,0.044308265232732374,-0.16778693931141908,-0.9479483512800712,-0.20709648836976802
2024-04-18,1.6445325079422115,1.084259361417743,0.44980384159670134,0.2204111366114943,-1.002579632677972,0.6589969278633814
2024-04-19,1.4521928608724748,0.611799308120975,0.28202643237616354,0.6318648676821715,-0.9034130720958959,0.42244330352004433
2024-04-22,1.9241611284802216,0.7514385665558437,0.32172222246146737,0.5216846482706722,-1.0068193255531934,0.8082072684465467
2024-04-23,2.9955539037660937,0.8044704537923084,0.2373804608995251,0.704784868499503,-0.971366609291599,0.5935639055549538
2024-04-24,3.0642975241465082,1.4097511757001524,0.19400860968068914,0.6803899399069336,-0.9966814494810945,0.5295268300243607
2024-04-25,2.1423598962501256,1.3713364505786385,0.374115596104807,0.22668449365778193,-1.091925963882791,0.9618220675142928
2024-04-26,1.8609923776451958,1.142783940970805,0.12094846179278745,-0.025273966842240737,-0.6993091731818522,1.0299473669630395
2024-04-29,0.9061760931408624,0.883234231104648,0.5484435146744263,0.843152575022162,-0.42060319191789863,0.9288544200232021
2024-04-30,1.0576524900995283,1.2033163464384222,0.43518510869670435,0.8598820306955486,-0.592860825244614,0.9889612601721778
2024-05-02,1.0148681268969866,0.4241945355933188,0.7551367540573467,0.886911179828114,-1.152846400967352,0.67562434038475
2024-05-03,-0.6553544732035335,0.2456914466165032,0.5095388067543327,1.1617669769618024,-1.4134745328117952,1.2532270427473955
2024-05-06,-0.13086842771095838,0.3167106202134182,0.07292827455118388,1.503218993965098,-0.941343942987809,1.43363659817545
2024-05-07,-0.7316739210990361,0.056124920520278426,-0.21936032535439984,1.2283148749310835,-0.4337701215426811,1.4720596237266488
2024-05-08,-0.37621800565792757,-0.22239031530044545,-0.2932846189484212,1.2456151876429757,-0.31483592632605795,1.5809731746712148
2024-05-09,-1.4808473057015445,-0.3617706542927356,-0.015040294291775325,1.4437250305246712,-0.4935493085338119,1.6531147108973283
2024-05-10,-1.963018810663174,-0.7544370161942661,-0.012647107212138861,1.2379651357021169,-1.1063342636966698,1.7097259064467762
2024-05-13,-1.9456984149888799,-0.4346291926150059,-0.28390857937833586,0.348878092400863,-1.0776108811813807,1.6122351783776423
2024-05-14,-1.5894723444428644,-1.0221047971783108,0.07330538463251685,0.5278337477988599,-0.6417996060577421,1.6931397716768704
2024-05-15,-0.8716661268863449,-1.5458982738367202,0.38358373312111843,0.8894995429890771,-1.2197421314821824,1.73194886223404
2024-05-16,0.00023550830553134114,-1.9802318457044212,0.6309580954535915,-0.06835976239173945,-0.8754242965127718,1.039861674276418
2024-05-17,0.5800579640929464,-2.354221603478073,0.6116109727278178,0.40188255094395936,-0.7782551753142807,0.8463143331895839
2024-05-21,0.7517566807196864,-2.359667078569891,0.1925907067104144,-0.3253341708956877,-0.6440387535019814,0.7741612433253232
2024-05-22,1.3023127908292098,-2.1819375323501546,0.11523651673488101,-0.3836464700854097,-0.9907841532437317,0.6689418268031152
2024-05-23,1.4083258333539073,-2.0641537156603094,0.3667386480377258,-0.17452458135402307,-1.1109187244765186,0.8600552697469763
2024-05-24,0.39854295753433144,-2.0253593172162696,0.49238990750358524,-0.09741180648314138,-1.2761123279886089,0.7290147071679499
2024-05-27,0.5593458390645795,-2.10973182805352,0.5478695748766129,0.0668837087929995,-1.0987301093147526,0.6995407186355218
2024-05-28,-0.2188971544434028,-2.3731012984873523,0.8851435732402707,-0.2869145010674992,-1.1116576487722503,0.7040086631049932
2024-05-29,-0.5583470782380071,-1.8096454668367399,1.4315676552756413,-0.5444135982099132,-1.3198195695606838,0.4945628298444405
2024-05-30,-0.45502032674414367,-1.8802099595047284,1.3064375941614499,-0.5625807140025302,-1.4339867342142023,0.6114774974320668
2024-05-31,-0.4301143536618046,-2.0970920929066232,1.2240040039501294,-0.4135157412134769,-1.107807432290009,0.567900926335602
2024-06-03,1.170603903713648,-1.330811679569787,0.5746736374374659,-0.9760550356603691,-0.46242045589013525,1.1709055895916032
2024-06-04,-1.4801865098596716,-0.9842371883176195,1.3318491426598207,-1.4075414496901781,-1.7136387565359743,0.5738642789361756
2024-06-05,-1.6653008785806136,-1.534189735682379,1.553041431968707,-1.7311842289871229,-1.6817204619206498,0.0868844637846609
2024-06-06,0.5460938549539018,-1.5236782122476644,1.1588061892067185,-1.229683151146266,-1.5570748112412116,-0.018196227981418883
2024-06-07,1.051726204024941,-0.8457824770261217,1.6632575321443743,-0.8218607061333402,-1.3165099840057923,-0.3925520192417512
2024-06-10,2.056908241877577,-0.5077658664089914,1.669159240654348,-1.3317715471144582,-1.6091102762934697,-0.12822032722740725
2024-06-11,2.5663730322863585,-0.34697809571572846,1.5449267528419752,-1.1915491929005673,-1.4181564361221597,-0.2895563036751781
2024-06-12,2.5336534533928625,-0.6437920178778039,2.2189367443960193,-0.6216293692829051,-1.1791846900079865,-0.22095534808592307
2024-06-13,2.6887882707095176,-0.4388379890424354,1.8975650707341243,-0.5234664365121748,-1.0357197515293348,-0.1851394303709308
2024-06-14,2.568165208905233,0.3456641851963447,1.4922803295828593,-0.8665800506129616,-0.991239692885377,-0.09134143012490335
2024-06-18,2.5222535794532877,1.2350905304430886,1.0491092124272665,-0.4937040390863095,-1.3040270378930354,0.3774086510044586
2024-06-19,1.3052840983040186,1.0367286660086372,1.8390538366207043,-0.8721420103240998,-0.6716574731361048,0.6936517757403896
2024-06-20,1.877573909152588,0.5529603348420064,1.7380772207052435,-0.29932243004205633,-0.5656321309734167,0.6699515126973303
2024-06-21,1.3880210911669049,0.3728427792277124,2.172510521483665,-0.022109185014728177,-0.2716279710427192,0.7745194726356264
2024-06-24,1.1273153629715424,0.30588511635867066,1.8059818364236964,-0.558810422467108,-0.08662575675186655,1.2954419007447338
2024-06-25,1.0792593373849653,0.8837491468902134,1.790572003424846,-0.519025241799861,-0.05275406071788227,1.6042673884671235
2024-06-26,0.4090026679469946,0.891767597714973,1.5778013354989302,-0.5749548005467097,-0.15623287814992054,1.3996490820024758
2024-06-27,0.5886625258987146,1.196253526595579,0.9397942638915702,-0.2066849098483058,0.09164855679296642,1.4897163754931078
2024-06-28,0.9049595333926643,1.0690584724993166,0.4147528979115883,-0.25606661752937654,0.2922694334019392,1.8586923741263748
2024-07-01,0.939737417054425,1.16056891245737,0.51497990985693,-0.5935960891352028,0.5423249417012244,1.4903361493548413
2024-07-02,0.9758467000592289,1.114829974811812,0.544495744209741,-0.43884153679515764,0.5715431050122772,1.361782349802053
2024-07-03,-0.5691155313194498,0.9525686580413778,0.9320296673425931,-0.32701199276948767,0.48612290343909176,1.112609524594622
2024-07-04,2.3210941933525113,0.9220594868490616,0.06827487419816014,-0.08076372491687576,1.3228254651595537,0.9902590618528566
2024-07-05,1.3207433538713318,1.5196649585946247,0.30663787452545244,-0.047568199209551465,0.8709295721606259,1.021067999105208
2024-07-08,0.21135169761557035,2.0775699155581604,0.7764348682111951,-0.3061893750827651,0.8628381920698993,1.0952660666036278
2024-07-09,-0.24297381594485032,2.4424983054719704,0.31017340978622837,-1.150734067733466,0.2549095822287218,1.2269094064204704
2024-07-10,-0.3641320529291831,2.19845738795245,0.18734136855488,-0.6162215808168764,0.4320697677697702,0.9944844545693917
2024-07-11,-0.8833275865602611,1.9966943157542194,0.3304327490092685,-0.3601165669027393,0.591817100127084,0.990242869084159
2024-07-12,-1.4822686976651787,1.754558280015149,-0.06183028400660284,-0.47360654564689203,0.26420517790216913,1.058336406309839
2024-07-15,-1.727165164959073,1.8928301359937072,0.4220590467683603,-1.1743408975049994,0.3903831443304408,1.157994705377235
2024-07-16,-1.2189167485131125,1.714563280968552,0.7186297308599884,-0.9863804988178532,0.6626739024950459,1.1188898747760105
2024-07-18,-1.8866414870965533,1.2222338961297237,0.7528093904099961,-0.7014393695446822,0.8694379542100276,0.7915913225898826
2024-07-19,-2.0581686959113075,1.0423364467443856,0.0767142122739634,-0.6360971914832226,0.48989443300583246,1.0732865365074982
2024-07-22,-2.606681377793999,0.4539864651987917,0.3771367674495286,-0.7758445250660082,1.0462535490827547,0.6561804998555344
2024-07-23,-2.9100666577284677,0.8329219388551407,-0.07484253138943507,-0.8925899358396339,0.6433776845947753,0.7444614609589703
2024-07-24,-2.8041499967346626,0.1500632143182387,0.11744762355470655,-0.2727390707362671,0.7267365149713356,0.22027045555660324
2024-07-25,-2.7916090971039536,-0.482316999016232,0.16018340363985514,-0.19960850674041636,0.9959824875283444,0.12389696288185599
2024-07-26,-2.23557864704114,-0.5389443831254177,0.31590936204934017,-0.7760417468202135,1.0927280299363964,0.13558652040394684
2024-07-29,-1.2770249462190892,-0.2584960448336401,0.3479374274530726,-1.0947105931076673,1.0658057872946125,-0.07634813268184472
2024-07-30,-1.196598239405113,-0.13299283788358027,0.40181426094104006,-0.9343551921683786,0.7872764292211818,-0.5330480550234973
2024-07-31,-0.9726481875197717,-0.40941935815269026,0.24571338061753054,-0.807025384200266,1.1130500237025454,-0.5355505275394564
2024-08-01,-1.8679866115803565,-0.2700905282845298,0.5292225747316666,-1.035791624473484,0.7528634446005574,-0.6684113368355958
2024-08-02,-2.8004487164305836,-0.6806310553433372,1.0206158799919007,-0.6246797900459692,0.555399269965168,-0.558874537053456
2024-08-05,-4.049046884217851,-0.9744913946028246,0.9864366997494971,-0.42523310137525633,0.4840330418043392,-0.5138971526918198
2024-08-06,-3.702568066695375,-1.2599652807105508,0.9854348396040441,-0.18371791495859785,1.012082212565661,-0.5688623766633555
2024-08-07,-3.2820685060504076,-1.6212525059160674,0.5928262568836233,-0.6156253620937409,1.0152604401430692,-0.7257336918654146
2024-08-08,-3.6714797221515254,-1.9747570010017592,0.8021894759983725,-0.34124146001628214,1.0215390823033823,-0.6146121913975156
2024-08-09,-3.352075330810152,-1.9682564763404036,0.8294092321749086,-0.494573610851007,0.8603533159756364,-0.530410724485024
2024-08-12,-2.9280822654636136,-2.0542864566330605,0.7991493781030367,-0.5734250267011513,0.8541338538233457,-0.4422341335045443
2024-08-13,-2.956423145504342,-1.6154998116608048,0.45004427304593436,-0.4053753584788712,0.44296072331788694,-0.31811144415752357
2024-08-14,-3.255182103642821,-1.8007604524890617,0.30402161064097566,0.11631709076231567,0.4087599725221495,-0.3544725296953219
2024-08-16,-3.176471457914871,-1.9971466367874624,-0.05638396123308313,-0.09871658987743545,0.7992229352205983,-0.6808970802613383
2024-08-19,-2.8529476593089593,-1.8525462405175368,0.08158189831834223,-0.12989003131617063,0.4586306173476795,-0.4407476730221964
2024-08-20,-1.8472737677415156,-1.196204880429117,0.35992161653298016,-0.4100167233220511,0.8645171176645238,-0.8785159935743698
2024-08-21,-2.021128054425356,-0.5907156293332742,0.5152222241325499,-0.25079233792231465,0.44973791293568144,-0.716789759968433
2024-08-22,-1.3825646858093807,-0.4331652665067697,0.3888529049284152,-0.45670354263251206,0.547512634791635,-0.8056626035307165
2024-08-23,-1.989590128516305,0.25450632713812277,0.715154612878206,-0.6156111785242239,0.5918511974716532,-0.9303193345703921
2024-08-26,-1.5606790981659064,0.1618914051783169,0.3478921831824347,-0.837016073426492,0.3490528698251918,-0.6955772433505836
2024-08-27,-1.8785718507803115,0.40650083112267527,0.35316765620052604,-0.4781168278699545,0.11700278085781973,-0.6499937712592986
2024-08-28,-2.498469021801708,0.28716864292125727,0.34684299031018495,-0.21475161246771396,-0.3058546775598303,-0.3936102948992482
2024-08-29,-2.965517795308902,-0.005743631458988027,0.19889432090189788,-0.15607706868914858,-0.40506504218830774,-0.16850916945226055
2024-08-30,-2.4777863615616975,0.2607688310341585,0.025221992248831537,-0.3633906176936727,-0.8408042123494399,0.12780644529363336
2024-09-02,-2.1414178710537217,0.12699279827532226,-0.097689520539603,-0.1005058214748975,-0.604833392707494,0.05845554410406582
2024-09-03,-1.332236295362324,0.03768881429431527,-0.31661317156123847,-0.15780236249890134,-0.41295269372942806,-0.007897695284626981
2024-09-04,0.049878701941695094,-0.029402263131806102,-0.01751210352492486,-0.4619146869543189,-0.023747825544399893,0.2328740500637872
2024-09-05,-0.4251431820531999,0.22463089029758937,0.2779516178318142,-0.7547117812343294,-0.3763683577417887,0.036136937043379044
2024-09-06,-1.0074927360796941,0.4132147405759907,0.6243846865956993,-0.3567563322686444,-0.8824504391596435,0.5464838498743789
2024-09-09,-1.0254879638992045,0.0792916911366467,0.016641341289509844,-0.31416875502063835,-0.29021702421191564,0.37148834605526154
2024-09-10,-1.0148687206807407,0.22782379022090415,0.07413804495076584,-0.09192542975390065,-0.32975519832778544,0.2094027466013617
2024-09-11,-1.5975718842526452,0.1868840619967266,-0.13872315471712982,0.21886705049011615,-0.4573045566521654,-0.10175249642809898
2024-09-12,-1.058206344417628,-0.48479658218798244,-0.0872382712634909,0.16405275020699148,0.17388733159638928,-0.14278661322477346
2024-09-13,-0.5102012001817959,-0.5161471973786991,-0.07716237423309805,-0.013008369124338922,0.367749894121655,-0.4164888904329756
2024-09-16,-1.2388741449411573,0.020492573047489596,0.07475469814990912,-0.14349255477889525,-0.5213642545930193,-0.2970369456983626
2024-09-17,-1.117734018505202,-0.4028340837650424,-0.12021648414803128,0.29930928092571174,-0.36391198343952785,-0.32584400687618825
2024-09-18,-1.3777897590776584,-0.808711829007291,-0.3641861599691215,0.6280265348825689,-0.4668171802754927,-0.30761795837237893
2024-09-19,-0.9755083897658411,-0.6857536488189755,-0.659060645939157,0.4156687537619971,-0.747129963737185,-0.10489800234693304
2024-09-20,-0.3303793352458469,-0.6438292825845753,-0.33620488043455954,0.6441956800827908,-0.37849713433449056,-0.47475828526331393
2024-09-23,0.6681803354047446,-0.7963521209771858,-1.0548841903894957,0.6315500212342561,0.054104663970797,-0.4351802066548326
2024-09-24,0.40953145283977277,-0.561871402438971,-0.8731042601094008,0.4337534297057502,0.4386089537541478,-0.5860652849462118
2024-09-25,0.734113341752841,-0.9066385490893665,-0.8212723163876483,0.508197293111139,0.7066363411994195,-0.5279097823068939
2024-09-26,0.9540538243346605,-0.8614332584072688,-0.42805226034746924,0.2743180967192009,0.8860358402080888,-0.6834805527265898
2024-09-27,0.8569918928434587,-0.4517912428594637,-0.35672534740145456,0.25674319283389196,0.6369757402940186,-0.548608148382342
2024-09-30,0.0926364375381609,-0.49736520207409934,-0.006156827872719243,0.5134728674671912,0.5961960439056597,-0.608124719310065
2024-10-01,0.11488911567367197,-0.7724502712429543,0.0588906997187016,0.24458060456583502,1.2916221915410153,-0.4000989896520317
2024-10-03,-0.9130654603894796,-0.8978936932942737,0.38045379052719824,0.4017060330666295,0.8501609758780523,-0.33567235145251473
2024-10-04,-1.7387598307757388,-0.6523767959521855,0.33289151847652404,0.29905652689405654,0.40553332517804674,-0.4841355311731231
2024-10-07,-1.9736102157896385,-0.5308830088099457,-0.0974657173195652,0.43534670481395715,0.2188590190982203,-0.09664490950047878
2024-10-08,-1.281420103778918,-0.7495230164713687,-0.24860105753296222,0.4025214912848789,0.7743664367259738,-0.28450189577397844
2024-10-09,-0.62346591850948,-0.49021811547794003,0.009563737299626058,-0.11097161863741398,0.36584536128284445,-0.19970946010969237
2024-10-10,-0.975602531174549,-0.974596805718429,-0.21257770188193295,-0.17753735721194439,0.7277106759642501,-0.275385086819045
2024-10-11,-0.7235264305825918,-1.0484880678993986,-0.031252511293908505,-0.41158604866909876,0.6768118454676272,-0.05412072256615604
2024-10-14,-0.6146825765747933,-0.9949577228749666,-0.14587368055701858,-0.4901453055870471,0.5871233938908926,-0.46433575241897845
2024-10-15,-0.33871728195950807,-0.7545401912446791,0.25564036236806137,-0.363637729531854,0.2289044448669723,-0.2245438104849043
2024-10-16,-0.0589518489042992,-1.012893563811497,0.2274066971467667,-0.2085385988876762,0.8585313304494533,-0.10903009214170316
2024-10-17,-1.211602005462675,-0.6676559907691721,0.5779254552891624,-0.300186026608637,0.9819084898535102,-0.12038937732592551
2024-10-18,-1.013696425022526,-0.7176385674274867,0.5553740850819809,-0.5318691471357755,1.132359155531546,-0.15419302716016745
2024-10-21,-1.5485256408352719,-1.1581461956511452,0.5119386519890403,-0.5022095685729415,1.0990791581583121,-0.4264516966310396
2024-10-22,-3.081518675226714,-1.4543192553440316,0.4958036773345466,-0.5900784527867097,0.36230615198605914,0.07590983854753376
2024-10-23,-3.6207973678582577,-1.3089505976210518,1.0102125223055016,-0.7317955801504883,-0.11764269774685421,0.3088750914402035
2024-10-24,-3.878376686159267,-1.6474925040316386,0.9896878428087246,-0.6300510851724621,-0.19943869292731634,0.22917225997751475
2024-10-25,-4.585033143317732,-1.6368009123660003,0.7465772730012283,-0.5783484784905684,-0.4784639621303952,0.6216503265470067
2024-10-28,-4.251921977314303,-1.7011599386716634,0.43688631899333197,-0.5420060813378291,0.13801112914073016,0.2248205537926302
2024-10-29,-3.7748686875548447,-1.5930394621623505,0.6604595126799074,-0.7047683446036848,0.3667608851636235,-0.20520205603355557
2024-10-30,-3.491598947828474,-1.235167490821657,0.4481129595020271,-0.45202935271523925,0.1162518843070949,-0.2032360469813291
2024-10-31,-3.441714715599788,-1.2338164406929262,0.7252727506214426,-0.45851164936643957,-0.44518075931267365,-0.2376714250064834
2024-11-01,-2.2011083988229445,-0.8249144491231744,0.5255323229064081,-0.7149744352244098,-0.13037597431795106,-0.3041970003218011
2024-11-04,-2.3593682675299816,-1.058378952196553,0.6349347010582015,-0.5661979293011596,0.09925769664825512,-0.20624944257963354
2024-11-05,-1.5758072157075107,-1.334039448443758,0.7196016783027537,-0.6589448533613533,0.2346500943625797,-0.5605848716946648
2024-11-06,-1.3994498376032618,-1.2331162136341818,0.5316895715656991,-0.5457387089274549,0.07929896710384837,-0.838055316243118
2024-11-07,-2.137612412109642,-1.2630742403039248,0.7477888139600243,-0.12375214838802187,-0.177390697496542,-0.8316420814102616
2024-11-08,-2.9092040479471897,-1.0237863507861327,0.7950782588997553,-0.2262196762758078,-0.5391759365584022,-0.8635729062683901
2024-11-11,-2.8262078477169292,-0.8482869432276963,0.6489286332274962,-0.10652932754458398,-0.5612563152578474,-0.7367182784162082
2024-11-12,-3.4322345339234572,-0.4391124932423856,0.49944228003854957,-0.06560144558456624,-0.9721606600994167,-0.517672346217347
2024-11-13,-4.915466923429807,-0.6057031387127758,-0.2681909801040883,-0.03623549156526741,-1.0180328705906374,-0.5130192917260717
2024-11-14,-4.83456552566111,-1.1169690145492972,-0.18851539681391105,-0.013234040767628725,-0.8910009573433947,-0.5055079340652835
2024-11-18,-3.7280958309649037,-0.7302934179163804,-0.0034339773114075247,-0.2997889123282403,-0.8291080404031202,-0.3693664307100582
2024-11-19,-3.554088251725997,-0.6765013781586001,-0.1836991825521897,-0.21575794679448848,-1.059653592600206,-0.12666632453578106
2024-11-21,-2.997209324231985,-0.11680321842811281,-0.48055039259510285,-0.19398871361638542,-0.868378066640831,0.18425354881079026
2024-11-22,-1.292762266250467,0.25994661596979884,-0.34269720232282663,-0.15439067069510093,-0.14891017147531446,-0.22051768812969375
2024-11-25,-0.8679194136922261,0.39454498309441083,-0.800412402852992,-0.2873459260694791,-0.08862007127398681,-0.10967276559826503
2024-11-26,-0.5570738282290261,0.5046868158026419,-0.5475089312007431,-0.18116985906693656,-0.09688173804169245,-0.23228436540979092
2024-11-27,-0.22211193285187822,0.8313902718174817,-0.49561214889573774,-0.29154343804696126,-0.34645948654672815,-0.9172737312106186
2024-11-28,-0.4968092012094095,0.7302941882948562,-0.36942209541171667,-0.22285291056467676,-1.116023907133112,-0.37536807527815164
2024-11-29,-0.6949306942886274,0.39304122487448073,-0.3944438739534264,0.09638013206709217,-0.9182134811647843,-0.29940624650114994
