,Consumer Defensive_PC1,Consumer Defensive_PC2,Consumer Defensive_PC3,Consumer Defensive_PC4,Consumer Defensive_PC5,Consumer Defensive_PC6,Consumer Defensive_PC7,Consumer Defensive_PC8,Consumer Defensive_PC9,Consumer Defensive_PC10
2024-04-22,-1.824769741967902,-1.177399913663106,0.5177907716821277,-1.1674230809856767,-0.28965768867338026,1.8562005259468493,0.5917383474012087,-0.48202329339710775,0.3334045378377493,0.5196970100491987
2024-04-23,0.12666540364355217,-0.7137665628518768,1.1282165477700403,-0.4170800023088749,-0.385026108431259,1.906375719859067,0.21652389712837325,-0.1468005142142457,0.126348326173171,0.3401572024384846
2024-04-24,0.3672176506602751,-1.2509481909700542,0.8944921634514768,-0.5668652074443327,-0.30231928682065945,2.718311715878105,0.007477588494709682,-0.6487524210157349,-0.7200427070794119,0.364766312767008
2024-04-25,0.18489515099856607,-1.1839735191883873,1.2049883548616218,-0.28513839668550556,-0.6690505111040654,2.6371498624681085,0.5279219343523698,-0.33861335724181285,-1.120155449496095,0.4553471540412834
2024-04-26,0.22876068056287885,-2.2057126845868846,1.1787356649643603,-0.6470959249085855,-0.548479522506685,2.3558247581989007,0.40936741734934723,-0.7385188252638974,-0.8903143912135758,0.3369557607121773
2024-04-29,0.282449108956204,-2.1670865421203462,0.710870838278216,-0.5035254041342992,-0.20158698695312197,2.3558919652382686,0.25408172845101534,-0.7164090019676651,-0.8133081353267302,0.8653132724441958
2024-04-30,0.5605159214846941,-2.2475722442760304,1.0761009258452945,-0.10064239610021808,-0.48692183998369076,2.1850999623795597,0.3370709632183667,-0.5522310977775111,-0.5788462107027003,0.2012232382015427
2024-05-02,0.44392043219817817,-2.5158410175573263,0.7772274993454867,-0.5266307748232567,-0.08134968331163607,2.3104360803187887,0.6945393189896557,-0.8466789840926513,-0.4585199939883035,0.27102981690225425
2024-05-03,0.33069991910192054,-2.4482975805490668,0.5078330250299707,-0.6233298087220823,0.1086834789470545,1.7147862673012144,0.3497000959160801,-1.064332444098688,-0.19623531662676857,0.6600339192712551
2024-05-06,0.4344888170672895,-1.8788096486121364,0.2558184607458354,-1.6937986617542335,0.560226387714139,1.4823223270933672,-0.027879023988825483,-0.7930057432185221,-0.5318250077422554,0.3876625383225612
2024-05-07,2.846240424275359,-1.3015209057032386,-0.14054987365203445,-3.350058251671355,-0.39340746870565185,1.4692355326221533,-1.0115172595519724,-0.2269367243234831,-0.37212847605546656,0.9591851215151687
2024-05-08,3.766025605930758,-1.355980386093322,-0.22899576182439121,-2.986988279104637,-0.36777370845295176,1.2606597527864791,-1.1951751382989189,-0.5425514841832733,-0.2763494635128909,1.0546835281079634
2024-05-09,2.0906824308489944,-1.1527384479036673,-0.9501629225124956,-3.327394089400168,-0.579457722329207,0.6046654968429941,-0.9695505277318354,0.027231664609821554,-0.050687263021300395,0.5633713116287844
2024-05-10,2.2141067597200004,-0.8182436981012836,-0.5577736197578498,-2.9093236420677955,-0.21116496962928402,0.45931743613149173,-0.4739057396406625,0.6847175327110392,-0.32471884138797374,-0.062474272340735194
2024-05-13,3.0100123043566436,-1.184089878100692,-0.01259759010684043,-2.5726191196446893,-0.06394250007037902,0.4356594647028331,-1.144808356747242,0.5517759823531437,-0.42872923862872886,-0.37845405951955297
2024-05-14,2.249089624306615,-1.340858303241179,-0.6719102882987421,-2.92678034980091,0.3407718994279214,0.43331573880215835,-1.1288375091814784,0.6440908722649613,-0.39160424310335207,-0.6808504766087569
2024-05-15,1.8446910937542587,-1.2881806259716198,-1.2983515849594052,-3.3983260206654182,1.113773856613683,0.4857044184059622,-0.5360056600200621,0.5712917402639069,-0.32592730203812126,-0.0650125361399789
2024-05-16,2.662908318938168,-0.9968628592551398,-1.206988774936785,-3.46151548767521,1.247497463622487,0.4547381558383693,-0.7399868941106064,0.13044216857892435,0.05515581930644153,0.031746293726498655
2024-05-17,2.1822703712384937,-1.287869859263543,-0.8213818017169562,-3.3883881310167907,1.260568806132556,0.8036602917081634,-0.6921408194044509,0.20619283414850337,0.12335803964634245,0.5384812901938086
2024-05-21,2.7146790540902597,-0.6288131258223941,-0.6415361428453761,-3.0294358190222477,1.0670854530966267,0.4488276013685559,-0.5382671869665097,0.6583896780614719,-0.17386922257556492,0.5725652069623823
2024-05-22,3.674997249208767,-0.5201188479290061,-0.8648588940757361,-3.2038220026642414,0.8486903989070907,0.1407528089241225,-0.425540162906142,0.6881812121902465,-0.14591065699820932,0.35249677029780707
2024-05-23,3.2684112695567418,-0.5047177506815571,-0.7256722135999769,-3.660261601362136,0.7254704731423353,0.009049956967740502,-0.567742116457573,0.7582559661171461,-0.37609721987028594,0.3320663591418542
2024-05-24,2.596157157916256,-1.0018722129898885,-1.130951900339396,-3.924188492755817,0.728211451267628,0.05232706688475618,-0.5149934199718804,0.6183393632209754,-0.2598895445970452,0.4845926157106247
2024-05-27,1.9679571686788115,-0.20751776316935663,-1.6911680264009603,-4.237461954637015,0.9669714448790381,-1.1943694634493198,-0.4339502499450025,0.8866894046726483,0.9724774087179413,0.050749025636222904
2024-05-28,1.9138395821920215,-0.2615761272297674,-2.0871322039362648,-4.489234452160921,1.005602002531935,-0.9983206515285843,-1.0102244755719,0.3457044720255827,1.1726963753114128,-0.4476284885715965
2024-05-29,1.1911588718379578,0.7074785135407942,-2.0484168201571884,-4.103311986176251,0.44933311257357933,-0.6076552678003347,-0.9504015627822978,1.140652720544779,1.0364682973440686,-0.05889488547647891
2024-05-30,0.7381720251085723,-0.2680339965096377,-2.1171020196765036,-4.976458348751226,0.04713118004878321,-0.9594781364748165,0.022741555770297336,0.5382290195713625,0.970945762651646,-0.31399193507616935
2024-05-31,0.4356815977211981,-0.5262082919321203,-1.7103258517675277,-5.085293975115205,0.16535088933004324,-0.7711074075932782,0.0918486931813767,0.18200054275663008,0.7228436036635076,-0.20659450571486787
2024-06-03,0.5944165073909847,-0.4419583709653919,-1.4893419233299836,-4.7891799285885845,0.12189565667749173,-0.9211973451459557,-0.13977549519599566,0.038059148691702176,0.604894633251621,-0.11295334044193837
2024-06-04,2.498456759351947,0.15056728374202785,-1.5792890184505768,-4.669699906081793,-0.7468190757107975,-0.7441556336138279,-0.7397420986770747,0.6535697825995813,0.22246602621083142,-0.7234059357000021
2024-06-05,4.315040711116614,-0.40087147631890185,-1.158510708506178,-3.5034169994792634,-0.6105373747049732,-0.6071930245318032,-0.6500867474094584,0.34383293852873487,0.1922085693440381,0.1504683420125783
2024-06-06,2.401534497416961,-0.8092689760755558,-0.697837511185081,-2.4973459829888824,-0.21370450073068933,-0.463414189350784,0.5652378685565562,-0.34818295294061,-0.014730050243856301,-0.1950762264427956
2024-06-07,2.7950117434360693,-0.6987711322753839,-0.49512529779342995,-2.9293326217567857,-0.4314941687745084,-0.38467826078941203,0.4481952757689748,-0.3975817319272569,-0.3472631135710866,-0.5269574885725462
2024-06-10,4.4444421084922325,-0.8694447774545885,-0.02513495593506308,-2.0477438837988977,-0.2503067003771609,0.8108234520513802,0.6420776101279345,-0.4151248212859285,-0.40644262909507367,-0.19027116891206144
2024-06-11,3.9350086673853686,-0.9760074494792184,-0.5318206450498393,-1.9811541622023041,-0.40246767196860217,0.7034941051321403,0.40743384705898555,-0.7083622778503915,-0.45320345711709614,-0.12143854859830154
2024-06-12,3.2320254240055286,-0.7913716603142725,-0.7196699981878345,-1.9219202142949938,-0.3891613006015532,0.47764688525580684,0.9917245534738984,-0.6755194718610859,-0.49791077632972996,-0.051301640162058085
2024-06-13,3.024835344626656,-0.6606267084492721,-0.6862360843829329,-1.202376534554861,-0.5536171034600121,0.3857432070490103,1.13797904591174,-0.7488666622574374,-0.9258744034568073,0.3789679205478227
2024-06-14,4.0625653891171,-0.8665231954656298,-0.16849010207395618,-0.9471944424370824,-0.414434382058857,0.16181579175079788,0.8999329977412165,-0.5657375784646741,-1.1283926956955235,-0.2933942437040826
2024-06-18,3.654994887534611,-1.0129970779649697,-0.38486018109141157,-1.0470612885134487,-0.4624161360538576,0.01919885888667694,0.7841214615310705,-0.26285682848044006,-1.1648763872871548,-0.22377862896097933
2024-06-19,3.2850949143488166,-0.8993655483108886,-0.9202666396493747,-1.2600423496112387,-0.6473031765336131,-0.022256566089535912,0.745060541406911,-0.23496588024774584,-1.2422902531465667,-0.34448501650072694
2024-06-20,3.2554803286298895,-1.025783162371127,-0.938630273879268,-1.5148952508620193,-0.6667599460619549,0.4754977490398156,0.8438300052603024,-0.018967294699307875,-0.9899511432706162,-0.25151090113695423
2024-06-21,1.4380248724494447,-1.1845814154860694,-0.9795969205508299,-1.1328238208644936,-0.6799287356602044,0.6779964134928123,0.8623753790822748,-0.2767017975704708,-1.3814799265942308,-0.05514989209398336
2024-06-24,1.7198239448291166,-1.2940822250658726,-0.9280321744957859,-1.002410610473296,-0.8658088727110361,0.6253639810070825,0.905031047929018,-0.19790675254349324,-1.1183557147416747,0.23512382814677957
2024-06-25,1.6476874223121172,-0.8410586867965257,-0.7667840523799634,-1.06059487110555,-0.45908386652179645,0.055118735188745015,0.850993355206009,-0.1535674603757433,-1.0558202220434783,0.06432964461355258
2024-06-26,1.930901888459627,-0.5700658470449609,-0.8191561606061648,-1.0836260403126359,-0.25629045061916783,-0.1308157130289724,0.9989096629345922,-0.035759684890701415,-1.0851181953827709,0.35220708953998947
2024-06-27,1.6927049121328637,-0.5484956865166343,-0.4912347980933031,-0.6362999947410398,0.102492882543444,0.3122185707643085,1.4653751253890266,0.23148816276535467,-1.1224626880990067,0.0008985473499210197
2024-06-28,2.542233322185887,-0.5800314744120673,-0.9612007062717367,-0.6606544364013404,0.3168605016579492,-0.10649339562712383,1.3027756793239549,-0.10396716885553849,-0.8562014835512765,-0.08865272411747153
2024-07-01,3.578165097453052,0.14729820956558842,-0.49841727456383866,-0.3163878957835528,0.2851511743662691,0.19374503585295305,0.4117904483172486,0.24782444553898142,-0.9366370564577068,0.19663238683591477
2024-07-02,3.333900417075998,0.3905723310441876,-0.6772208671883774,0.09857198511851481,-0.12045245367837831,0.16939299339318198,0.5859149275701444,0.2379986364999861,-0.8478881343240238,0.002965185550166994
2024-07-03,3.414488739778835,0.5078911005865386,-0.6959832630751107,0.0770740060452464,-0.35456234284615695,0.22904096363015822,0.9176910977614958,0.31617964114073704,-0.22822044817812545,-0.3429431716349721
2024-07-04,1.370216189158758,0.03184486303836634,-0.3058323458189173,0.2658587143476764,0.4953398532265592,0.08565372924432704,1.7465145775851874,0.2550232995521513,0.007616673097948236,0.3499667901962563
2024-07-05,-0.8160656477133387,0.6100981083304923,-0.43268456427918145,0.10215607634233516,0.32465218046446065,0.7390422461348537,1.4464687548682882,0.24911678773809495,0.037359840518051746,0.05915317044127734
2024-07-08,0.754424043884542,0.7913991502176678,-0.5450645207018495,-0.3231079211799619,0.13712268538905276,0.5293572984616167,0.8088231458981662,0.5914419342727613,0.033029058595665774,0.4017982546929955
2024-07-09,0.34462622279065397,1.1216564843775805,-0.16392115388443243,-0.26934412901628213,0.09176265163856598,0.25508288329873036,1.2838055968276707,0.5354410017633121,-0.13949259888559304,0.16963993782024225
2024-07-10,0.3242160332515641,1.3454594068209265,0.026609238788428295,-0.795590260520281,0.27964641865045164,-0.4701852812769722,0.5771306117957653,0.22818640313836347,-0.012890259934546932,-0.05717539420977516
2024-07-11,0.24026586571412503,1.3884577571695038,0.3122658004747208,-1.2798833336652615,0.5138458575742799,-0.3466233546718995,0.8387546949942081,0.24879274678214758,-0.03733189013820428,0.15676426661379098
2024-07-12,0.8400382069512617,1.583579475300906,0.4412170575009507,-1.4003162723628761,0.30840042615799074,-0.3779127742090607,0.4754566275395326,0.44162392521700755,0.306671635513429,0.14048899725671452
2024-07-15,1.6149526412339112,1.3766297572449901,0.8374154687022318,-1.6776002136677206,0.5121593347290567,-0.397903284464841,0.3501999970189824,0.4618129977836167,0.3678255527741428,-0.2423568571715345
2024-07-16,2.2025490512151156,1.7477334685871344,0.849933120190562,-1.9675901622659657,-0.19788838383224536,-0.4469062639499006,-0.03771875730694745,0.16540887191787834,0.5269258108149373,-0.059032958141435526
2024-07-18,2.618631690414896,1.8261972216206097,1.0323677784305523,-2.1848382481044046,-0.0031808483184397104,-0.1925839361499458,-0.1131558753775275,0.34956213374922784,0.5193303290435805,-0.09618031490027862
2024-07-19,2.6389046535850254,2.207419141019899,1.417091098589708,-2.3460248982516925,-0.14066021240488613,-0.7872523963811907,0.19286521736063986,0.08397943813599731,0.4075833092474848,-0.07399940468636927
2024-07-22,2.7953905410405464,1.9309981554062425,1.1158792119064465,-2.109131820711302,-0.11509273836126846,-1.3612826475136346,-0.15139845347803008,-0.35171137658066903,0.29833109300262123,-0.04422938256827925
2024-07-23,4.488170497279916,2.138841770450406,1.3716959946954201,-2.1193333543568627,-0.13747196848270435,-1.5772940815887022,-0.3457688404927493,-0.5592093888733669,0.8981626552363391,0.057598434905869994
2024-07-24,3.02719694230447,1.876007902311703,1.6510908709479237,-1.7536522225838955,0.641386442515792,-1.2300763926097498,0.3611057408263286,-0.5736624546984909,0.5662615226809358,-0.38244874449240396
2024-07-25,3.716963494615933,0.7593084659096749,1.902752202325726,-1.6009412416739115,0.6431945268668341,-0.0624076449199631,-0.008359895510015956,-1.0128245312865254,0.4634217260894526,-0.12390737312353431
2024-07-26,3.366491392715426,0.6165275733842797,2.2992152630070986,-1.577025904788297,0.6025651095065323,-0.2726933106445298,0.18952304570511,-0.8355619452995534,0.7600200253424393,-0.6137038840281169
2024-07-29,3.5046482872312783,0.649893076140688,1.9726382313245745,-2.0491064154548453,0.7114684345000593,-1.0024841816442356,-0.17397769796913257,-0.9383092863643013,0.6732454593196735,-0.20319427017383715
2024-07-30,2.880438837304471,0.44940972701819887,2.927544525239634,-2.1018500102247106,-0.09842574714665228,-1.0214266114106083,-0.39277817286530153,-1.1048018246894518,0.3164082279969669,-0.6708126902467566
2024-07-31,2.3798935979794806,0.4645921386350637,3.058058431097668,-1.817892114741542,0.10823094898589979,-1.1806412815976672,-0.20431877549739658,-1.159461065357407,0.2509545444797586,-0.8505579705956778
2024-08-01,3.0898325017105006,0.592371937797249,2.4938261712462557,-1.9814291608097996,0.3811124782900396,-1.5087394318509504,-0.43221107869143655,-0.7410418433396777,0.47719536254329914,-0.4412128462620737
2024-08-02,1.9060943302619144,0.8827413284145492,2.5533847085695434,-1.7678902075963463,0.3333499765456157,-1.2673340617883804,-0.8413667630624379,-0.5167344550849775,-0.08960309272105399,-0.2672508738086962
2024-08-05,2.0753972851995406,1.4193547646516604,2.4107959281098266,-2.0290869196582717,-0.13623343644456207,-1.3499526125656967,-1.3115496492388785,-0.4616612691648674,0.23974670768262293,-0.4324287875069836
2024-08-06,1.4212511610299532,1.705430733807902,2.082845036935556,-2.0628614938466394,-0.3987948697660791,-1.7063529664451509,-0.8564908494966509,-1.251406491997397,-0.43366059825041675,-0.38317612617534663
2024-08-07,0.959355046281096,1.4686117578681228,1.9920826899372717,-1.6457091606386127,0.11722759472604545,-2.031286364997042,-0.5467102446961832,-1.0103450576362731,-0.3132136913701458,-0.7129338250199014
2024-08-08,0.03533931195172496,1.1686069737955556,2.1017690354277954,-1.8545791879931421,0.03810106044490498,-1.8960228482794987,-0.9434247186320197,-1.0673083473741758,-0.0415338378136621,-0.9093700250387674
2024-08-09,-0.3061663520990716,1.053661689174226,2.1763164984408307,-1.5726849438735298,-0.029324425999944274,-1.6173822618103124,-0.17526705892347635,-0.6764498525810015,-0.04077770138485228,-0.8130839662010316
2024-08-12,-0.6999501148849244,0.861261021546457,2.277148468752128,-1.5392463297210859,-0.5277782338345989,-1.7656684695857952,0.07475070459524585,-0.6504045097113241,-0.04533152866783178,-1.3246082605902547
2024-08-13,-0.9643140308496153,0.5725887167459419,2.199245382201652,-1.5270930902808564,-0.41034064016083033,-1.600996925253132,0.07405081201896807,-0.32089867457333626,-0.08588874374080599,-1.2178190054153368
2024-08-14,-1.5607738284175874,0.8867821066599791,2.127727445017074,-1.709441994434475,-0.7854846809441419,-1.55692790339232,0.04686799749969955,-0.48042012957434194,-0.05871327169430119,-1.093529019023603
2024-08-16,-1.1946205350885786,0.8479523874217642,2.3641267387311653,-1.430436271479371,-1.0113762397125805,-1.293251848623463,0.01167404256277686,-0.5853133788044744,-0.3536137605812789,-0.6131230310231459
2024-08-19,-1.5341739277131468,0.4520120790278566,2.242541593161017,-0.8486273595305613,-0.2451565878844686,-1.1426758433496726,0.048800091975893724,-0.6722722330339733,-0.40557853948131617,-0.9946579854851554
2024-08-20,-1.153416163452659,0.4563189016989343,1.9781005550807838,-0.7910416729545215,-0.31620714901327823,-1.1277972374896026,-0.14925853962719993,-0.20588260859459648,-0.312395745307241,-1.1534237316422966
2024-08-21,-0.4154844982248302,0.348109061331026,2.3442309671642265,-0.6263030511065372,-0.12943853660526836,-0.32722964407703764,0.27457936378608366,0.09305263310506597,-0.46556046133312246,-1.0586143414872706
2024-08-22,-0.7216729835815369,-0.2291483740539233,1.5720000198936133,-0.19990831223471683,-0.043367937047897646,-0.2654414651114061,0.09584748451806589,0.3917993855710299,-0.7603676770778189,-1.297908997982449
2024-08-23,-0.19668850743263383,0.2289482794352224,1.2267887583106412,-0.7744318178827981,-0.3994893860810583,-0.40543790772621296,-0.33473190510600864,0.27358484711969366,-0.5520371021339835,-1.1088930566747421
2024-08-26,0.04399649193795142,0.8327623555546386,1.202439303086758,-0.8361312353476364,-0.7439803276372544,-1.3221896366503827,-0.2383949277066351,0.39724500219052156,-0.2807122514717755,-1.1833996258510815
2024-08-27,-0.4120536945369901,0.4041423684468369,0.7372023105256991,-0.48855504054082455,-1.357953952598526,-0.7166855106323176,-0.26890601652941815,0.08522803041179083,-0.7000557428083798,-0.6977923300926159
2024-08-28,-0.6666796706335608,0.36511317507821817,0.9232952535106075,-0.39814175284512854,-1.619021450606782,-0.6146231742879643,-0.29035626436399103,-0.42305610086729345,-0.897382071466218,-0.4410581181286964
2024-08-29,-0.12249258942395644,0.9720020557273755,0.4563006522269653,-0.47028546445443786,-0.6304449873450959,-0.3280434570622206,-0.08010608420323383,-0.2965106559466228,-0.6376368424231523,-0.0016091559648968143
2024-08-30,-0.3053919969700763,1.0971677426591426,0.25614571285576937,-0.20660980190591266,-0.7522202792222473,-0.11417482212792059,-0.2792881982327303,-0.45222958059494256,-0.6346083318423903,-0.04025196953923496
2024-09-02,-0.4486365246059275,1.2343774672467474,0.7473284777542125,-0.34293306679758595,-0.417986953782176,0.13761423989719848,-0.06404975671301293,-0.2897454336328905,-0.745216126473085,-0.37660910825429017
2024-09-03,0.06529884539065489,1.1553617349732117,0.6860792003698503,-0.7254138119708107,-0.6964327995203142,-0.1703359495741,0.3129960267395919,-0.4078615310777205,-0.6962407769590023,-0.3910864809609359
2024-09-04,0.5109193890295395,0.555451080663861,0.5678953936203409,-0.47498074505744553,-0.2511257130081555,0.02197918269317864,0.6335119451809895,-0.5257751167561397,-1.0979911084834229,-0.43374786219488104
2024-09-05,0.18246451245096793,-0.2282779075971954,0.9692274754815741,-0.6761637251339501,0.033368958942925096,-0.04752181974945063,0.542377300803617,0.09700450269413373,-0.23550133072220247,-0.4233722039316854
2024-09-06,-0.6338027730148531,-0.11382113398270863,0.7450199365406203,-1.014796036629046,-0.44895793910912757,0.38599971205707756,0.31820144572393383,0.27112480358964286,-0.31118019945078423,-0.7299145980369343
2024-09-09,1.1121888631162826,0.15962216702644294,0.3272210710732869,-0.7680966669112954,-0.07977468293091171,0.6214751959503007,0.08689531184006324,-0.017580315977292964,-0.3548172364181325,-0.3540259065743862
2024-09-10,1.318923324870461,0.2536591410714962,0.2416264212816235,-0.7700822485123406,-0.14150601920809905,0.5848402839580248,-0.2925367975621657,-0.2332066611958303,-0.19565004999353333,-0.19213151219033966
2024-09-11,2.0415625746304973,0.3389144339061622,-0.09619649812879774,-0.37531785439413917,0.4955231024828866,0.7776671329476376,-0.528072402499414,-0.17680438586599667,-0.09643412575691065,0.08069374351997619
2024-09-12,2.5548218188727114,0.6655020234226854,-0.14517306208447384,-0.41713938434026115,0.901416120921577,0.8934763051645362,-0.4112507650303701,-0.572240852177967,-0.11008517420288692,-0.016560164424277005
2024-09-13,2.568432277194573,0.5785030045929088,-0.4272999177075948,-0.23930794188079965,0.9894934708677893,1.1136697270259721,-0.4616127942841933,-0.3268023666788817,-0.04174424291998995,-0.08686727208869685
2024-09-16,1.1357237155587958,0.3574997194923674,-0.29162584690244964,-0.01802937308147475,0.8789945662935089,1.1407307853451734,-0.5416268206944903,0.029789141132300658,0.4334121927363832,-0.5820776869438441
2024-09-17,1.0545319212580089,0.7280896606983688,-0.5313223730542461,-0.0760137165878234,0.6810709844458736,0.8382489210123127,-0.3699173899438874,0.017165519890043533,0.4441104588769258,-0.491271032147867
2024-09-18,0.9574268810091935,0.7289375829682014,-0.4348714772841019,0.04610201825862357,0.6300508787592226,1.0752943270543727,-0.17258540837858508,0.41407695889378726,0.35686603586554616,-0.3304289594678923
2024-09-19,0.6936198424377403,0.8299499145937335,-0.700590449989052,0.08609504853702962,0.33596992896616135,1.076143655406838,-0.33234330691386815,0.2168747141100804,0.4408234520631533,-0.08282890773578756
2024-09-20,0.6618608293208277,1.468102360079896,-0.3445782335618424,-0.28179813551822247,0.049380306092274305,0.9800317289915965,-0.15315404047922035,1.0253907871094707,0.16874602793745777,-0.2727363396803903
2024-09-23,1.265886395826696,1.40701631716378,-0.10387417004764161,0.12859473289281662,-0.25726799974557185,1.2206779091038547,-0.10996024686854078,1.0936092738221648,-0.2819751632082089,-0.27565854897213504
2024-09-24,0.4145723000034984,1.3380541970839075,-0.00207778455109738,0.21638308833220607,-0.26948132885995035,1.564362741377049,0.02130774707180396,1.1210396194051462,-0.2980998235814977,-0.10752852774417312
2024-09-25,0.08355627126102452,1.8321770318673862,0.4766843287451922,0.1290746952993476,-0.13811904861643087,1.4000136430388863,-0.12687237640358465,1.3441621550449216,-0.4694363747776323,-0.35316681558930485
2024-09-26,0.7722088896905347,2.289147225096359,0.6299663156952916,0.357027235302144,-0.29286102351861487,1.8276960122318764,0.18721510664892332,1.9597221615705247,-0.026220026118110105,-0.3220142011865688
2024-09-27,0.48631544225985457,1.6570167853713225,0.7469693905037115,0.26433706118606054,-0.7749353435879139,1.7495289372397262,0.39382618766899086,1.8709232880852396,-0.108701208296505,-0.592573096285993
2024-09-30,0.4680199823931583,1.3476655050832025,0.7954090681307271,-0.18371888564851693,-0.5932917088721171,1.6921736544748938,0.2324556769599194,1.824808244701866,0.007127940474144345,-0.7431802018597599
2024-10-01,0.27716128768820275,1.3041006290249828,0.6395099160679751,0.1344352587522853,-0.7873342560580384,1.6961748657366709,0.008481820630178136,1.7686834521087786,-0.1073999511622832,-0.7734533276308748
2024-10-03,-0.8796435148194829,0.9111346529067897,1.2704744793030596,-0.06517929791576665,-0.8523866539459198,2.02983129804371,-0.43548107431667016,2.1169595524414535,-0.34746877910321583,-0.7252883589512512
2024-10-04,-2.350445385764431,0.6962104981537435,1.1119970608222556,-0.3707598425404721,-0.8408846088551816,1.9703589044024,-0.3699635854782046,1.7748278227966232,-0.11686503480726515,-0.42778965198609714
2024-10-07,-2.7681025676870528,1.1962574528556467,1.1093145528313164,-0.6765327054700764,-1.1441597540145618,1.7750879119874234,-0.5798571500387968,1.6848643170993247,-0.1150874510712264,-0.24873691100897194
2024-10-08,-2.07282395925478,0.8373340877187786,1.283592859258781,0.13888733900846117,-0.4796057810806596,2.129169785514231,-0.014257104709891893,1.646698358593281,-0.1397005321798102,-0.4432693007015617
2024-10-09,-3.62032553542503,0.01256160491835463,0.7370124681465497,0.06420468329478421,-0.7170805694202425,1.6257234049485336,-0.11557413139990208,1.4368884637873383,-0.03626423920495406,-0.440523800994139
2024-10-10,-4.1941205384017906,0.030764717650245955,0.5708218252193412,-0.048173721902453955,-0.5962346754572729,1.5595993172538059,0.18797568626363909,1.342394598501293,-0.025733777529457585,-0.5607586879557286
2024-10-11,-4.1544832189929,0.01045059984026979,0.6451476667811409,-0.04851986411447868,-0.9463133285848102,1.3462995717567567,-0.0642649225294328,1.3404305216798533,-0.1874135617857441,-0.7006310248308324
2024-10-14,-4.8275595974918355,0.0456672838251193,0.5323482298161875,-0.3918398248632483,-1.017942865009508,1.6217791829766575,0.12313475617100557,1.3451386884965966,0.10771268895687751,-0.16259675878706953
2024-10-15,-4.19663159882804,-0.06806099630320875,0.310793910603586,-0.5739878353435102,-0.5436477950339891,1.3323228136879457,0.21030306400804932,0.9783436860250125,0.10386580010787674,0.14114243718048505
2024-10-16,-3.945791723504262,0.07701665954487652,-0.39842136097636305,-0.9782789718414783,0.12800057908965004,0.7537701609699955,0.3950156645125893,0.5597059377725764,-0.25415800158590934,0.09537347913204693
2024-10-17,-5.195084812670016,0.059758262531997654,-0.311086715546577,-1.6350155966345055,-0.19310117622910222,0.8755052854415438,0.1778289039300606,0.01879977286636476,-0.040012807367324855,0.31228422855645693
2024-10-18,-5.262439479909003,-0.4951118518340131,-0.15345480098970896,-1.4726901202831018,-0.03229816602810276,0.802785319072694,-0.11003563968023825,-0.6271881807323546,0.19725652278941044,0.1704314892127692
2024-10-21,-6.5621064177046975,-0.4835534017199622,-0.08552326563990985,-1.876256142717997,0.03519270034758664,0.4820836559700891,-0.07989433071029503,-0.1482599753370336,-0.2868241513786427,0.14042975041931435
2024-10-22,-7.263719156269806,-0.6525293217190968,-0.2565730952813303,-1.217059918327489,0.16871067436815007,0.62053719640061,0.08165241839945175,-0.13460335367168316,-0.18099904529810168,0.16902940886314438
2024-10-23,-7.199174674261487,-0.9534670809894318,-0.49247602747543545,-0.8273237723083301,0.6857699917114721,0.7035949292338652,0.13294689227665393,0.02090789226187879,0.016375755435535964,0.12329361305660085
2024-10-24,-8.086800050648808,-0.7751269223951417,-0.5303181748630329,-0.4345609899635484,0.42759187647852903,0.6093345303350352,0.2684352599292997,-0.07724888902933195,0.024338332064403462,0.032973656535564375
2024-10-25,-7.138133721706436,-1.0426586565584923,-0.6151725715158954,-0.747698510130332,0.793506553600547,0.6386404444989963,0.11499071042975609,-0.1578510086914126,0.08175377824800947,0.3840029484829893
2024-10-28,-7.1211408651970265,-0.8101110739660433,-0.9833271235210238,-0.9957734811533875,0.899475646285264,0.006671826574093104,0.21590641315896544,-0.22067151135444996,0.08033428373769176,0.22553384671327115
2024-10-29,-7.276781725125217,-0.8535039479155744,-0.8790048531344061,-0.5939637105194273,1.3560022463056576,-0.1348843273192266,0.24424904168065806,-0.11493265739648324,0.04954023835403784,0.45715776402729896
2024-10-30,-6.540597497742762,-0.8354274709109377,-0.789693695723163,-0.8247769413750958,1.3746759396197472,-0.19067010727785244,0.14112684791615954,-0.2182669369117868,0.5801879759069606,0.5048708811016273
2024-10-31,-6.7248693639772466,-1.1257101471346578,-0.7866625585754079,-1.0607358177068607,0.9823711757328389,-0.3390511814354401,0.4883499141130719,-0.2960013474168468,0.2384989399507691,0.6840421115601845
2024-11-01,-5.566187715215671,-1.2920711360256134,-1.1653671232191813,-0.9444982719835736,1.4514337642648147,-0.38312227301857127,0.8206261493698537,-0.6664045777948189,0.5251690347631073,0.549534463691868
2024-11-04,-5.440797661315422,-0.8802574340070837,-1.0542035972179271,-0.7660905280508107,1.4587372589138639,-0.11648379272739083,0.583477534278024,-0.7543849744870534,0.6178149350580295,0.47857273490234664
2024-11-05,-4.724474911255791,-1.3139122479581709,-1.4837015129633127,-0.3235969384951206,1.4454821184202427,0.23392557737747385,0.7957556408219587,-0.5572415278215377,0.6278207155790753,0.40404350501945047
2024-11-06,-4.7324289783438305,-0.8281388012808031,-1.4490826626006765,-0.6388879441139675,1.0568145512059832,0.0031647064943237453,0.3337472298474469,-0.7930466466581924,0.6275003696394007,0.6919983991665263
