,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57
2023-08-18,-0.4891535662788364,-2.1478901506542822,-0.0735052138291525,-1.862817480317294,-7.446026027128228,-2.415623949676525,3.403664744444134,0.689246007762507,-1.6897432349721018,-3.179147505473673,-0.17723323624800466,2.698391892508329,0.3437839431134419,-2.2143631601038876,0.15573084196263492,-0.5433777102468689,0.4061544524741694,-0.8430140165753901,-0.6989510050611695,1.5534591467112395,0.09923142714493986,-0.42102241160523596,-0.9034636525958073,-0.37676720958603543,-1.2973752870208544,-0.11368892699707539,-1.295018888044926,0.8083714094892626,1.4690621527608836,-0.939326849113785,0.322599316495787,0.26557098225389897,-0.5408364209143044,0.7001966925379594,-0.18723238299493164,1.4680220589834025,1.2487354242548339,0.03543672475162751,-0.8044569009588349,-1.9105859426996414,0.5256223862237998,0.20395257231718414,0.37534066314214354,-0.052538509488005154,-0.4256956487921046,0.8431415860333109,-0.15072948752172474,-0.597023400191036,-0.45605591660815264,-0.20602513620702434,-0.832588723968003,-0.9894094189123129,0.1550143537085693,0.873738568356635,-0.2074229849962035,0.17402383041536185,0.21742687663739943
2023-08-21,0.3640687646663633,-2.1286309871795908,0.09014282414871955,-2.545943277363631,-7.203684384531153,-2.278780773305023,3.1194035725050155,0.886300175399729,-2.1725754702838858,-3.3933712813949577,-0.5730174882242415,3.0828253138177746,0.7413862489947802,-1.7737662227463291,0.08750648504368203,-0.7136848904514997,0.37785868158297314,-0.8150729973904554,-0.38418027385410464,1.8085341091142868,0.4072677866911359,-0.1355898771336019,-0.7032793860719303,-0.4145225786289803,-1.1023627596582497,-0.5054311743504275,-1.152814672160466,1.1586029129909183,1.229068943035543,-0.7364402380623356,0.6529403275928792,0.2956844826789848,-0.8905773299269086,0.6924321830897628,-0.29943797525326765,1.555974986234115,0.9572050181820349,0.22286700430969567,-0.9793221092343528,-1.7252562559717888,0.3783392943181484,-0.05524305154359932,0.11139770102393712,-0.15922593988804087,-0.5224754139219454,0.48924174887061744,-0.11369498796985054,-0.7531787804108798,0.08583187244009943,-0.18445393461319154,-1.0062420110264239,-1.0473151919311605,-0.2278944491404917,0.9809749185989871,-0.5726444081461178,0.42409431320037577,0.15377879077372192
2023-08-22,2.025173259486354,-1.5903201580372075,0.18705847764854938,-2.5867096944033903,-6.794834529987029,-2.737395241945912,2.169855322001175,1.2580457180038187,-2.0139649060434777,-3.678542164668243,-0.3398788317103011,3.6353230868457453,1.0814852896605178,-1.4453142684921059,-0.025497418975593874,-0.6088105541697869,-0.3859773276693664,-1.0498488301777422,-0.26715424652382014,2.010614683247878,1.203439212311079,0.21436111911351913,-0.9455442886838048,-0.5005169224842005,-0.9386848289643581,-0.0014196680042998676,-0.9317395817709061,1.706493920812502,1.493891137847031,-0.5742196507351661,0.5377875968739598,0.17206079262794324,-0.9203603703208701,0.38195224843776016,-0.14560324683702983,1.0213586906000764,0.7429134978239027,0.24515828017707791,-0.9702144681627277,-1.4319537336988684,0.29459991581988404,-0.2329616607362186,-0.5016156301816225,-0.49088029421362467,-1.031556634464542,0.3850859064759718,-0.7249060284328555,-0.6089525518489004,0.5990959722433188,0.28667498517963247,-0.9379218544214383,-0.26617924079337585,0.39432572043814534,0.8664390262489309,-0.3881709899784391,0.4226105660954,0.022221966773453332
2023-08-23,2.275456492212629,-1.0376132927886057,-0.6382672327852328,-3.051887308312229,-6.510227573814964,-2.1808805097733086,1.6422032914921931,1.4938057184563887,-1.3217320986660273,-3.5156587500445875,-0.1392847250609392,3.613635889121211,1.5623141696599359,-1.4674835861158753,-0.3901577094381944,-0.946680478059887,-0.1637220764176379,-0.7938177515473039,-0.04089926914362766,1.8883310316726951,0.6178531531124698,0.12298576024447454,-1.0407434647387614,-0.8351060710398852,0.03474962798573082,0.18311912509286796,-1.3687435040569484,1.5368577997812423,1.3879945478671354,-0.4338543436170973,1.0622017409368403,0.0899915242999214,-0.9643692226602815,0.5432608224782641,-0.44235255083118685,0.8678326858177526,0.7336919237188537,-0.03524448823206392,-1.3338188338498616,-0.8575941467446715,-0.1839355195482226,-0.37693490887660835,-0.44077658148481147,-0.679995828005984,-0.9452168860348823,0.25198333753743607,-0.7714884130108701,-0.525326551094806,0.5148453254307763,0.32556845112546995,-0.5294819855363248,-0.04926325520181105,0.5884679064286027,0.8375306606306604,-0.31794866077020667,0.2288458808174138,0.5865065670341995
2023-08-24,1.7070290800171009,-0.23572986744353489,-0.17301019458807412,-2.602987378667302,-7.086840574579354,-1.9182563968390796,1.022240584890931,1.3719177574649708,-1.6963296551531806,-3.1889454251952545,-0.16726510880787754,3.546120484830288,1.2804651885759204,-1.1512310920038384,0.04777996551576044,-0.6935381767252388,-0.1416888001513525,-0.7540439877406971,0.5299485325053023,1.3725047130360448,0.6439639220216058,-0.30655128036610196,-1.347614105374754,-0.4379320720244629,-0.1193201099907446,0.6932996774631054,-1.1334678248350043,1.2610039994656828,0.6811204209790147,-0.31460929955483496,1.0062693349768979,0.26508794828406196,-0.8582331304390823,0.8519866104573619,-0.030814835275794816,0.8306989684523031,0.39922592295854886,-0.9861892302782994,-1.4477646747980546,-0.7585069644081877,-0.05106279973155019,-0.3055894710715792,-0.929262329942461,-0.8899548174322112,-0.7214714546260569,0.512616129252233,-1.122156175336734,-0.25304628607395785,0.5159476820422149,0.3627366625129079,0.15141009766841496,0.10556078167093289,0.725804787161753,0.2999879593162375,0.05120034250607666,0.02408359260539044,0.7726746979891472
2023-08-25,-0.32119377824543804,0.055997111163803404,-0.1913722928576027,-2.6016192358716803,-6.992699796036402,-1.8282938645107893,1.0290714303216202,1.3830178683182766,-2.167033149834242,-3.0819560355609106,-0.3223594196844016,3.615616693140445,1.214602837274468,-0.9899129303496321,0.4567273159410096,-0.5764053148946522,0.032521157473065714,-0.05364194041208953,0.6551939693222675,1.0473184075926512,0.537639220043857,0.6115956622549548,-0.8533017421209237,-1.1111933304880088,-0.49031317635148836,0.3080604227106851,-0.6497080314343535,1.3332509832870505,0.8849488140892016,-0.23983350461492875,0.9897440906571356,0.31260478195360863,-0.8281573848080485,1.291163985342644,-0.10334693181344598,0.6445269606380147,0.2993588798890206,-0.4803703589748279,-1.048676920187751,-0.7673613251626806,-0.01527380101472348,-0.2508310960474505,-1.298754712313143,-0.6766931931110602,-0.8349120460591065,0.8270120289592674,-0.7622015430976639,0.3297783745216076,0.5014117714170091,0.43127784670705693,0.29861843259744747,0.15906288927759993,0.420300280380113,-0.12049846378098615,0.045890965314114525,0.04133794171519939,0.7376620860119754
2023-08-28,0.42146901095398354,-0.47669094356251074,-0.7696620888363035,-2.774233602285943,-6.2988470041792235,-1.0523050909756333,-0.03533032750581555,0.8244836463940092,-1.889528481889244,-2.782160899313724,-0.20135636561471232,3.399821400706862,1.4932761499504763,-0.42713831654903983,0.3807718691110535,-0.650152154118007,-0.5414016901110082,-0.016880168457954432,0.8816353881059719,1.0344424997694321,0.881265727036799,0.7758083175600002,-0.6700570450487153,-1.190831701341678,0.257674259563963,-0.06533935826107032,-0.7462305243710617,1.1239565165581464,0.6224558112416454,0.21339987755891018,0.16644682948125147,-0.027199241232871547,-0.4966489568394646,1.3098425070578819,-0.024809269774251172,0.4514831459160138,0.12758100888702664,-0.39740313544077005,-1.1888100926010705,0.06779044566809508,0.18766384600193864,-0.09361019468935469,-1.6172568909935174,-0.34186813136355715,-0.9848307713174036,1.0899029489728165,-0.41677139400871377,0.18688547880014522,0.7919854755205293,0.32604448246589857,0.20817193766213044,-0.06916087196685401,0.03809867989664868,0.5258328992691141,0.11759827201077097,-0.08748957690950883,0.5944564052382689
2023-08-29,0.05387023143157972,-0.3606333756821185,-0.533246554934791,-3.060076552125582,-5.954551635873127,-0.4527821656793505,-0.2424993927417442,0.3563365730942912,-1.5036729584198052,-2.797914433990865,-0.2651546486202756,3.1459501630012414,0.8944805482025864,-0.26853906823125784,0.16031932895368126,-1.0307012624357066,-0.6212092120823488,0.0868887618017383,1.1489018995749865,1.222778910531191,0.7040979544444579,1.2218436013664995,0.04427740987996934,-1.0639941832120057,0.3943507394547229,0.5360632357995689,-0.9716708704686278,0.8705509806133114,1.0987052083848687,0.48524953754235606,-0.1710033739904632,-0.26648080858493084,-0.3930829812931974,1.2807914222035106,-0.48496177272663976,-0.5576510037098121,0.16223413999380387,-0.6948480745957724,-0.8798557363739692,0.2910786504996781,0.40905746264172965,-0.4835430248716387,-1.5221567511683407,-0.5765187560299235,-1.0627934924669644,0.9321065522669736,-0.21147173246936912,0.3614186321686526,0.7731700603828434,0.20964080669400822,0.04678854282437224,0.15961128295123586,-0.024845888991757586,1.0975503514953873,-0.41186614704951297,-0.23221808906393618,0.5851134303996004
2023-08-30,-0.48254388215101973,0.7357395597355645,-1.1655599822842082,-2.230326552144225,-5.960587030882547,-0.598335636724849,-0.560639469418625,0.6960591964206134,-2.0581427218797113,-2.5101319050920923,0.019568896652775905,2.2774982650131,0.6771404079286861,-0.506611410968816,0.29086543033171797,-0.9355006418183767,-0.4778257061232475,0.021410092773977926,1.113553292253728,0.9742635487339973,0.5712441700092326,1.0677381659148761,-0.29214178270710583,-1.1170055811225827,0.2648162389384258,1.0099042016355468,-0.8813137889829751,0.7340058517108867,0.6411135216675686,0.4082493731253624,0.25878689893114337,-0.4898203490107761,-0.477389198645918,0.9407320975162037,-0.673188627804338,-0.5772665028542765,-0.321387546124348,-0.9261788599626881,-0.9662524807822184,0.5031279810909912,0.3665713422320204,-0.6467207698532739,-1.6957031412282157,-0.8818670795072983,-1.0971394111263548,0.9949460363179853,-0.5155393586840831,0.6912828736343591,0.9079209064002027,0.007449506290768212,-0.09695521341290009,0.6335407649944413,-0.028781458633362685,0.8628122713144795,-0.1621706487556436,-0.45011343363708645,0.0016288236943856759
2023-08-31,-0.9275348185104987,0.8597695278782315,-1.4208824369851023,-2.7992468033371978,-6.0947995174274086,-0.3847779593780779,-0.6990912237697682,0.2780536170136823,-2.5010269380991454,-3.0129673064594056,-0.0488474611587861,1.7553854961498887,1.019176679825755,-0.10187256826762096,0.12550710209270333,-0.747327451175156,-0.6465339628116192,0.48258294930083806,0.39894072590908874,1.4534596198063245,0.3072414257565329,0.5069138744504528,-0.26730217136825624,-0.9501792554640367,0.4979198826027563,1.3005728775562828,-0.5676629655511322,0.3600375606805051,0.6803408349530286,0.8038486209819519,1.0593997718066768,-1.0527394776554215,-0.5247499838708793,0.9146687413011539,-0.6055945696509891,-0.8250564327223688,-0.8864659139337372,-1.5518483721435354,-0.4109295531110422,0.19108718700172764,0.5035521007631081,-0.8756188203563773,-1.8141702281476648,-0.6234202349103399,-1.9711056459344838,0.7318930344743436,-0.3466461819968445,0.6971501165152838,1.1190584556622223,-0.2029500090269132,0.15425749901741734,1.055038593706058,0.2266130778470897,0.7139854140508015,0.17924007418262458,-0.3327236130885593,-0.2563329480272298
2023-09-01,3.4966811577921613,-0.7930604176496585,-1.4330009329313185,-3.873533920282836,-5.6193760815455125,0.5618994290776202,-1.4320221538144715,0.9367485864299027,-1.6023562762990962,-3.7148442067490763,0.06527013953807004,2.089090417752373,1.5462004291957372,-0.4031578853973271,-0.17982206613196178,-1.4294636729244918,-1.306797021350386,0.6110720252155812,0.775140611684049,1.7749055045610755,0.9757186518814261,1.109183343201033,0.08071272323001293,-0.5934439228730938,1.014108871175383,0.6342360726487765,-0.7917261196681633,0.4579281087029415,-0.1926614780596123,1.0082621435849302,1.302184593257996,-1.2033512755570959,-0.7477706014050404,-0.1946027238284406,-0.7511333324754736,-0.9067629140716327,-1.3980263764940364,-1.4273139462023596,-0.0217929871592766,1.1307345623765257,0.3809962551740784,-0.6014410532059482,-1.4851199638459351,-0.1835764399219404,-2.3676797693333715,0.6210089303348487,-0.04894438298910141,0.7643944620347816,0.7716295651670982,-0.1712230466136073,0.14814375193922222,0.7954521058126435,0.3431376293859078,0.21316348112447842,0.15854587147768626,-0.011202822956363451,0.4246336988145405
2023-09-04,5.644855801698706,-0.8668272701402437,-0.7306736506979299,-4.67092416665911,-4.675187564260549,1.1691425852640442,-2.025746514974854,0.8500624133994437,-1.4996807341580731,-3.554835826323133,-0.19051599421054777,2.003793296813892,1.5226849219019212,-0.10314364852938945,-0.3566391742012995,-1.2402377306076182,-1.8048535508899848,0.616851922684209,1.1036436642861152,1.871365394982364,1.35891176113626,1.0103539771763501,-0.21702024709672452,-0.5994576904046771,1.2405619363635163,0.7149851417930937,-1.1016162409711168,1.0125663294617846,-0.5436844866093796,1.223724611277731,1.5200950850802812,-1.1599964120467743,-0.622289972956424,-0.6444118995329364,-0.7190259472255247,-0.7709311948863196,-1.2552655570476103,-1.347355481798152,0.8889202572996545,1.4825650747724426,0.434610767692249,-0.5783538187901179,-1.282276760994118,-0.10550729419938558,-2.0432327732175692,0.22665686567780338,-0.1123482329652151,0.49562665782997417,0.01266749207505292,-0.034063360935867974,0.3275293306671291,0.580507988938797,0.35969842945156894,0.002101685476683188,-0.04452345702222039,-0.1918367950312513,0.34655936892570277
2023-09-05,5.283433896261291,-1.4588756125094928,-0.3655389171178575,-4.427216912331576,-4.025397307730048,1.0770179981996184,-1.9311023307921897,0.9414711954628971,-1.2247341361641042,-3.0805165730089588,-0.16203255934208263,1.793950704320112,1.6193223963509524,0.36609753905596776,-0.31636929349985554,-1.8722940752105581,-1.8775919879540504,0.7680384825351401,0.9024218987224133,1.461037228083259,1.471533002920717,0.7999500120973347,-0.1056628501351353,-0.4593823435244374,1.3044372857776831,0.6701457073518382,-0.12667274673991546,0.48655884207914424,-0.5358454027254349,0.7029122137460267,1.928243381660626,-1.0295034387886213,-0.5006256990405814,-0.3678363357946153,-0.40243157047253875,-0.34347672736428286,-1.1469479944106173,-1.2469576343110698,0.7652465312706811,1.2116182724050273,0.4387984470405944,-0.39038538663972117,-1.501546469119814,-0.15260444008784874,-1.7243511000250056,0.6895863782120033,0.38734686188292383,0.059701025193200724,0.16424342295038424,-0.07943122681931268,0.14252053886792962,0.4789114711336906,0.28202944864164453,-0.24365679543962995,0.6545942247196072,-0.4368541738890944,0.0700178917569254
2023-09-06,4.986011015503291,-1.6537615061752347,-0.3329794567639764,-3.4516052386287512,-3.614702664892196,0.6875556882611855,-2.124570052259519,2.040976295470349,-1.0731657589252088,-3.0259541645046975,-0.5277294951499408,1.4799784455811722,2.075077821522213,0.4426789636304875,-0.6219939088739557,-2.2002609637039297,-2.3674573329551842,0.351655676434564,0.9827002499751643,0.7339034268937615,1.5087203093915083,1.5046615682251439,-0.433002081613114,-0.033738293982819086,1.3720698670256084,0.6077614521933644,0.04713032612040365,0.6467525829035278,-1.205226491183049,0.6552136997555926,1.8486379360112,-1.0237012109655004,-0.43052469147013195,-0.020542704861863003,-0.5730819901731352,-0.5602464895648296,-1.1329319759435308,-0.5178089237057801,1.0835443918074132,1.3167396081437261,-0.2070071143487705,-0.560236326843426,-1.0540633968366886,-0.16221884249845936,-1.5977979748552227,0.4240800533375166,0.6422540142536786,0.3199051899311032,-0.07205274460843936,-0.08548193434769784,0.07128982379267601,-0.051549152275092026,0.592591461154797,-0.467605560334258,1.0615021466421686,-0.5752803409056023,-0.004925383529228116
2023-09-07,5.873821809836353,-1.8293641690110318,-0.4563061247549803,-3.5659058153241374,-3.217401945833852,1.2538030358964296,-2.3302266241467517,1.9060161673679636,-1.1413257552762344,-2.505668057090711,-0.4968480357820086,1.7301643642192384,2.328585759914481,0.11982551059872312,-1.0998757296101662,-2.629033748478111,-2.4419037098117236,-0.030204198516752608,1.539738459616352,0.8988214814403124,1.9991679115747494,1.1592221341075895,-0.059419184368141365,0.23206606510484068,1.0887182500818287,0.5939109420159713,0.011357474945106449,0.9245714178700414,-1.6289599696188184,0.40821115500074245,1.4716960643883734,-0.7925822115879587,-0.9349406696082443,-0.17680821480328562,-0.39198450412825314,-0.6044949175287758,-0.8945019175708436,-0.5985505930787,0.9436638176651235,0.8906481028231455,-0.024059838812414698,-0.728864291158992,-0.5405603812364269,-0.4270570448361564,-1.3658369090964155,0.13316919032009444,0.30859862425251594,0.31590667268220735,0.16402191936268026,0.039615345455972374,-0.44038337655833837,0.007180384500543903,0.8806972038464226,-0.7612765141922717,0.377609383791619,-0.795691158710367,-0.5549972921460983
2023-09-08,6.560516124673661,-2.1312329107582535,-0.8875939687514077,-3.518666484606798,-3.635234516235289,1.6536073814112655,-2.8411238100558984,2.121115063848149,-2.099013207505244,-1.3445343912792072,-0.15989529940857655,1.8953513411284952,2.2955716563512967,0.08364112639383625,-0.45023398953463073,-2.945636354142833,-2.3063636417687383,-0.07976692234957333,1.4880600394731265,1.2479033682718514,1.664989309315799,0.8112255367134158,0.5838657278340708,-0.1913991144691689,1.040518504306605,0.4494795796350191,0.4983093908108466,1.0096315372028843,-1.732902834844664,0.2745212312871816,1.4287933354975473,-1.1216337173727153,-1.2893834811300102,-0.17519996240695188,0.06105977158091111,-1.1120702505947022,-0.8065118818970521,-0.7207062439058474,0.7290876955042088,0.46581437492721106,-0.3869637917415346,-0.8377326932433614,-0.32307314182545166,-0.2701406752653991,-1.1085245666717216,-0.07437694964682326,-0.15880062462088548,0.1900796162733089,0.8081524704519532,-0.5331644928254146,-0.0867294311810563,0.5093996455428935,0.5652523831284761,-0.8269808409166638,0.42946464150630465,-0.6789609800217176,-0.4839850830660261
2023-09-11,8.757829301590506,-2.121933891882202,-1.110015907655893,-2.7575798703804577,-3.3978737133895134,1.1565928460107193,-2.923152721932556,1.9571194282611024,-1.8161196526687002,-1.3997571810003482,0.26881559594936716,1.7198040371216667,2.509808372619103,0.2078042682467519,0.03465100045934105,-3.058692144433669,-2.4505059073028836,-0.7441140443303059,1.0790851321428223,0.8146693066445966,1.3247020573312414,1.1072391166455304,0.9204258047477097,-0.43422968695190145,1.345341226250108,0.7374653943963697,0.85077702999309,0.4977407575138722,-1.2865061028056384,0.056503964746679805,1.164506209377206,-0.8588877464973864,-1.332878849439015,-0.6995994571330456,0.04667791807683382,-1.5551121949386821,-0.9163911405119088,-0.3634302118172122,0.8754866045388459,0.3604473802225991,-0.3425792280334284,-1.0348939552421967,-0.311866449735736,-0.016166102980769845,-1.458698432370269,0.2582205883119731,-0.23620186403394045,0.08791188471380412,0.5217755242740622,-0.41632349368267074,-0.3099211236137185,1.0147260417664963,0.1685069414950009,-1.1770028971781243,0.6182036293529756,-0.27306184406853323,0.002410516257624013
2023-09-12,5.544983575515331,-0.3297612587385183,-0.9903936297517146,-1.7041029413481779,-2.137490683298119,1.7172315055316638,-2.2682511209134266,1.6683396468047924,-1.8351543851251184,-1.6561804513380616,1.4961122406427398,1.8394377874542869,1.5967614395946252,0.23039200790858388,-0.02761187271870695,-3.1735779285939247,-2.2704467192370776,-0.4548561301298658,0.206316887582015,0.5607094416884882,0.09514273948311007,0.8520501266956287,0.9975088752791127,-0.5128942624315255,1.339896725759722,0.3525646202792738,0.3653096314782998,0.559802669929691,-1.6101159036577588,0.26719679781179584,0.8729354835611558,-0.023506654432200597,-1.4168348955512553,-0.5493033786876311,0.434725060770269,-1.6493837112740093,-0.29674256561653517,-0.6474538400734987,0.8152668984666611,0.033814112228118365,-0.42997765871871607,-0.6761110787504584,-0.5376714326261415,0.04934506194237816,-1.4937993031779389,0.09221193827957976,-0.695927812956862,0.6087855926994837,-0.02708340271470941,-0.7087764167808157,-0.31047866825389525,1.0854025347627936,0.540001048887055,-0.617058628701496,0.23051756590776726,-0.19810124332357468,-0.039720274902644015
2023-09-13,7.485699080110108,-1.2621428508522823,-1.0473297609803394,-2.129984038251802,-1.2129072243812224,2.0689735856645393,-1.9622641776254313,1.7375428990704906,-1.6236950683426234,-1.8856613898480976,1.1903635826438803,1.1686750752076092,1.6642510970571014,-0.06634164172721708,0.24150804617456606,-3.756770919091409,-2.070321870239263,-0.4544838654476027,-0.061001820507178686,0.06019856245062791,-0.1243836005225297,0.7537392189583354,0.9057816607419377,-0.4151026533628624,1.4531808986812036,0.2590500358570184,0.10526504023807219,0.29591136212283564,-1.9465141487373447,0.30300763586170837,0.7015344113607997,-0.28657350315198665,-1.0953437264530546,-1.2232747326202191,0.4146122232394226,-1.900411279298992,-0.6780735224015128,-0.014138440610039226,0.7254280854467396,0.6140354672805904,-0.6410082027417691,-0.8070386448543863,-0.01891179625699582,0.293977398209266,-1.6928989965855543,-0.10074222195560852,-0.4237778370618857,0.34791208846284627,-0.03283093238916567,-0.7217227419049151,-0.04078488267935543,0.6652195235474093,-0.01835159323941612,-0.33973292829724244,0.11865024899120638,0.24298578236119536,-0.052112330454138114
2023-09-14,8.785868808175092,-1.5913877687915414,-1.4089800875815182,-2.670511324178779,-0.8156880454711903,2.157718987474753,-2.2294217182221083,1.8636069382833291,-1.2513779378465173,-1.988620441725814,0.7481807630230257,1.0642494739725346,1.5603340395555596,-0.2909700850929326,0.22680332470053308,-3.9068274844422035,-1.9086112448311847,-0.37419482659948344,0.3921542026633883,-0.15134228160377705,0.37931174299979203,1.1644410240780902,1.447061719756159,-0.7021865572287337,1.50316585987823,0.636656888093593,-0.07422157522058373,0.29522413877901343,-1.775962778596581,0.49721445914849804,0.5942822671434195,-0.5290037018133709,-0.855081832123837,-1.3616455660335332,0.9890088588305888,-2.2313976006699585,-1.2759531949244713,0.4261219420760257,0.5220834486876617,0.9888044352208959,-0.3386463615141137,-1.1253668566873702,0.02095472883901107,-0.11929732451304487,-1.3617275926493557,0.11089617047924367,-0.07428210392727494,0.5776181583060631,-0.003907511359989483,-0.3438025442708013,-0.02480306590244888,0.6599261919459248,-0.10893329919893556,-0.35792640368299233,0.625414961669745,0.5793680702704612,-0.2834634484884361
2023-09-15,9.273116523598683,-0.8386391630221719,-1.282553880055782,-2.3562949392039645,-0.5788309418379174,2.205455135267537,-1.9402075746201513,1.8814269925160723,-0.7894564668075964,-2.034195285118358,1.3246309982099278,1.1735949551382059,2.0745082479287205,0.016762382933339454,0.06420816032170998,-3.693191643787957,-1.8906454647347397,-0.18697145200279722,0.41790579870837985,-0.5153576675709128,0.2064817106832723,0.9579111770442794,1.557059225449513,-1.1439328380556006,1.5181430516248855,0.6437508819564552,-0.2625833498273174,0.16069354602845046,-1.226837309023001,1.0118696726652878,0.8222244808426616,-0.08628107565584475,-1.1009714412981886,-1.321663670114755,0.8456779499348301,-2.362295588010059,-1.2055877271167657,0.5711710742290033,1.1237566719986305,0.8070108322184476,0.17339340286507451,-1.0700332181279135,0.33369315068773153,-0.09282073354085676,-1.2771048991629086,-0.23446798109225847,0.03488865638017676,0.9531324147698427,0.16238229098111065,0.2584727812638066,-0.1512450589286337,0.48564929840228216,0.18359871990044077,-0.25786872775807607,0.48936193182887316,0.8666285135403439,-0.07260929032670482
2023-09-18,9.731866021283688,-0.9863418490763908,-0.633307164180917,-2.0580781978946834,-0.7308598959891135,2.4852044095259176,-1.7415061342157931,1.9005073576085674,-0.4765718383274338,-1.594881582896152,1.5459916259729707,1.0067425469602211,1.7540416485825954,-0.1165058271322693,0.20710098526610193,-3.629619859747047,-1.938462900846185,0.2670628219029862,0.7670258607592733,-0.47077021077532116,0.40963211082763895,1.1863089295786604,1.5509223962614684,-0.7736655592099091,1.5235961081202742,0.274147421741749,-0.12113545053321927,0.09006598122991387,-1.1749124938423663,0.6904480749814114,0.9524709516654076,-0.3147845116609817,-1.0038904845999113,-1.2229026557310592,0.7890002064029404,-2.5322082300162534,-1.2160477568827612,0.9427539490499753,1.281877716799144,0.8643787789366387,0.00472435806966133,-0.5256424396701861,0.7384230254742864,-0.2870577879048468,-1.2240864829959017,-0.5336670514069758,0.020916250616278574,0.8923710428386327,0.18346133879131563,0.4106280749341081,0.004404317389608119,0.5009235982143126,-0.24571999421021445,9.200837038454136e-05,0.3619363851670308,0.9956771941505115,0.15121357817390907
2023-09-20,7.403085155923308,-1.58505113050033,-0.4263718419287581,-1.8517142948157443,-1.3484890741247784,2.217968674651595,-1.749494353555095,1.8259860079421506,-0.6564087541342379,-1.692705274485767,1.70119412319862,0.7554263310001497,1.6067956640832828,0.08512102793557094,0.6600751284924807,-3.772220401006433,-2.0702103607751563,0.327635536704331,0.9194453435833831,-0.42133387011456974,-0.006278251577063958,1.3635120865670203,1.5082617725331777,-0.6165411035533663,1.5347009531698914,0.540753497638584,0.4231046923025159,-0.24385481764053074,-0.8850989353374867,0.8569202933522837,0.46508101058978013,-0.17092399763095634,-0.7380998379166078,-1.2837460876051412,0.7942665382658136,-2.5333156360542812,-1.021240551211678,0.7374373751997669,1.65694979829566,0.5104440051679541,-0.13136616014700392,-0.4498312671334955,0.7583877384943083,-0.46421588633489586,-0.9614966760382595,-0.3767674840244149,0.3083538329519764,1.193034905619312,-0.09086532603177921,0.8757672612089324,0.09367478526783134,0.5145058765969704,-0.04710617722067403,0.017178059903742552,0.7515073994251724,0.95727703989637,0.12459131232659462
2023-09-21,4.94894438155512,-1.2968089565166057,0.1560407251458408,-1.7426874620502644,-1.0434146067836871,2.094028075991443,-1.6842480470313577,1.892136009095558,-1.3310927302601847,-1.290204500311141,1.7662806481819433,0.8803403123540396,0.8074430856529862,0.33546689306808575,0.7048313669617945,-3.777315506231377,-1.7849243787269446,0.3230856725649032,0.7928317478437199,-0.19247933393201297,-0.6520297290944262,1.2457182219857654,1.8546788248851047,-0.638360086324238,1.4548284830206848,0.36926628996865,0.3832614607364965,-0.03416201095609535,-0.9610490024297549,0.7337704470404295,0.8962016619120519,-0.0059813708790032935,-0.7387814071610653,-0.9897314178767415,0.6414007275925895,-2.667379478155027,-0.8752879284194366,0.3987516161853998,1.1499622056096093,0.6770598850174794,-0.2879959467813505,-0.32546918752691645,0.9254741139129367,-0.4157662064300933,-0.6234046437347701,-0.4786441622855341,0.5467739710807064,1.0288739231193396,-0.25357790784206313,0.7631018533093297,0.06825271077877572,-0.04928779781067559,-0.5526563375974762,-0.048212005120660165,0.353050714691023,0.5617417697397757,-0.08871067562740957
2023-09-22,3.9780379245086452,-1.676488522705845,0.5401631483344677,-1.0561911993157775,-1.1765560757495908,2.1490322864303337,-2.1748495310411298,1.8421879797892302,-1.8456266796093947,-1.3422511023028871,1.4677115840680348,0.7172738846525921,0.6971862253520495,0.06956964671833904,1.1522541496147205,-3.744325868846736,-1.8573521155319828,0.42513595154163314,0.6070445280772893,-0.05618465079885009,-0.4181474795411048,1.5201487263284728,2.0801341247939065,-0.1434894021029279,1.0177565166944411,0.19999670358015853,0.7931427085078606,0.41487272294311167,-0.9072162092058814,0.7409910271933926,0.8661799200726603,0.20204595210318363,-0.7032644100770646,-1.4061157644387057,0.7227377347266533,-2.354282631026202,-0.8703535186984018,-0.1268300913891134,1.273447692182993,0.23013020769308046,0.060933580385637995,-0.1560810512495948,0.5755838290346676,-0.6271320367947675,-0.13929846199550075,-0.3837206175210019,0.43105620780376175,0.7823799321470608,-0.19340065178296859,0.43610759138637073,-0.10015782687514914,-0.2117298287530192,-0.7995681294900104,-0.029581627979517817,0.0684424236717928,0.6478788565811359,-0.4652323396549182
