,Global_PC1,Global_PC2,Global_PC3,Global_PC4,Global_PC5,Global_PC6,Global_PC7,Global_PC8,Global_PC9,Global_PC10,Global_PC11,Global_PC12,Global_PC13,Global_PC14,Global_PC15,Global_PC16,Global_PC17,Global_PC18,Global_PC19,Global_PC20,Global_PC21,Global_PC22,Global_PC23,Global_PC24,Global_PC25,Global_PC26,Global_PC27,Global_PC28,Global_PC29,Global_PC30,Global_PC31,Global_PC32,Global_PC33,Global_PC34,Global_PC35,Global_PC36,Global_PC37,Global_PC38,Global_PC39,Global_PC40,Global_PC41,Global_PC42,Global_PC43,Global_PC44,Global_PC45,Global_PC46,Global_PC47,Global_PC48,Global_PC49,Global_PC50,Global_PC51,Global_PC52,Global_PC53,Global_PC54,Global_PC55,Global_PC56,Global_PC57,Global_PC58,Global_PC59,Global_PC60,Global_PC61,Global_PC62,Global_PC63
2023-03-29,-0.7060830948276802,0.07598313956295329,-2.344300981469575,-0.16939405584043682,0.2709056094908992,0.9986345791064047,-0.43686933860376714,-1.708744107224715,1.4663168409359197,-1.7122462876850062,-3.3942643596413804,1.3966114336879452,0.3670759576486177,0.2294396503086181,-0.29444632361717504,1.1329861935232295,2.0576692684630844,-2.6907205645448284,-0.5761441093482458,0.38297943897422315,1.457327719017603,-0.41422057173781973,1.7661562342232704,-0.11118912636856078,-1.6497271986574404,-0.3998015427260925,0.19434986399894646,0.49907984286418916,1.5261231242116358,0.20661319878940507,-0.3065813059785116,1.2808383481199797,-0.04387917863713337,0.46178937129266945,-0.8551211346352368,1.795399150074116,0.3534607067666745,0.9901792464769124,1.7438517850797404,-0.19405589650148208,0.12187067310047235,1.7145193325701646,-0.7571589826722099,-0.14688287085029464,0.10828980844802566,0.20651057388298577,0.7891248919674404,-0.9853798300132037,-0.7946666489647662,0.7199565996384916,-0.711555482165329,0.07194761303220246,-0.10717237169730648,0.22673283933314453,-0.11083207155287866,-0.20376438687361553,-1.1247725491891127,0.1604079949442007,-0.387584524908199,-0.1475158916225705,-0.22207670946034103,0.3437475159699836,-0.009635224148042767
2023-03-31,-0.039770832944786304,-0.22101222962870773,-2.597598775480914,-0.09215673262791382,0.23155758944874377,0.4117663441995069,-0.4895559164382145,-2.2117570587596127,1.6243767715303448,-1.4598844878658603,-3.068298480522155,0.9042250671969094,0.4383424980873841,0.4872419727107176,-0.16223208838909095,1.7341148185750417,1.9352767606032528,-2.0293646975613555,-1.0035057609965452,0.30223659517897217,1.2082585242431894,-0.4733848027014238,1.403253407690704,0.12983267132606324,-1.2862597566742062,-0.5523806857749678,0.2625292130158075,-0.19111480777756398,1.6788367873244165,-0.6095446654747898,-0.1000188051456475,0.9646249005560037,0.9292043507632516,-0.023860778583119302,0.3793546166688725,1.4962133125361168,0.34233465262890544,1.5380649152321504,1.1132973291422499,-0.17128299594101026,0.08577934521116651,1.5046029472106024,0.006265770143913237,-0.6266062857874046,0.33956725573100116,0.8865617363931992,0.011268753040535408,-0.5130475851254284,-0.5703048789586255,0.609825689063954,-0.9362460793281393,-0.8026480961291382,-0.06497608549890962,0.2913826144830387,-0.09088037182296255,-0.1848968016126667,-0.43744417135640246,0.43830199724803476,-0.5612396539593936,-0.46117100515190385,-0.061579749474322584,0.06337673414398556,-0.4696228265020115
2023-04-03,-0.13877817608067175,-0.41154923219683276,-2.3159634797683633,-0.3697978704081755,0.16290343817858594,0.4774451965244723,-0.4199443147890174,-2.288262443392947,1.8487012599924355,-1.010327346933447,-2.650452889164639,0.9616991809570976,0.7676903478184417,0.13776122655260514,-0.07894951776024108,1.2404260599822272,1.989013022569511,-1.8963335151547611,-0.882605441432358,0.44477388527617356,1.246516664461173,-0.32109519185247004,1.9597611503640728,0.5677666909944106,-1.1679370791152999,-0.8656953418239113,0.19959048883523683,-0.4368374690712854,1.8200670581571805,-0.9394688514510002,-0.409110423446446,0.6820229562496852,0.9700652192699705,-0.3977602059217274,0.22583247549998564,1.0376881862892637,0.3157844936707268,1.83089004346062,1.254432746128972,-0.39811717315072936,0.06815118537582243,0.8699067292629931,-0.10332309458340655,-0.2742177210554446,0.25522202090757795,0.7708441951169103,0.10252229924094147,-0.039758898218408494,-0.4572605356025492,0.5585901601767325,-1.1122188978879437,-0.33701438409645873,0.05181055278958986,0.32904687138894695,0.4317374396166989,-0.04670238524835186,-0.4691792876142666,0.2855105027782157,-0.4387757887952799,-0.42222293364061925,0.02867299773749881,-0.5139174981948476,-0.9993360833529255
2023-04-05,0.33515051020731185,-0.7263057258416937,-3.1339279956196604,-0.07460801754416561,-0.17090103831603176,0.7384755174825358,-0.627716350958234,-2.6009666401802516,1.8427664138840238,-0.7985950266018286,-2.131126872309205,0.9897102383468677,0.7515464288691408,-0.19016241734438982,0.24213161769428052,1.3846408254183553,1.8843182443816038,-2.089154163662544,-1.1042269906500497,0.31987511368736676,1.3103732987504846,-0.10883785308970079,1.8686049731305125,0.738332530041826,-0.9939511474659215,-1.0764928514997962,-0.42141123264665437,-0.5888529383754383,1.6462415614760488,-1.2461858941197042,-0.5506462846966008,0.7130693325436944,1.2470436686973214,-0.3059639855468166,0.6444763812962704,0.8187415321716215,0.3996030744506707,1.7663506727716094,1.3017751483271025,-0.8215018108953984,-0.1350076204033074,0.7478652065718251,-0.5474440429095573,-0.696259205075173,-0.053933590510752666,0.857155794928155,-0.33771292805329883,0.3335314557392494,-0.6657462167936132,1.4195713239889636,-1.075557687588241,0.5317340342053637,0.17000300843772145,-0.056846009245848095,-0.010122476329182204,-0.42102812011699464,-0.09743125173836448,-0.0003917742766283239,-0.12072473840329659,-0.5309167898933246,-0.09831672748586723,-0.6900020310644697,-0.5439965190843999
2023-04-06,0.04216295141570567,-1.0870228806418256,-3.1242079667130827,0.14148211274742964,0.1006681632074849,0.32340992620441283,-0.6700401566862293,-2.2514440090037002,1.2936062217923867,-0.6518864405843697,-2.234960761847439,1.3176783168592814,1.052347689661473,-0.3335701800122353,-0.23657759598061634,1.0876290262403558,2.2760307984505057,-2.691336672227868,-1.175706470359727,0.8402636666755292,1.3534603540360164,0.10738999166335937,1.4426708312517535,1.0484596923621845,-0.8900218226529898,-0.7824062474239762,-0.5211516598996595,-1.224702218089046,1.731367622123301,-1.3109601985179262,-0.6262697026441642,0.5361489615807218,1.1988926914589397,-1.029701501080394,0.4004343603812993,1.1973433404967955,0.42075989581001566,1.894738537438302,1.7575205393662847,-0.8010310636480773,-0.12886120765541123,0.6953020932882013,-0.4721920502636678,-0.4263534852339197,-0.1316700864651216,1.0686650203328263,-0.7926042252621335,0.11288324187228711,-0.5959900050647259,1.0439190507620004,-0.6326511035559804,0.6992053245567781,-0.34061302397996795,0.5082674778220433,-0.5753807407043757,-0.11124411808906884,-0.06769187115089147,0.22195201494374783,-0.048092050493985426,-0.019036423799955484,0.5472645238345115,-0.24214590982297368,-0.1634719704210423
2023-04-10,0.08252038234817394,-1.0247737025375125,-2.791053866514908,0.4762185662593655,0.10711443567966136,0.20273934679295327,-0.7783339205668535,-2.1644199434767466,1.2409482427588694,-0.2755661108870461,-2.889606348671172,1.2062925077798792,0.7501144374689753,-0.17328595408338893,-0.12954850288101155,1.2320591318249017,2.5482422126224145,-2.5207958652860696,-1.265809764674725,1.0869710007164701,1.2373856721576224,0.07394445594447395,1.4607233649838016,1.0825485405393496,-1.2417278407852126,-1.1177830603045695,-0.5150030273199636,-1.1838070933503853,0.8165317977830325,-1.5909522053733423,-0.5937268276262864,0.699095339418063,1.3556543185860617,-1.0687796479173115,0.5462551359570763,0.9423463227845313,0.3959424830649071,1.8944961195090952,1.3622555924301836,-1.4109032307421459,-0.7678989585121897,0.00937735567231377,-0.8894424552806561,-0.18952223939938145,-0.008550333967463858,1.3925209520636799,-0.9321891474326132,0.11255645116485495,-0.13681236043733924,1.3750459866155804,-0.286480815438041,0.8735835004721185,-0.3380653153711937,0.5046959957044034,-0.8482833841386558,-0.2029245545324556,-0.10333798989090556,0.24294776466278148,0.4041738704599919,-0.08862910577723611,0.16303987682449578,-0.3838029509181346,-0.19298787710201273
2023-04-11,0.12771843600602684,-1.23728494979114,-2.8560941417323207,0.35602753157536965,-0.5382824506473192,0.27321322519668007,-0.6478925181037228,-2.0797929426799127,0.6405192242628893,0.06618168249224059,-2.8291858034412014,0.9651968799897375,0.5273919296077275,-0.1480675503449517,-0.2552648513805792,1.7586958899826781,2.4989104600228034,-2.283458006597402,-1.2934310741565123,1.0309676878482037,0.7951789702304888,0.11418536049227496,1.6464979074237989,1.3769978208987628,-0.577030927687955,-1.3436847182204774,-0.5122156352036645,-1.0402302515323434,0.6649542424621228,-1.717861034140131,-0.7264060772228011,0.986929125994598,0.8468732636883568,-0.8758536359209901,0.3594936621523731,0.9122947787031983,0.0661774973034175,1.9222281891258661,1.3045432483978368,-2.197256875827108,-1.1967582789330555,-0.3134120532321786,-1.0321105620790583,0.06031043431715135,-0.23891570489302622,1.484393115339369,-1.4380760686168925,0.41275504479723246,-0.309439558616594,0.7847263361042978,0.07250595004221065,0.9168326443910743,-0.15640537634194243,0.718016669150271,-1.188068621448239,-0.2688676589594343,-0.2185531849191585,0.43507603771140335,0.34462470755735486,-0.12124222176020598,0.016147264378455133,-0.13198106496694237,0.3281523757983235
2023-04-12,0.9335283283591844,-1.2343931634321117,-2.6697378346009106,-0.29803806269110567,-0.5108831249461641,0.37671955118820527,-1.2909665267958839,-2.4486906791621794,1.1006633016048744,0.23334995213485124,-2.620257275264114,1.377002885937466,0.08496878863501078,-0.09788313322725666,-0.8459442566027648,1.8105341491409788,1.9264820144752801,-1.7789724038721664,-1.484997509700667,0.5096591596655827,1.2191852228528623,0.2617860229093606,2.0885455755464206,1.1341271421464707,-0.6292056589936282,-1.379981502261659,-0.40742466245189224,-0.8385547735160759,0.6045795673738145,-1.61324732366706,-0.6605445571301217,1.3411844350239899,0.4127336639275836,-0.079180634445251,0.9854468354353718,0.5090048765712101,-0.0909671096234608,2.1303986949912073,0.9876147744915498,-2.452983717915511,-1.4512885620559108,-0.1666430990727521,-1.0024360830440078,0.03454822369000077,-0.3616393835184233,1.8038468837683064,-1.5266520288013037,0.6311239932561641,-0.26266923121854674,1.1608037316156836,0.09568271773215314,0.5527117898228663,0.34203894811239915,0.8227039498754601,-0.9515011961938868,-0.00651181922810447,-0.09634905471435026,0.5885562613480152,0.23779088409730975,-0.17413427351207317,-0.0600634250646756,-0.1200013407089241,0.15869600749090068
2023-04-13,1.2223312312877783,-1.3416158731143826,-2.862934131696961,-0.3032265272685419,-0.7653062126706246,0.6162316518206357,-1.5179222277173274,-2.5900291641140956,0.7541791503766057,0.2383892336278447,-2.278781702526465,0.959818396444087,-0.07019145509154788,-0.1889753012743587,-0.7428011232694796,2.116210640708223,2.2262881759538744,-1.5687424200475002,-1.5121229816597284,0.46123704120800874,1.315876105241212,0.4279464570713602,1.871638487857469,0.9818512316106581,-0.20720447229770247,-1.7230426119132285,-0.8360951492585456,-0.6210111207667559,0.09149493607858637,-1.631437986537372,-0.5081586046709156,1.0963561456684476,0.6607595458039386,0.06511445699893588,0.9953472018335114,0.5124248083805465,-0.2563722439252554,1.9453705348191517,0.3912754309730879,-2.396368313213414,-1.7285361989981904,-0.013803209230403473,-1.0156832225707875,0.30801866369367087,0.06176826398592645,2.0398005672448987,-1.6897856920284597,0.7586201152025791,0.13865536916680904,1.0652107093375571,0.2614577690781125,1.0284610793463855,0.5058229611319419,1.076605435975667,-0.8499775391480194,0.06126736877490112,0.08176174659802789,0.35141032625827157,0.4319970343193901,-0.45184802175862226,0.3001402719666255,-0.10755259532242552,0.13497494552152497
2023-04-17,2.387673984556623,-1.326559634329136,-2.08415852024657,-0.8475692531722756,-0.9992413585409644,0.6135755592124511,-2.2590953051630773,-2.51684220851025,0.5514248204748414,0.6419524954277884,-2.0117271357466473,1.1421993759755225,-0.0727557944284678,-0.5874260490064296,-0.5314493980028414,2.420268213596994,2.6272362355451007,-1.4197198715662378,-1.73531865359758,1.086688214363826,1.6997716186282041,0.10421258244905572,1.3515299981346514,0.7053539929897145,0.4110584732236753,-2.0183678340718414,-1.5034614855657968,-0.28108240962891284,0.4487868018636333,-2.184729512219382,-0.40894906964433714,0.6632375239558345,0.8676026467462047,0.4091535427097191,0.6721363687198548,1.217457991835658,-0.08948843875463816,1.9137543020815269,-0.5270248970138497,-2.3263771267215576,-1.7631458286676776,-0.36820385642814496,-0.769974166509389,0.6835886357576747,0.1356840607871404,1.4387114223125126,-1.7079993551914678,0.598266103387589,-0.1011588611052499,1.1625679081263507,0.6605632822073327,0.4370666271562108,0.05685763232314646,0.8603893114979903,-0.45731139640052604,0.057876826102915814,-0.07423146919842458,0.5937136450901495,-0.021390580273823675,-0.7500974377540786,-0.35635393829532663,-0.19838662142244745,0.19791523895639054
2023-04-18,3.0328569952311497,-1.9984031815408534,-1.2374145101231124,-0.6612927465171063,-0.5376507213226238,0.8832074782917118,-2.1542959862622277,-2.4652640994414514,0.7970228365544939,0.5186033211202108,-1.60090352456445,0.7393640200257522,-0.2775021410478519,-0.9152092123214984,-1.2200202031043248,2.064048242627038,2.5201104418026716,-1.1690684627570118,-2.707854793502371,1.3539270554428142,1.1314622706816941,-0.1903656738859956,0.8937572346070418,0.4303711663045508,0.9043330379302527,-2.4251733517226044,-1.8355007305934234,-0.7265503266040859,0.42318488360725154,-1.9486457223238032,-0.4118462815039177,-0.13309188869815552,0.592869453544689,0.9509749558511704,0.29358058257403863,1.38150045861,-0.4154661771994396,1.7617664866225302,-0.7873241928334134,-2.0996624836634634,-2.3544070034526765,-0.46270622102911446,-0.9990552745842662,0.6132163500122257,0.6284660091423251,1.4178298573757133,-1.620966705926995,1.1755625901197442,0.09335283453722286,1.4629654903824894,0.4335801064825652,0.40598766515655244,0.05204431888227358,0.08047933772011752,-0.7513238708552189,-0.023039272774597285,-0.4524575011559007,0.2978478162553644,-0.2085445497256944,-0.7160637478031998,-0.11623643967810389,0.20954750308809644,0.03406157499183041
2023-04-19,2.9529360720391646,-2.1804704215051665,-1.0226263397612845,-0.9100536304458879,-0.9576159962926574,0.904065678925811,-2.382239395344083,-2.3631500855621184,0.6968178905573602,0.3707142953463312,-1.3921043508201698,0.6640842523491914,-0.11918035407303003,-0.5167011827522798,-1.4847551214047534,2.298250484089218,2.8164969122494203,-1.0336340580550958,-2.341515906993432,1.509238460135852,1.0281120420470424,-0.18827204541714776,0.8251198462161216,1.0440860676653445,0.555705194909247,-1.9487529065572675,-1.7602736239129475,-0.7527267460224297,0.32894392895686175,-1.8268421692064687,0.04853236156868848,-0.30762422114581617,0.1613029550565863,0.3369850447926623,0.0492413217131558,0.6895847185741206,-0.5571289393664204,1.1346593405026806,-1.0155868294680015,-2.1254636425078774,-2.353442819533434,-0.20981667076209368,-1.0276823534479618,0.8676796797745825,0.7149533774368663,0.7714724595516737,-1.0565901020519763,1.281414013232077,-0.044886312853701024,1.731686744885677,0.7105860616900664,0.7809966868249498,0.1765990884302566,0.30231290371337066,-1.334047499774701,-0.263454715666211,-0.5825769886712299,0.8613404152310663,-0.38977780344046975,-0.3622842571093695,0.45215907205890854,0.3524150172907203,-0.2795285829788868
2023-04-20,2.787057197719847,-2.0373427388748233,-0.9904545348892301,-0.988888372200309,-0.8293990769365387,0.7920667319700729,-1.7441162057435118,-2.543161551795343,1.0455855657411595,0.7801745768131438,-0.8321404232475882,0.24849328901355044,0.8903495092990559,-0.02224897363792998,-1.5938142344687825,2.363641661605193,2.560225572637443,-1.0468718532974168,-1.7684282803715448,1.1279625044955275,0.9311898422344914,-0.40729810474724376,0.6426113408457208,1.214060289149253,0.23026572722583555,-1.5861981301192094,-1.4675548401932144,-0.6082882701152577,0.6414886927285501,-1.2001925207178101,0.27419921749572457,-0.5231435247724052,-0.10257367785492544,0.04961244209166127,-0.4114785952674353,0.3015339092975124,-0.46440832643011054,1.063689870155466,-1.170575656750713,-2.1464565535994304,-2.341296805343256,-0.3803902496839768,-0.9558011458080186,0.6936917757293997,0.8335604444183913,0.5980930982103175,-0.5439078529711849,1.6964853774284259,-0.37953179086247296,1.1830019187758802,0.49874985159597135,0.208465249853461,0.21901510805035027,0.08838820009259447,-1.110972899487651,-0.7943511747493245,-0.17309538414248166,0.7524319144788544,-0.5859151831941365,-0.5057276692893096,0.10759665767031883,0.48110042427869787,-0.08738761544491942
2023-04-21,2.692427406451964,-2.068052146306809,-0.7893528782738786,-1.6104545318216912,-0.8761502615910339,0.39045060171364754,-1.7173417124561419,-2.7862104395323324,1.476908435010111,1.5248413380729327,-0.5177645658815649,0.34965232931890095,0.9249520163217595,-0.5952874920086823,-1.8304312566360197,1.8700183768021958,2.2617602681539735,-0.654764661308268,-1.696899641361931,1.4977530798059957,1.1032613796313597,-0.7892522317668764,0.8962789524020428,1.4649425969303174,0.2776287494965072,-1.998021047958987,-2.0686625361727478,-0.795725295173429,0.2516499768049321,-1.28648875759152,0.2684181510599078,-0.8277572752663334,-0.6115763891594655,0.46675542140301063,-0.027591967845641392,-0.010647420707028558,-0.19514803223759827,1.3368755314218146,-1.356317911739855,-1.8677057601804024,-2.665098824601282,-0.3406649546351329,-0.794013781648635,0.602310608975847,1.0080266171219097,0.5461030436527531,-0.3947415543581786,0.7576437698252072,0.021702096724015945,1.2052978397236787,0.8019209811246849,0.1752793210372281,-0.6459670014546922,-0.062463580732153114,-0.6995312978571444,-0.7263560281508056,0.4807760990711976,0.38805513426293686,-0.5137062856537461,-0.7592074414386997,-0.5500490823999973,0.7418998621037269,0.24091325054413743
2023-04-24,3.530442464621925,-1.6115036941149472,-0.6668425181039358,-1.1312563535946756,-0.7789889137222884,0.7469376339320628,-1.519958710255981,-2.6259446733443417,1.1503577629689938,1.4268864144803797,-0.3312023078726621,0.3882553437001948,1.7995791163395578,-0.34700771596064034,-1.490886507500875,1.859927756554413,1.6601799820015342,-0.9311419112569528,-1.6871326064461047,1.2977854503274642,1.2890616445793002,-1.1070736810584199,0.7377553172890882,1.2358623204048713,0.7205032930396968,-2.3490871217780853,-1.4213389766703155,-0.890998076657793,-0.2487435630687903,-0.9673689006436315,-0.0924657664797654,-1.1156452599855775,0.2375184341424764,0.8064010921204954,0.1478934407225938,-0.09668577841900021,0.10547460379393252,1.2822598760318997,-1.5837409008432717,-1.68219880691555,-2.5981280273921845,-0.34947808352981785,-0.8684531099316921,0.5380485048688901,0.9431381591825635,0.5199237368887591,-0.7976728783943959,0.6150718974494965,0.08353742379887137,1.399955226150156,-0.012438993961122066,0.14721087554630516,-0.6662519481059509,-0.0356853594234684,-0.2479241333057568,-0.3223255736712525,0.4705628709363095,0.3123115747113775,-0.742930111619205,-0.7997087101344985,-0.3904254857607069,0.5658353830005458,0.37153064999556307
2023-04-25,3.3617117928590874,-1.3940718460325041,-0.06608534435718857,-0.8194258854046107,-0.9539579878675326,0.48395138949854,-1.8061102233806423,-2.3311734413930254,0.6940837104936383,2.321031649244177,-0.4851763589453038,-0.28546170340131755,1.7123588743804314,-0.7827419553948421,-1.6009755326917972,2.1195703936986083,1.9921858807691657,-0.577271481463568,-1.8568594966933443,1.3473300878904233,1.133700864497623,-1.2780140158137168,-0.4361462045959574,0.8433971721800249,1.3562717386405236,-2.0545429241725603,-0.9599518187338277,-1.2404287737550075,-0.4530332191870023,-1.4392115096021274,0.7658058266882886,-1.5970471888956446,0.7126191401584947,0.7026734187099338,0.08470976480989095,-0.6107951559399989,-0.24932657089537205,1.5057552920639348,-1.8665323429208758,-0.5537689723860817,-2.105144570832288,-0.9740933604026142,-1.3640751519495609,0.2450940229608541,1.121569833824995,0.588178096934932,0.08734202217861875,0.343292360654499,0.3045502268706248,0.9417343899905317,0.20423144253810646,-0.5814539463136993,-0.9420342597009722,-0.1078581013719137,0.40117896377381995,0.6359687500609258,-0.1070633278520898,0.9028980980867308,-0.47798780758295006,-0.7682827260948284,-1.0112035462740332,0.7388720027938825,0.4530269185930458
2023-04-26,3.460476215425827,-0.7140633808735976,-0.27274621930590087,-0.3655979559571353,-1.2494912569063916,0.7289344351538724,-1.737096107298936,-1.6235678579751303,0.25259520967804633,2.556027436034929,-0.5298229931932615,-0.47510046113659343,1.4776070344838237,-0.6497123392961921,-1.1991621734826157,2.084371469871254,1.5525231275036626,-0.528300649457413,-1.75526331564621,1.1947800563595437,1.3325034664909512,-0.9486305967311828,-1.0420206785884947,0.868294773171998,1.528144979716309,-1.9447494090503636,-1.1280664127770712,-0.5789998673744706,-0.4803743031511223,-1.6020297648542883,0.6378397520430424,-1.5910650933136878,1.056180301703934,0.512398407233817,0.08875934515132382,-0.46436628956353754,-0.34577892871903315,1.5321564201102977,-1.6442845816210738,-0.12290117943658177,-1.4534273335870669,-1.5281617739304543,-1.2612166111196836,0.4531844047543027,0.6502326399549875,0.11726868629445951,0.6537719683533736,0.7948469498470346,0.2615835094463623,0.7252080991355898,0.29082052330030417,-0.7087215853807224,-1.005302630269207,0.18412338285588448,0.6880359574111068,0.6178956284458451,0.417425997971991,0.9553018734028245,-0.27692202596881593,-0.8003917647265077,-0.8677335250197175,0.8567145906144104,0.4616864119806926
2023-04-27,4.100723218044438,-0.554690207100737,0.015727405573665688,-0.5910963781560794,-1.5490667302852958,1.0291237915193974,-2.3634419420180217,-1.5869122051917939,-0.3492666476402964,2.528601222156069,-0.5928200551375657,-0.5754507001917502,1.5120214366873361,-0.2848946361721213,-1.4064266479791285,1.6688590347697767,1.3227314230059861,-0.0986651158445485,-1.375065167925138,0.9961100892381604,1.625133335788971,-1.018102195379588,-0.7136250389448533,0.9230899892496536,2.052501961637864,-1.5786635580069102,-1.1680446564939315,-0.518919978417269,-0.5708996101785203,-1.6957657158328288,0.5958091315619941,-1.3651927733921205,1.2948771152349294,0.14364704611490936,-0.16507947596266076,-0.4339560121331354,-0.5462119343996056,1.3914782868335283,-1.828248836129811,-0.46742551662586346,-1.6751874352473322,-1.130577852441836,-1.0753741981233844,0.7405407800108982,0.7409320599848774,-0.4472618980879689,0.7648343980128801,1.0329181718297191,0.2717370637466357,0.9982792939008178,0.2814946278766465,-1.10430389069068,-0.7569223261369231,0.3605458009849642,0.9702577402096817,0.3523127569062487,-0.049870228433706976,0.38210015078076753,-0.30144743124672946,-0.6503527545403864,-0.6902098376305827,0.09563470134678236,0.4479758724039957
2023-04-28,5.420978792124814,-0.351814629795459,0.6325962715195352,-0.4111621155354313,-1.4673923094941004,1.442172567813216,-2.6061127975494798,-2.1414079492274753,-0.3379965127746735,2.371496903064404,0.3490115976165054,-0.8648099026911618,2.1351188251591324,-0.48805843101915886,-1.4533608679145174,1.9725267148788102,1.5275165775570652,0.5542439031010225,-1.0228289908164707,0.8952988952451055,1.915931364239662,-1.247167565944364,-0.684804622416677,0.7525378460331799,2.613953879877539,-1.103809454454501,-0.9046211621057182,-1.0928935744611235,-0.5370650552929302,-1.581743571273551,0.3718595806243951,-1.2444087271824196,1.4309913913408814,0.6372604477541914,-0.6380954178748924,-0.46235083058845605,-0.9500673769950622,1.0135597417084776,-1.4900357080665163,0.24301223883120487,-1.4536988369831665,-1.0479827293340298,-1.2485078593626244,0.778821995990939,0.6220728565605252,-1.0919823210558404,0.7528660013627744,0.7202452089605966,0.536819684379061,0.708030233575682,0.5682546540242515,-0.8981562954398362,-1.128055255863105,0.06318887378253471,0.8087658587500436,0.7456702633600742,-0.5122980966863498,0.1913757103583593,-0.2207403505545024,-0.1298124777795613,-0.0063916839006633325,-0.0827394831652508,0.4809372816383709
2023-05-02,5.856027821127906,-0.6058828926009566,1.167720422714353,-0.13878906609183655,-1.451378018733126,1.5037301626113315,-2.57915220187842,-1.5618155182185007,-0.4037688006610985,2.3236099833174424,0.6629984635707501,-0.8612140939880915,2.096396328877237,-0.7100354217146654,-1.3901527125285564,1.8437474391311117,1.1482537743781014,0.5489157490992149,-0.8980092775947123,1.460881533534005,1.657959570630626,-1.2644085156136213,-0.7638357425506264,0.7014910797284764,2.48179481813202,-0.8511464144769317,-0.8350033178478984,-1.6443943441307258,-0.4308041370344529,-0.9091930601987883,0.11200186006482885,-1.705075689190001,1.7893992442426072,0.5354360431785103,-0.5624686045663213,-0.39212342661720795,-0.9191987260476102,0.7604951546092101,-1.2147095960256014,-0.07589614824787402,-1.049389874707324,-1.4063637168137677,-1.4331354406292671,0.7994580674768403,1.108984833587501,-1.2824138175788256,0.6813399411625578,0.6503637189689365,0.670065225791341,0.8444102059574221,0.2819875170387354,-1.0180629398432923,-1.563354607489843,0.7185658377895383,0.7217581266953017,0.7139255443789582,0.04158640316276458,-0.17726184230795064,0.08293234024546375,0.20291364228375242,0.4180675329945998,-0.2674356520563853,0.02024645294606532
2023-05-03,6.219461042171522,-0.6411540844219549,1.9772803535187855,-0.3270905407028088,-1.4877531125065304,1.638620662436207,-2.3745708885691266,-1.5696282059207194,-0.019632157632731177,3.2476808196301823,0.5547428436537403,-1.4129037970555218,1.6034384127337042,-1.2099332158657092,-1.2584509172858358,1.8492740117440138,0.8904442687893829,1.1919093916729524,-0.7975810266249638,1.338965442463713,1.959132477518621,-1.1445091878377691,-0.4206905718245787,0.7579813517936589,2.890706922419737,-0.82775368612055,-0.7051075895866101,-1.5117947899330817,-1.0362417406577145,-0.4382041211448717,-0.12736471326896825,-1.813579974566778,2.373294999962082,0.34744863913683915,-0.742074413269485,-0.6553773213765214,-0.584552700769779,0.4669266546325438,-1.4064154650612921,0.17642031565007452,-0.9378775025442564,-1.2636061002827643,-1.18448882711122,0.8122449424596163,0.632000696708743,-1.1998796683713404,1.0965018662626778,1.1087560434807215,0.3079660629590254,0.6526766992719005,0.08049609932084024,-1.3325262873951522,-1.3027359308225077,0.6827099346641552,0.6064472819959545,0.8380267841696343,0.2970160398293803,0.35786154954661065,0.1873854552112075,0.6502893627017194,0.6563751806960096,0.3335792164332247,-0.0875997791720807
2023-05-04,5.851632634198807,-0.8063097228669011,1.4707481855868625,-0.5660133499648885,-1.932094642056074,1.5250846643276306,-1.7549744136808045,-1.8169908142160256,-0.09185572685129317,3.727224737904545,0.5124524207241542,-1.686423459551473,1.6631492020172027,-1.6915505674361229,-1.7518963786582842,1.4354744841216043,0.9246708661470618,0.9769591825583689,-1.2940742416514075,1.1970707180828604,1.6471074158527352,-1.6117080315774035,-0.9107384131501239,0.8782074860914678,2.60791030623258,-0.7460858178482107,-0.6506275595229881,-1.8154857658462944,-1.0092302307134835,-0.6433741168113942,0.1969056305826637,-1.4376818979957657,2.2965802426696955,-0.15771002567027825,-0.9281147617283672,-1.0447723606498711,-0.5264977392270475,0.1474015466504387,-0.9673242283669219,-0.2277386195894192,-0.4681309394758641,-1.5437105148785424,-0.7839004728289952,0.6589311120962061,0.3505109457671501,-0.8123895051798447,1.0185832384131153,0.727608385258628,0.43766199943139134,0.6735754856834628,0.1741783724073154,-0.48452236339145127,-1.2920461868154456,1.4673749013612711,0.33410553407172167,0.5390316828633842,0.46618906815100497,-0.06732832839167481,0.7794069149494557,0.6096511993448048,0.5123259517757187,0.4672734824422109,-0.04260948614002805
