,Global_PC1,Global_PC2,Global_PC3,Global_PC4,Global_PC5,Global_PC6,Global_PC7,Global_PC8,Global_PC9,Global_PC10,Global_PC11,Global_PC12,Global_PC13,Global_PC14,Global_PC15,Global_PC16,Global_PC17,Global_PC18,Global_PC19,Global_PC20,Global_PC21,Global_PC22,Global_PC23,Global_PC24,Global_PC25,Global_PC26,Global_PC27,Global_PC28,Global_PC29,Global_PC30,Global_PC31,Global_PC32,Global_PC33,Global_PC34,Global_PC35,Global_PC36,Global_PC37,Global_PC38,Global_PC39,Global_PC40,Global_PC41,Global_PC42,Global_PC43,Global_PC44,Global_PC45,Global_PC46,Global_PC47,Global_PC48,Global_PC49,Global_PC50,Global_PC51,Global_PC52,Global_PC53,Global_PC54,Global_PC55,Global_PC56,Global_PC57,Global_PC58,Global_PC59,Global_PC60,Global_PC61,Global_PC62,Global_PC63
Healthcare_PC3,0.16644624142488343,-0.06671326610355995,-0.3539059732282116,-0.06291795866024463,-0.17580719614592366,0.006295946150299045,0.3480425814401062,0.3308939911115646,0.20903964697184121,-0.009949370306980457,0.06489226822814072,-0.20558289522007658,-0.0818083887227755,0.030614774500787686,0.026523103954564153,-0.029986681971626294,-0.06259978815305738,0.34093092175168593,0.1407039169034579,-0.14357353048517682,-0.04981725957977407,-0.13795676813226834,0.15431250704563196,0.035933604465981636,0.10221708725617368,0.0585233632937161,-0.007737841543824677,-0.10652474416575619,-0.010335160014440388,0.14722099779275616,0.0023543561683315446,-0.054048389365092195,-0.01317261470521082,0.06555640726265204,-0.19599565125784832,0.11661611637674242,0.09302490048035118,-0.16040574845088423,-0.017852247287591976,-0.0670412166159109,0.046591366890794385,0.03719003514435065,-0.0865615843045829,0.07757748349478355,-0.043351290201914396,0.040861858390241056,-0.0996604392505262,-0.06461569639203207,-0.0025834908031468398,-0.06049306578090844,0.08806805954578938,-0.018688857008603947,0.06676726272863143,-0.030322601365278763,0.08367655486845914,0.016061245745839912,0.052981837695128986,0.020514376018957003,-0.10816732955856337,-0.026245764411483383,0.007664701593158249,0.0040888171171175065,-0.010446473709557872
Healthcare_PC4,-0.010210029131556646,0.22740012331209805,-0.40380685381917164,-0.07925782014094943,0.11109063143599293,0.049065683901225406,0.06659079620337012,0.11532265824572267,-0.46883523889505035,0.10852264217948165,-0.07462568809666179,0.18357897067700238,0.005619675665814652,-0.11794605513758945,0.01854163008715563,-0.044542191668728345,0.2703498146006355,-0.13241844890885285,0.11249058990133652,-0.18359640348147435,-0.018552023863229343,-0.014497612514263122,0.019697779246668063,-0.10925838542237533,0.14968371300989866,-0.09834782118040647,0.034844800413458686,-0.020836608790717772,-0.06338081195691855,-0.1920242483072684,0.09303213676253545,-0.1412944132375373,0.05267294784495823,0.044610227240239914,-0.003223917270848874,-0.11189398753793563,0.12643340800862604,-0.019721197430191257,-0.050725933975546124,0.14756754199685568,0.13030293924737194,0.007626150150933707,-0.05840779589052956,-0.07002580449602057,0.10798119208666704,-0.021921153295988087,0.0928368918909586,-0.004779002616447108,0.04671743795028224,-0.10740250486990685,0.00011454884892049311,-0.1379289285563378,-0.048942273733051,-0.06686994560246941,0.02810530396018661,-0.03467903632750011,-0.02834816524058565,-0.06243720363542806,-0.04606519439650393,0.06465846818162818,-0.009003471362452498,-0.0328571069088205,0.03940637142822909
Healthcare_PC5,0.10137511506001418,0.3577762306873496,0.18355842115633986,-0.16015471151182137,-0.14274524683213882,0.30544829821981184,-0.028415155295128364,-0.0844353378316492,-0.025418107792739328,0.15546031896547421,0.287664154341059,0.02153889133943796,0.0497255117532343,0.09255824005847534,0.011506588525758876,0.13278225995035836,-0.24138027114175845,0.1273677588495792,0.28693197107664176,-0.013325482657278535,-0.1584216988223081,0.14225751963346145,-0.1422727119548152,0.043905228079837766,-0.07214168937668447,-0.03203172004939091,-0.15251773348819048,0.13969227638342366,-0.09125913544886397,-0.03575844711582149,-0.003868966666127088,-0.04243826121605768,-0.028787247199642815,0.13153879118724907,-0.13324592896389326,-0.01906068354566757,0.06886154920423446,-0.0018424376480136054,0.0547973771595929,0.006906878225001746,0.12413254930799228,-0.028047292230563334,0.008293591838171646,-0.17351685418821008,0.1466037605854314,0.19510415433289371,-0.04437766133014613,-0.07346847354857787,-0.09315955822193467,-0.027989928457795736,-0.10482137549766214,-0.0026499753125012074,-0.05984595117473194,-0.04143329210361075,0.061783131703775016,0.05156750708065722,0.008991892533772037,-0.06389767136954864,0.06716653311785817,-0.00933596524575177,0.023147265329221522,-0.02332956242485877,0.09912815851347215
Healthcare_PC6,0.02927929549998697,0.1907066016538319,0.1199817579733546,-0.09964599795215284,0.3953540108153521,-0.2052073769227039,0.02856519050242869,0.0019209190533221081,-0.099081280983289,0.08892262050883937,0.2774958124219827,-0.13156046960473902,0.08211164117515975,-0.21487120492907838,0.26302420810860333,0.047723145462813484,0.2520550894859293,0.2093127919593159,-0.04327747126187479,0.1070762586086937,-0.17325486678821297,-0.07546548341625586,0.08868356781495065,0.23117574465766014,-0.037675077389026396,0.009497410592633723,-0.09858516029899157,-0.04438992818155931,0.21484834841232567,0.10282126407385717,-0.014238361625354537,0.1477527380776346,-0.08701229894083787,-0.02928546070553254,-0.00364091235923597,0.08709986664413823,-0.047613984208428814,-0.024594711968647695,-0.20797572445212575,-0.0010693204937495453,-0.04911915095104953,0.013623482530668292,-0.05026265379606818,0.010020326723360892,-0.1198923528421311,0.002248132840798466,0.003147236254187407,0.014073081033894493,-0.021013173088692404,0.04489078042869437,0.05868319573097116,-0.026833961016428213,-0.053916424848860944,-0.040082499660893375,-0.09852375813631353,0.03699256303493899,0.022226953703374918,-0.14974952944442696,0.0025711574839137764,-0.003353534644285277,0.020953308915781305,0.06487313105983424,0.019538066051329607
Healthcare_PC7,-0.10490352289610969,-0.25897488317257966,-0.03605763323948225,0.17683750490913075,0.014149185089240207,0.13617966676108773,-0.021440190766565975,0.13711562893736676,0.021003972683218197,-0.05632717864997038,-0.022572253171513325,0.5139096104807906,0.31972704540873775,-0.074930451994774,0.012853608458417813,0.2583158601026459,-0.010481780323894888,0.17953870216844012,0.046869830151048716,0.002013669230688356,-0.03529504328945394,0.18475512655704582,0.04799091183022302,0.18591129320018818,0.0319616838015947,0.04270130264392681,0.05088581085198397,-0.033533000246086755,0.08755554585788985,0.09887874027572449,-0.1596334301644734,0.2197243086277219,0.043121472722351006,0.10453015462428122,-0.024582034577237753,0.08495071794966756,0.12944277810847055,-0.06892685307745618,-0.026389276772830022,0.08663398263821313,0.12153166545616745,0.063976967441473,-0.053523956724225705,0.03665057398112042,0.0867332349903083,0.08008746954630498,0.1316856517132268,0.1756905285218623,-0.0014889664250968822,-0.03147454018307549,0.013548047312277038,-0.013591051615252623,-0.0041990461247919395,-0.01672424753668007,0.02157760627399029,-0.011186329190122853,-0.006270957090422174,-0.02651647058147329,0.03698104641812196,0.01568850321851908,-0.051667958443205646,-0.05226372659770725,-0.05017087647326283
Healthcare_PC8,0.0812124847044871,0.23297636697541213,0.017377663847280487,0.13373528136169757,0.10936763721286664,0.08467775829732,0.011883345019675605,0.11904143200607176,0.2525028984113186,0.0604763722058986,-0.10261316966334211,0.07021884927975847,-0.1755577408524388,-0.2062213692869363,-0.005454259202503451,-0.1712152023140004,0.009071745516620633,-0.1215510174948226,0.10964842548925405,0.40701414318465334,0.20009927401931635,-0.027775643895866987,0.18446905746565445,0.11313812267135089,0.0448565003008101,-0.005478800745808481,0.14349503064282793,0.029084034313973512,-0.1047102351029874,0.14454572614998726,-0.08265155274603475,0.0782611312640978,-0.0641702995009637,0.2537057060281731,-0.08531066498441807,-0.20358061600803593,0.12471475739644976,-0.0014297316282493042,-0.002545921026499095,0.18306706133919431,0.07113797347114256,0.007533428014360305,0.1528585234322396,-0.1981457848095386,-0.04027996970795109,-0.14187318541268987,0.08139691419053416,-0.046691123134619525,0.07921220136470451,-0.07071587528768225,0.028240109168000564,0.1440048688240314,0.029760252593248507,-0.015848411932279222,0.06808821531935273,0.051927779068139064,-0.042550048983483434,-0.016895814231428913,-0.022970660715945536,-0.058330010274674375,0.02242488132061279,0.029876898787122838,0.0736465778850582
Healthcare_PC9,-0.013971247519299143,-0.0979057357120758,-0.11887869267565848,-0.4549654441931349,0.08343075167050494,-0.1021635843707678,-0.21686610736861955,-0.02229244258778977,0.29015256950076185,0.14794054617839875,0.12193263598459686,0.18199994917519335,-0.06766071197160888,0.07419578608846572,-0.17276584328087713,0.046868724045046974,0.12212288299226046,0.14976528364233768,0.1475134657463584,0.08160653092693315,0.12377907486550196,-0.04813558323789148,0.06868903664498158,-0.2440995238645303,-0.1095308945296931,-0.09600398797699534,-0.002705212745128084,-0.11054671920129612,0.1038667465886363,-0.16714955064598658,-0.08541357748658501,0.04124297697305596,0.04336546453267329,0.1217903238307406,0.22605403084646952,-0.10783188858194864,-0.0867387830971563,-0.06259368866639987,0.04448113414536129,0.05742029208080761,0.06698694910390206,-0.016403182430633427,-0.07617648847848203,-0.007058807067043226,0.02960646304637205,-0.018598068752524895,-0.004083061906094651,-0.029921155509203864,-0.02529506559653907,0.1806002635619,0.11555796204041863,-0.13747620148837622,-0.007182375414814747,0.12224910029859164,0.04215155022378946,0.14716301273652083,0.028947393148040134,0.04704607789697028,0.001794235469459923,0.07653953093622916,-0.062488024481412024,0.04844905898753952,-0.03742480320845559
Healthcare_PC10,0.005895406476412645,0.24755947578058932,-0.23504243479533088,0.19404039393641487,-0.1432174176235426,-0.10351329548074253,-0.213205693868085,-0.0964838179222021,0.303299641274476,-0.07041322830748298,0.05972952164589571,-0.11104714193022419,0.07736435939064022,-0.10024163381670952,0.1259491010890962,0.1455147208256086,0.010898685811022117,-0.21851563425146664,0.08334659576319486,-0.21691977782922875,0.05438933107143252,0.13760248185031596,0.1330786450217588,0.0720420372127623,0.14628070099177748,0.0736326289793359,-0.07618730798868616,0.1226668017775194,0.33237485343409134,-0.1404714611972085,-0.08834573201368673,-0.1082667467618113,-0.0048200646423437726,-0.05824636661767323,-0.05077622994093829,-0.09565933762336153,-0.18051559225808192,-0.056990448391590856,0.05205005797824849,0.03845767055323147,0.11059571433441596,0.18335989580470952,-0.02825208425443735,0.10700243829191641,-0.08858891553586778,0.0780012455870735,0.1208304727172021,0.04111274194460009,0.0038418536319912554,0.0764870196384009,0.04659412846060752,0.11812002416923269,0.005065453589886023,0.016732953907935322,-0.042727272243906794,0.07132011164907476,0.03741058228634127,0.007538501039122739,0.06372787615103548,0.1261681146319912,-0.0036638576882660804,-0.10663622646345278,0.12483349340570618
Healthcare_PC11,-0.05848976150242307,0.010143886509471036,0.0818820706991626,-0.07719385065854863,-0.4301358874928775,-0.3993747489635791,0.23668326196045142,-0.1493257351137895,-0.06322585828268482,-0.10166314625071855,-0.09055045914805726,0.12180955888340038,0.12610572773778592,-0.17439698319256447,-0.09158475550971075,-0.07412853441754066,0.05740241453724314,0.012336000869790639,0.26760195384260355,0.3125018418780768,-0.14900514831791142,0.06073096385450011,0.021425889714130533,0.07412988985292858,0.10527245392368932,-0.12862753351620854,-0.05808924765505335,-0.018728362874297758,0.07138875121205714,-0.046623153678720906,0.042016937233307926,-0.08410734952655408,-0.0508310234080821,-0.08762804919301671,0.10136450651990908,0.0335743791423256,0.020011534921087495,-0.018013398600830476,0.022003169623222067,0.11086465804278099,-0.048159663660539025,0.07759893500659111,-0.032229966103292616,-0.004260631266047578,0.07371333676694092,0.03088294085115045,-0.16853942091750818,-0.04850496124895228,0.09910129181691518,-0.00035072632007480427,-0.015800931350282193,0.011357277719190538,-0.03274548610676846,-0.01401494787928863,-0.10842109467551889,0.01611065335408125,0.0456632426917273,-0.07474762962267376,-0.0036641916606378307,-0.07513914229634086,-0.12049881656099722,0.11724326179609415,0.10452599500908623
Industrials_PC1,0.9231593836535394,-0.047157905212256386,0.08724912517368594,-0.11419712326942824,0.023200100183022834,0.018585572372707884,0.06838914913852129,0.11413736994213425,0.015994294704191885,-0.07491779272688283,0.01722078277663605,-0.013548305234182035,0.09485947589294524,-0.024819006275127082,0.06126817409005396,0.0709697528268543,0.018579453331601544,-0.05317422552860014,0.050929077443047484,0.0033238823228195435,0.0690573025009557,0.011479591775079416,-0.03425714393093302,-0.04731791186739026,0.010423786875644688,-0.04201092732227713,0.07306845780536339,0.06985855139450846,0.024877603537411207,0.04098371704851289,-0.019835549475499006,0.01944368178995989,0.06010305832819497,-0.017482840372475068,-0.04026998118165016,0.03131530464608802,0.026804642301657914,-0.05182733437893272,-0.007136292346309934,-0.047135876741182504,0.02368042900455431,-0.041641486309924834,0.04557177075545987,0.043724661572566145,0.048477836027374745,-0.01255644027950467,0.01463869960294769,0.032337638876520074,-0.008591299230544965,0.006154137450070046,-0.0018723774090185386,0.03491998891548454,-0.01181473772376697,-0.035382537415896344,0.021809749402419348,-0.010026734680058588,0.01842673044042035,-0.0011568765810715752,-0.001568866468092803,-0.04801492239686628,0.0022185725520289714,0.016106431760471124,0.002863327309708338
Industrials_PC2,-0.04884154032822444,0.448614023996185,-0.06716111992380913,-0.45555044167561454,-0.22254985591638313,-0.10547706981336769,0.03898698606248049,0.20133707666836886,-0.13709087069996811,-0.33679400057392644,-0.1443453354480178,0.017574103853563873,-0.0014878369965908684,-0.016551794158670446,-0.17523527582805348,0.17266048794862776,-0.2185862788945858,-0.013683058519537616,-0.03810261996223604,-0.11775364965373632,-0.040327305676149686,0.10307257449890439,0.02425352423420767,-0.03249224612806394,-0.03434410698825115,0.0955901292128631,0.026894335469042175,0.011140812148322021,0.04435639610229015,0.082282932992169,0.020472497547830548,-0.015651761801377402,0.006630351171598213,0.07270183170115689,0.06390784684678157,-0.03839966380198366,-0.059053374167517186,-0.10200477436089116,0.007584955797025184,0.14286358801478974,-0.008449363973027745,-0.011274802147764093,0.09900329183687367,0.0822306990556353,-0.08974878124003789,0.04594766208741107,-0.02318567862397484,-0.023841448622683094,0.07704222859015254,-0.12331952614452939,-0.03126715340352337,0.02338592193594235,0.03606676213590971,0.05048908470019828,-0.03789737514677472,0.04372056152122654,-0.03509186809523939,-0.07653965513962013,0.01792026630661046,0.06171999403709951,0.023396522708798405,0.03744050636797018,-0.026839735805650074
Industrials_PC3,-0.12763230384675878,-0.38240604766243563,0.1341316179572428,-0.4172940739371887,-0.01879805602213276,-0.2339509280632938,0.17653223916336808,0.10109633557992301,-0.15307574839086877,0.16163706147353044,0.3734716296990013,-0.10573629702412748,-0.14806307944798236,-0.08248317464065928,-0.1844727646759641,0.054098020159864854,0.021856358429594998,-0.14388462978491914,0.19037839145244753,0.0714287868117122,0.039877068089466956,0.0704725677568946,-0.05331293601110362,-0.1372237342272857,0.0202669701232109,-0.00027605945266198715,0.04302551026533206,0.17960610443555658,-0.07330017029588454,-0.04768512947346673,0.04576817448652081,0.009797830095324927,-0.13585607288289017,-0.0410539933020631,0.011302818516290518,0.044984509046253056,0.1152751658190443,-0.022607309738956756,0.006763130567503759,-0.05770439821432475,0.007165818777221014,-0.014715778016797723,-0.03380268468583686,0.10292184450315674,0.02954523336587164,0.039304941502933635,0.05804712089650172,0.01897979852993779,0.010207278656986375,0.002958584117342021,-0.06833097550442381,-0.012525450779703632,0.005849277395161481,0.02113890412229922,-0.07674537224112146,0.009439794219825683,-0.10943237945162639,0.05713295359978728,-0.013491288848476253,0.01702971291688425,0.06637281371515844,0.0014327147438767266,0.02976437088262196
Industrials_PC4,-0.014104059470144635,-0.257552652982561,-0.1563135953621045,-0.1654677061060452,0.43132624925180485,0.14663128520481492,-0.23006487142106496,-0.04968764934721576,-0.10620201647750067,-0.19035909976722198,-0.2680284241721233,-0.10412618936458891,0.05998499282765644,-0.13710351704311807,-0.33267298799115147,-0.14211219165412,-0.1688981625628536,-0.0459690771506295,0.08997724863592206,0.03247105969575122,0.04055967456686389,-0.17787971310010645,-0.10944450635394865,0.2859465484037446,-0.06892149894018128,0.01535605922727225,0.10739828556711765,0.09061565639395008,0.04967492949453487,0.05095695103788265,0.018125548269861517,-0.025789573475738032,0.06649183774165476,-0.06351040870520594,-0.041276203125092586,-0.04739265448801993,-0.04401665450112151,-0.0004805105771983069,-0.04601723868925414,0.031230248302961002,0.050868517985032495,-0.029384888788814328,-0.02184037887443385,0.002069556881129121,0.1452080150218472,0.022781792915557517,-0.05225950000444152,0.0695630960754276,-0.02591531524097223,-0.11001334529255113,-0.056164760256391125,-0.006107002759243274,0.007460048826092064,-0.004627925196784315,-0.0017146273599945104,0.06439522811615753,-0.017060203010489227,0.05187801038271055,-0.040351374322852095,0.022584470139588912,-0.03926150855681514,-0.029897470167331363,0.026769349253522173
Industrials_PC5,-0.0057583835029216745,-0.04721607458329197,-0.5103597558428474,0.19249266768471304,-0.18402170352683292,0.14339769003716318,0.03327608089924737,0.1803684782316052,0.011766868723666063,-0.14529397623951165,0.31630713579154324,-0.20495503010311472,0.10340880325820215,-0.26443543166763994,-0.03569865980256722,0.08014783291058367,-0.2492361155018867,-0.12143935932373891,-0.1828635340095989,0.1497580138107595,-0.05026473411486287,-0.06246367465085234,0.0449004348115362,-0.0446618422441828,0.032100478379417256,-0.048230016010577366,0.0394898429238223,0.08613334406630545,-0.01504038918676733,-0.1357000989372257,-0.11474573534281605,0.09323171838109015,-0.046151949873517006,-0.09873369423356428,-0.01783043917518208,0.021863941332963214,-0.03800500940616513,-0.0874782857924507,-0.0012234609742130594,-0.11592188439088232,-0.05436632207903364,-0.0402920035043998,0.002775892339001768,-0.10016131478712549,-0.03473724568581566,-0.057980920926014846,-0.0012635115516269513,-0.0026492646477014104,0.04684350502516533,0.13456648934803267,0.059150727338766675,0.03347837678118386,-0.09013001828206359,-0.12008537226652768,0.05453645717801288,-0.031134056179289122,-0.06731930436925751,0.011599627542650925,-0.05822574377184189,0.06600153061037431,0.015416383436737664,0.027893295702854832,0.06923378592604733
Industrials_PC6,-0.026522391752741018,0.13972475964774325,0.22049141130188035,0.1252175988591004,0.13494006003556872,0.2544826793206406,0.39123357971833855,-0.2247802914748977,-0.10429849562943724,-0.05318026576988972,-0.021315489915929763,-0.2861890188828538,0.060078707264179444,-0.019462380186036035,-0.18205904641255807,0.3582701843610765,0.15775140072901372,0.044071413816497464,-0.13181053836931772,-0.06176332621106334,0.026324097825471435,-0.16714298200712374,-0.03365306540902985,0.056337135846726075,-0.016484851984368616,0.20407308993040868,0.13569499986433728,0.03058393773389432,-0.03608323942543213,-0.16408062838035467,-0.04504516525659239,-0.09928645526521572,-0.17106801752182205,-0.03336754062817759,0.08171856823853307,-0.0036871791621636216,0.07213712481034712,-0.09568291809613673,0.014032028091819084,-0.04361379554123917,0.06020039177572479,-0.030283124844207827,0.02613890694098767,0.06012835627487956,0.12580945417229403,0.0854893240033814,0.07289952068990088,-0.07390388694818316,0.11425313131208291,0.04156233203941329,0.0007427473304533462,-0.023416450220380452,-0.03290653225531833,0.034499796715433635,0.01595224110544975,-0.04375960612901817,0.026922874472728942,-0.09197322753105003,0.07278463611007838,0.00612082061758669,0.011105585334045804,-0.06543656049149602,0.016567839282800794
Industrials_PC7,-0.016545574560611325,0.0031138209546217616,-0.37544834659266,0.02794455465946852,0.0033191632031692375,0.05087277148758732,0.07480540298755996,0.22487841285592858,0.12015052699868521,0.14232108979593733,-0.09644097560166696,0.18532486536384896,-0.11388288952863648,0.22689467107232855,-0.020695602355504775,0.30566151975416195,0.20450607326141726,-0.2196125950276435,0.2608800149701928,-0.2444633766700404,0.08300483826009132,-0.06650612637507165,-0.10400304046252133,0.1593515070159567,-0.1504033970738211,0.012712303041203151,-0.03435746920252542,0.028448726715045076,0.05915468940010569,-0.00029320317377877036,-0.10820799458086541,-0.10082304670927257,-0.009172740337434553,-0.23207981169315753,0.09317032028939658,0.04164296643635979,0.1393232073603625,0.06763524301220641,0.06467654044843718,-0.006319701311058077,-0.15248296376569356,0.049474212117279544,-0.020172669867763143,0.011784126575931007,-0.014648604785943802,0.003525681351805485,0.09299503826417033,0.008446258018515649,0.02530950790999895,-0.15185857044507425,0.02841609946896758,-0.10268916813000391,-0.06457641195051678,-0.028256766154602236,-0.03011111525644796,-0.06917731401353382,0.12588393794388755,0.049806902823200654,-0.05966984877560675,-0.0017083620482714634,-0.01133705422008673,0.05771089830590201,0.056844708147297536
Industrials_PC8,-0.0017950392138141027,0.09854899020966285,-0.29065365669732696,0.09411137438514466,0.28038404370476855,-0.43206341204866716,0.19360168635203817,-0.10467313975560674,-0.17581804817477056,-0.1020076618346299,0.045862476757877545,-0.01667958055986973,0.19600262223491713,0.11349071990515489,0.19828704943433523,-0.0068018923351223564,-0.0387045763181822,0.23287159458365048,0.1259149908050214,-0.023878637436134106,0.019901200408155913,0.1472880115401093,-0.2152152404337583,0.08237202289255312,0.13092925831746252,0.16628119684540327,-0.07060839305565844,0.13887737922977725,0.054528599821774014,-0.17230850145348467,0.035543672471539556,0.043289959237406486,0.021516067118050833,-0.03340588622892274,-0.09287984827578351,0.0230521007570257,-0.009002101662456982,0.04800083484972328,0.08119056653090449,0.01306030783921059,0.13742645634081677,0.031190300353677015,-0.01361110122979976,0.09042108419203337,0.00793164476983666,-0.16312441421129445,0.018193838643341034,-0.037938270196616566,0.049954891308643945,0.10483680162216634,-0.18264629035063798,0.04329286029243418,-0.001179760215657444,0.06441767289568627,0.01785105804307382,0.02801657511120771,-0.046304676569850045,0.0030855921790367852,-0.04067835421977583,-0.058624848746914635,0.005587190800759646,0.06034880070382464,-0.06011826850545523
Industrials_PC9,-0.06400722751194701,-0.2969440717140018,-0.0291519238988474,-0.16519305939092055,-0.048675705282709064,0.1274255897410171,0.16850498167643965,-0.32639210239608063,-0.02450606591232338,-0.314743326672157,-0.0649146590685749,-0.0023035905874560472,0.025035758860488973,0.01794875966607374,0.371259175327054,0.13975784658362364,-0.0780391523211936,-0.2646663140729654,0.10296404838361092,-0.20415294964118624,-0.009806135694269918,0.08837112304938737,0.17404468721030214,0.060925329871796045,-0.006173456117077957,-0.10089362899583204,-0.1565503981808621,-0.2180391641916737,0.016507288124518064,-0.09042742245519728,0.044833430677976904,0.116011804938673,-0.0070700721695581325,0.02513580408269016,-0.028903993099450725,0.07223236728421703,-0.08349615253883365,-0.16356796816945268,-0.06794864097832554,0.16885831945742188,0.020159644931046848,-0.038883496089153584,-0.01431419951648568,-0.02361355919914483,-0.03032221857656095,-0.07092890533183674,-0.07095870562494153,0.10462511310941641,-0.0051714272598502725,0.014747093436487604,0.014657526912320426,-0.07691678832667945,-0.0376465723116945,-0.05729952466714597,0.009652582862956498,-0.030379131784694736,-0.018218145495783964,0.06169918386899153,0.01492177616612246,-0.09148619284142132,-0.001827983100138734,-0.08355831153968926,-0.05139144025005507
Industrials_PC10,-0.010039280605236149,0.1009756184061387,0.21646986164068982,0.20282862170369595,0.0982080765352583,0.029847067921519765,-0.12134402168310801,0.15833455865570764,-0.013154477856295877,-0.3158200136878717,0.2635034161046735,0.019989689197955157,-0.3988772517118244,0.03602648863163042,-0.027946363004079038,0.07188631478608033,0.048310314945984555,0.06077330502288213,0.1769892249880154,0.10686371424492157,0.1280619995609297,0.1385220009044752,-0.05237961031248294,0.1577488710518755,-0.14161313534980033,0.01268001384358252,-0.017940588720190092,0.005264030254923124,-0.16813564379929632,-0.11819140757382546,-0.03012247793249638,0.1388181753066413,0.1785268946543381,-0.13118489706205008,0.034208826918693286,-0.002975331460585597,-0.11643366702482105,-0.16747402944476056,0.16179802077904065,0.12959949475638544,0.059531356435486085,-0.05753736964825744,-0.07371306416717399,-0.06698902747321306,0.14274272572007354,-0.1880488711509863,-0.1889918268018133,-0.03828987831979274,-0.03698555784797594,-0.02908753605665088,0.07954476739267112,-0.004353711510556099,-0.009431577764786309,-0.020060467117444126,-0.08285040856548179,0.013048438616115845,0.02617417231129331,0.01804842797325221,0.031245346968175797,0.0505767296787199,0.09892929393675974,-0.06886136105608892,0.025015518766683117
Industrials_PC11,2.2937909430559533e-05,0.057323708666530866,-0.06619279768174442,-0.2257722188650374,0.039131755016863654,-0.03598631876396344,-0.0005900948485440113,-0.17457597771775887,0.5506591832398341,-0.06530561446058458,0.25891445912158884,-0.09144331530187894,0.09275531505651638,-0.09884996828366177,-0.07976719630758122,0.005887120995502212,0.15660214216083518,0.12051923540761353,0.04264553296099892,0.20823254521657672,-0.056544013940322636,0.022483596157301108,0.04081005779822117,0.14920653033025633,0.028959932002056477,0.10917171371153993,-0.14165427217010532,-0.19345920977189626,0.20481794314346538,-0.008740549254370029,-0.02125473067877644,-0.2293455136771902,0.16130022742135233,-0.051178556679963925,0.004162460842529913,-0.008964199266364105,0.03610491429518288,-0.07772483267460287,0.024789578973027037,0.06325864227117631,-0.08750920411831523,0.0015425732844330862,0.18591905187124613,-0.007066688880824915,0.07145766799963327,-0.06641949022631233,0.135531583433974,-0.009706434172649865,-0.09678809344244055,-0.06197684754070454,-0.0392851195127724,-0.07160000817923758,0.08689640023059597,0.011309580958162816,0.018140716427600248,0.029417111082742912,-0.0508816520022081,0.005051814860302083,0.02052963981220596,0.09132538073720585,0.1054314638917766,0.04993957914025298,-0.0783761499226031
Industrials_PC12,0.10209381560256463,-0.08010083600080165,-0.15749066796354078,-0.044635849923593575,-0.2033485375795434,0.051408015699388576,0.18913425820551127,-0.16772612679113003,-0.03999868871880855,0.09445380894192078,0.02001609644749195,0.017278281592664414,-0.34049200813814723,-0.16688580575198167,-0.08151262244777949,-0.05954176451004215,-0.09327926634514619,0.3719000010378752,-0.03378347861631669,-0.16796771031017455,0.09965039031795367,0.0065848932675860354,-0.09261401326750487,0.22116080989487918,-0.01911836793512199,-0.10093968104193861,-0.023452813247765426,-0.11152991785394295,0.17216132013175955,-0.03146671406382163,0.17458003602424224,0.17573172120109723,0.04034933032187199,0.145705347697463,0.3515420402209377,0.012616040628344283,-0.08049616319605835,0.1920171329207244,0.04558680934995247,-0.12541032624403736,-0.08917989831816409,-0.07273273223952131,-0.040722036591982154,0.0010543441261304431,0.05938425188279917,-0.012898380682245946,0.0309233006367715,0.01643664744172398,-0.012741334732601996,-0.0632607399509822,-0.028695997774650032,0.18135400719013303,0.04449838683828146,0.03162419236690263,-0.025940748236861474,-0.02566084977118976,0.03292602716013633,-0.037829976683977536,-0.024147466478614765,0.0052933827646514595,-0.08078077975598923,-0.06829412887636868,0.057305912971857324
Real Estate_PC1,0.8229025536088811,-0.040243952140428904,0.07175709882568339,-0.008482586454167712,-0.08601947496901706,-0.10159479134116073,0.04507854683175115,0.05732737810944271,0.015228348655380766,0.03913695175428744,-0.0036867859454574026,0.05668488032426142,0.05008625312812246,-0.03919376597774865,-0.11583641723146215,-0.04062732334837194,0.1655222905698606,0.04453508116877667,0.1734634998677372,-0.010122227868122979,-0.011412273873162695,-0.18081236691213892,0.05430706610713277,-0.08053139362885903,0.004712932053795726,-0.06286071190085682,0.0031476120691248865,0.0529761462655253,-0.04240978039292369,-0.10343376994180102,-0.0334688324202857,0.04641924361079971,0.03135097545256824,-0.08043387282476726,-0.006652180860999781,-0.003077020109912818,-0.08500594187420711,-0.043841867144942766,-0.07006982639366588,-0.024865768545871247,-0.06454662107870926,-0.04045524770244513,0.04454817772384668,-0.05985848527083621,0.0911902851270748,-0.07834141529645147,0.027038294703788806,0.12315401222553496,0.011885937080859466,-0.007993669287997753,-0.08354457401509344,0.02647596504463199,0.01028822070969095,-0.004336788506097773,0.01818579654015031,-0.05193547500637147,-0.03643711243180588,-0.04657488848857397,0.012828812161806058,0.06376405146195946,-0.031878270691727266,0.08742490592246446,-0.007048456836316903
