,Consumer Cyclical_PC1,Consumer Cyclical_PC2,Consumer Cyclical_PC3,Consumer Cyclical_PC4,Consumer Cyclical_PC5,Consumer Cyclical_PC6,Consumer Cyclical_PC7,Consumer Cyclical_PC8,Consumer Cyclical_PC9,Consumer Cyclical_PC10
2024-04-24,1.7122584128314333,-1.742461062686986,-2.4620174387305473,1.678015937450733,1.1876288574037326,-1.7933713811286758,-0.41693636609472545,0.45872444565822446,-0.599095235683116,-0.8667095986688403
2024-04-25,1.678020515270371,-1.6068231799847958,-3.1115047239242535,1.8315563355400657,0.9078785535825594,-1.7224840192822604,-0.6245335797727538,-0.2541706000951628,-0.6537211554113359,-0.4749761633757422
2024-04-26,1.0313970891622701,-2.203900970693589,-2.823279949300293,1.852258836331935,0.5633525080373861,-1.105315002708252,-0.2865441580558817,-0.39267370197313767,-0.49370753714958093,-0.9760625810620462
2024-04-29,0.8758173945548906,-2.01762878422113,-2.891747591035836,1.7214043108623314,0.7241429684888298,-1.385498850818922,-0.29196062216011726,-0.3548643920971651,-0.8323536539063845,-1.2856891113976794
2024-04-30,1.4418440468738642,-2.6744445688068583,-3.4059314802095195,1.2290216241895866,0.8734481156690682,-1.2712694963025508,0.41504739720433503,0.013057024302867763,-0.597724029852964,-0.9472424820364672
2024-05-02,1.1401178215223244,-2.6886610409876246,-3.3582146002764834,1.4748536298421464,0.5933226869216294,-1.1201843071758475,0.6466921364005203,0.26918875416596144,-0.286857753509783,-0.9206426592864638
2024-05-03,0.9411836153574051,-2.61395615096923,-3.191240355682846,1.631347776406083,0.8170946401215764,-0.7483527562796592,0.9026187070043088,0.391586874074513,-0.06165386075407903,-1.1510146815271582
2024-05-06,0.07410037603294153,-2.415125922689533,-3.933687619092466,1.0263105348631056,1.0772701037209846,-0.45007139097768883,1.1353488981041637,0.10551055180426998,-0.07389378626936054,-0.893887375342683
2024-05-07,-0.3244626607114585,-2.4382159445649454,-3.947582621703985,0.4367126744369405,1.3304493478733401,-0.43091628235626883,0.6901675998149228,0.114375013551486,0.1010266256323548,-0.6764845864262968
2024-05-08,0.04064492321736979,-2.8181264962313914,-4.419516515108732,0.4068584160419697,0.250441110506851,-0.4059232115011203,-0.6007969770860991,-0.22005520576274196,0.28262282804343636,-0.37545811910412186
2024-05-09,0.16104883962729177,-2.097304734834734,-4.384103869914816,0.30455881394748574,-0.3027636527043788,0.01695287533815943,-0.8096365268167224,-0.26929131766050446,0.3199316353726038,-0.3085892793639451
2024-05-10,-0.5361222351577046,-2.1398763829930982,-3.603873404394511,-0.2930826295654711,0.007266090766492736,0.12435002727611431,-0.4657914722956862,-0.41014523047999546,0.943446979915995,-0.1258913772158123
2024-05-13,-0.08643545777417116,-2.384250161184635,-3.355586951759271,-0.39453348848871034,-0.08965455771417892,0.32212616573286235,-0.5384669859401082,-0.5766865057464116,0.9370762532362272,0.2466063819264823
2024-05-14,0.30794725433593745,-1.67485829604752,-3.6897162333043876,-0.43493679975106664,-0.3545285193131082,0.4334362977905744,-0.5497041085138501,-0.11667979273994573,0.6370164029908084,0.3849987972408878
2024-05-15,0.4193237490107173,-1.3288861874977087,-3.684364645943742,-0.24819367156662758,-0.5174129043088915,-0.08489225575191305,-0.8734089186433043,-0.22632693455652958,0.0021473128880469326,0.6282476585893101
2024-05-16,1.5112387132860894,-1.8747963418994475,-3.4297642502251513,-0.5577614720730083,-0.6521036619016529,0.25207486044735994,-0.3525390155551642,-0.47541991519841176,-0.10880637948307281,0.17891621101925315
2024-05-17,2.2784215995056942,-2.011174661384969,-3.841386582062948,-1.1540131454718763,-1.5360553000182295,0.3633260801037515,-0.08968249969018285,0.5077783392660509,-0.3977900514974813,-0.09105254048678485
2024-05-21,2.6518011294667208,-2.266318217280948,-3.3467522587921392,-1.2733010821831285,-1.3916279317464273,0.3970876387658726,-0.15755034378509417,0.5423538567663859,-0.5004496679973678,0.16000909299834504
2024-05-22,2.6689789837974094,-2.38628981321111,-2.9316907375460013,-1.4197891903612632,-1.3260032926106637,0.8399477806663901,0.08136796172128319,0.4097523178277407,-0.2657891206958957,-0.21494226874308955
2024-05-23,2.7864831910207006,-1.7411324019098648,-3.139529560213745,-1.23143567049847,-1.367354846783541,0.6731887333891675,-0.17333746140663056,0.8003842057813227,-0.04918225098230775,-0.047130336582606756
2024-05-24,2.6800827564387637,-1.7453015438802186,-3.5530565802269716,-0.9280495702936633,-1.8373001357437087,0.9664010544599488,-0.34140920724345447,0.3103162391074179,-0.18067556008115962,0.07340494218969747
2024-05-27,2.74877493719853,-1.8403635791502797,-3.0541098719500623,-0.9599686874200686,-1.5765038975234633,1.1633792138361734,0.14801343050650304,0.4444456659664324,-0.013203071243050321,0.6346693357965607
2024-05-28,2.2856025279311623,-1.967549599478251,-2.424078292961027,-1.3641614135278284,-1.3432909195356155,1.075116698513368,0.38300779139270597,1.0626881524497824,0.038055471353578195,0.40132319691844254
2024-05-29,2.3477575331326506,-1.9274893407353308,-2.7273619686619885,-1.8711558254889762,-1.1745246818353805,0.9547015769412199,0.49212103264034246,1.2419311004487166,-0.017288923264014308,0.7655570914955407
2024-05-30,1.8032247243525652,-1.917853636632672,-3.0324800734197583,-1.8583025500452635,-1.2908562924969766,0.988308956597587,0.4237542844338042,0.8687886754670067,0.4916465060121396,0.49598093809149457
2024-05-31,0.7943826569226198,-2.059770776461103,-2.9442220950918583,-1.331491128936264,-1.4977849449110403,0.8269163326568773,-0.04465485864868578,0.40935314299331654,0.7493646346326582,0.08058271064100514
2024-06-03,1.483116231725542,-2.013221694811406,-2.831068713017015,-1.3867927235070363,-1.8002603008334126,0.7290210213647316,0.2562227419893161,0.24832728836206217,0.4787835257977857,0.42783852580790027
2024-06-04,0.3778768253544612,-1.4623130747850561,-2.182388423151021,-1.673444715835942,-1.6597407892570681,0.8165989998523017,0.4877251306135943,0.563239924779027,0.33196376681911455,0.4996039092887223
2024-06-05,3.114283309944118,-1.6984603049607672,-0.9683767385214711,-1.5509650826345192,-1.8567521630233552,0.3714219613603771,0.5192169893933289,0.7048363496987327,-0.16098477028085967,0.13680854763437925
2024-06-06,4.136252824757555,-1.0394662465198845,-0.7711550047071135,-1.1386391257683326,-2.2958876674705118,0.5104423725440521,0.33152932922940354,0.0927291338454196,-0.23243413039225827,-0.3347546120320065
2024-06-07,4.219390773654372,-0.5511306201790647,-0.09607868512863045,-1.1778855543277986,-1.6187077910650882,0.27590832812545374,1.5077501230290005,0.3253933703027897,-0.5936521505238787,-0.5407628360735734
2024-06-10,4.4845719979647765,-1.3889507006630315,0.09240225180707622,-1.2249983069908321,-1.1356608457636341,0.04638725743198187,1.6056893982724076,0.4745223062008637,-0.6010871671444057,-0.8006864032786689
2024-06-11,4.305997693363933,-1.498427312960578,-0.29945163706029115,-1.166684036692491,-1.5735454469135206,0.07501172018670219,1.5429381751194318,0.5928797548184693,-0.6473279693509424,-0.5268670567250919
2024-06-12,4.256739322695704,-1.5813915699321195,-0.45702357332153515,-1.023892175191053,-1.4182257208203592,0.21502946132771875,1.092711595814083,0.8142279366316725,-0.34584801978011614,-0.7125912844901401
2024-06-13,3.800641093339894,-1.7822249648289712,-0.03744574084530016,-0.7834602546021495,-1.4302161993635711,0.0025483847274896396,1.1582383560750056,0.8129086692724844,-0.36264379608281355,-0.5918750278604248
2024-06-14,4.5996451428309175,-1.3814368513649715,0.013611051741522166,-0.498909419015253,-1.213358352927913,0.5617459064564856,0.9299783734859213,0.48221800584505653,-0.27584887373976186,-0.5374237096981236
2024-06-18,4.35143691483042,-1.6252987034129336,0.18793858568266614,-0.4666722502240033,-0.8303683371465748,0.4590000642634488,1.1457732517398784,0.7418599272380718,-0.12445908035386051,-0.37093853750626127
2024-06-19,2.6700163604014704,-1.4609980106276248,0.2799981088711091,-0.43273459541485626,-0.46128414306458704,0.6459474734752386,1.5373471684178868,-0.5619758297544666,0.30794489092534416,0.22929614361314218
2024-06-20,2.6121555568868375,-1.5170336228781667,0.05748884594723639,-0.36516113378721277,-0.6539415313399061,0.5684404393643717,1.0724519112747948,-0.8745561568785652,0.128146028138809,0.04455229896104082
2024-06-21,2.5044351993911684,-1.5741120169233056,0.027972934933462527,-0.3844125496224715,-0.6210690514225852,0.8008938273240458,1.2102445684532912,-0.742167743857491,0.04565095454345831,0.29987449621471257
2024-06-24,2.0950337389229525,-2.1183453091275526,0.14309484263191527,-0.7449304715651246,-0.7289286869133808,1.0861127550464802,1.6739980389948426,-0.6226282121859139,0.3526813370093554,0.5212567047892421
2024-06-25,1.527246580674009,-2.20954999778627,0.5127700818189644,-1.0493718361931739,-0.7105500924033802,0.7039352323502931,2.0282004676963754,-0.14849111627774794,0.5247921035751386,0.2819550348328389
2024-06-26,0.8678432423216876,-1.8765436189090507,0.15122772552258296,-1.0473156635294378,-0.6115733589501885,0.4211776801501012,1.4892676525575945,0.02808194933411337,0.38055813545226697,-0.09087169931193843
2024-06-27,0.7212688087283349,-1.6844670044996466,0.13557668655801708,-0.8424293135932029,-0.5694471727569879,0.08431869415685848,1.549004962324103,-0.19808561328877006,0.3160576774044035,-0.004707361745524201
2024-06-28,0.7827203745266003,-1.546732511132325,0.6444830379429872,-1.2802820393202312,-0.6834486634982653,-0.07508487599634883,1.7420156948512466,-0.6614458215888492,0.2844300489379904,-0.25748544683023444
2024-07-01,1.4735325763507845,-1.539199363368352,0.9738379213684696,-1.260003110522083,-0.6106043490179823,-0.0983621362600578,1.503411934892968,-0.021982317253612566,0.3046502496986995,0.1751984289906236
2024-07-02,1.449502520937601,-1.5071260305602516,1.0072753367965146,-1.5614033860592138,-0.38134003805533545,-0.05136878102671716,1.507720391870454,-0.015481854674441367,-0.160223746824666,0.3074312560157026
2024-07-03,0.6628534076830126,-1.5324050253225305,0.7891583758015089,-1.751500199612304,0.2752413530718659,-0.23623842121464575,1.1965826038731597,-0.10425567293809779,0.02743986100595745,0.0020053207996895118
2024-07-04,2.1344889892419765,-1.61548516716005,0.2318958665392946,-1.6706729299344616,-0.12018712598157752,-0.43248773372639543,0.7333955855011901,-0.731530109992559,-0.09153678677609137,-0.14792790247394588
2024-07-05,0.1157317415437752,-1.2666959665076203,-0.20357003993195086,-1.4375541982334152,0.06074731663787176,0.07069950431123964,0.36437338399560504,-0.9389373683934893,0.2430501133518939,0.003963439503875606
2024-07-08,-0.4927448980490908,-1.916729843691536,-0.5728182270841568,-1.468526064131272,0.038217037701764635,-0.016954594194673427,0.9046659743925598,-0.46023374378135173,0.2710228646189363,0.020947850873467695
2024-07-09,-0.4479510716121422,-1.4355024266908283,-0.8242136192157902,-1.2283752874191585,0.39004523238094,-0.11365524473621669,0.4997227925812888,0.07212446117961942,-0.14386533959178666,0.14483698117168287
2024-07-10,-0.7411933329847907,-1.3687998273667252,-0.32310851332503415,-1.202591173072846,0.7394413803816501,-0.19037245888026075,0.34404984052964394,-0.25064421807536413,-0.09947466091958748,0.2612980156901616
2024-07-11,-0.9308313510435239,-1.5894641207104012,-0.011321014358296203,-1.1440981374613344,0.8479148880581607,0.017457284094500373,0.36112900371733075,-0.3117011349076963,-0.42393350168842336,0.0008033988084221183
2024-07-12,-1.213335698844713,-1.6261824897567245,0.04482670687629687,-1.0930695634229544,0.7759565636813267,-0.05389869901344306,0.6746091828908086,-0.18086353361976049,-0.6064962281703008,-0.08367018388719581
2024-07-15,-1.2389047446909107,-1.3761975372959117,-0.19523157145965445,-1.0878307845170738,0.8282633835651079,0.01643246075516202,0.6783139203608699,-0.3121161848241909,-0.2223373718245381,-0.1876692601931168
2024-07-16,-1.6520643608306471,-1.482254131944661,-0.043148714667853534,-1.4165273087882506,0.8919692215389984,-0.21044203144043355,0.9444236609681058,-0.0742063784992044,-0.12057123164149788,-0.19181194749741845
2024-07-18,-2.0008734295506354,-0.8239416912862821,-0.369804120926526,-1.5209171568067377,0.6243888452098485,-0.5664004165653326,0.48706022636186114,-0.04478118933579899,-0.14528939223005344,-0.570579919846976
2024-07-19,-1.8384649554108197,-0.6763152631635437,0.26264694279702683,-1.320094297522639,0.7838940705784551,-0.6735801476082209,0.3591116279024101,0.19925539600314507,-0.5496804097958256,-0.5854245769827122
2024-07-22,-1.4057252694603926,-0.3707970289863731,0.21214487911899785,-1.4452823417965226,0.8295346749521085,-0.6703036812587074,0.6585366527921173,0.6008392421889153,-0.6358695155204731,-0.4212732506595351
2024-07-23,-0.8385913730801839,-0.2140819846804407,0.9775707576389573,-1.549932488339595,0.7766809166430952,-0.8077076872426203,0.1767930397457204,0.35452061615951946,-0.7787057739055282,-0.860006706052984
2024-07-24,-0.9769595853687773,-0.7651071308986671,1.1735777009874258,-1.9677388401815945,0.8171208946594333,-1.026437636516573,0.06260835522316117,0.2176042168169168,-0.910383550903217,-1.1093901561170347
2024-07-25,-0.7822366541045346,-0.6041275816409534,0.7627330163541113,-2.054652962099197,0.8526172317471364,-0.771733535763757,-0.042497990863310554,0.2817586206818995,-0.7116018287519444,-1.0600273754002716
2024-07-26,0.6306832208950637,-0.3504961978283137,0.8643744220392864,-1.8613714457192896,0.6167158576665769,-0.6343164455003272,-0.14634257140072537,-0.2579460183542471,-0.5175997237292783,-0.9232980505309525
2024-07-29,0.8745109693934509,-0.40119911145812576,0.5488258916330568,-1.8276660159786013,0.46559918341867573,-0.6836572988605117,0.0687447420673464,-0.38421425220644306,-0.41358750835386615,-0.7111599278414666
2024-07-30,0.8125119859329276,-0.38995792432055904,0.06583758884816575,-0.8424113077314841,0.5019219976724001,-0.6809550067445539,-0.6088211036443264,0.23775274887920556,-0.7374419000461793,-0.636588427454629
2024-07-31,1.0641897412900505,-0.18756028161579286,0.08738212451293292,-0.8336442523954971,0.6397186393526955,-0.6501639855207332,-0.4273650713186808,0.055388830527594156,-0.8952815295246583,-0.6928223053336796
2024-08-01,1.50563354456011,0.12635920857809418,0.43562565743627507,-0.8707548644021414,0.6118776002038073,-0.5813917572432413,-0.7189638099774718,0.09841675347449134,-0.9995161182616243,-0.7743513481385611
2024-08-02,0.5881013719525883,-0.32884742728874217,1.2860483824691393,-1.3311659583383104,0.12827194214116935,-0.15290117045444193,-0.35193679540394107,0.21038765413907076,-1.034946809420383,-0.47085303292390485
2024-08-05,-0.9983685883141796,-0.5431518944317807,1.1944655168599008,-1.0222302756042212,0.41364149281482965,0.11579722678062959,-0.2588100806498878,0.5268586844470635,-0.6782026448508123,-0.6018682373202788
2024-08-06,-1.6786131301433966,-0.6938899255660388,1.3861189240265404,-0.964150011773643,0.7931472222308462,0.018807157704125377,-0.1627857789942591,0.6727033632436957,-0.6978315038877588,-0.16337760219174366
2024-08-07,-0.9480854609746322,-0.06471830769531299,1.4648704109850834,-0.41601369972166874,0.47664463355299985,0.6023419526162433,-0.5868762007394335,1.1887421703771057,-0.7996014742805532,0.4358834217025723
2024-08-08,-1.9078896642621381,-0.9421874125185414,1.366347194799524,-0.6218662613025945,-0.00191757844363807,0.916808131007959,-0.357878281530387,0.4741128667275132,-0.08772193275097473,0.34719697361466334
2024-08-09,-1.1509227148948464,-0.40890315230964713,0.5382161106965713,-0.5586194992451384,0.05054203165352424,1.1882586220284814,-0.3541934171049458,0.5194575515932314,0.08148808056853712,0.2751662947346927
2024-08-12,-0.850225156151971,-0.799150923131294,0.5587820422720313,-0.05503176515179477,0.7263926063075586,1.1119749080578778,0.4090464898199007,0.7616202477124578,-0.04829659354673278,0.916577715340293
2024-08-13,-0.6542724968270616,-0.5368353263744973,0.9161418460706914,-0.15045667072244462,0.4529420442680985,1.3370948274025833,0.14538007643814782,0.6742658954469382,-0.37639547930414363,0.9466997696185837
2024-08-14,-1.1854984233122885,-0.5067828305456321,1.006806157600538,-0.26986276342534027,0.43452165454946756,1.2721795125801685,0.09509446210823919,0.8424437576241319,-0.3965515832881776,1.1995046181999505
2024-08-16,-0.7092438973560943,-0.5966360240099509,1.0410640584791209,-0.5112742464078909,0.3471971149723778,1.0180184979201672,0.16747436751001732,0.9135388667219727,-0.2455432626342316,0.7936898735206076
2024-08-19,-0.4996558459109841,-1.1607862421829909,1.2636804007494955,0.021244487738565476,0.3629013380856678,1.2286479159507733,0.08262031457319076,0.7467259141698059,-0.6610532925212698,0.7932228841107496
2024-08-20,0.25572744722121343,-0.9231448167093668,1.037497590196913,0.4763028195537232,0.5527379291028087,1.1976096022203309,0.16042751443354733,0.6359249192472739,-0.6190289445643086,0.6421781946187906
2024-08-21,0.2914567877222424,-1.1999124219523276,1.4157437284459773,0.603821347314401,0.8498812400053593,1.3254506346804804,0.0017300493089476329,0.8738589480957045,-0.4802243333767397,0.6389656079055169
2024-08-22,0.25894402787531584,-1.2912019292458634,0.9440679334165598,0.6057128853704685,0.7241442632248052,1.4861245514658665,0.2519528563838791,0.6800893284499027,-0.395391936989722,0.9543298961168694
2024-08-23,0.28728120439873417,-0.2534622494546935,0.8959209328283457,1.1779300211129842,0.13390211116029496,1.7970493994102448,0.2653539790421333,0.5487071585681795,-0.10327193561950955,0.9533750712697404
2024-08-26,0.7358163000418693,-0.5649900084778383,1.354794258872334,1.4198619692419399,0.22308023592368634,1.7222534383454633,0.317527279524212,0.563621129267823,-0.2605762190881661,1.068043703677396
2024-08-27,-0.24827819879612018,-0.6638048600206075,1.0983889709183579,1.3678398996884882,0.3874160621143239,1.4517979389340632,0.6613508021245643,1.1365922190089457,-0.2967396448604624,0.9158067260025743
2024-08-28,-0.3554284698702014,-0.5644286980640092,1.3051110823871377,1.5452923950122708,0.6369928056822713,1.838442906288253,0.5769695439891293,1.2200399029575302,-0.2410839346794178,0.34324892577863236
2024-08-29,-0.45564194720061785,-0.42346817066828907,1.3913681167967014,1.4227987360888072,0.6252453854689385,1.8744797755140468,0.8335422641268186,1.0413863601745212,-0.06439383462878416,0.3813956473216846
2024-08-30,-0.45371939034424563,-0.48251037106250466,1.297619270023845,1.296230306065331,0.2964097099533685,2.057072138089564,0.6447343065435227,0.8986469710462361,0.030981669203413366,0.06075211271205146
2024-09-02,-0.7042142320432585,-0.5169138581019356,1.4205620284271396,1.548644786598034,0.2304658641922501,1.8797085384148422,0.9823164846113702,0.8267600791497058,0.39968736080415534,0.20457027834934355
2024-09-03,0.3094080892617064,-0.4403199064842881,0.9980212749432203,1.9845694651651478,0.554144230378485,1.4397848702591944,0.7090905180787392,0.8571692085451673,0.18791705765270392,0.022538971908029146
2024-09-04,1.4693749110449932,-0.3994410893020092,1.016845605799764,1.8060233186383488,0.3931705914360784,1.141848993642563,0.25609221905298424,0.6171109762044918,-0.005204921525821887,0.46915866464464134
2024-09-05,1.8738179561657882,-0.5574682134009841,1.4059871112418414,1.6687344306422496,0.11216088742071231,0.8052782016876258,-0.2662222236065779,0.6019722531473033,-0.08390720713058097,0.19071555295385534
2024-09-06,0.8015449961308915,-0.7701696273558725,1.7460636250347545,1.334728458533686,0.4901449179631583,0.5612412566258064,0.1577261155690761,0.3367526406201671,-0.05861671629442599,-0.035172641520627164
2024-09-09,1.2064499353544869,-0.6512206442613498,2.0576788461071662,1.4436362825707962,0.5666394807258893,0.5079610915807857,0.52712968564279,0.32186016020215613,-0.39434895672889014,-0.27686605297561684
2024-09-10,0.9102694642145842,-1.0468196154235334,2.5742260752026,1.3780085615282385,0.31750690840562934,0.0830684400166467,0.6589167147867425,0.7188359138003506,-0.39876300265282066,0.2099719815885976
2024-09-11,0.6198839203320462,-0.25612165324450314,2.5368150091533277,1.1138907253939179,-0.4787274725581067,0.2055098251688638,-0.017573044423928944,0.44309056331618446,0.41598452897488053,-0.36826820366545276
2024-09-12,1.431969324687957,0.0919673557249051,2.3023683433639337,1.1770042604418918,-0.2447438676997662,-0.008368638366464494,0.21178410587519597,0.2142110638014567,0.7311465651019312,-0.38353321668517143
2024-09-13,1.8062778128194104,-0.3289873734140784,2.299490424330471,1.3022168584451594,-0.0803353742700149,0.0670529619804884,0.4241539416848095,-0.1688961862398853,0.4888560854431276,-0.3820416582048012
2024-09-16,1.0139043999783601,-0.08856127025710438,2.1672957105462274,1.5698876275034037,-0.0607598207956484,0.2582309403846046,0.3789804604014883,-0.34994578607342175,0.13280723257453242,-0.3001781583269025
2024-09-17,1.159915331574336,0.27967705167217094,2.1808296676836036,1.2215236775479912,-0.19455594480594146,0.34826772692202396,0.6592709286491626,-0.048272265568856776,0.8017281247683719,0.10034298854724044
2024-09-18,0.7045168190561432,0.11097361513988908,1.9981096008606807,0.7836660152896667,-0.2205871906002578,0.2437646737480498,0.7645833190776448,0.04765441531634599,0.9656718154632266,0.3020415510085665
2024-09-19,0.5272223114246612,0.3870839567053086,1.964719414970802,0.9065124399043074,-0.12688821830651628,0.1163016734512665,0.8798078238700641,-0.04597358481213223,0.8780648545504536,0.45001312576661967
2024-09-20,0.7041770711618142,0.7595433076032656,1.3371445024029385,0.9481780668949713,-0.04314629774338121,-0.10782907002089029,1.0715223793068114,0.29114432475090607,0.9309160032415452,0.48302765211646803
2024-09-23,0.6764165962052262,0.7047098437852818,1.35415162602742,0.5810405550670772,-0.03861627731483408,-0.28292072236777016,1.0209150912342562,0.5636742519455896,0.9063151055719197,0.7014951343452457
2024-09-24,0.4853636999434537,1.08937193914378,1.1793208764050571,0.5724745482775074,0.04417514943094152,-0.26464291847502436,1.254925073232758,0.3933436408537766,0.8738109602913264,0.6885648264730526
2024-09-25,0.47833717092513195,0.9913847317283732,1.14587243063392,0.42984121989496,-0.09184857810501419,-0.02687667677088381,1.1365110500404159,0.24138482609174725,0.7846222166227476,0.5733388214128066
2024-09-26,0.6904870097828638,2.0735620589496704,1.1085785691797194,0.1044702989493962,0.00887639724226302,-0.4771009445624302,0.7815634422936907,0.40169640745906326,0.5947160117617191,0.8208953633186422
2024-09-27,1.0872282339962984,2.0645089347058776,1.1238968934611744,-0.19307399298305228,0.1796862043773566,-0.4328377258507905,0.7611761427158006,0.305170689459561,0.41417840678650636,0.6304743885718307
2024-09-30,0.046462920496797906,1.6091793350060113,1.2739716430954646,-0.10164700734497283,0.568549753896136,-0.9045055185647791,0.7831660187753802,0.03130087222571613,0.5094313621276789,0.8576785810835227
2024-10-01,-0.035514204628093744,1.211203943798892,0.45163269680504314,-0.12497552725650175,0.1400015018198905,-0.8774827260194767,0.4791573937992785,0.24487552661342873,0.13933049124405938,0.6218804521723216
2024-10-03,-1.5522756660534536,0.9912785326583081,0.07670859047227084,0.06446354733860248,-0.1271508118030142,-0.7007475763852731,0.6174273865324326,0.2893443756959682,0.3622437190522912,0.6630470085790425
2024-10-04,-1.8279433996671919,1.0459295385554397,0.42030272143586334,0.0378522276089719,-0.028701991341921602,-0.8056369636820371,0.6766759959746579,0.4350656119701655,0.4047120134033854,0.5225978793196416
2024-10-07,-2.297578918935897,1.18247008193419,-0.29894688081060755,-0.19717892225704547,-0.1744446825411107,-0.8213472791972675,1.0888765489697003,0.6261311278916449,0.5865567188838489,0.28873523398070017
2024-10-08,-1.1422195460968902,1.2749898162897528,-0.6977792657080292,-0.24818267027372998,-0.7775586922792238,-0.9417578564988845,1.2395370559284633,0.05706622467290437,0.5241444414722395,-0.03275072428213832
2024-10-09,-0.870483726169946,1.3274510334242686,-0.8451143720456623,-0.4989867414104207,-0.6007678232624971,-0.832499488918609,0.8502905265783164,0.34409487842920805,0.4263980038977721,0.30234599406759755
2024-10-10,-1.2162884070759084,1.669421516033639,-1.295416806986652,-0.4844676411191538,-0.8447030838535583,-0.8742655803300082,0.874503178299554,0.34424456327726505,0.19214756987096793,0.019300392369799902
2024-10-11,-1.197540908549133,1.267710101095632,-1.1585064503911942,-0.8325910076688182,-0.5609473330914468,-0.9504307378629604,0.9123981282885967,0.09197342793167257,-0.11283895443928608,-0.05895924556961842
2024-10-14,-1.9764911845581525,0.8497185503613385,-1.0216229245742419,-0.9239824493459091,-0.7793852023508427,-0.8205799386474044,0.936336897789553,-0.04044232731624141,-0.2025483624982345,-0.2926674573620664
2024-10-15,-2.152321242918393,0.6414558597415179,-0.9825564195963632,-1.467221683259793,-0.7996467045131225,-0.9792446154690448,0.8886988509272067,0.13052635844779917,-0.5079684040865764,-0.4883634460312247
2024-10-16,-2.4517168471584987,0.38011178742991225,-0.7665876913592267,-0.8875568964516919,-0.6559881880026144,-1.043261714599222,0.9426653009767019,0.17506831836773903,-0.30932714406223266,-0.08245050835354246
2024-10-17,-3.7063104030608547,-0.3126907833443456,-1.219746493441124,-1.5842134511902184,-0.25651249200668935,-1.426271839097077,0.6506003976752784,-0.46332453878161955,-1.1841659440620473,-0.20374666415060233
2024-10-18,-3.093019866744427,-0.3824005823761094,-1.1300351537137918,-1.6995815664617155,0.04410637686822178,-1.260672495676144,0.7091977583397918,-0.8680855441993627,-1.3669220772493147,-0.4092132854300779
2024-10-21,-3.4608943139857233,0.17440739370326958,-1.4212811856766077,-1.7466148688708807,-0.16644071213668155,-0.8383778679236003,0.723276725318376,-0.7567275750524265,-1.1464805011470431,-0.638882427841897
2024-10-22,-4.891686514664557,-0.4892990269571275,-1.0117979141064184,-1.4712879696630154,-0.11339754890147197,-0.598811233685464,0.5327226448784235,-0.8257782349009924,-0.8226109211035605,-0.6625615762546185
2024-10-23,-5.479700361854364,-0.8578832749297607,-0.9476792553090554,-1.0819968246921512,0.22838711530657127,-0.941954348033919,0.2877721425602067,-1.0229879422415509,-0.5774278979566365,-0.7321546229010693
2024-10-24,-5.631699990927905,-1.230072285407336,-0.8668333176303248,-1.0463640177090743,0.1658626709372885,-1.1052881530108907,0.0009502863984057982,-1.044906040040307,-0.12289763046212135,-0.7194343858333649
2024-10-25,-6.347553387799548,-1.4101312841055955,-0.618049997040147,-0.9829233854650576,0.008640750971684505,-0.8303263035427485,-0.11098119332210243,-1.1359974378275661,0.06291669917351173,-0.7086089375603815
2024-10-28,-6.118236823817172,-2.1465062513617563,-0.551613088858945,-0.8729316173522678,0.06996154204433835,-0.5103892020605052,0.13726724322911493,-1.0717337190412262,0.12286137004546202,-0.988473806847405
2024-10-29,-6.32338961287289,-2.0955983267016642,-0.9662419474190287,-0.5492646726648637,0.35084109063838326,-0.4277315247498197,-0.1288485596420245,-1.1915366101429294,0.33164210188736387,-0.9706248268642853
2024-10-30,-5.800255247181889,-2.1014652738175332,-1.0282714057100515,-0.9315694685014262,0.04756508956576702,-0.07336028011453341,-0.31714836012574404,-1.216703604587,0.192737656993943,-0.9051344489641986
2024-10-31,-5.797787978239168,-1.803847969005479,-0.8737358516351487,-1.3429123315382796,0.42099274818710325,0.28410848799045657,-0.22208687702125438,-1.3916927768424827,0.24115471935113972,-0.7577024110490936
2024-11-01,-4.23886892991958,-1.4420952775234956,-0.8147615892527822,-1.7244797053409013,0.7061868271557376,0.3224719259253623,-0.302725204759267,-1.5556938057241558,0.17382104173884577,-0.9502146128202447
2024-11-04,-4.306413264092569,-1.5519885020798057,-1.3560430088063917,-1.5574548849197514,0.5503533712681119,-0.11536446723343968,0.10770180453917595,-1.568036976509788,0.03429964293196175,-0.7529425701304833
2024-11-05,-3.07451815658663,-1.5163511352295922,-0.9741893179818681,-1.3631825931567572,0.7721268069708443,0.056868526980458585,0.1209017368064201,-1.9058349252090125,0.09829930339100403,-0.45058605212978214
2024-11-06,-3.242969860797486,-1.6121669715250673,-0.9156813496988284,-1.1516328499711244,1.1444638261451305,-0.01793167881377483,-0.13320619805834508,-1.2844384367572403,0.13262907143575725,-0.27719115023822843
2024-11-07,-4.023772326338593,-1.5107635609954875,-0.8658518606592104,-0.7705177917716732,1.1742394893714927,0.060396258696520315,0.23021672773569574,-1.4557263521609425,0.10049353908428427,-0.29264495323018863
2024-11-08,-3.844731032308451,-1.761666110230013,-0.4127897252931087,-0.8411850422121975,1.095782932335311,0.04802856399960411,0.384016141415306,-1.1612709146545128,0.18818241869332142,-0.13739823231422413
