,Industrials_PC1,Industrials_PC2,Industrials_PC3,Industrials_PC4,Industrials_PC5,Industrials_PC6,Industrials_PC7,Industrials_PC8,Industrials_PC9,Industrials_PC10,Industrials_PC11,Industrials_PC12
2024-03-27,-2.3869425852227977,-0.13788125476607144,-0.42217069389127343,-0.05662091927723596,1.4049884127237395,-0.0021726975025512063,-0.4800066237172474,1.4436731740793265,0.9634445133421105,1.228663685262794,-0.03559528153427864,-1.2707525477913355
2024-03-28,-1.8797961816961184,0.3378691053620289,-0.34303984102774154,0.11790843088178346,1.3729645238897745,-0.278056862701114,-0.5158917931298179,1.6406696944026022,0.7472491889023659,0.9917383425987965,-0.11023259092463693,-1.0441598141509207
2024-04-01,-0.73061022587201,0.14595674984135207,-0.42738865793661535,-0.330913883805472,0.7038113430245438,-0.0016082583115010632,-0.6385835708200556,1.3422806789226627,0.4752787035859327,0.824884738622553,-0.19060617556580312,-1.0427319778633661
2024-04-02,0.33794011211952285,0.25208975291876545,-0.33037253199144506,-0.29105089863766187,0.169480236204301,-0.19182255611052842,-0.4817368234759967,0.9978967948311075,0.37167498971588653,0.6498047439900282,-0.18279720652122197,-0.9502462269986333
2024-04-03,0.3352337118012387,-0.11710520499548353,0.09554004090635194,-0.2519639067644452,0.3844029564829245,-0.23072384256850775,-0.5438305940138412,1.0384729441460883,0.2675381440277551,0.325279493734773,-0.14342227022280865,-1.1347918612648553
2024-04-04,-0.13995133022362694,-0.07115792816756496,-0.018868570256230403,-0.013675421840474425,0.7740342828412654,-0.24668614989791654,-0.3743612707716116,0.7113974120822117,-0.10363691283969349,-0.1480029564926746,-0.013649928149190258,-1.0096008826174525
2024-04-05,-0.8464594885364664,-0.11876883444445709,0.20972009134498448,0.3139133548000312,0.4942813353410584,-0.7562828716362775,-0.21446178405352423,0.44671408350081493,0.05964340094399824,-0.48921672887901396,-0.055380621001360014,-0.3891019229890767
2024-04-08,-0.6762654657308941,-0.6119794801482503,0.5170019839517892,0.033779725266254335,0.46721700412806205,-0.4549083156385616,-0.3628594636065695,0.8020141094188337,0.0864656383108514,-0.43552565392818265,-0.03741424261319943,-0.2788285657628968
2024-04-09,-0.3461230445810427,-0.5180962643306369,0.2614082695345284,-0.05465764135743852,0.23564321863037957,-0.2773924708866227,-0.6954233193925092,0.5112564813037219,0.020195855974890084,-0.5757069521688379,0.3770479108409403,-0.5067895530538878
2024-04-10,-0.4428082143459355,-0.08153368894945275,0.39159503452292,0.017040154492121963,-0.42078802577269897,-0.3361624926232449,-0.43463482887075755,0.5195855510413435,-0.4894541954681724,-0.6703084155773454,-0.055398042132553255,-0.011599727091674542
2024-04-12,-0.3184155468984406,0.01661537982325707,0.5099399125107952,-0.22030438139010028,-0.4222488852476371,-0.9562489923165166,-0.42295732330724345,0.5735179032250382,-0.5614636618254899,-0.8691169545294303,-0.14831408161253337,-0.36151157052522637
2024-04-15,0.01468770309343369,0.4195160493324795,0.763395856592981,-0.1772550183613854,-0.39063221660524766,-1.2426758914350806,-0.15844594071883222,0.16133472864814408,-0.4292404864965644,-0.7645684061024586,-0.0372024567418703,-0.5268343176702772
2024-04-16,2.3261770404657796,0.9289990023656562,1.2048564399896171,-0.0346171660755621,-1.2299909617900275,-0.9393750131886711,-0.20208589639654573,0.10723157001752744,-0.546546085431744,-1.161116943953393,0.019009971715463835,-0.3680117739449874
2024-04-18,0.9448929102581293,0.9209089274579714,0.5987398287704854,-0.2351878657032299,-0.6824757859995514,-0.35009776661472847,-0.019149023126911646,0.04928767299411274,-0.7806560445823328,-0.8610782985892761,0.26369086240112943,-0.4225018760951852
2024-04-19,1.3737481724113065,0.9217768872965449,1.2641593206952964,-0.5663950928941648,-0.9907622947964321,-0.38153335786540005,-0.31532292205146123,0.21534759586194085,-0.25630785579879356,-0.9112698896902681,0.4534559773285922,-0.6273368688064488
2024-04-22,2.0033152781299055,1.2160798718851764,1.5686062366948295,-0.3845161861972962,-0.8145473167617056,-0.12058752299361357,-0.3544677373350173,0.23984082650214147,-0.15885685539112668,-0.5892138677898829,0.47377182975375715,-0.20362035168231823
2024-04-23,2.9810593614613867,1.3685695430054838,1.5669846094815896,-0.5356427346112353,-0.8228178428707303,-0.21024579366040896,-0.7319364425398505,0.2512936853825257,-0.15211641084871078,-0.46049312977831997,0.7881961257059723,-0.09970986144800555
2024-04-24,3.3010846097569124,1.328585320246574,1.8935397824456843,-0.28486707247741133,-0.8510889091650443,-0.24303633759270787,-0.643710199725542,0.05031123410088281,-0.2536510550889777,-0.12316820547794699,0.9491798358064759,0.07657080459923729
2024-04-25,2.263459412319503,1.1038783197465136,1.6580896190930188,-0.3478748120863038,-0.7616511225719116,-0.04245390498594818,-0.4310351430420645,-0.16314872654959822,-0.21444186208334667,-0.19912270841077068,0.4895043387874877,0.3659181716934424
2024-04-26,2.9281835468502186,1.4874825450210538,2.443369244017386,-0.15082206633780712,-0.7619570908768134,-0.5126160879254804,-1.0045694027088015,-0.4760347506085292,-0.8751896924454601,-0.23079611794660593,0.7823868026389166,0.879760298786944
2024-04-29,2.360229197521748,1.4457659837866377,2.3905106574033144,-0.2653010822188362,-0.6596708411213257,-0.4275592187372396,-0.9683526567022489,-0.23440801558912144,-1.0847258782718756,-0.23603120526371557,0.8188615275782046,0.8046809998323781
2024-04-30,2.2912271303960683,1.468995774610231,2.8121551519427053,0.20639614021875785,-0.6192915135446044,-0.44154310708832195,-1.3310529830382551,-0.481777257306477,-1.3007123999167427,-0.1130690624724302,0.8694297475563454,0.4584174107353826
2024-05-02,2.2409177770666795,1.4715307568981177,3.3750592146858067,0.032561392436367576,-1.175337667194003,-0.31329469878133526,-1.5241928645343925,-0.37081657656695094,-1.535441847460414,-0.32069015494112285,0.8047587805790821,0.3049647674268152
2024-05-03,1.0881285587032632,1.9418039845607682,3.5057021601435197,0.4269049637490539,-1.1297260682101093,-0.46081458025978367,-1.0291078798373996,-0.13785911494590322,-2.0092520324639045,-0.5020625062049153,0.5062604201296027,0.11027873421109713
2024-05-06,-0.18562231748183014,1.7256636988611511,3.526182729413435,0.8480126910535786,-0.641031616937512,-0.041986857388780656,-0.9201363158576376,0.022759892913516547,-1.9302262470427658,-0.17962893565382956,0.3081332900026799,0.16396091860694373
2024-05-07,-1.238112152452154,1.722769264040028,3.14658726748746,0.8683738026544094,-0.6065359062039534,-0.3002339884079276,-0.16404070121008288,0.03079899353321843,-1.3368676203134393,-0.18236227091722665,0.266596042336774,0.17496382139850336
2024-05-08,-0.6429106408682174,2.0649533971081104,3.820348932843313,0.7067049970317154,-0.9885267808783461,-0.7344856941831494,0.013300788634744362,0.22256553575632387,-1.11882734465936,0.058757878665151565,0.19191703492261342,0.10250704973488146
2024-05-09,-2.1465666575628615,2.044856408912126,3.8986453631528732,0.8495659474338058,-0.6460380258923506,-0.7388438499247644,0.563599475634901,-0.112422171959061,-1.2417729765969334,-0.08227342843334301,0.16760563499811723,-0.087460851803047
2024-05-10,-1.4848877211118579,2.496049442188087,4.0253955300125845,1.153074915884035,-0.475195249194409,-0.7244465736022012,0.5930938567684395,-0.5449377342777539,-1.2562488292046206,-0.06921984248097876,0.007328742442445971,0.1323953290384131
2024-05-13,-0.9921125440270269,2.840708585144852,4.282646811110946,1.285320034825263,-0.08931581641527588,-0.4007849283093191,0.5469069505543898,-0.3080555582266626,-1.4187961744645783,0.15893930010493856,-0.3943256214689286,-0.04623970861080719
2024-05-14,-0.4467292888394505,2.503264763805787,4.318806305283388,1.11308263388639,0.19148586047969213,-0.4704888285045732,0.24789908298622604,-0.13501634233475812,-0.8945053673507036,0.2932914741159407,-0.04403240743497725,-0.3686349465619586
2024-05-15,-0.02785247720310879,2.369224550895268,4.046795258665045,1.3236809984523918,0.4062257337674423,-0.08477763897232472,0.44092439148687684,0.07293347628283008,-0.6998750693525616,0.36671460414776413,-0.1904428349109673,0.015498191964773646
2024-05-16,1.3724938241953228,2.1027689028722034,4.47449526336433,1.4348249356666065,0.09566046786086035,-0.04999909415946497,0.42477691711691146,0.2964022790116032,-0.6386474774080737,0.4324332787535896,-0.04203833336715714,0.06843146662236359
2024-05-17,2.1806874261705764,2.1329050844719153,4.185125636788782,0.8464712806126569,0.3184526328587565,-0.6463967608671742,0.028256322173440634,0.05451164219053031,-0.8111073929516838,0.5974567662963826,0.1665587288568787,0.23703486306521643
2024-05-21,3.159747423280617,2.4047929519696587,4.590642110206657,0.07069357622097709,-0.8863762807864881,-1.7080963551455364,-0.5865535963522944,0.28079353195017936,-0.2861207324048925,-0.2843454477485627,0.1229383623690905,-0.13164782664829788
2024-05-22,3.099074150020766,2.2437826122093356,4.1694701967707,0.38715051667565586,-0.6054756282168672,-1.9940774221687998,-0.007981061809513725,0.1641483640296622,-0.1614636664989498,0.005813818625248916,0.22231696292937966,-0.04565722629100539
2024-05-23,2.9512154187685504,2.144611987329849,3.7316477084097324,0.4471915699174085,-0.9805231240144802,-2.195821868046745,0.10124898396104434,-0.0643405828647635,0.3005919585693701,-0.12948731868058141,-0.17177382392754148,0.017281806687520305
2024-05-24,2.8671098559699586,2.0375896189247515,3.6740739413900547,0.47799422501909206,-0.638072107719439,-2.3442935000292064,0.14483791069553245,-0.2772151450963743,0.6069752965433737,0.22802739216768034,-0.2478756378425016,0.031021683433794543
2024-05-27,2.628535570916672,1.7226178600488358,3.7531718508089935,1.0470263656622654,-0.6640805207541242,-2.338473550739875,-0.022527691601952976,-0.18404455443990606,0.7213730504080174,-0.04151300777795677,-0.499189046941937,0.006419330194766138
2024-05-28,1.702028245851442,1.6529303874462342,3.996706059424751,1.192741344310244,-0.2946912219568671,-2.5220416895997424,-0.0179621495439886,0.16847732859140574,0.8857033301248223,-0.029948736967103817,-0.5406295505484564,-0.1581470869693825
2024-05-29,1.1199534005834804,1.2288404882826618,3.448541419979742,1.3048865809678205,-0.3314109369424697,-1.692975432929534,0.6050981890247144,0.39758092893328534,1.5694707501337453,-0.41320464932694145,-0.05776225233136026,-0.6444236154332659
2024-05-30,0.5972959440348092,0.6972433120085781,3.3181938322897406,1.1133857797872861,-0.5958377799056881,-1.7023429403345056,0.3408235991605576,-0.13203035553011494,1.7049152202662048,-0.48488709583812994,-0.2462332302985289,-0.4999110288494643
2024-05-31,0.979740336441086,0.7711433424597405,2.8233283760603993,0.8877634779804183,-0.7411675894863333,-1.9523422009129388,0.3776978805666694,-0.007229043110337578,2.123893268969798,-0.6811509326334075,-0.09260320264395762,-0.21088345922700452
2024-06-03,2.561844579304832,1.1099388385125144,2.2200417821691047,1.01631923440999,-1.1578618026497864,-1.7584201581103964,0.6932233556329432,-0.207345149022563,2.8138429040094572,-0.32417970939946356,-0.14533634186789343,0.2452984373811615
2024-06-04,-3.7792538609942405,-0.5024988532342085,2.40690039901001,1.2087083100671998,0.9827022163789335,-1.2131499282338667,0.6526519387989653,-0.6326867175328051,2.2888827545462704,-0.5152363952005149,-0.1732720252353532,0.2706797902532408
2024-06-05,-1.8000969454275104,0.08960568085149616,2.269539031501492,1.4493288856892663,0.4173474978799357,-1.1407881702289258,-0.07123073741828433,-0.7185643491137954,1.9875891451811003,-0.8060869084793129,-0.9484133570085487,0.30480092142412607
2024-06-06,0.4123221112675066,0.4365981207498204,2.281256429624976,0.911647358855348,0.049238014200970695,-1.1380674510606579,-0.5883306768492755,-0.6192388970387224,1.233615752172366,-0.2732785912202367,-0.6557245991084524,0.38986762621670634
2024-06-07,0.6804273249042095,0.30888265247069774,1.6682783770784992,1.244613446585591,0.20614834384840874,-1.188446863795326,-0.7036493608623462,-0.6446617367145495,1.2990030042141123,-0.6578104250372574,-0.6550174967660946,0.169928179296713
2024-06-10,2.0834183498161454,-0.21523013197712695,1.7563155480140868,1.0522895731391548,-0.059810388622444484,-0.6757776234425295,-0.7594316397059145,-0.2879935672494984,1.713072259272039,-0.44443779761804725,-0.32948330776918683,0.3313331268683975
2024-06-11,2.3478402556022107,-0.3666910971576379,1.44174879919557,0.7749828276831567,-0.5335049175928449,-0.7637948340349597,-0.8295132666616306,0.016719269167333125,1.489976689847805,-0.4255195986129244,-0.2789796203102154,0.4047767044094062
2024-06-12,2.4320074194842807,-0.6090093428093531,1.4657099203311243,0.8378411183078625,-0.8032312164428166,-1.071435565660436,-0.31754084172568164,0.07452169543695437,1.3810007061172052,-0.5705326572109557,0.05130616250629549,0.9280263305926838
2024-06-13,2.017000246999998,-0.6405729276388729,1.5526620634873216,0.8528339236485454,-0.6958611643528696,-0.9230466989147873,0.09634334737871722,-0.011606250743991797,1.618018924505796,-0.6170493605500478,-0.3799902028187382,0.7927908953574225
2024-06-14,2.129051638687377,-0.41679592417369987,1.7529302634530814,1.0399776075542586,-0.964860782285005,-0.7321570384083369,-0.06520808158767212,-0.31166352218086674,1.6575836310918322,-0.5778108559401914,-0.2660111544132563,0.5959176967743582
2024-06-18,1.5296792032032531,-0.2899761830862166,1.2385515559903955,0.6860389167866058,-0.9773698831242745,-0.9309113628388104,-0.1750373390179786,-0.3835747430043107,1.6525355019855776,-0.8231866136149423,-0.4127946305769143,0.5946226598791284
2024-06-19,-0.022212716192098258,-0.4880935969933682,0.7964932204745591,1.0428826343594035,-0.6999604106351637,-0.3720090786282585,-0.3374840591080931,-0.25740549800553447,1.968288036774795,-1.20742730227627,-0.27056726371798123,0.14981565567866187
2024-06-20,-0.43326971306073325,-0.5939181832011269,0.7757891550027286,1.9969407311556253,0.017501538422748295,0.19158138514249926,0.3942119742935344,-0.6409073409789154,1.5297674628530253,-0.16686067812325633,-0.664246715806369,0.4824359723304461
2024-06-21,-0.022137575567412148,-0.39565288948105165,1.4193526608159286,2.1381817704869466,0.3062814309060248,0.5901653655643454,0.33469202886688443,-0.5805835791843091,1.1413035637862277,-0.4052694764706723,-0.7362108010468806,0.2864735464439362
2024-06-24,-0.325956697604928,-0.4560441558109479,1.6803110374440486,2.6540856790926743,0.999087212854004,0.5679401982963973,0.675316828560038,-0.8191416933024919,0.5027966248492012,-0.07332652361784749,-0.41583245063837254,-0.46181971046999853
2024-06-25,-0.4053190424650447,-0.5582520266964981,1.498501060043765,2.8179480225425575,0.7181982064475243,0.6908530657728431,0.6392546817063525,-0.5726583809334099,0.4930994117851095,-0.2878983573410747,-0.41776809431466777,-0.3253568231109346
2024-06-26,-0.5791333778821828,-0.6226279060710188,1.2916764162193866,2.12483765861988,0.7674541501459975,1.089223797023896,1.1852733732077687,-0.7963953131879,0.6472022421136054,-0.1721216892185872,0.0906559363552137,-0.4888342993199944
2024-06-27,-0.18927076530387613,-0.40161009615202264,0.9355946465558381,2.2808349551284257,0.30287615618580277,1.1500295456196006,1.4983175292222435,-1.0630970972238019,0.4238022815167333,-0.2636077417673187,-0.06561038507308614,-0.6120335082575102
2024-06-28,-0.43625612678257997,-0.7193780626237385,0.9484268229520898,2.0429801080621797,0.09549988025699913,0.6930987965650206,1.2299851608827643,-1.2522769802600495,0.16366462407141372,-0.08888876779623667,-0.6445636764092333,-0.6286287333041862
2024-07-01,0.22010393863447958,-0.20937601644408413,0.7665445715187487,2.0696572502449997,0.4173375466485711,0.7757135107608469,1.338974618720488,-0.9884702551688828,-0.12270907607970169,-0.263821064114412,-0.39460721084113276,-0.7529168318283378
2024-07-02,-0.21915836474121894,-0.5408736693224723,0.5123801138469797,1.7946209076391277,0.8294424172146478,1.0372877823616595,1.6326164964001972,-0.9858329660901385,-0.3529606740893921,0.1939785345421473,-0.4989240469581729,-0.5532113603825154
2024-07-03,-1.866019522952951,-0.658737991933346,0.5466578010958304,1.4497605164700693,1.8951988794400663,0.798140329245934,1.4958327266557634,-1.0767897766363983,-0.7291829649606054,-0.0785173864505333,-0.14630258255550524,-1.3053761543333944
2024-07-04,4.3785730733453745,0.8162087762163197,0.11790956916386207,1.1791091843353603,0.12110251869411194,0.4082119415239704,1.5544535085220965,-0.631980345918839,0.09527384758425451,0.1744195037343462,0.08563685804806541,-1.0613769378392384
2024-07-05,3.4708786138831558,0.3126805295157583,0.26456533020028183,0.5014495051693134,-0.04330187803426238,0.18969751483793537,2.2640855827426427,-0.2578953978093085,0.26504296796417615,0.5198598511709394,0.874193896499063,-1.0123764129233985
2024-07-08,1.8175254668475875,-0.12086156872080703,0.10522000455921807,0.41628869451954453,-0.17186393117700638,-0.15957007353840202,2.201906853497263,-0.30765250786748777,0.7542759760837134,0.17642318498668774,0.6763465886401311,-1.3292630723277628
2024-07-09,1.1577818598920908,-0.02642540649345548,0.3925656198125771,0.20015896381449289,0.007192951188964861,0.14303326901689215,1.890695939942326,-0.44347903675582645,0.8186112835969177,0.48007420461923683,0.7802425870570722,-1.1495522211940006
2024-07-10,0.881170777378282,0.5214009348163091,-0.12504097416951357,0.2605862215458382,0.3496684897158479,-0.20673116305758152,1.6848396700463377,-0.4485204301122913,0.6050924610073072,0.6815801666429228,0.3279166208806067,-1.1057109131454423
2024-07-11,0.19287444483761995,0.574100908657749,-0.36049066855522865,0.40167676126552626,0.5463445857950842,-0.34856318810446996,1.6318949483756575,-0.5101983457254728,0.6806690991389317,0.4499423277528483,0.5299021858280313,-1.1246032806484285
2024-07-12,-0.4466889770079815,0.15722483616179428,-0.7504753619227064,0.1493973838657466,0.7661850548954201,-0.49071881982483684,1.1916500647139445,-0.49460520539292896,0.8274760523449758,0.19132297971341647,0.4591952526702155,-1.3422484581864524
2024-07-15,-1.034629278662346,0.027420412189027715,-0.657320041324119,0.2927095980687568,0.4451724682188658,-0.6538926156023128,0.9806451911100927,-0.5367651045128331,0.6518351025154749,-0.07370228491814587,0.44137769155694945,-1.1321207037827266
2024-07-16,-1.6065251651658898,-0.31470003435425264,-0.7526616305613711,0.19294990749866736,0.5413127500474851,-0.3920178091478249,0.7260562538459896,-0.5149967803129193,0.5142207722908103,-0.061166725024863554,0.48351892095943616,-0.8898106946298461
2024-07-18,-2.3436095954534286,-0.37840244611327195,-0.7820382649634431,0.4115822278861343,0.7766834872521965,-0.16421004078273707,0.3781037056430061,-0.3996458103726915,0.46369296602778576,0.1873711157281152,0.27967100650383786,-0.5490937135030647
2024-07-19,-2.5722548013745303,-0.9771577917929496,-0.5470390216468392,0.5431989358397394,0.30084314387359745,-0.20988849370105944,0.9504870381868531,-0.8615342880884984,0.6504873960787058,0.6458797847949548,-0.19470468863931872,-0.3249575106348491
2024-07-22,-2.1905626824716555,-1.033493975094085,-0.3783330202958796,0.3138390299758709,0.027804966934538614,-0.33660462260785795,0.7423608310266858,-0.7318160433899212,0.2593754846551383,0.5146579646033467,-0.5701365943197618,-0.17190057419024724
2024-07-23,-2.9674400345222995,-0.8101695234861724,-0.6861362381681715,0.17003105708165692,-0.47969160932502064,-0.17232468692600147,0.3466942065504226,-0.6664417055805677,0.38206610444069783,0.2344245527949578,-0.8845616825049419,-0.18861793856957493
2024-07-24,-3.1273556533158486,-1.0795266824456342,-0.7490982011583821,-0.3630370008844619,-0.860204611904555,-0.02150096548726873,-0.1862782402853557,-0.3756445591356418,0.3512557413274235,-0.4780586107325427,-0.5895515695112059,0.28823574966646087
2024-07-25,-3.027776149261967,-0.8956305897823928,-0.9102650961693367,-0.5286732733310026,-0.6243798480040558,-0.26095597310662294,-0.2570844607908116,-0.008629449801415912,0.41593833836598837,-0.45997259456723594,-0.6542391100200752,0.1767661433679084
2024-07-26,-2.3648995499463736,-0.301007954996679,-0.678771645229759,-0.39147729302127,-0.9592030109763299,-0.49944065959981215,-0.8612305944564091,0.04130731872829439,0.4580792693756356,-0.1302361963676778,-0.8689754742713227,0.18822144510096983
2024-07-29,-1.785932856648941,-0.47003117697050123,-0.2732636802583148,-0.5305378675049568,-1.020033404390058,-0.6800677295726869,-1.3132853239813989,0.3789953479186898,0.8991123373632928,0.1491360084301645,-0.5598378032016911,0.14565608388191167
2024-07-30,-1.6744662996363682,-0.1980852180436395,-0.37861604062264353,-0.43183403179727275,-0.623566974167385,-0.5583739314473631,-1.1750750546773756,0.5328789509104935,0.7949995319640308,0.20387291073697397,-0.6397874107625181,0.44430248280005336
2024-07-31,-1.5260439422980185,-0.1284576155685111,-0.21929596872223975,-0.24465024035096145,-0.5341791905268379,-0.5913283374774629,-1.4804276661298403,0.7124791313664895,0.9952335331839841,0.26609334480263724,-0.7023622208380143,0.5271246626862188
2024-08-01,-1.9755286114283719,0.2610695112154651,-0.2573099437830935,-0.2456019595777752,-0.616459957610335,-0.6008765520847701,-1.5693631627068814,0.6199551313531537,0.8970352542483275,-0.2744439386997277,-0.759619137839394,0.5466367394574453
2024-08-02,-3.2083115448627124,-0.31081261066454974,-0.47074326096366154,0.21031926664031866,-1.109002871732461,-0.8431410040035033,-1.7811511645151685,0.07584256327603806,0.6536912885661597,-0.31054168638360946,-0.8487722216889704,0.963792663623196
2024-08-05,-4.747926675281816,-0.4399781637555231,-0.35428535351230217,0.5200781005837689,-0.9379763491292823,-0.8975185718298401,-1.658678929589355,-0.014008331300706951,0.508976095522589,0.04040257027020047,-1.0305540750085145,0.6482764675477581
2024-08-06,-5.209636921611527,-0.5216776679767459,-0.8671975799645164,0.6525515201775342,-0.6179378776438182,-0.6810289044143523,-2.009420585549968,0.1367723382329085,0.5569108637085992,-0.14930162721464996,-0.8897593737889158,0.7271928849008796
2024-08-07,-3.876892278015139,0.20923209488511424,-0.840824893655133,1.2202424429117682,-0.29598096972630694,-0.2427525392671818,-2.011337519794948,0.2815056419667221,0.4981126009095709,0.05049987048511927,-0.9465125844234611,0.7469048864170292
2024-08-08,-4.493927443844134,0.263083997725484,-1.1171954110417137,1.1382496563515898,-0.5946860262458421,-0.2863426172544363,-1.8251630535501602,0.17133322879697782,0.14135088194582085,-0.25645066310386017,-0.7351058215666687,0.7167882950929443
2024-08-09,-4.2603356823815215,-0.07479545170053761,-0.7902692367936377,1.0587107247824294,-0.9321163870133461,-0.37501466551429585,-2.203088072475953,0.5395085076010397,0.39134388880478516,-0.45187508155566347,-0.6433177770399506,0.45517215021628615
2024-08-12,-4.262283652875338,-0.2991045819833717,-0.613525048931643,1.0704014929024306,-0.7447566529611418,-0.11776315476374426,-2.0936085526743833,1.0245522590097407,0.4779680693238052,-0.8633008882242282,-0.07061271868812409,0.48296747824100245
2024-08-13,-4.609976067456532,-0.14606745821098288,-0.16984501029113697,1.1555660797317944,-0.6269136231156347,-0.15696362068239864,-2.2375085252614992,1.0283774671020989,0.5234374977398748,-0.7895802637665484,-0.07343052652526297,0.29440242983872505
2024-08-14,-4.6507344183696455,-0.09265493526096637,-0.4804090329630992,1.089022852502072,-0.16888078088532038,-0.3326862280298874,-1.9304026606478613,1.1546799283759082,0.4003412219737469,-0.7997327601019301,0.062308814843792346,0.30169521910929836
2024-08-16,-3.6088392214294065,0.006501100890369573,-0.34686670937769676,1.1679825471360015,-0.34625992289641544,-0.7216684610965526,-2.12171098561919,1.1432713475319363,0.3545926009233798,-0.8571191907961087,-0.07620443487478658,0.379720804095843
2024-08-19,-2.9796651202095243,-0.09075282330825817,-0.20100997080257935,1.1539119982071613,-0.43876495395965115,-0.8579522700002037,-1.8307976151053502,1.085057681339143,0.2394191148424952,-1.102896341112221,0.24096838163072257,0.05547832715258072
2024-08-20,-1.735022774234849,0.36924520046777515,-0.1937771400104497,1.2277590289799551,0.02942489120216124,-1.1099957184449194,-2.2616382381790703,1.6453679187208439,-0.06271177012692453,-1.309764681647912,-0.031023310078477646,0.1672141223477912
2024-08-21,-1.902750104478173,0.24126319093077972,-0.41106006805415757,1.258718902997422,0.5016436327790853,-1.0025114888855513,-2.190620232327776,1.460146381446032,0.13083793773348942,-1.4176181312836797,0.192483356178522,0.21877172917559953
2024-08-22,-1.3709777630143931,-0.06244008603943184,-0.49017539635235835,1.3012464663081507,0.49542657970903337,-1.1435052449440601,-1.9836108615818477,1.407167404280861,-0.02589067336952618,-0.5860752043929007,0.3381016313193483,0.25640894716377444
2024-08-23,-1.565095247636817,0.21404780002574778,-0.469087258871006,1.1834296739577481,0.41750468324242446,-1.0520085955451537,-1.6405732693638846,1.256332430068582,0.22443649886757996,-0.4589594943231596,-0.05678157161124673,0.36893775609280394
2024-08-26,-1.4076753383252816,0.07230142883938794,-0.1936775902178203,1.2230151651492727,0.4163091197989563,-0.9574237493760618,-1.3618024323110793,0.8917332207377399,-0.04428124860258719,-0.5351064489404812,-0.09236436938912031,0.42729477123649645
2024-08-27,-2.177453882617715,-0.8007879503360987,-0.6725718511034944,1.0696307607246351,0.6715257757888519,-0.813409294856277,-1.1367464987456435,0.9727987935136322,-0.15400374832954808,-0.8019389383599886,0.03746756632470381,0.519922933532517
2024-08-28,-2.842511752743106,-0.8260144640050788,-0.91373885500946,0.8972273971737607,1.2107736166425735,-0.6707239884517094,-1.059999820157428,0.5320959503498335,-0.4426962461833901,-0.9715352816405799,-0.16754383679607224,0.6159424269180681
2024-08-29,-3.0494442905309866,-0.7400452781211917,-1.0189528855032628,0.7257955424190015,1.3582196733126597,-0.800786761414335,-1.15181683127424,0.4941034291327826,-0.3201748430246161,-0.9625058463403197,-0.15437051172106311,0.4512885342760558
2024-08-30,-3.081144275733663,-0.8190177419737676,-0.8275412724843947,0.5614543101743598,0.97926272174517,-0.9229949141623157,-0.8249501341456617,0.4125021264627512,-0.298908601547559,-0.9330766243383833,-0.14475597132026835,0.46912242864693526
2024-09-02,-2.8794460776556896,-0.7439652648382162,-0.83720389850719,0.6709844848682206,0.9297711792825409,-1.0468046610403021,-0.6366384789268642,0.5392462068878785,-0.3823759870126948,-0.82078951471584,-0.11271454363401727,0.3605289065421835
2024-09-03,-1.7489155423234486,-0.565297506326045,-0.41929599271137885,0.5724940380140273,1.261284058573554,-0.6913978612547109,-0.1405354919577126,1.1773546082152901,-0.4439278349372617,-0.7203281022662279,0.04783186206766405,0.4024766880547352
2024-09-04,-0.4077619224258866,-0.5607456993298208,-0.42210202525065016,0.4652375528445787,1.2470883437661688,-0.6152090201137832,-0.32335913322324944,1.0711289508471267,-0.179859845612062,-0.879344569217951,0.12112150709840164,0.6377698566258938
2024-09-05,-0.6509057300438573,-0.6914062949923021,-0.2089619081898324,0.48016005601950157,1.0959129006629764,-0.65303278609593,-0.18123978069889407,0.8294667504816357,-0.4176271644865521,-1.0258641034371079,-0.007371610010869902,0.529836938679508
2024-09-06,-2.3513828009270097,-1.332371996669855,-0.17172228393039085,0.4420556439739001,1.1525400286436582,-0.8305123138780057,-0.08116293305793923,0.48718859961624167,-0.46266875658165446,-1.2594169408946663,0.0628442484097802,0.799855611285915
2024-09-09,-1.9992246030825378,-1.3741562331125694,0.028940193870531643,0.29165596359844925,1.3608305281174984,-0.7809518544255954,-0.05731997595435123,0.31387067384266004,-0.13467314465478547,-0.8019911603643615,-0.003380566817790049,0.9205515492719785
2024-09-10,-1.5973934163588424,-1.3265450135735601,0.06858941534848612,0.4504328599933759,1.7596090446360935,-0.5966738745013302,0.20262543926041787,0.10467018284512143,-0.34332849555676426,-0.8361216928373963,-0.10283122439257998,0.9665324758575412
2024-09-11,-1.7484316704196268,-1.03820466226377,0.07147311135217622,0.3701947941439123,2.2280517229961996,-0.9831626237212615,0.4238870001266531,-0.3487283892776877,-0.3505572797172026,-0.6740754704012613,-0.8160580322699684,0.9902554966071608
2024-09-12,-0.536864200185869,-0.9515192681913573,-0.13689469733825937,0.3995515181257237,2.102584412144048,-0.6923077439306781,0.19110605950549525,-0.2864826275537437,-0.2858030973814781,-0.5238650453436235,-0.7977331307994355,1.0262769620629326
2024-09-13,-0.33720791821666574,-0.9938784007567264,-0.006457593553054361,0.4019048274754352,1.9138533747778503,-0.3568238000374669,-0.051079351197430296,-0.5788398650091482,-0.4697228287013856,-0.2913334199185963,-0.6596572972165787,1.1099077378013504
