,Basic Materials_PC1,Basic Materials_PC2,Basic Materials_PC3,Basic Materials_PC4,Basic Materials_PC5,Basic Materials_PC6,Basic Materials_PC7,Basic Materials_PC8,Basic Materials_PC9,Basic Materials_PC10,Basic Materials_PC11,Basic Materials_PC12
2024-03-20,-1.9343823448475905,-1.3872999335946894,0.6539104235943387,1.3857115721306028,-0.021239294436409272,1.5811310440693886,-1.2959168102636123,-0.04803431884651065,0.0004965387671366798,0.5404197977968997,-0.48565564522385346,-0.47333802987000934
2024-03-21,-0.8872285523435454,-1.6327557099530248,0.4040699192974144,1.6186909934958973,-0.2551649056927917,1.3660832912377847,-1.3880946865169494,-0.18172633111928643,-0.050814146264739964,0.664592149651373,-0.28047510754513355,-0.6246492954507981
2024-03-22,-0.5298416631353723,-1.5191486347468166,0.5408811434759708,1.4601640048529991,-0.17384299687351198,1.4932625566356734,-1.2234277749245257,-0.041542541929224554,0.0765062653119959,0.4649406119663236,-0.15458182666161346,-0.4499796337532836
2024-03-26,-0.6978968456661269,-1.3606094679763232,0.7428484397861663,1.5409616929237968,-0.15924406643244216,2.0741901964017098,-1.2115274191991008,0.053272591185247374,0.04054634146287667,0.4352161471772537,-0.10664014316526506,-0.48676684610626114
2024-03-27,-0.6139259702353357,-1.4767567531386447,0.7511901683509166,1.358922229572756,-0.36672373615972964,2.5010421331424175,-1.2265898185918855,-0.3767575133585468,-0.22773785902342578,0.4172699387225528,-0.23028701813675342,-0.554218563122184
2024-03-28,0.7162752769371831,-1.4520462253643749,0.232383671096714,1.5528645231081815,-0.8882223376402819,2.348525015620033,-1.358186808994107,0.3124385401084661,-0.0921119588330141,0.6205215954732713,-0.4221249431810141,-0.6804270797960449
2024-04-01,2.144361560061981,-1.5903792325924726,0.31996040175911705,0.970370082075229,-0.960142563601392,1.9940356419271719,-1.626391921386906,-0.2398513624837483,-0.48892484908177103,0.24621084056086281,-0.2728624435637657,-1.02614022421919
2024-04-02,4.317918112942198,-1.246726604247955,0.46009028777672756,1.0391049262185412,-0.5599777881242254,1.652766360324084,-1.8915270598564333,-0.461975312738173,-0.7240010467514931,0.38217375511598295,-0.20514859880456005,-1.0585922514627
2024-04-03,3.997842978471176,-1.7302798661390353,0.580193161759679,0.45038477470748817,-0.5743575773511522,1.6003794984973252,-1.784233623079054,-0.18597187489915892,-0.877463325457604,-0.4201870003803299,0.3658146119243439,-1.21602777559116
2024-04-04,1.8345576060047164,-2.1466485084043776,0.9860435649175591,-0.6351752802324397,0.23477552290302053,1.3713468147843937,-1.6953864595471373,-0.7727687782729176,-0.591943023860957,-0.5327336337256579,0.5163221239951694,-1.1306339299329462
2024-04-05,1.215922445469719,-2.021417449438742,1.31618878923332,-0.7359813211633552,0.42685462643799044,1.3691869839089128,-2.0520885343370496,-0.8784157694001595,-0.45828068290280355,-0.2889184962686101,0.4715543805369735,-1.1046100342324714
2024-04-08,2.0309121866412934,-1.7401837745953828,1.212713953265145,-0.8223877184850754,-0.03506410231823997,0.4033487391525368,-2.208144094014911,-0.42645268800441216,-0.2129553258925607,-0.4777123172753026,0.7031703292383308,-1.1334761661776152
2024-04-09,2.347285434183349,-1.8902808776908933,0.745093320701994,-1.4759563716137607,-0.3818573701809211,-0.8971831426577861,-2.1450028979578586,-0.47803845300109893,-0.10432450571404213,-0.13400633684555252,-0.0647251679330077,-1.4075993245576042
2024-04-10,2.0150321212059557,-1.9429217099214515,0.2187894183765113,-2.4460058012816637,-0.3556866434263261,-1.704437268007809,-1.3808003575774026,-0.2904118381531908,0.24344011231723472,0.3603236121247213,-0.3135654318273239,-1.1147810566918632
2024-04-12,2.052415080920349,-2.7136994723818884,0.3829890578333574,-2.039120218578732,-0.13534634412461719,-0.5949753774962767,-0.8191244576497431,-0.8891880927042937,-0.5302827548078599,-0.04915601061627579,-0.03210072562087956,-1.1049667125078186
2024-04-15,2.485434637769851,-2.785728323621757,-0.058583425686112474,-2.0671566850969034,0.14053825858457225,-0.6047940154976845,-0.726074538505287,-0.5170765922657428,-0.03707645303560515,0.21700738263737882,0.002175576974437592,-0.9705723430018331
2024-04-16,4.581647408947467,-2.532061177287936,-0.5552050270044159,-0.911620656376738,0.5474939451104527,-0.5166924245555539,-0.42250916629585594,-0.672875560773064,-0.07713006858606354,0.2071669524862847,0.23746356468227037,-1.261725546550449
2024-04-18,3.503927565211449,-3.240880941893233,-0.5579543100033393,-0.8754241484629849,0.23170753948236922,-0.9873748692894629,-0.6038899397183867,-0.9435721314874765,-0.21964643680413767,0.05147427742795796,0.24994307380813133,-1.3526783374499671
2024-04-19,4.081636668543321,-3.587523494627033,-0.3718306027576462,-0.44566998531078234,-0.07322018798210583,-1.121511406099391,-0.671858031190234,-0.2542181936144846,-0.37876074400140175,0.2759262137159981,0.24685643044395536,-1.2603898979741563
2024-04-22,3.366675270303747,-2.6858293430704996,-0.37562658593513376,-1.5612095290681791,0.40573117469897524,-0.6540077146948108,-0.26038211698562275,-0.42448475173052136,-0.016884298742854797,0.12119828936463423,0.04557127990718417,-0.9598541606163461
2024-04-23,4.32315754386401,-1.745793788275764,-0.3556111327662861,-1.5868496152831304,0.5374301949601312,-0.5026146220850517,-0.10021631965370008,0.503209238741494,-0.18110303950525303,0.43280420094470684,-0.12205646809675166,-1.3409642806651367
2024-04-24,5.987975146433455,-1.9712961465217118,-0.36231208444502166,-0.5772997233960847,0.5107680226077522,0.3245983747881519,-0.32473661244278385,-0.07476290958199247,-0.19936388891223572,-0.03373037659164293,0.06023701471172778,-1.1084416900286163
2024-04-25,5.2335997193690105,-2.2318659226264304,-0.6506983025337559,-1.0286233297616303,0.4865820768155875,0.4149098252013297,-0.18793808831359585,0.1353297167078517,0.04758808695857321,-0.2155130093969457,-0.12566106563030405,-1.028818133204373
2024-04-26,4.652235476411306,-2.3960919472180917,-0.3647377757352961,-1.1248116189981119,0.8229681069588964,0.18492246753129324,0.5584475453167962,-0.26564507218862066,-0.1103870184242156,-0.3170052968841553,-0.2367017138185007,-0.9205192251668015
2024-04-29,4.652032662227811,-2.108219531929988,-0.3640089696855737,-1.268867497129251,0.4300312638391904,-0.594335839143713,0.18766808569617674,0.1524645713697986,-0.09601445336650168,-0.21418237815509375,-0.5605860651352633,-0.6428387123090966
2024-04-30,4.369190602415941,-2.0657211684815437,-0.4070436396153293,-1.5083098278031664,0.4735431318740862,-1.0888290370840807,0.4277995014092168,0.9099439570616448,0.2691943132471366,0.07806695846692416,-0.7125059185200731,-0.6860470045835584
2024-05-02,4.04293864838553,-2.4646525043234826,-0.13151571347037783,-1.2329646300733939,0.8679396151603749,-0.5300843645686814,0.49825643798640223,0.4594066372471119,0.001083498907728433,-0.19615566285410196,-0.7065676638535496,-0.5346696764245239
2024-05-03,2.71157805085219,-2.6704478601497548,-0.016100360336953716,-1.712311693036504,1.7173973276626182,-0.3218864538657368,0.9387977842317862,1.0756596537379848,0.33853814580756947,0.11335212945512774,-0.7909471333640123,-0.8420517484689825
2024-05-06,1.4802548342716948,-3.21746087378935,-0.040652485552639936,-2.1857450604913624,1.2088873865332737,-0.18248031940317125,0.8968651061403637,0.9925539905903464,0.31838401112213,-0.0763777759527921,-0.5402384578940761,-0.9665655864090107
2024-05-07,0.3913402604868134,-3.1279171601855755,0.06060520366995496,-2.392415351885877,1.1786090670739209,-0.26325205153684017,0.690692584825074,1.0046644487607137,0.11216641018759736,-0.1498170600485469,-0.3671796661124091,-0.9138707364162628
2024-05-08,1.0134615473837119,-3.2780484665556693,0.16440432452851073,-1.7173440790108916,1.2799897537083995,-0.4590588194757192,0.8018103958385704,0.7492405508071183,0.1843429670706345,-0.15458353618309184,-0.2312457304876004,-0.9779152300193451
2024-05-09,-0.1681284825841078,-2.9126102375336975,0.07834455895700876,-2.1897128548048492,1.1291123455737668,-0.9760223604622552,0.4930168646675047,1.3372260807203669,0.5488648962188378,-0.24919195259963162,-0.33868530364858374,-0.7021573381318427
2024-05-10,-0.21081298537643053,-3.08513163610489,0.13821908715682835,-2.5219124483725204,1.01566960943556,-0.714491428514605,0.40915927425450466,1.0744197794573387,0.1895314468452005,-0.054982022830739816,-0.30248220118539515,-0.6417757929021602
2024-05-13,-0.08115736621252036,-2.5751017189867365,0.16682079335115216,-2.273661947412136,1.0140160076292613,-0.7956147118465755,0.05177097985510146,0.9072208319928068,0.23271673700110526,-0.12362176520622364,0.033489795560740575,-0.38890215169872866
2024-05-14,0.4329881835219804,-2.2884465202547433,-0.19453635572118233,-1.8237659467727052,1.1608529921621435,-1.2463593425559654,-0.49275114891049543,0.7343961459751054,0.040770500079684205,0.056961670679057774,0.1673870059852395,-0.06811761641959055
2024-05-15,1.2010969995931078,-1.7942823376943788,-0.29569019543843983,-1.5629164162627838,1.2308635883762329,-0.9955327969823747,-0.4832820946864525,1.0245614329010335,0.30241260752672394,0.0027009933279195228,0.3437857738343156,-0.13900709349835766
2024-05-16,1.9466903482851536,-1.2913593851010745,0.32149155691965253,-1.134607593540285,1.0234431592840827,-0.7414207529045135,-0.700680559920354,1.0618584518335716,-0.07324645406202679,-0.10074685763036263,0.3633973402958601,-0.13564792831338723
2024-05-17,2.9562717961802365,-1.1807513380767447,0.43023599083386765,-0.8017204247284483,0.6990424234011294,-1.0857250061441954,-0.542481994898673,1.4803495189495846,0.1253741494025965,-0.19321497654206274,-0.0022814814279814135,0.06506927147781472
2024-05-21,4.491817248984087,-1.632625581739167,0.014278835607371703,-0.5546064793392944,0.5478273923516889,-1.0819026253026562,-0.5245004423719803,1.4096641097695308,0.14745950020278403,0.10048576020542527,-0.22716847963260917,-0.2930066901247229
2024-05-22,3.672920940812885,-1.2685360174409896,0.08686722776479129,-0.9389294096560558,0.8236939417383777,-0.9625892886356783,-0.6751042389381979,0.7776607734015909,0.006142927908021062,-0.04166882277079787,-0.09177917149448844,-0.03949245865588589
2024-05-23,3.7677625544191926,-0.7677593657312978,0.048738981281806495,-0.829360046220093,0.6192015159240059,-1.1279481368480737,-1.1049264791333357,0.7956225385327049,-0.058131642539445395,-0.024568465335382744,0.11343813125414706,-0.1473331154003531
2024-05-24,3.1545079063965016,-1.5524050487858978,-0.0005941146651649705,-0.8762479075893022,0.48591926053668016,-1.1871123442981402,-1.0677925078622708,0.025505203616778296,-0.2220372998830492,-0.3457941149263203,0.13675423508598358,0.4909124969472441
2024-05-27,1.5060432223539701,-1.4703408953554835,0.528751932757969,-1.253053936909722,0.6709844038911674,-0.7877267651646728,-1.3658316722028923,0.08511850703461232,-0.26401105152529286,-0.4615928985606401,0.3210456018307544,0.14707461426909957
2024-05-28,1.0193102872686846,-1.2030949707216443,0.8790474562642763,-1.4740410382380287,0.7791491852521854,-0.6458546973971964,-1.3697558770549194,0.2288374297556667,-0.23517678540017015,-0.32824190128512654,0.44556039876740716,-0.1219739761850794
2024-05-29,0.7611329837382944,-1.3560703628891155,0.3895742021281858,-1.3968638867878223,0.570671122069976,-0.7762554217005565,-1.8282634580214299,0.24271244832556796,0.23204431569354197,-0.4524910519505212,0.6849863838890783,-0.1432750320694567
2024-05-30,-0.8952713185277029,-1.6535027449552224,0.468882443832421,-1.809958536801028,1.1740606219946335,-0.6696028424817633,-1.531147524785086,-0.2836325241365193,0.2116503631127299,-0.3003655088660916,1.1608012157841496,0.3763305731688062
2024-05-31,-0.3729093145232048,-1.7101827940027596,-0.08359335568193596,-1.7119097601908264,1.1827505493665944,-0.6107496408612308,-1.453425180208419,-1.1281450036897767,-0.05624834110103268,-0.49384678704246493,1.2314775524192991,0.23119978006723174
2024-06-03,1.0213642164203318,-0.6450550780082763,-0.08985180045106828,-1.5930090870220854,0.6407211750870059,-0.8775629665713773,-1.5250419826149284,-1.3497884882651774,-0.10789436916655906,-0.6747281408824013,1.2438561381301274,0.46537262402239354
2024-06-04,-3.947752523440567,-1.6410386660211977,1.1380089103403037,-2.4748649880760194,0.04236135170013294,-0.6891312975600763,-2.0088939657824056,-0.8899688359347621,-0.0936399824166433,-0.6773552944358516,1.487390405513794,0.8853281158048997
2024-06-05,-1.2682334258569918,-1.3372591827063958,0.8987919343433872,-2.0474884561396522,0.19154142808636934,-0.44520888155909605,-2.2764405177529903,-1.5075093920018448,0.11021286287602433,-0.9388778967035291,1.5034533307595284,0.45281458360331905
2024-06-06,0.6510046197525035,-0.9769493229947088,1.110997137550171,-1.2834716422845607,0.3217283257552911,-0.6237337505446946,-2.059353974088536,-1.4779705040515478,0.08371798221897706,-0.721796742633218,1.3030342094957048,0.08053629484905962
2024-06-07,1.5181389555240918,0.08846634138055716,1.2798079239937086,-1.3375531301280743,-0.3585672727243444,-1.0874400771718138,-2.07426423619463,-0.9638886547645507,-0.003617214780304812,-0.9166193471015412,0.7779240305327302,-0.0821179217162601
2024-06-10,3.3174678140955995,1.15289063164263,1.608066400018029,-1.0295309711836351,-0.8473938348302161,-0.69457101668602,-1.801718230902634,-0.7898740252981704,0.012517105425775044,-1.1392967722654308,0.9086949741584014,-0.37069562257332744
2024-06-11,2.6806031853851326,1.4756650754635243,1.2848649654222597,-0.5097856346050119,-0.6649388172552069,-0.34103771486694756,-1.7184258671175412,-0.8330655372936769,0.030558477219767406,-1.1738271739357378,0.688661464372523,-0.13127755973457064
2024-06-12,2.5831998311335793,1.9389765448515275,0.7466268403978505,-0.4817053510878114,-0.7896712237621772,0.22830559107182086,-1.2961069118588107,-1.2221599067688693,-0.10115034123141861,-0.7950137864180421,0.827906167998873,0.012096847413574231
2024-06-13,1.5827951777714104,1.9313061697627616,0.9554437107570204,-0.8006942552309864,-1.1710179779700196,0.36080330483384554,-1.2056453209172977,-0.7540171891348089,-0.07924490639591499,-1.0787106076587054,1.086178652175921,-0.1384468309247321
2024-06-14,1.8025491830558984,2.22599038884629,0.9486803502410276,-0.7147662016116453,-1.351995382165696,0.1273329893935147,-1.2440124496982958,-0.6971112328742537,-0.04395018270229912,-0.8858373012742912,0.7860490473113452,-0.12899753380671347
2024-06-18,1.2802018973778324,2.160372896739514,0.8523441791668452,-0.786807864106716,-1.3044151748237143,0.37407242645640415,-0.8598024047362177,-0.9130778806389482,-0.02850462152471009,-0.7052020932068044,0.5077058713839419,-0.32914213146157567
2024-06-19,-0.2072603175235766,1.8949036401557653,0.6571065066565922,-0.9516264074858478,-1.1974474888437086,0.5968642446871668,-1.1433850474358311,-1.1648844543783954,-0.358018119310492,-0.5360139155916391,0.8671140987904707,-0.3425144768433923
2024-06-20,-0.9897126266113607,2.594664244338684,0.9766404594715947,-0.39128152512094533,-1.5800082360717875,1.2780125955937685,-0.23908406411659008,-0.8826417536996648,-0.22477543292671484,-0.18201047079125615,0.44116731051015473,-0.11564449891477312
2024-06-21,-0.7749381874258997,1.7791773580207242,0.7457215515841913,0.2439690731909059,-1.4455777895714719,0.8610385742220358,-0.3512853198553623,-0.9313775494362986,-0.011887501648371475,-0.08632789282911908,0.12053483874921822,-0.20266299137715996
2024-06-24,-1.1217679020913451,1.4205693899771716,0.9182822518751209,-0.22733511675745274,-1.4161493979611075,0.7107083932769885,-0.22752210684135168,-0.5063400119111231,0.3841802563990076,0.14171870982875598,0.23912213004213853,-0.32276333392271106
2024-06-25,-1.2408910750620628,1.5984056881272901,1.1616950716562544,-0.25986445531627156,-1.4648516560963605,0.7095683518616153,-0.45629300359895686,-0.3475529739112349,0.5906856291979085,0.1810794527486033,0.3291121374547134,-0.33803778474394147
2024-06-26,-1.0773590407759814,2.5254190034845023,1.40743052936283,-0.7145219919569321,-1.4849994010810879,0.3892115337012841,-0.3809499835839567,0.40720923045155816,0.6135765063623417,0.3549990078073857,0.3263311632013131,-0.32724776289928625
2024-06-27,-0.2741460707002487,2.852131475705518,1.188265599636483,-0.9695375914870279,-1.706321682374734,0.5560889123901183,-0.6834258773905368,0.6219850788393091,0.5256703089746153,0.08289231095406205,0.012096575600676712,0.122727001996414
2024-06-28,0.35850659764623166,3.2219379500033765,1.5032747049271675,-0.8518905823034747,-1.4727641034807204,0.7972870905013926,-0.4886203807053581,1.0670580797520606,0.14976587572339528,0.29563461289518783,-0.1893401780022306,-0.1438144140550905
2024-07-01,2.4119933573506045,3.7200844289360337,1.505234477639776,-0.07278242154773808,-1.2793880523338825,0.44852135338591714,-0.5975341186509743,0.8225481709574597,0.1759053540038509,0.013451438408152144,-0.36103154770536644,-0.569022540544592
2024-07-02,1.7950312664484087,3.662578753371507,1.8180988794066733,0.02411702832271676,-1.4564125465093574,0.716488137427629,-1.0760148751510679,1.0494839912764207,0.48949386704784914,0.04946716002528591,-0.4324590443664202,-0.393400152066057
2024-07-03,0.49971933359914017,2.7276004273975594,1.7334010387650383,-0.38432648976325445,-1.2057666414960895,0.7933647618877259,-0.7360673437152369,1.618335237275352,0.4890548582746125,0.1658942397102802,-0.4446422899927469,-0.6026804916924762
2024-07-04,5.1285217835535155,3.17598867395112,0.5796344260087677,0.6186189534596925,-0.5765162830205584,0.6055347904979812,-0.9810221986409586,0.3997861080589963,0.09344958517710393,-0.024547223926097525,-0.4085083053784984,-0.5733209103299434
2024-07-05,2.8348290904877156,2.8970947395459152,0.8256511916676307,-0.03987714286462214,-0.41039896058191294,0.515484175345696,-0.6177011345274274,1.2722546543813655,0.05067492410956281,0.227422658841234,-0.8295151756116419,-0.2118517394363897
2024-07-08,1.5728733466056373,2.7182998872940307,0.20291051990637282,-0.906666794033145,-0.6649103530520317,0.8763823456136866,-0.5551190684075308,1.6232528195167106,0.3657922114584508,0.0713102578889708,-0.9930077110785877,-0.05508310096035455
2024-07-09,0.5867100186115259,2.354641412228057,0.18836539068319594,-1.2057665213788937,-0.30280110835869306,1.4345384345126095,-0.46056008968858214,1.9507795353774662,0.700782154038142,0.336379186030725,-0.7333001142761557,0.15457720164638278
2024-07-10,-0.4453389567706145,1.4728004916465243,0.022936360544237793,-1.3921778859221727,0.11853611757878996,1.1010108629964535,-0.570844165134722,2.300932539958661,0.7726688099293889,0.6741327358215058,-0.9409043238120944,0.32144729883175943
2024-07-11,-0.4953815860253552,1.4945457969243652,-0.22813493032797413,-1.3164792930676656,-0.06300059931332111,0.8159381688438949,-0.5773628474972929,2.1327018038175565,0.8961658819246584,0.8963385205884082,-0.7094316139894139,0.23170244400514028
2024-07-12,-0.8115994483819567,1.2835065978086388,0.1436277657951452,-1.2811983799589113,-0.21155543450882072,0.5773561577591975,-0.7478676642076432,2.674852745134762,1.056380261077376,0.9149740743951754,-1.0482326348049835,0.13921568557313052
2024-07-15,-0.7599851833950801,1.2746052881747862,0.4066679654313523,-1.2669044275176606,0.2122148832441298,0.47570854892919934,-0.826463450083791,2.2825915794629448,1.067719808872705,0.7449457671547588,-1.4960322536296176,0.27582531626112505
2024-07-16,-1.1990147127438062,1.1827312915704071,0.4859391000039965,-1.2231154272866562,0.24424945947396037,0.5820850243836014,-0.8157272722666297,2.505539668483369,1.043594155366007,0.6122456115593224,-1.2042454891910983,0.07411128329452411
2024-07-18,-1.4912147807010696,1.2083868377859595,0.07170699029539868,-1.4504516316906233,0.07499964060363598,0.6213476493284718,-1.0238128604163583,2.4185545939268964,1.002201897824633,0.4206381521000348,-1.1033640034827397,0.1468127555293446
2024-07-19,-2.7207006310327913,1.4134424100773293,0.435166365746224,-1.9536419469334865,0.40702477942153137,0.7310160669919366,-0.7797664091480031,2.2827744861727295,1.095001220779309,0.23088653936440598,-1.1670449532811795,-0.03829142756318062
2024-07-22,-2.921022431857653,1.9655740453325172,0.1997897596796934,-2.0132735774437966,0.3155032008592056,0.6807329926845501,-0.9118796872728837,2.2675954352125944,0.9990538745605934,0.20822625595661648,-1.2686611270132986,0.14065186916114472
2024-07-23,-3.039650282950465,2.8836302922024517,0.2630999668286757,-2.2061356348682386,-0.07896329632338435,0.7005282395559258,-0.4267657036429225,2.37336794960277,0.7704106722695673,0.2438820147471718,-1.0866218535177452,0.07953139672840341
2024-07-24,-2.8450408532740963,2.166926758355525,0.18171979657422152,-1.8574504125183737,0.2752469504407251,0.8658968038503427,-0.32465494389627936,2.0610067824582003,0.12583018128222356,0.15106508345164166,-1.0464502373438125,0.1970257962787755
2024-07-25,-3.1261785512818676,2.3193004310811234,0.19954025946544873,-2.00687100145177,0.06345013171098551,0.97110797266731,0.015235167768260881,1.80475796351468,0.17658795815951328,0.18728989279091268,-1.16168713141484,-0.06866366576096797
2024-07-26,-1.4653716507914203,1.5642270773384528,0.10625942619641378,-1.3242507002554686,-0.22802269035262954,0.8997505877110846,0.09013416747002574,1.481267616283964,0.2780886910229867,0.33244215751902695,-1.0726691656568152,-0.20669640024823543
2024-07-29,-1.8485915591440962,1.0592587715377604,0.6718382269132709,-0.7735121704499391,0.4077844780676606,0.7057968396901205,0.6213638441396876,0.8435345424733932,0.01772090850669994,0.1863977111400283,-1.0339321169383546,-0.3334632911722467
2024-07-30,-2.121982380073175,0.9695333371166502,0.6239894072972131,-0.815985524495689,0.03897833222373815,0.6568061194300107,0.42804475764600625,0.5807714370682318,-0.23581454496852713,0.04408549375813699,-0.5246340195039996,-0.08038636458693549
2024-07-31,-2.3849821050528677,0.1478349605795956,0.579772586827507,-0.9064831838105031,-0.40609865175318494,0.8501126815572949,0.13855498336564032,0.45941256459117064,-0.43982365987515376,-0.28079945410815943,-0.47653329521273013,0.06258723853850082
2024-08-01,-2.374503241660426,-0.2420953519058972,1.0133052413341668,-0.9854452842393158,-0.6339129900054535,0.615919599165375,0.411590351216033,0.41616353947779994,-0.5207326074832833,-0.19110141756846616,-0.5317869524457356,0.3787415574751851
2024-08-02,-3.9907001370279613,-0.015665346133801116,1.38473672642404,-1.1742197235516945,-0.27895802768623496,0.4679464962232306,0.4559327561720852,0.24645062074224444,-0.5638744005749571,-0.127590788970848,-0.4360672063555853,0.3108295801812095
2024-08-05,-5.754795914844614,0.4151015851558552,1.249081633080067,-1.2019468398689779,-0.26995605631859776,0.3390933834900751,0.45495439939637217,-0.048839222838565795,-0.7163937381440734,-0.1744693473945525,-0.35859232953448034,0.23615490354244498
2024-08-06,-5.865454109095479,0.47837706635586064,1.377563410022742,-1.056719639351348,-0.5245221353588929,0.04817329702796831,0.3162160204897348,0.07052210762968208,-0.6147823841010303,0.11933375320965557,-0.17357320520079944,0.301531180563764
2024-08-07,-4.29226232831911,0.5913763984101418,1.475708500825676,-0.8491431341214972,-0.7835598562266527,0.27645533237754105,0.24255530191984162,-0.279095032009807,-0.6523934918402031,0.42463877434303465,-0.14833134574858817,0.4098865082084281
2024-08-08,-5.461270752437942,0.22058786892407406,1.2978268819431706,-0.7633930547964389,-0.08881699666577979,0.0022613528661398095,-0.027095381737117594,-0.5366262384466932,-0.7772914726115026,0.15288564867472257,-0.24913276152953132,0.4214444889007855
2024-08-09,-4.65501661099462,0.06951237415007724,1.2357851496304877,-0.7387498506678158,-0.4983618218525292,0.3161162825014135,-0.15458673043983193,-0.9113437327238041,-0.4292572198263866,0.0029177684938661687,0.003442687498735128,0.26175957353026624
2024-08-12,-4.317433413368311,-0.20612792251245396,1.5378100922692841,-0.7510987129619181,-0.5879534141890029,0.2596240733202353,0.07092946569119161,-0.9016695154168678,-0.3910249755460268,-0.046774288983401045,-0.19271120950265389,0.328648809051646
2024-08-13,-5.1521971611971615,-0.2736795330481953,1.4052664070756997,-0.7512286300973466,-0.5735577525799359,0.14317124753784624,0.049569367052252566,-1.1226486116553676,-0.38682030679636714,0.030428915832029953,-0.22804448583703124,0.5707084198494249
2024-08-14,-5.746367028969956,-0.503028420090051,1.4625915368225992,-0.5093938331086751,-0.38215360535491216,0.19678702921689686,-0.3987926316789436,-0.8146122504088321,-0.4091547283741486,0.4373379506979246,0.2219441328712312,0.27004459309229323
2024-08-16,-4.746661610641254,0.01984408462237353,1.3085226202301379,-0.462579863378956,-1.014778824904923,0.6368007426352785,-0.10505305867817538,-0.9336742514984397,-0.2303448274859423,0.6402187480295062,-0.09580144294244328,0.3135823774765385
2024-08-19,-3.796076152318365,-0.31040915797178115,1.1089883267080598,-0.4039460631642707,-1.555396800656559,0.880906922154516,0.059725624257304086,-1.0680082347080524,-0.2471076046475479,0.9337969107332215,0.1214798682304769,0.24856067019864314
2024-08-20,-1.8629704012336754,-0.6130122808086595,0.905666617492899,-0.17527401365179784,-2.0236999251913423,0.9187768433323413,0.11000319236692588,-0.8523022340168124,-0.03566267998240706,0.7456717010095961,0.06974466315242274,0.4053235267643441
2024-08-21,-2.1650714222849157,-0.9015707958687387,1.0471844834717343,-0.17434804728175063,-1.8380396535699368,0.6695161862989885,-0.11167983361217694,-0.7506507706275337,0.2261717241211243,1.0314899107349458,0.14661216751989825,0.37442382121862605
2024-08-22,-1.379387703268703,-1.0446813602662264,1.4437252813151864,0.03715653359439069,-1.6260508335837733,0.9813640430594051,-0.12019338874677224,-0.650555793086476,0.41874541578413416,0.9360085642892407,0.04647836596501692,0.1849370545412601
2024-08-23,-1.5209882285229512,-0.7057178232043989,1.4098743065528092,0.124203214527625,-1.8018043915877027,0.7883655471656797,-0.39207274399041697,-0.5618228724275706,0.8950022714132566,0.8059367519570797,-0.16139404912474956,0.20629225584549613
2024-08-26,-0.14899453785335612,-1.3975377131120614,1.1085253595287776,0.39017095598934864,-1.7326372114905424,0.6067495187695593,-0.5889091727039966,-0.6187710542479451,0.887992510542169,0.9109993974998175,-0.0043185950607622665,0.5110907216735464
2024-08-27,-1.7327395038741111,-1.3827085300913575,1.1747067228607007,0.1305350750643451,-1.020281986725642,0.6239748463462151,-0.4655803234899754,-0.6656545141113365,0.7408194996164461,0.5362768442194747,-0.10820361661986957,0.4618211017171399
2024-08-28,-2.000107408007671,-1.3329727190172793,1.1813714484675948,0.29463503941996605,-1.2111036961236117,0.30056651323340233,-0.7401867547537688,-0.4682095922646628,1.0574025615394302,1.0185106492478555,-0.12107705628248483,0.28093237542239285
2024-08-29,-2.2460507275109216,-1.251325368953368,1.3400029025303202,0.6041217144969494,-0.9195195304568806,0.07153926659661405,-0.7079633649746733,-0.45888388196339225,1.2910549118525676,1.0403674938904774,-0.5695511100098514,0.3164258381253926
2024-08-30,-2.594719603860753,-0.9532039782243219,1.2313624422155278,0.15509835367426858,-0.8893692310623007,0.3066269872235141,-0.44919067481738556,-0.380282129602846,1.2100114467894574,1.1566145362560973,-0.2406342493943665,0.11522336477103627
2024-09-02,-2.535051218844137,-0.371018803096959,0.9601472092172149,0.22195542804487992,-0.7107411352560503,0.544379915650817,-0.6499636944071231,-0.5037153963423089,0.8276998622592581,1.131697325914527,-0.16260358798275232,-0.05508436319236038
2024-09-03,-1.507013263003908,-0.24986387242249486,0.8760625437074925,0.293694259778575,-0.9607021302953768,1.019588299693835,-0.6852612731519075,-0.3586066682609815,1.0449421608592837,1.0604234102695214,-0.24983590057433677,-0.07706953124081652
2024-09-04,0.5199068494180722,0.07142218166942124,1.0993850066388573,0.7297329149887187,-1.179788865429886,0.6338269881555723,-0.948117462249944,0.004775260311649966,1.2271648110427984,1.138768421510241,-0.5155740945935627,-0.22421055052064384
2024-09-05,0.6598371754126694,0.33521342378572566,0.9259907282982531,0.5176752635020246,-0.6931372476856527,0.8485038871106365,-0.7189339010274065,-0.4745733973546409,1.1635778429944674,0.9299271824785571,-0.33640903560019664,-0.2568473598990046
2024-09-06,-0.786621969441901,0.027821211230549585,0.6413298411544107,0.3392489415157506,-0.641260211221853,0.6128932541145268,-0.8471519270458598,-0.24329747163694357,1.2037266640338955,0.8091923443992822,-0.0716403839712385,-0.0631449929007909
2024-09-09,0.1608221031776644,0.6250954691136023,0.6946529827005822,0.12197191041799677,-1.1076392414420622,0.841259444836587,-0.7464531667473179,-0.007741834050573449,1.1583917425306935,1.1360793096076782,0.034005658085812525,-0.15245051092702963
