,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57
TORNTPHARM.NS,0.4488491176627712,0.13551363043556025,0.3876700888496469,0.2310762755707341,-0.003903952318266259,-0.24492269548258483,0.29387489552850915,0.2228597312044542,-0.07452318242575594,0.042878074859253636,0.09225697722424385,-0.11723045205951718,-0.0667564450116609,0.0672013642303408,-0.1779158813264325,0.22682821962685312,-0.02021817520292667,0.011038015823989344,-0.018826629835763886,-0.10548136675488708,0.01484967330399247,-0.03599647701603181,0.007771764124639736,0.06327161549709807,0.09456119670639145,0.019495482029081083,0.06097658176880389,-0.11330790240362562,-0.06788404881839144,0.0031143478552172004,-0.1196521181872927,0.05903753098072296,-0.056186693398726804,0.026330898061145695,-0.1158345888124443,0.08798570065208935,0.13063035728599423,0.16733329436979402,-0.06379055805289582,0.04876297765414797,-0.08989807342831489,0.042485824875777484,-0.0239295009602867,-0.04422617292079635,0.14995364445978265,-0.05428859457165578,-0.030779010273875824,0.04468713751385919,-0.03330186847262737,0.01757467814087569,-0.05185770132877723,-0.07035044602036548,0.02589478491511083,0.052771785111756446,-0.0056694999119642694,-0.04278644352588329,-0.012429614618856137
LUPIN.NS,0.5283553493178423,0.01560796085398175,0.3240476600118007,0.10926851707804681,-0.1766655515009811,-0.08488892287856492,0.42830749563313136,-0.13958184702447998,-0.008181203189542189,-0.23447284154905026,0.07190448987446663,-0.05859469750879625,-0.14844078218503964,0.11040548853775116,0.04483982876214704,-0.1520080388954419,0.02520580321573153,0.11098078158006652,0.00633869024753663,0.010009886229665636,0.010375691572904041,-0.14508634806298626,-0.05717392375321486,-0.11392583170620939,0.012012665705470023,0.02363021611548875,-0.028339457844428057,-0.10268648584323771,0.017631336565598107,0.04564742008207801,-0.1827577065948921,-0.12146811003175552,0.013218907699047358,0.0524891253546354,-0.007124706877279059,-0.06366548405791878,0.015211231038111696,-0.052647038073675025,-0.12723315979622296,0.029700322858313522,-6.117526330478836e-05,-0.04951799277207606,-0.07813662377870947,-0.07588072056716882,0.0047179242335764135,-0.07493803531863077,-0.01820356112607178,0.023045930842954605,0.10761046605818415,0.08623857415385881,-0.0005844208040062805,0.0009056119721922156,-0.009457499077948335,-0.06498345142286331,0.02869916951599148,0.006106640353069819,-0.00659687709958527
AUROPHARMA.NS,0.42244470721267713,0.14951955012635493,-0.08104556995739434,-0.008789484317743587,-0.1440018078302339,0.018390277853806314,0.5715431948071147,0.21373099363925122,0.15553627126380598,-0.025968709584394737,-0.07153116337490477,-0.1443013977983447,-0.1551880302553668,0.24815159370368622,-0.12008198239417664,-0.149578559073095,-0.15352978365845832,0.03935938620805007,-0.18485968599147343,-0.023353457942630048,-0.09151152251672248,-0.1287554516717628,0.05640527047407007,-0.03284655180917835,0.015387336329931731,-0.06148440444028625,0.01289549464998762,-0.06267796494218479,0.13725539783827784,0.017582541087083455,0.022329139586138302,0.04467024316992437,-0.10545724616577773,-0.0432932959236478,0.09122330538451237,0.029349929911509705,-0.0932341886405386,-0.016871017154231432,0.006491484047002718,0.05490096292795585,0.027302547373282866,0.06723113805957145,-0.03367976711421966,-0.010371288545891436,0.0411875324266427,0.057091974405990384,0.04969943250064168,-0.0017143772926860425,-0.0066633642467335075,-0.061978742111118465,-0.001816098467701718,-0.04351047326623875,0.005090897241794818,0.05300893173945647,-0.04787441205245421,-0.014525236221541058,-0.002169027461978357
GLENMARK.NS,0.5087330959415541,0.1652154618789389,-0.012852171957601018,0.05922153355894598,-0.034678421422423,-0.011349501658797995,0.37974863471408965,-0.03946633728973338,0.23370887404842366,-0.14249879539031604,-0.18988195062365343,-0.21689651281202343,-0.0365085934741643,0.16675016460332195,0.034246655402597526,-0.13712208873473564,0.006457130621892908,0.0024959548191368533,-0.2444802010832724,-0.19097070118155965,-0.15460545694578556,-0.13029056260165275,0.008898182690399612,0.03817573118353435,-0.08623254680837687,0.14283318089310984,-0.09426216173819135,-0.08646879261956157,-0.057864972713775026,-0.012265643724416438,-0.0837270388231423,0.15852503538998744,-0.1632939541990209,-0.033036153839926544,-0.0325604426432796,-0.02494651966869372,0.02127675137356411,0.024897265212374335,0.03720268598893666,0.034277657799102926,-0.01075474520402992,0.03491767625945665,-0.008061623344460863,0.050411166241517216,0.012953508336583649,0.08319985173465555,0.1329783058391401,-0.03919149720318141,0.0920989598856351,0.025268894215687558,-0.014328125957368994,0.056882715606405586,-0.04166555990422319,-0.0024874997003222375,-0.020926385301252712,0.026714339679606548,-0.002850071582881604
BIOCON.NS,0.49832637595280516,-0.020275937749268124,-0.18520130922741937,0.12910889001378423,-0.18264328362393495,-0.08635974347302995,-0.13425763875261018,0.07831347315333963,0.13319897017101104,-0.20028907739141677,0.008089655341813867,-0.14573356748554117,0.08087365757324376,0.16946269551949286,0.3077587946659338,-0.015026592706824281,0.1567476148881789,-0.18083069521416598,-0.12378998123028835,-0.09698581574507788,-0.14300180500965168,-0.12445670455028159,0.03257279385588924,-0.0077987578368448034,0.2858627414038051,-0.08787297209679175,-0.12004814660495519,-0.16293981208878555,0.1921772281726342,-0.015923914601666075,0.08548173909332989,0.055279015957998986,0.0009085998554906265,-0.04811323244809033,-0.11990692667083856,-0.11602018646718727,-0.10033329401021189,-0.06806720257262067,-0.020734353693041142,-0.016397280152310567,-0.006688616043513352,0.02069070114759042,-0.06509434701311008,0.07195502911709663,0.04334406003125704,-0.0277596528109489,-0.05209936784302201,-0.0005271748505947312,-0.011901768684225714,-0.010526588446579827,0.02487721344529942,-0.060109903232624655,0.09097630200559992,-0.015183316889343395,-0.02836802046129737,-0.009057362776897792,-0.04070384788004576
LAURUSLABS.NS,0.455295123098712,0.17479121447545418,-0.10328195764999565,-0.19106186189852736,-0.09945601203144022,0.004008432909326561,0.16844343723476157,0.09135012073198889,-0.0861828745321694,-0.2608267370836349,-0.05960991185133586,0.3156700715369028,0.12032019593475644,0.1432491660127465,0.012772075360431774,0.23157714820832564,0.17450849993998424,-0.06366638784525686,0.21751915769407518,-0.15549533338524443,-0.17666135835957522,0.03777858874087677,0.0929155159851498,0.09512685762103217,0.09886124199383693,-0.1479126075435027,0.08727488113353275,-0.06863765184036463,0.2307414289699278,-0.019040190654584472,0.0684674506917357,-0.03898802309760502,-0.029438138203231837,-0.10860273476131911,0.09005048083782402,-0.03926738894631402,0.09229059277861228,0.04644368911101295,-0.08605288978803553,0.0021636936322132387,-0.013092613715043824,0.054452405988514974,-0.027283599039888872,0.08169405101154434,-0.002623508264452386,0.09183416914374685,-0.0667750279937397,-0.006128587137113132,0.07650938911160417,-0.08923874201806922,-0.021779960797960258,0.059229201875265654,-0.020520610040947025,-0.018964645611929523,0.05448790264739666,-0.03719360534341751,-0.052297554474014595
IPCALAB.NS,0.20521010660853173,0.06255696892896143,0.3000366028386075,-0.12875035548645813,0.05579170974262277,-0.2275290714028722,0.44369328269213615,0.10600218908757578,-0.08070507319984183,0.10620831524834184,0.3257744041691349,0.10730039358629313,0.03628634803413758,-0.2392863251470983,0.06776669008548826,-0.1856215927971752,0.0714056689986551,-0.08018902372553088,0.26439284166933624,-0.06919027818000871,-0.059357095183381295,-0.07274624202774747,0.04794298821984239,-0.15838130921581559,-0.05771778857224119,-0.15145082472397955,-0.049325689540798336,0.19094636676111248,0.01735328958698652,0.002866682918565799,0.019247018480829513,-0.10083700031800974,0.10962209431446321,0.013523075680061964,0.1456077859049874,0.15679638620793965,-0.07881013566625912,-0.0683546241524138,-0.001925432803322597,-0.009864105684413307,0.043283224132887814,0.09489953898658683,0.032498709030597664,0.001044155957893278,-0.05707540957203535,-0.006643050848848619,0.09563171402387882,0.04815582669355748,0.10080730045760025,0.0017828383725330599,-0.0005873302226373721,0.043213281545068205,0.019930579341131013,0.03222624707601913,0.002566061773704536,0.05033725804413723,0.0361262077498883
FORTIS.NS,0.5840830651432969,0.21433687687510466,0.1293801479386792,-0.16958678776608205,0.16525187205897562,-0.22793877961970357,0.08500303822887681,0.08021311433646094,-0.10248125463618087,0.130949138703904,0.07579357811598085,-0.0329922209399557,-0.010993714894590554,0.15911978909589672,0.09502344785802408,-0.039532423129647276,0.02118287116634721,-0.18437732517822505,0.23415979116158112,-0.08075775006461308,-0.049822109455367865,0.3085947651829904,0.02433317557001809,0.002155230794006069,0.03025722646099378,-0.11438971964271988,0.019798501546059413,-0.17634802529560623,-0.002703575991296696,0.04634606284200022,-0.08636404165087397,-0.03369540828062919,-0.02174756372692631,0.12978275516599883,-0.06625485637912862,0.028346431471050575,-0.03764800379119049,0.009639836896829542,0.04622264561518225,-0.06502639010040856,0.007529347763640497,0.03187367053903857,-0.009425647367613173,0.12902194022187907,-0.004618255064693867,-0.0017256822843821375,-0.00644371646023066,0.05298788306548468,-0.0018136319565795408,-0.002912285270655037,0.11247246711680335,0.02010488362696997,0.015063381603099297,-0.10147534335849724,-0.08293927128272263,0.08978011679665539,-0.0263432953809963
APOLLOHOSP.NS,0.42528918202455696,0.22462545150696175,0.3474953949181356,0.051620468784118474,0.2561091744924883,-0.1900886673935262,-0.029841201224413763,0.045174857747776236,-0.2778395078119882,0.057998270151232975,0.06634115630565329,-0.16871447477512902,0.11745619123210503,0.2047554295214488,0.09257563959052613,-0.1126491948036124,0.013733545708142466,-0.13375052653237623,-0.05436577134542109,-0.1304665589896179,-0.19430560929272156,0.20338111942429996,-0.1359680059541623,0.01144635381926666,-0.06125375468969147,0.024435549125508754,-0.04196072415720853,-0.11119401216559491,-0.014765305634021569,-0.060272381842757156,0.13233607475540293,-0.09103614489747341,-0.0612317613260043,-0.04473919938557558,0.01080066796401579,0.18037380171550269,-0.1524369791306977,0.10973415494850672,0.0329053789910439,0.06979787336004814,0.04187696180150692,0.004680262458284608,0.015390632064659735,0.11023772597713394,0.017954526588145406,-0.029474919060072977,-0.12403664908074653,0.011036393513830295,0.00872628321150784,-0.0045170305203190335,0.004884071506956788,-0.022968102064684356,-0.03616686464342259,0.03673220263306448,0.05680661739909269,0.0044105180817151975,-0.010396194651244379
HDFCBANK.NS,0.4938671306939513,0.25607007850425323,-0.24630416003841285,-0.1299285248832148,0.22047419504610927,0.14173301597447524,-0.07367706452363738,-0.2510847813154435,0.2992102544764409,0.22382036035446748,-0.019982030905416715,0.08077271835835095,-0.03550678737702069,-0.04808819902871146,-0.11922937144892477,0.11875886346823022,-0.10172584059983765,-0.2289536858325411,0.09080075804579157,-0.06453428010581289,-0.07878715715516019,0.00391139159582575,0.1460327010909613,0.08060927450544278,-0.006676208592792755,0.07294516002075388,-0.10406595320397523,0.013161636187120846,-0.04847656703314785,0.004058472588568342,-0.03003952242363927,0.11495851534859333,0.010299134414440544,0.10735437846997214,-0.13843010674110393,-0.07540151948450334,0.06866141293450137,-0.059220136291436125,-0.0607291938852037,-0.0022169706863373875,-7.077007274907712e-05,0.06854391144384177,0.08193619427508438,0.06160892527104181,-0.02338403505149187,0.026874312933014968,-0.10072267956027979,0.05021462898670445,0.025263034126445757,-0.1137971198205242,-0.025519645361885064,-0.018291794271861384,-0.015510589991004973,0.03457292668705234,0.02387233845574933,0.03384615243313502,0.0655391090635636
ICICIBANK.NS,0.6379371089484127,0.0171405285718585,-0.13986686095012013,-0.034181589532790574,0.16539294825545828,0.021667778158892263,-0.11010795148817261,-0.3956766472656819,0.1336285763856006,0.021955363745654953,0.12087419375669901,0.17943730231973787,0.09687430186884603,-0.070022539064386,-0.10150922656694604,-0.0032171892321035344,0.06855821273183157,0.013857904530716416,-0.06963368175565837,-0.08378015423902144,-0.10477066081068698,-0.16441874175463783,-0.11553705288667453,-0.1385431677255177,-0.06712886967830593,-0.06426229220990315,-0.006516754402196885,-0.14699904259929064,0.09628631448561777,-0.05591542287557408,-0.10415107745666721,-0.001819726948895512,-0.10889796933915637,0.10264608734997993,0.05528186062951689,-0.08411941778255841,0.096045826564851,-0.018914238949576483,0.13206489573904154,0.060089015795893985,-0.04996422833522844,-0.013677135203934742,-0.02459052938025679,-0.011310637139267408,-0.015917465140716666,0.01270228250771401,0.003040551217740926,0.11010457863193325,-0.030366169412576062,4.254305683138888e-05,0.06292593849807322,-0.005022696741716075,0.04227712055506871,0.0054933244344679884,0.06677726121050524,-0.07553566480222973,0.06803157191903773
SBIN.NS,0.657780518999752,-0.34414329890254175,-0.059693752153879336,-0.036155041801805086,0.0778849232323362,-0.062260646786614755,-0.21151464601936296,-0.2775000593552943,0.12724638544436948,0.022937326374747578,0.1924264390560066,0.06128692231419696,-0.08602805371164027,0.024202885320840927,-0.01916191748005393,0.03481609484496038,0.03125028745231473,0.07148394654047313,-0.0689549508387087,-0.18235984716487827,-0.2178644368720372,-0.05111322433303699,0.035410871354372944,0.1258975892515638,-0.015391410645365141,0.07862506971535538,-0.028243660978617725,-0.08983063876791321,-0.07568059680219758,-0.13524311257018903,-0.08956880148331058,0.05575246439841298,0.02406785178052057,-0.043276060128401524,0.04660047687136429,-0.0842175030076712,-0.013059729444124864,-0.014224150150019592,-0.007485392490311775,-0.049349099157762435,-0.08518115139298509,0.036468031766112616,-0.005901546629084423,-0.0517055951472776,-0.03054032297709489,-0.04568803101549293,0.0012305674646262152,-0.058728826883736714,0.032958455253309635,-0.033776393311844836,0.0055651124608850945,-0.02226435645486555,-0.05503888613479701,-0.047928899871329464,0.018159127596427675,-0.01062170880576641,-0.011638627461831079
KOTAKBANK.NS,0.4370602630512551,0.12255714331421023,-0.23657258425961705,0.27101086043222755,0.1525138714785132,0.43142426230806497,-0.1028554623131532,-0.13401849212028896,0.1049106391616308,0.09595260338816156,-0.14405009948748523,0.040134398388335976,-0.005255656787408611,-0.13746840859473525,-0.009406425105902765,0.08592782634985478,-0.02582843431439299,-0.12921714057326164,-0.10810824494102947,-0.14428422308577282,0.053359589096830515,0.057599876373177636,0.14265772930720697,-0.1452425271958372,-0.010828881211290328,0.14609664755164462,-0.0435515928777872,-0.13086754850138133,-0.02599287255532376,0.003771710701836449,0.10719111700874366,-0.0782385005459161,0.07183264673450329,-0.07415495983638912,0.10929117496676853,0.1082342936980218,0.22980252326701656,0.022445908796667132,0.04834384572837967,-0.023678523501159166,-0.017626316460378984,-0.004094534545456747,0.03943168544046957,0.039173352852564916,-0.0272845837306193,0.09653068364211591,0.012202669043792396,0.12650552465880865,0.06325681429178732,-0.052417773752233075,0.01957514519620288,-0.04125062515889009,0.11250333918274903,-0.06447456468778895,0.025576740985717515,0.057473390432238085,0.014068876360653881
AXISBANK.NS,0.6251980142234531,-0.042009092921542306,-0.3303606360180731,-0.06760107220366274,0.16833851544861425,-0.025944537675392728,-0.12016389575242047,-0.15152358698782034,0.08265257875213082,-0.004399163625730017,0.04604925217247175,0.21741025734130187,-0.16904798854166045,0.005838754200644912,-0.04895591626767845,0.08850186400907838,-0.08995324413711046,-0.041963548891533115,0.09427166021561693,0.12118263596504267,-0.1803993864914694,-0.1590004746501937,-0.11302736068945515,-0.1280943888315197,0.015495673475653785,0.09644615465147321,-0.0235028006999608,0.0849303453727297,0.06875344609268971,0.03687866947452939,-0.0962701821984922,0.1587701964791462,-0.14516698016899363,-0.05769807791130418,-0.056548002536224044,-0.053513305586903724,-0.1611742288738453,0.09236749616091644,0.09827616452589259,0.02172923766928035,-0.05309378391043221,0.026686373208889586,-0.017836890544565498,0.03764096938224834,0.031531101739643165,0.023071179913178586,-0.032605923001230296,-0.03947607609829376,0.004861364267363897,-0.019779487880961115,0.07094995338203587,0.033621516018080014,0.057088149121633125,0.03242030506828208,0.05102589294008422,0.024986332654617006,0.07155760552481528
INDUSINDBK.NS,0.5058949552773463,0.1657468010336536,-0.25483273231321296,0.19644872026075771,0.06777670697574134,0.40335517610513155,0.07267122437634928,0.07985321473551898,-0.06583294354908815,-0.18731503521237508,-0.04677777907685814,0.0004914697670153724,-0.20427466041212888,-0.12070494184311907,0.006886873973872808,0.062096619784778206,0.12948325759107598,0.033332307191251485,0.04017278417236915,0.063538695371208,0.10713087675170391,-0.034969642060643326,0.03695203823015983,0.14840834519385543,-0.07387737180970812,0.07084837327809046,0.08804225869945771,0.22320275198737835,0.017136146229088,0.10004637865656131,-0.10180854845461722,-0.09267488572706717,-0.06135229439243741,-0.062325675047483535,-0.05606851405049561,0.022846868567888083,-0.09112227628187469,-0.1059247625639387,0.08996089174728773,-0.08718784076518883,-0.008012481333113972,0.10912201522200382,-0.10574719221936925,0.16699458017289912,0.08582332863122796,-0.08550445993811052,0.009938424150134259,0.023185056214413895,0.011321417685722738,0.004696288228350516,0.023112497736362633,-0.03736091886519184,-0.010799337612873496,0.07523364256162263,-0.026386015517467006,-0.016098742644169658,-0.014452414133371802
BAJFINANCE.NS,0.4682776396666998,0.4180105467890387,-0.31089493046984473,0.025674480370217145,0.2056457965917946,0.4222075130527306,0.015800934255852564,0.07205871557281965,-0.12920447539125904,-0.15831138413498033,-0.05156124186505011,-0.03315041129397904,0.03488414422511582,-0.13539785236621915,0.017861322570089527,-0.02634137042424865,-0.03558719176604983,0.07311901192170385,0.14391724631226538,0.03758709492075862,-0.12613450062794215,0.10066982803791508,0.028458386172237823,-0.01175402959316926,-0.02489935574338393,-0.05345768174659621,0.025114521249533138,-0.02274276227739969,0.01597428650708192,-0.04440245440953564,-0.1189146014139362,0.0791935094229537,0.09664600666239558,0.10779759938251779,0.1382699358637265,0.0037884501746877188,-0.0819462327304283,0.08514484572762114,0.04122658832560808,0.09671818581653291,-0.06312530428749437,0.022107968898727803,-0.036362969519805444,0.016187605968692263,0.011297469474554683,-0.0562207874604295,0.018031676778271173,0.021111407304617604,0.07655815040197417,-0.08430795144121805,-0.044588356964140055,-0.009105535741650959,0.012563736683055,-0.03668649011098559,-0.03769160444254152,0.0037930961946340915,-0.007826831985720739
BAJAJFINSV.NS,0.5410319526572628,0.3610335634423631,-0.08208688901990846,0.050472621298666594,0.32180797289130375,0.36159008739495446,0.08971585105673374,0.06903452220565791,-0.19341622188240104,-0.031431163326705425,0.0038519631670172853,0.034407434872477445,-0.009193179282017617,-0.25629818071297344,0.042652956402735885,-0.06766298921610447,-0.082806469309346,0.19345911056620854,0.06380551227137318,0.006112199510071907,-0.06960453297755703,0.1503118661334629,-0.08356854524400949,-0.0843696563084015,-0.08303182481936315,-0.034054130604342,0.025592282668175346,-0.10037944567016967,0.07520679712070505,-0.021035745837685492,-0.043883269604461185,-0.022894661256788785,0.03459116026493708,0.08301735482186455,0.026473449455519202,-0.05813363069957561,-0.011630297686017118,-0.020846421511368885,0.024849841919539227,0.01907852972863899,-0.025352936271328404,0.13769526108262575,-0.011090515416393235,0.07360272931615784,-0.023323962365799963,0.014880433577825444,0.020534609248433908,-0.023325482999306955,0.0457714669753315,0.0011005321130561974,0.024952584728375693,-0.013715836588449187,-0.04384735919246439,-0.03642722055594219,0.006025917062430802,-0.00656657456903229,0.03721694997008714
HDFCLIFE.NS,0.4003208975051201,0.2174460533423455,0.018969487097074435,0.406363168848943,0.03865718474679645,-0.0530566821240128,0.19935959105537804,-0.28884488507911,-0.005380257879302278,0.17076964004302747,-0.16929777189153267,0.1250429755051717,0.18025872708143803,0.006187100061152023,0.21855367160660738,0.11259498389891644,-0.1669358974174253,0.042581478767544124,-0.05303771479360351,0.02253624491237287,0.03032262473164139,0.16255867857323122,0.13202464671282313,-0.07918225497830579,-0.06169390657767377,0.030789787827849864,-0.2867915461210291,0.019630494378792874,-0.19512473892767715,0.1136691829930349,-0.06618107776574708,-0.04520286940982477,-0.03175766156764335,-0.060472009689000086,-0.011864726915025908,-0.1238163826698083,-0.03731605867803699,-0.07631151890746597,0.021585825828920154,-0.00619486267706505,0.04870675569238015,0.0095484587452975,0.05853971318648687,-0.11511014329645482,0.014692329620191836,0.050320171117732355,0.007449006735000223,-0.01800625446713042,-0.015576308797441252,-0.06178267365481792,-0.011167672824807212,0.0415590183598553,0.031073680895438736,-0.002293531633089726,0.04708896660707323,0.04040503924309138,-0.07958304526410886
SBILIFE.NS,0.5501824328863916,0.22505476465872362,0.2041536735823245,0.4018195770318649,0.06526871295590782,-0.027284574150707345,0.1571738882594437,-0.12216438312119185,-0.08526887546440114,0.07973920240101814,0.0771360024466879,0.17186377504204642,0.0977616235302747,-0.2143473540429956,0.05862626014645463,0.047868457150952635,-0.12465809266066587,0.25720302067169193,0.030369332180581545,0.09613126603245545,-0.034358518162758186,0.09573073261378083,0.05451132567478031,-0.1021822851645887,0.04501497579846829,0.026934018035225948,-0.07147031002432915,-0.06237863079148628,0.051699889029944594,0.11407197228998121,0.0002487491416887239,-0.11195488055132227,-0.09446832688370457,-0.002546894963741426,0.0028866939056320057,0.007236787251038705,-0.029124171319035698,-0.0937503322779314,-0.011885385286938102,0.05786610426608602,-0.1729579153403078,0.017042705884063154,-0.05680254765222396,0.010753104813130389,-0.07267560690328174,-0.06988421366912954,-0.0064211293274202075,0.002573402262577237,-0.04630798393071402,0.003291637460493961,0.05694789923599839,-0.029356402199073886,0.0010216756573366039,0.025245847780053055,0.005565455472676348,0.005612370626563058,-0.02362184713067013
ICICIPRULI.NS,0.4979420989391757,0.2461106530337045,0.019422407021762077,0.24302954683101022,0.03860551381498828,-0.125949928062356,0.37928626504361534,-0.1402571962066461,0.03486554498690205,0.22460270839608415,0.028148176291246572,0.11519163197700666,0.3233847164783,-0.03546697436651289,0.08213150111278782,0.09334158061917035,0.027580411837762064,0.21253373535296452,0.03568244228792645,-0.013554105537810304,-0.0004507754044794234,0.11713717388109393,0.029308191075457766,0.07817821384319228,0.014551247162538743,0.01248292307990184,-0.03493236430266343,0.049700671065518946,-0.0232859803131143,0.11326800327872581,0.0030210124957559684,-0.07477990366559267,-0.19135231802176184,-0.08624955645034871,0.10545260301857057,-0.06973202732734268,-0.07862040655906016,-0.013168540576990113,0.11741054468341376,-0.006304088288245104,0.05897698331498649,-0.04588591946259244,-0.027368673650777546,-0.09134162129397493,-0.04237734737082488,-0.028743757254591138,-0.0692679618819892,-0.013470792714900759,-0.09856028813121967,-0.0012409311292095719,-0.04530610193422237,-0.021696108761544066,-0.04688912090841155,-0.0002603816773002707,-0.05103556231460712,0.0656106490596045,-0.01039832274408475
CHOLAFIN.NS,0.45490498261126194,0.18476563730919573,-0.42098880457313814,0.10903848885912706,0.25279332946975963,0.3778918843641022,-0.04517484950105166,0.12996391810879276,0.16440548994732093,-0.10021402912662318,-0.08508105818297046,-0.008729756182467047,-0.04235629106553734,0.12973482597609645,0.11272022482188566,-0.06403954957062433,0.05225944103876129,-0.05191988241271353,-0.025952128710042887,0.22717124925674115,-0.13101226286296788,0.05127123543432224,-0.020573410402856054,-0.12357242686436494,-0.0004840849654538336,-0.09076904267920044,0.00590024693597474,-0.04762364834732977,0.008372582940543709,-0.0018043064747291886,0.026879055894185634,-0.09945914081503354,-0.03251857952094466,0.06947378930174236,0.055536592759496836,-0.009105745421096567,-0.005387101949491333,0.12185613213635511,-0.00843910116017475,0.001652285249761457,0.05958609526306107,-0.15035541185386125,-0.14228582097416523,-0.08949414552363379,-0.033229179228850825,-0.006971491735087239,0.0245391680455685,-0.02034290932257347,-0.014157937969236974,-0.03532213738364466,-0.04380661709947857,-0.046527731039939485,-0.018921857864280703,-0.05548541079088271,0.005899429882625758,0.012025385466060022,-0.006394775977112472
MUTHOOTFIN.NS,0.5734600879163012,0.26882544060839614,-0.12105968609660359,-0.10373635811299747,0.0679583196780691,0.09056396896767031,0.25968473099162437,-0.036098914249852225,-0.04245813183629749,0.12640631353025675,-0.13613275090650537,-0.2404265763512042,-0.19888949654399504,-0.1486967912774843,0.14079001309989295,0.12017763526194637,0.09159608962445348,0.011758840528646657,0.05883128679216148,-0.24453147066282024,0.029466987787470707,-0.04107529531113583,0.037956727048081694,0.05652609853353871,-0.020041115986383574,-0.10820059489816485,-0.1238542309387702,-0.025805769998511887,0.07756320637512733,-0.030099251701312144,0.08210169398005807,0.00790864832882747,0.028844819477912356,-0.05515068056273478,-0.008827335837930432,-0.0050057002181988315,0.10879262706415495,0.05107473187764478,0.12193686591359858,0.046152793458430916,0.013466777810026318,-0.11557614372385547,0.0057093957026556974,-0.12955395399716857,-0.03396448917734831,-0.06758977877415431,0.07107332814495698,-0.07233382630871342,0.11608840910934572,0.04075454207593534,-0.04546190822279509,-0.017797940867467638,-0.1214251945880255,0.05846440016099611,0.04357641153720796,0.11727943999076305,0.0014022122241693314
MANAPPURAM.NS,0.5555428968752226,-0.039967233375417945,0.05444157165965248,-0.12041588168797561,-0.10039430056407328,0.08788067259401725,0.1427144036915019,-0.3148963021440381,-0.050919475385256756,0.04238773986252086,-0.21932063141726837,-0.2737974669326381,-0.02623420568007189,-0.2783972345983626,-0.17192031132351962,0.006013047530710544,0.029957506607035153,0.11833318997458084,-0.02969429113074653,0.09178497603988633,0.10608490504527203,-0.07225380896116392,-0.09454492113478644,-0.06723214429694617,0.1716011911185796,-0.04784158293136969,-0.008303260630410791,0.049205099691038576,0.27514135144945495,0.03286464086313315,0.15462513479345288,-0.07709546494752566,0.04915462273395375,-0.02821125127132443,-0.10906664271891518,0.10656158692837683,0.017629512847720193,-0.01726122995217057,-0.07919925906840926,0.06232456411434669,-0.031171040839302635,-0.011570174076499804,0.002077480351923175,-0.09253453009755877,0.041045992501294676,-0.006024530320153371,-0.06138572486980033,0.028537128759881795,0.050961367750502126,-0.03416303727250224,0.031324498512478996,-0.003172473300868225,-0.019049394926285823,0.07449406661164644,0.050521963640207945,0.016639291027134913,0.007796881510439646
LICHSGFIN.NS,0.6684075988165068,-0.23702977665870154,-0.11574808487108225,0.06965158316813243,-0.17667944894699075,0.05578001783684292,-0.16107138199006646,-0.09341750258235247,-0.07203505580575278,-0.2964683111473838,-0.1037389784046937,0.057728296700950726,-0.04428117525716402,0.052867358842008154,-0.04016150632380889,0.05331617452158364,0.10660860655562783,-0.09351515353292292,0.1388699510021526,-0.021702205546920518,-0.1445934832534691,0.03786636389855016,-0.09582719536893092,-0.13819401974460632,-0.004083798259946991,0.024376105074286072,0.07318744046061569,0.12087532512774736,0.0005254653158652696,0.046014404217137726,-0.07670158068012105,0.031173213438741697,-0.055157050406186396,0.03335717756358073,0.11838864082109825,0.07764478076376194,0.06337222559950387,-0.05160923796943276,0.040236620992622804,0.08445942748747329,0.04352369152629185,0.03124599547958842,0.17757344883848405,-0.0019529685976990524,0.02360399735427861,-0.05008432842734573,-0.10311726586957187,-0.10619733231395512,-0.06483032751037358,0.013726594826266501,-0.006801957983998088,-0.004602323275010504,-0.07297685745683226,-0.0012040080410225503,-0.054515850871662185,0.04406092190763933,-0.13538237571093725
