,Healthcare_PC1,Healthcare_PC2,Healthcare_PC3,Healthcare_PC4,Healthcare_PC5,Healthcare_PC6,Healthcare_PC7,Healthcare_PC8,Healthcare_PC9,Healthcare_PC10,Healthcare_PC11
2024-05-09,-3.3537385324062945,1.586113413335338,0.2074878985754316,-0.39748508617143524,-0.48185463266744266,0.6173827472860822,-0.051555355126630065,0.39929649684701357,0.7107903517667385,-1.219768791673864,0.47271245533761
2024-05-10,-3.100093485758028,1.1374053980301195,0.027223399674316952,0.029737157143073713,-0.7727574330918257,0.9155918260377509,-0.11420711806882859,0.5771643023935406,0.8656752658722676,-0.9524985633096429,0.7612129435592005
2024-05-13,-2.32374752849741,1.3234951009943985,-0.5244964720206962,-0.5526556602719591,-0.41372483916384106,0.24262066159980333,-0.5111792687952517,0.8278028240497944,0.6149722348149703,-1.4989972123452584,0.7840257656385963
2024-05-14,-2.439668045968769,1.4053408394243307,-0.2516676520933465,-0.3694584224320078,-0.6426734159007726,0.19666307197993652,-0.5817605020900444,0.8021884543897814,1.080647768304547,-1.1937166844661145,1.0349837078313282
2024-05-15,-1.8686829989786014,1.3705911449248136,-0.1876722508054001,-0.6896952913790433,0.32073578741535,0.07553602129797761,-0.4782706488003653,0.4660416459016388,1.1357117483154962,-0.8635746925389841,1.1626918513008022
2024-05-16,-0.8450732283192963,1.4101236075689458,0.09225135926021472,-0.7208356334110614,0.5428727632377797,-0.23048135528285577,-0.4304595152091639,0.610506096179925,1.3756019380754085,-0.7601267828005311,0.9985233729261763
2024-05-17,-1.3515838910441123,1.2793899173331942,0.03818351741770769,-0.4205739926074207,0.503053690472036,-0.07608980470489576,-0.7169601575711838,0.6431236846474055,1.2782237484310024,-0.7608789364780155,1.1470426570580323
2024-05-21,0.09768230806860474,1.6325435296210955,0.420103570454917,-0.7831681521692728,0.5628085051312237,-0.5017178611308432,-0.6979912969997462,0.23889953337254524,0.7447141950526809,-0.6390562012538855,0.8677677744145075
2024-05-22,0.9488751064185529,1.846206782931646,0.18717573751738417,-1.3194277040206706,0.5228183393433066,-0.4317537121040653,-0.6338447816612038,0.4147765270254697,0.4970118482600033,-1.4118521830575033,0.8403253354701494
2024-05-23,-0.037402823995903646,2.1458383738343283,0.24488115472285055,-1.1150927497352636,0.2566337364095446,-0.7461389012766306,-0.27990385321173,-0.5125333468621974,0.9473693792195238,-1.1435833654350096,1.4114209640270536
2024-05-24,-0.39149349214941,1.7750123279898036,-0.16545592056428743,-1.2323758555484,0.09187792210116436,-0.48017205316760786,-0.8732096063688487,-0.86370448056749,0.4965434113544689,-0.8452025868312166,1.185487698341557
2024-05-27,-0.8107035409281568,1.991128214587062,-0.38872381073511064,-1.1701521151249792,-0.5081116258711215,-0.7374083716575723,-0.8181008560843933,-0.6586943105252498,0.5949982066490727,-0.5797921849175285,0.36486501059949045
2024-05-28,-0.7038121047988424,2.475649297265027,0.16481480173996907,-1.6515913759659777,-0.8959357943322727,-0.9537766092232474,-0.49200932153970867,-0.5787703529786176,0.5752930908879744,-0.7807440285807866,0.4207123060972175
2024-05-29,-0.9570511355625912,2.00709241542826,-0.005554249372561153,-0.8291403276775049,-0.5873844219505998,-1.2570682470147154,-0.7120050048675741,-0.6376560822011322,0.5295400672088115,-0.4525146772468679,0.3008053448955806
2024-05-30,-2.052298812148798,2.044877499618707,0.29511454993755626,-0.2266171561190876,-0.8009816151540704,-1.6502914468130527,-1.0109354183587234,-0.8756480915071251,0.34754105149228653,-0.3804629015514904,0.17081760550382505
2024-05-31,-2.0490661498347804,2.409422458598384,0.2942589614494059,1.0439240309433038,-0.22680480104770198,-1.882073490694353,-1.2555896418537362,-0.477834184617017,0.4394266680895525,-0.3846228732830215,0.04742594917032269
2024-06-03,-2.31062958002053,2.6811468993676413,0.04155902742200055,0.6895847693895195,-0.6525975641881473,-2.2464675346754954,-1.0152117340280973,-0.517474822651768,0.1747856550739619,0.004234940509028233,-0.0031512070413835655
2024-06-04,-3.441699497634957,2.176368098482003,-0.33265946195971857,0.5225870536276233,-0.836339059062689,-2.593937999615145,-1.4896925454144354,-0.773555718271172,0.26354505223133684,0.08394516202154063,0.11771248651856828
2024-06-05,-1.6581171450395453,2.7020206160126237,-0.6137841675540685,-0.0593648479623659,-0.7425932412957141,-2.4947312212374553,-1.4585869250051113,-0.6524891908553881,0.6097667690282963,0.5722097216508364,0.046242935246216324
2024-06-06,-0.26258640445132286,3.3150253909614285,-0.5362072060968515,0.283291998889526,-0.3843136447345213,-1.9606195622026694,-1.4438406790844687,-0.47309517879116997,0.7201537754248098,0.4950452164056951,0.2978547718263862
2024-06-07,0.5173627007547856,2.771969868899938,-0.5719063184643975,0.5942048752240101,-0.16687465771596083,-2.118713342860436,-1.116351159686553,-0.6481360858067868,1.2459561984019867,0.30700184238428596,-0.15946647060645497
2024-06-10,1.9813789227200527,2.7143644937473477,-0.5600385191357697,0.32520888651833346,0.033220188894329004,-2.086629822222793,-1.297819192707839,-0.8753297066560171,1.5912758164319478,0.16491671450767562,-0.3662983196391386
2024-06-11,1.2938685728392598,2.829176163724469,-0.07848070329667735,0.5671031322887715,0.1747371361167052,-2.1327285212022966,-1.28380326031565,-1.2486735464037249,1.2347814995548736,-0.26326848913293516,-0.006729783416283789
2024-06-12,0.5274302816125817,2.527049389208284,0.24986362063639375,1.025590609516548,0.2215306782260618,-1.7073949678308478,-0.8262459418992484,-1.3368297047758302,1.7173938316408528,0.25304203557948446,-0.20775595331557392
2024-06-13,1.3023174319260167,2.4864571911478532,0.2567071560537238,0.7376269344045215,-0.169232289789866,-2.0920483290824268,-0.8670632725126942,-1.7390826092329739,1.1480804600236498,-0.3532752072805811,-0.5266548352177595
2024-06-14,1.4396277283505545,2.436906901472579,0.45621152922548663,1.0553779607227236,-0.5833194879723399,-2.0066637719742024,-0.8561145776107748,-1.5838952673994158,0.9707373003405085,-0.33323912018313123,-0.501628454571464
2024-06-18,0.6531740363817828,2.494855033800241,0.18654004680063746,1.169538069057087,-0.5026527465164413,-2.0088503211257827,-1.135645079632667,-1.7948725156036291,1.0007858352361623,-0.09379258812057532,-0.40185989212757056
2024-06-19,0.2855020863347282,2.6564401361536247,0.034103451545763275,1.1475516651854565,0.04082038541821442,-2.004296513222034,-1.1201611827141444,-1.6704579219255125,1.103866155417071,-0.19236796091505104,-0.5835063167911272
2024-06-20,-0.5772510690397512,2.832453953467668,-0.08589457282194152,1.6102632624491233,0.00868109500696774,-1.5582163974496304,-1.038729959436338,-1.7458098442258336,1.4775803526200117,-0.14947624893500713,-0.5842349773423955
2024-06-21,-0.9015064182523637,2.8299683728196423,0.003234164997135597,1.8633524810940094,-0.19639386206227538,-1.3507426796497812,-1.0986619221184095,-1.6665158848839312,1.5702963039472144,0.14110722398115974,-0.4834105580457591
2024-06-24,-0.7741362118334897,2.1284019879054066,-0.08182159628381179,1.68942709194363,-0.1554139375379908,-0.9804155276782296,-1.2831937659360493,-0.9020681634899134,1.208181221823264,0.4624196751465093,-1.0708053073820845
2024-06-25,-0.4294825387354296,1.8864983639421369,0.17177438052750552,1.8380342009172976,0.0478137331892709,-1.1843643450614454,-1.0436046022412617,-0.6821253538546412,1.4018694392696804,0.5802060185885133,-1.2833469747549242
2024-06-26,-0.6875378014732747,1.6957232747492377,0.10088620479950099,1.4276699009192142,0.38126165659894595,-0.3134200939302357,-1.1697780312356967,-0.3591768570146086,1.2636754227315756,0.3405813806146472,-0.6779344569383825
2024-06-27,-1.3352906191658287,1.2317121669705402,-0.14888063260900833,1.8469408704861225,0.8364476294784134,-0.23067147121624984,-1.1978290448282423,-0.4369928735276311,1.0926915204008325,0.35720557322701413,-0.877652775426901
2024-06-28,-0.958925640439522,0.9514604181443183,-0.20112504741705353,1.4862855615801815,0.485122340835028,0.20778513175402444,-0.808864845428513,-0.4640764191678889,0.9491939733165063,0.14775780394817267,-0.8821313583023801
2024-07-01,0.1883982426417238,1.2590711607089706,-0.16270138947632298,1.2569764442036382,0.6417666300571596,0.5443038109943024,-0.7159911197371845,-0.552718384477557,1.0123296382595337,0.43129086524502985,-0.8305606785519876
2024-07-02,0.464504065695464,0.8526672573163745,-0.5565992740447782,0.16878795847314307,0.5927135962421272,0.7436001690079217,-0.5282056568730368,-0.762941938150605,1.30368513746996,0.5825462230159774,-0.7215815216948387
2024-07-03,0.9501543410564612,0.4793118791285648,-0.0659692159125792,0.6193286452827403,0.39363077439349886,1.0728765321576141,-0.49623604754467343,-0.7766141041488225,1.3150361906502035,0.2581269296508335,-0.6398715432710348
2024-07-04,2.7117200351962354,1.0819456422521885,-0.048740297005777186,0.1924643811885512,0.7138122846189795,1.7820648968797412,-0.05386227747735582,0.11490719102294833,0.669198025348597,0.455280250678328,-1.096689725747684
2024-07-05,1.6802419749899622,1.1860235890105206,-0.06154881398600327,0.26426539022402584,0.8470036821021519,1.6719946229554985,0.18855558488584698,-0.2882248360302498,0.5622060119357852,0.5413453957319454,-1.0915950475243896
2024-07-08,1.3198610460106293,0.4542391149177207,-0.4367445995303787,0.22130654457543875,0.581188280484371,1.2029785775535131,0.5229269049314316,-0.074287906390308,0.04037657963794164,0.6885758363792357,-1.148124217621406
2024-07-09,1.0835419233278354,0.34527521955774076,-0.7987261946625825,-0.0683547236497944,0.31357248182620173,0.9600130904487262,0.3464657608798137,-0.013758460914847611,-0.15335702316418104,0.928731925067865,-0.9925526269510233
2024-07-10,1.1907992526916997,0.28441994362513434,-0.5325979483312341,0.2387766842406856,-0.32799300120654523,0.8369988039201448,0.3206291649976189,0.15349692405479573,-0.26181538484505246,0.7031616616014419,-0.9398501834916595
2024-07-11,1.1456613407675236,0.10772779869873092,-0.7713093481309172,0.22825846722013557,-0.3434874273055144,0.7447714179010694,0.3276460268353501,0.1749927713699376,-0.16131350096873306,0.7300577282305036,-1.3576951121827674
2024-07-12,1.0624257700355875,0.18188054308989152,-0.8421294365745867,0.2097974914991521,-0.44963702793456745,0.9876342512185129,0.4889175882974191,-0.0010911736995986674,-0.18409790573028065,0.3789442426155896,-1.258160382330277
2024-07-15,1.276758213132817,0.32117208364083255,-1.2948722134138717,0.38008524042570657,-0.18521563384944933,1.1477599808480679,0.5972515346023236,0.19725603563548974,-0.2963448287349546,0.5806560428628269,-0.9720852971981644
2024-07-16,1.0214158321842106,0.29773097662215625,-1.3473370388775427,0.2687845231310959,-0.2528022045466711,1.1252096050657276,0.5897681339480595,0.4957154191604843,-0.2965860065321118,0.7787454153527754,-1.014150027744217
2024-07-18,1.35832915975837,-0.05729859852393324,-1.14885365398736,0.4599409051229797,-0.3688552620786953,1.1532825177731845,0.7395000149301494,0.5527670144349762,0.09656425022946276,0.6517760227416749,-1.177781692699275
2024-07-19,0.8569438317882071,-0.17608071928342522,-1.4550860681645623,0.4461765363192134,-0.9392781683634763,1.1057212272204842,0.5556127976209173,0.14693202331613067,-0.18903103842089192,0.5221289916908729,-1.115550888795321
2024-07-22,1.6066270221147299,-0.9298417432157661,-1.3949161201789575,0.6097478254251611,-0.8632426993465884,0.9310479913630153,0.5960239438441823,0.42661323149421415,-0.03656209984502444,0.4644730209117909,-1.2809301336629935
2024-07-23,1.88906219461752,-1.2967995320635588,-1.6819000543609213,0.8806156238135446,-0.8232430775219555,0.6744129356350841,0.5813269948628382,0.5535109621149776,0.4045528995523489,0.6117130280899202,-0.9850551746418894
2024-07-24,2.141725857586046,-0.8977341600373083,-1.72613707039293,0.549651548109644,-0.6025399001205248,0.6316820557337622,0.4371892814008313,0.525301340614789,0.29968118521307074,0.4337019627362369,-0.6357554395619214
2024-07-25,2.5354652461328975,-0.8956200382456899,-1.4065266468994027,0.3057261820555307,-0.637645066774345,1.2654098889733876,0.36189027956758674,0.49224525154875765,0.1815068602558027,0.2426686985289348,-0.30291474104228666
2024-07-26,4.038765116092197,-1.072553510202938,-0.7050667758644384,0.4159676480821679,-0.4443380137328969,0.3284294345375183,0.3663947011038684,0.09209887144968983,0.3478635741396068,0.4955167939837256,-0.1480466514231339
2024-07-29,4.166683394971674,-0.9249616090102636,-0.5850516591781977,-0.08251525932798653,-0.8957213469911764,0.10234505273372971,0.14377587154015148,0.5107114965554107,0.3806400174175097,0.7920905769670878,0.057537575035766876
2024-07-30,3.282981222540807,-0.56400442147461,-0.12996353133455008,-0.1265109465518431,-0.7585593928053642,0.04484797594847028,0.3263689789704216,0.5301321442874914,-0.0625742762040071,0.8693664240435974,-0.07110650166428145
2024-07-31,3.753729274497926,-0.8165167694553204,-0.23732688158263862,-0.06033375020531059,-0.7518165405336198,-0.16665361780740404,0.3369301413576777,0.8405858661616943,-0.142196631103347,0.7603783056693142,0.09290019838128391
2024-08-01,3.8635654281710177,-1.0941483767034266,-0.0919907034888895,0.5531217151705434,-1.1000760624060473,-0.1285567209987182,0.23799672499700747,0.6418680666729859,-0.26179729505786786,0.29573960743503114,0.01503325851314198
2024-08-02,3.590510304181418,-1.125268232324795,-0.2625489491458218,0.34062211623546546,-1.1090873521616662,-0.32881287013949023,-0.09254602137428616,0.7079054177640247,0.04973103424269479,0.20138713899078964,-0.2018015559062495
2024-08-05,1.8481215949741763,-1.3575562770304024,-0.20594399937505353,0.9096517028451716,-1.3024610483704542,-0.6685753953389747,-0.36444579873042937,0.07573844744754149,0.04863018330888516,0.17917565053189716,0.24496948352386053
2024-08-06,0.9432118009308349,-2.0901137629738873,-0.10780869421524711,1.3166545601267,-1.4619420626249016,-0.8235408382490483,-0.5081279858334893,0.05832803764814319,0.27321083239447713,-0.36552632997893303,0.25840567546849147
2024-08-07,2.341580487787333,-1.8473274336327832,-0.20984215434168224,0.8676683871341315,-1.5318576311550596,-1.0011715588567043,-0.8610580344601825,0.17221451801910442,0.6951622332256645,-0.3374006933025985,0.3862676539409251
2024-08-08,1.749033244907207,-1.9071139261525927,-0.4867874549566484,0.934345813845942,-1.3315859410461,-0.8374274766140596,-0.5966101879403694,0.3788204204629429,0.3130925308627267,-0.6624838107103834,0.40662047558701364
2024-08-09,1.5518028026411959,-2.000100199030134,-0.8605694906429491,0.9431528024948849,-1.0021468663576598,-0.605221951260903,-0.6422179654639086,0.4467359387314793,0.1913907522900412,-0.7013799649650694,0.1389763929685423
2024-08-12,1.8896771943940551,-1.7772222691414137,-0.7078155443043729,0.5511055142521109,-1.2635810816410815,-0.7812312985165633,-0.8339641826224939,0.4794649025241469,0.11768127088738557,-0.7691284505162923,0.4259784655334917
2024-08-13,2.204251517563075,-1.7773386563348554,-0.42598932565084763,0.6759061946878882,-1.3579814292505865,-0.7773322701978234,-0.7558048008430988,0.6642567517413671,0.03602479799656756,-0.7408967110090721,0.7474300736502215
2024-08-14,1.1361271919576315,-1.862062117273282,-0.35549773235289706,0.6493875085610643,-0.9728904862595804,-1.0631271904121173,-0.3338177510639345,0.9960714114321315,-0.22146020204782907,-0.38339648753723615,0.6557577636833272
2024-08-16,1.6593736089131723,-1.480743958512989,-0.3030822210504142,0.96402481902046,-0.7383725909166542,-0.650076072691483,-0.5228249435367607,0.5937058576411463,-0.33772783720560673,-0.2596487273563871,0.5347877819378049
2024-08-19,2.0431043674007987,-0.825109306813604,-0.7328095275091273,0.5496141180730211,-0.8193168752253984,-0.2703833923467363,-0.3451508342070865,0.32620248738122026,-0.5560757151429049,-0.027344493804114897,0.5247254201807569
2024-08-20,3.3272065882372477,-1.0168544993866826,-0.3572324240420184,0.2942075284668831,-0.8074638369938395,-0.11837067720758183,-0.2277793394584428,0.6663514598250677,-0.26782139183801573,-0.01896003066549859,0.5741826468909372
2024-08-21,3.2169572202814907,-0.6111261902463846,-0.27060355896146787,-0.12264157460059508,-0.7627874655029389,-0.11189017486343973,-0.7257067720917789,0.21325918391531237,-0.3835111087572881,0.0016888908579638642,0.2173418549073409
2024-08-22,3.017644660161369,0.028268143470503118,0.26391497334327246,-0.3064176362745529,-0.7557120808929223,-0.15937310704435378,-0.49590814421618,0.2654313851898208,-0.9147271773259591,0.11148477918047389,0.11060650911457481
2024-08-23,2.910897069640787,-0.21182990241817545,0.45332085937862004,0.07011055808178414,-1.0113688882178893,-0.26804262820416014,-0.14898212460435065,0.16826281747677818,-1.1317059000457061,0.007979776361128127,0.0791574060287487
2024-08-26,2.6894606190601573,-0.12820420775569383,-0.08759592437053296,-0.13884901587069595,-0.9805333885071499,-0.9530890485224649,-0.14485928881740348,0.23386115951941994,-1.0835697091165468,0.00910912072176397,-0.1372982402049862
2024-08-27,1.4974134226773974,-0.16266255966504628,-0.7590500078903104,0.004079037891033656,-1.1031929788053392,-0.435786948382593,0.19831610593715152,0.6695002996409165,-1.352777866424156,-0.06411406197583093,-0.2921688585951955
2024-08-28,2.0252933521551295,-0.13835784929789113,-0.5651741310120753,0.0504976917186652,-0.6531767681846843,-0.4274215770108713,0.2011815435721877,0.5953085455832804,-1.2449221429540465,-0.4526930791415751,-0.22109865278760868
2024-08-29,2.100413471543082,-0.25787696026397877,-0.7736891888149138,0.39438435845010683,-0.34798487222527485,-0.8488767416018465,-0.07861937349339095,0.578293517027958,-0.9972443427749513,-0.22834440005248158,0.004219772894852823
2024-08-30,2.4334788230332873,-0.28508565311150286,-0.4326874089433219,0.4124198418066888,-0.15131296239266046,-0.7675753343335006,-0.014943742544331524,0.18023525246348238,-0.8867938783618898,-0.42366636244391914,-0.3806240541063004
2024-09-02,1.871223150323126,0.12894413559983786,-0.007067760093145803,0.006086412798765522,-0.03337179263830203,-0.6012407382135343,-0.19359239589080096,0.3549323828582691,-1.1389680509516862,-0.3288073170176786,0.003870114117345549
2024-09-03,1.707184917902529,0.1250793044724577,0.1924444281451923,-0.3186618511132398,0.19890688749662783,-0.6121084975897495,0.09551859855696397,0.3868258538368827,-1.4191448132322322,-0.35057237625838683,0.006754189296021795
2024-09-04,2.840776986495377,0.6373902834176884,0.1794812647565432,-0.7882927376078351,0.5000425497747972,-0.2597260841776294,-0.1737631313403821,0.5210856674444554,-0.8792664300573519,0.010237262049598588,0.03310059354368025
2024-09-05,3.1104397341755408,1.1734894834958016,0.7704235021848185,-0.9625009063187165,0.4207098335661818,0.18579502247703608,0.028058285314624464,0.975627418217674,-1.3010438566902016,0.02742546150865871,-0.19948549105776314
2024-09-06,1.4862127361989803,0.9756108016019014,1.0192057733783428,-0.7562342013989325,0.1976727465241715,0.0427330618998973,0.01465940662881832,0.7065825393755091,-1.370400704279232,0.09488386895870767,-0.3431026613827645
2024-09-09,1.346125039912946,1.5488577282858897,1.498423555969045,-0.6984517070394428,0.33830411102244035,-0.023386568106556097,-0.20024200333969264,0.3403690807260386,-0.8512239736875312,0.48690333616440135,-0.5599364460237637
2024-09-10,1.869217244700797,2.0041816593547903,2.2257086282710996,-1.3563282713468159,0.12097141204812617,-0.06236668903804976,-0.14988402164657239,0.1463777228489865,-0.5645701206854383,0.6268272231208835,-0.35396586434730243
2024-09-11,1.680727884019612,1.80511971219318,2.2001702793341202,-1.1241170314342603,0.3261046970680777,0.08770817862372711,-0.11091532795939184,0.19133664888674046,-0.4085004129195121,0.7324823964889509,-0.5779025340037194
2024-09-12,2.059784724548294,1.7583623215308406,1.9738282720727711,-1.3357561279650803,0.34129449332254735,-0.22668031543105252,-0.23006473379064787,0.02977237991753884,-0.6453362985486469,0.9627507831515179,-0.8196055361998209
2024-09-13,2.56707050344767,1.630381194967354,2.061852532225165,-1.4533041746641095,0.007452100056307233,-0.028831377967034534,-0.660536071769548,-0.31948421582196396,-0.3789422624991126,0.3441422120110099,-0.7717999159279514
2024-09-16,2.176099463415033,1.4046467856249805,2.069824109249226,-1.7490489769358641,-0.008878552137600505,0.006292864044416427,-0.5471588773248408,-0.10614597829232322,-0.05916294682053368,0.11238789059389485,-0.4839867108332287
2024-09-17,1.690039678178194,0.8555843575176177,2.4211072055465244,-1.6580524731402755,0.17206493903378536,-0.3651136133215513,-0.569739328843905,0.22668144135099266,-0.366145415267181,-0.43336942247757354,-0.3915409413005213
2024-09-18,0.4298740042640386,0.7789508634971051,2.524714666089894,-1.421639485405002,0.1425692550663108,-0.6118925708740437,-0.7171664957916553,-0.19946143854831364,-0.5066396351052845,-0.42173577600062506,-0.3200139124351048
2024-09-19,-0.5115463743695268,0.42060865120566676,2.433388512336236,-0.98069624226349,-0.0958765957351053,-0.5950037482992259,-0.6083774807979662,0.09150672569572421,-0.5034859961763893,-0.17552009913838024,0.25338729141562577
2024-09-20,-0.3518282898848132,0.052287950602034616,2.472330045798235,-0.6552407157168911,0.2141970935687268,-0.5864447785752301,-0.8533522483912327,0.11772089691544278,0.01890759994484928,-0.3930215510422053,-0.02962428748859853
2024-09-23,-0.023332062688514538,0.1662872064692647,1.9184987833448774,-0.8776986257010968,0.5010044572018123,-0.41606839088278225,-0.8656270570950835,-0.13870367927896715,-0.03384390200630613,-0.2807504563708864,-0.343787534625301
2024-09-24,-0.06462065850246494,0.02041015357399672,2.010450307029975,-0.5652385967376065,0.2953905222126699,-0.05227145724191002,-0.7577032459847648,0.14029475559049592,0.018959101203078726,-0.24369041651922466,-0.14960691978097743
2024-09-25,-0.3047407171834492,-0.061867337175075504,2.053510192308551,-0.5045267839026537,-0.09141487214501004,-0.02943919835876704,-0.7843909668434789,-0.31199617900255106,0.009095765960841511,-0.4339200080208125,0.13799281380477088
2024-09-26,-0.8929818452282675,-0.06973137223356096,2.2393837567994725,-0.17854742721498135,-0.1326925307847548,0.37889759788266325,-0.596942235288238,-0.42883096452240504,-0.07363635827492028,-0.20795063143536527,0.02191420270134616
2024-09-27,-0.19950888948241075,-0.5250479448101483,2.0256048749878057,-0.5111236277951502,0.038789581289282726,0.15540160571996842,-0.9531864160767128,-0.5162284149981509,0.02655264180750142,-0.11931708563510149,-0.07326716115055855
2024-09-30,-1.5095142085774118,-0.6097994980422168,2.357751799932695,-0.43503963921755956,-0.31868099913990844,0.5206538435215828,-0.8628725044217107,-0.6294566718017309,-0.12174237593048182,-0.3511443114134676,-0.17896843130836437
2024-10-01,-1.1310635067978052,-0.4789588088280206,2.0861911846953207,-0.6071633176522093,-0.08240664293307515,0.522268022635846,-0.7372144194040561,-0.8099510894178321,0.06515143472808539,-0.22841325573069488,-0.5392501537328106
2024-10-03,-1.7211091592576504,-0.6228113984828493,1.3784226288878694,-0.5916205324165118,-0.31385806061236493,0.18054263786724442,-0.7770399101468526,-0.6302923238098292,0.3488778744157268,-0.20309678934385333,-0.38534339308958016
2024-10-04,-2.2433744379812413,-1.0317797527290609,1.050090909312643,-0.367709612009339,-1.0136119242165538,-0.2832193940015135,-0.5334547268171327,-0.35182946279850824,0.40557291612820073,-0.46212756040320213,-0.3816032820059474
2024-10-07,-2.741140332099313,-1.3016114005755481,0.3681420830415617,-0.0815077931977078,-1.0973477977142545,-0.5359473148557663,-0.9130805715195273,-0.8745774769769992,0.37161886737676264,-0.43184865670724276,-0.17980454417189426
2024-10-08,-1.14891107061298,-1.269427076249742,0.8861611371835668,0.027138955015244423,-1.0505175189319407,-0.5749938976946416,-0.6906269870632923,-0.7199635964411044,0.35113174007191955,-0.7029096760613035,-0.17597333710236387
2024-10-09,0.1479316125127866,-1.3235327660634064,1.1971803002308279,-0.4116582515265046,-1.6710386923665224,-0.7569827455775605,-0.9887038250355249,-0.7712192379483996,0.1646452412729552,-0.9841189586726188,-0.26075105511004515
2024-10-10,-1.5961760996669572,-1.087381318541289,1.2318790717908794,-0.11952709749961463,-1.640328985389013,-0.41380190885278767,-0.44049830239475535,-0.8206667886738183,0.1744955547314767,-0.6917773004057681,-0.34568754477917935
2024-10-11,-0.9612000907822872,-1.1248412441160187,0.9547861410048609,-0.4404529758216726,-2.139337145456635,-0.28687699145677986,-0.40630924638146093,-0.5557398162145021,0.2685040566200876,-0.478202567134789,-0.404867243759103
2024-10-14,-1.3769471286309187,-0.9476623753450969,1.032306190906693,-0.5849172126232812,-2.07946346876827,0.06675210573865614,-0.573841523109583,-0.5068997197137098,0.4647396213859448,-0.3936626948245192,-0.7433087723900121
2024-10-15,-1.4225966408384525,-0.9503547174147754,1.4191197347909497,-0.27469811108825565,-1.9690015428426313,0.35273151497487626,-0.3282061283065194,-0.23793650504534158,0.42434629545679264,-0.3371614675992309,-0.7265030458174373
2024-10-16,-1.8339787980644162,-1.0882425674646834,0.9433251907130573,-0.36162167780875737,-2.1074942647461494,0.04491888892966886,-0.11442905263474282,-0.4376356598941753,0.8350882500920087,-0.06970264232093021,-0.9629065629949715
2024-10-17,-2.4272026238012545,-0.9356845887532242,0.7337903560674541,-0.46516704586260454,-2.2986471997181837,0.44499132567254673,-0.34701693230736813,-0.7583899416414953,0.7654724484075573,-0.07430099793191076,-0.8539243284185267
2024-10-18,-1.269032589441012,-0.8478276922686994,0.6726929790224124,-0.4920936740723859,-1.8321176214669488,0.5385246409050454,0.00529734942792876,-0.25755120231145257,0.9949774721110407,0.14214025836139463,-0.9674768744819779
2024-10-21,-1.5330276298989345,-0.6096109766637728,0.6628940883492596,-0.42030313381266166,-1.7304675756401444,0.6761886000672007,0.18571056449457973,-0.17758142324712933,0.8080370976370416,0.04639783655965548,-1.1500096440914371
2024-10-22,-2.6073656993452974,-0.738538470273029,0.016784784157963386,-0.7333520966850151,-2.1013277867272446,0.7424324072323063,0.12780704819069422,-0.3595364281614568,0.25031026279466756,0.14710414516442585,-1.025709417321075
2024-10-23,-3.550269712061935,-0.44662705525667695,0.4553548497921872,-0.5506706297756028,-2.3313156576214884,0.5790896721869628,0.3544659382914137,-0.2119017877325295,0.45820106243662573,0.0614128301908408,-0.728612657113485
2024-10-24,-3.461386901575558,-0.5807644682895782,0.45033241390363876,-0.5844344329992323,-2.130279588949826,0.3084417213933239,0.24369924193808695,-0.3233683534584127,0.20360955675422635,0.11295866349315908,-0.8726798406423159
2024-10-25,-3.2576581867554992,-0.5795936670123093,0.7971207554039909,-0.7768060948767675,-1.6760404009522778,-0.18380480929380164,0.5566698897254946,0.41775304514695316,0.5561363469175961,0.44971723230643496,-1.2340041947871028
2024-10-28,-2.5724783275432253,-0.18136502575923863,0.7901884545043018,-1.5042308466234522,-1.4859210086753123,0.10484945822450291,0.5322016784922812,0.33139092808330034,-0.10182786918855478,0.4029536281348278,-1.4124358192876771
2024-10-29,-3.7244528456383605,0.39925520455039076,1.3310648188163323,-1.3774939790000036,-1.9177775122678822,0.7198242553268935,0.7110363673897663,0.44878861397271436,-0.5934053471810431,0.1358059923312543,-1.2748047758975833
2024-10-30,-3.8817372777222254,0.7716341643332146,1.3531225270474192,-1.2780540123607582,-2.269907583739139,0.461905540772419,0.6111531586721326,0.6819376297223297,-0.5330610406255807,0.4769598755971514,-1.0710594854352709
2024-10-31,-2.890913207345809,0.23830456796025953,1.1527266884958487,-1.2957635293003185,-1.7268301798329788,-0.35815313267551063,0.6757179696779092,0.05440597461408122,-0.6749014515147941,0.07075801354416864,-0.9962122338529494
2024-11-01,-2.18041656544615,0.40100720876485885,2.017694256777437,-1.2234116912475703,-1.449756778090089,-0.032519692459534774,0.6756149388316989,-0.02015173293436373,-1.0672030746801404,0.08991908581206122,-0.9768460585865748
2024-11-04,-2.093141176219841,0.7402743437407935,2.0866970141638252,-1.1588193986055948,-1.0284632448712818,-0.14133980289374648,0.8924761068177287,-0.7944216383954795,-1.2899711950573434,-0.4348145644929383,-1.1191621597584103
2024-11-05,-1.8610656849825127,0.8123836119499711,1.8491405494163635,-1.3674378957822813,-0.54808620193656,0.00612642152059562,1.0018447166082691,-0.7177124820645645,-1.108497555970466,-0.1803222431395353,-1.1760060451087737
2024-11-06,-2.4523429467255973,1.028068003613767,1.5420841320246788,-1.4774321956763328,-0.4193350459528878,0.3136478344773892,0.8593606642079876,-0.887414645613468,-0.7551425501318435,-0.049741890282641574,-1.4666434929494858
