,Technology_PC1,Technology_PC2,Technology_PC3,Technology_PC4,Technology_PC5,Technology_PC6,Technology_PC7,Technology_PC8
2024-02-02,0.7849644707468445,-2.342723724035792,0.5328526487486545,-0.46924862380930127,-1.0753573551845834,0.9057168215282985,0.7735148687628797,-1.125619538047068
2024-02-05,1.641150393495315,-2.2486577267696277,0.8509732795198028,-0.4636080085987848,-1.1560732330508128,0.9934548007623577,0.7627576070805202,-1.0384653011991598
2024-02-06,2.9670965796196134,-2.7000300447124483,1.273104458506662,-0.9780976105521636,-1.3592868651772572,0.6156690583578109,0.4051236908503784,-0.6389428828935051
2024-02-07,2.0829884247665036,-2.4369056669629368,0.8033122623412323,-1.0510088196800267,-1.3331954317389572,0.5552279273989718,0.433715487745717,-0.6142688991375493
2024-02-08,2.5032728546198033,-2.455604726247266,1.1209916856832032,-1.162571762924232,-1.0659472249206363,0.5626604976984851,0.4499847107662695,-0.5483712746206144
2024-02-09,2.220383459744358,-2.295031163739778,1.0823333456624635,-1.208406479857088,-1.0501926648295312,0.712441941704533,0.4591479773387705,-0.3938973002159197
2024-02-12,2.2608909904068897,-2.5389622974338892,0.9528993188517192,-0.9122512582670517,-1.0446903174625566,1.02041702191091,0.24960688026029074,-0.33485978466076977
2024-02-13,2.4533356101535566,-2.644403812551632,1.0780637298541116,-0.7892510939261623,-1.2485742233331452,1.3791807484103975,0.2102952314502205,-0.0692449472999973
2024-02-14,0.052356429584228925,-2.237755086147749,0.6372272557159762,-1.221117654511637,-1.4502123750544889,1.3026136453125743,0.38023470556341366,0.40095723310021364
2024-02-15,-0.23202255214051853,-1.8550546807578085,0.24004095932523775,-1.306585771540911,-0.3632002306975054,1.358776333224125,0.6131306165833048,0.06993743720944062
2024-02-16,0.8887119680897663,-1.914109293286326,0.35468560794005466,-1.5213975407109588,-0.7324993037760437,1.7403884095292295,0.46706986100974934,0.3852834358946774
2024-02-19,0.5012472771306323,-1.8789302355324609,0.28916387047755504,-1.4673585076258413,-0.7629979826654967,1.7552357372050211,0.25109263869377246,0.13064784601724833
2024-02-20,0.8350493589976867,-1.2775947297195613,-0.16270558195116913,-0.7363460232777242,-0.06313455931824766,1.250820156683949,0.11240036999681222,0.8925495552407009
2024-02-21,-0.333169587071761,-1.1580433528544036,-0.5220324576123047,-0.8961313563466758,-0.01892404119726516,1.0982018171170826,0.1272525760372415,0.8691198210338137
2024-02-22,1.0757843737983648,-1.5752553599843115,0.2417302940016497,-1.1682407499699836,-0.2955413200510811,0.8055528617419654,-0.7894381043637491,0.8186309622057452
2024-02-23,0.24425551816576385,-1.182780242217498,0.17717224588269692,-1.1020778815414807,0.17922563257505206,1.1246278864364652,-0.5908892460268004,1.241629938518912
2024-02-26,0.5375766279614982,-1.1656105289131984,0.2393303086778883,-0.7107316955614718,-0.0005313770105939516,1.0983245641207648,-1.1376621533703324,0.9958848475348258
2024-02-27,0.5712224614503788,-0.9627443501749062,0.8013257588856083,-0.8439523230047037,0.06983028865504658,0.9479258471275294,-0.977496104289176,0.9707889527240334
2024-02-28,0.49475147576302386,-1.0768002908787622,0.8665240180222957,-0.7444264338352702,0.15628630133944976,0.6157804115151806,-0.5827653682158795,1.0384562475061867
2024-02-29,0.20052079658071179,-1.340908320824255,0.4397692314380453,-1.05609344570657,0.08046301020369943,0.6969304452897779,-0.31711425422905154,0.7784427970589717
2024-03-01,0.2508648684093804,-1.0553014266036962,0.24964461172074665,-0.8566707222667261,-0.034669678902692874,0.8416201230298224,-0.4627360704892854,0.8196063956833288
2024-03-04,-0.7147579161586253,-0.49239091320304446,0.2184990348184588,-1.0457160095501667,-0.15443854472906615,0.7655009917993544,-0.47278661753840107,0.6986638715739835
2024-03-05,-1.1960610309295245,-0.5209904782311412,0.22688308476012578,-0.8830267526939035,-0.1273656160651073,0.7039805008056947,-0.7570826779294442,0.6644498805562994
2024-03-06,-2.0858042772108174,-0.23908598166555425,-0.04682657969415525,-0.5504871743041411,-0.07713453646444839,0.6098299602749118,-0.37092767555786127,0.6804761531172883
2024-03-07,-1.6066872588782073,0.016463936984137697,0.5364794640837989,-0.5666005432689115,-0.4876780096631289,0.5836579028271341,-0.24969034125479092,0.47893536840711187
2024-03-11,-1.789984880592931,0.1944555349097427,0.5040459695487042,-0.36799066506572886,-0.598815649998862,0.7225152215176267,-0.44164488874524466,0.5636351142510161
2024-03-12,-1.5321487324741039,0.08483275540405773,0.6936451099749207,-0.3315662914883984,-0.4404835061318555,0.541564535809386,-0.34897001795732246,0.42475803520271227
2024-03-13,-2.4321783856030015,0.20828517476557143,0.8728030078540471,-0.21515700352806183,-0.26834941516617317,0.6010490509797127,-0.012266609662980247,0.4035564307255049
2024-03-14,-1.7014376927182524,0.355870357536382,0.9779325956924725,-0.4791839476312135,-0.4479734245295101,0.2975107380599566,0.31467525991495454,0.3850538545264557
2024-03-15,-1.378395678359149,0.5549024677372084,0.875752581891072,-0.5729829384921442,-0.13771717738578293,0.4799480622020106,0.3764743378605765,0.024736050480369722
2024-03-18,-2.452595486169704,0.9791807034167016,1.361205888571827,-0.5173073578682704,-0.6668620510261153,0.026710924480242832,0.6470086781527902,0.39188885807674845
2024-03-19,-4.140170624769238,1.3158213671179397,0.9893594687709693,-0.12032337261948807,-0.5224379405294314,-0.41919332707254864,0.7514345324389727,-0.018531248485649778
2024-03-20,-4.036381719724127,1.5115983542212892,0.9969906446895872,-0.06638624162683925,-0.5320479633547633,-0.23528521021049176,0.9157001752202907,0.1951164507402479
2024-03-21,-3.163373634616788,1.4169883873324969,0.8016497544950577,-0.33164460391098294,-0.4633377447534813,-0.32011534241967726,0.8044971106173182,0.17212976679352768
2024-03-22,-3.411223964536967,1.5991604301278748,0.7991217957459471,-0.4025905514614297,-0.39321714790440876,-0.19354449593923911,0.760289735634555,0.056344760913163976
2024-03-26,-4.301534319988393,1.8959946101168261,0.16812861928534398,-0.44866814066731675,-0.2833617779908883,-0.28904642469562253,1.0644686968036245,-0.0753387091625061
2024-03-27,-4.501414400499611,1.8044341870774894,0.2226217280635338,-0.49104886244300466,-0.1859980073442444,-0.41624581286255785,1.0554384046253507,-0.4084499873665958
2024-03-28,-3.895810289032405,1.7695913092093445,0.5508754909395517,-0.48929738145885765,-0.2771317143916644,-0.3310288743147992,1.100765063575007,-0.23293899548451236
2024-04-01,-3.955584702135754,1.7636336789290465,0.3314151084016514,-0.43959995993946804,-0.2935705853125843,-0.11380279026554808,0.8619606876896863,-0.2358208526267797
2024-04-02,-3.9041864076089907,1.9010732039598228,-0.11240634221536466,-0.32184177136299885,-0.22193639471178253,0.11926914263905698,0.5861869163453773,-0.16796973050272246
2024-04-03,-3.5888949785488315,2.1533346972496017,0.34620474546125696,-0.3486151786849015,-0.06651061624452335,0.02955597412898427,0.3019439831990419,-0.21387250532347052
2024-04-04,-2.85694637565252,2.0547967385936166,0.3820842010058081,-0.3021719407503396,-0.05360244749091319,-0.15479041505163607,0.22914553508247457,-0.33050240615503423
2024-04-05,-2.8922421716063638,1.8376925603311396,0.245477334337098,-0.2713387399854155,0.12461182462786877,-0.24084846286761455,0.33098903549186565,-0.19075806803937295
2024-04-08,-2.5757461053924455,1.6790126698442545,0.5278046008671947,-0.21617052245832524,0.13728188797578522,-0.2781550064873268,0.3900560886920989,-0.1529561109668213
2024-04-09,-2.9814742328799224,1.5502624094334565,0.22728842713849026,0.0777454039640102,0.32632365042446093,0.06665884030347562,0.4049595651585546,-0.25091429570287865
2024-04-10,-2.9273634690878247,1.2945204041193596,0.20074029480740768,0.32729132696770213,0.5081509895252314,0.1509542466800888,0.3278129287927267,-0.1723559572243298
2024-04-12,-3.0753636451278714,1.452928037244932,0.06287021579010703,0.07641363896327696,0.6455984572979111,0.14662989190353226,0.7336196574984485,-0.1009365649101068
2024-04-15,-3.950732426494343,1.5882491161824517,-0.25761702192823094,0.06200889326493378,0.4950839608587716,0.25452462103972695,0.9353597380754695,-0.1314849501567538
2024-04-16,-4.461167283225923,2.1703506141121296,-0.3403232347191179,-0.4174248198019058,0.2625993991585754,-0.0059608507836991,0.9718890868990828,-0.2726492809767065
2024-04-18,-5.460430468811191,1.9956782616285789,-0.6300026721712474,-0.12650967111156095,0.6772887254674567,0.07794201395263183,0.826428577613141,-0.3348201713264346
2024-04-19,-5.405356457238517,1.9939177885622164,-0.5342184481806108,0.2357794662388317,0.17423989027128436,0.14354473845589427,0.7143017015903457,-0.23273159528560447
2024-04-22,-4.855459809002792,1.4036957167798916,0.027203377322290792,0.4073825123123012,0.2872986003135148,0.3428356793389878,-0.26863720844760364,-0.42334197532688356
2024-04-23,-3.4694821467961408,0.7919064653703404,0.3691227614025847,0.07449891759787758,0.42710247048274785,0.2567957188934174,-0.346891922395353,-0.27704998576596024
2024-04-24,-3.6614014690577865,0.8999112391841928,0.20898310467896275,-0.04675644939723236,0.49142100961109025,0.11724829175008492,-0.4203661980347752,-0.19782485062174207
2024-04-25,-4.1775853772675635,0.5167159980555144,0.6435487897797939,-0.13636984275048256,0.35200976766707337,0.11038682075828479,-0.4606576740113055,-0.2600515062840342
2024-04-26,-2.586326714802635,1.3074741456321448,0.7529758064002192,0.426975511066621,0.19810278259011044,0.054230777352119834,-0.7573484810683907,-0.5039831105996141
2024-04-29,-2.7159694017426292,1.7091226426796553,1.2273075981511494,0.5191209066181229,0.5683373410553065,0.9009298729172925,-0.6904452952567234,-0.5558044578173973
2024-04-30,-2.9589551639874134,1.6385621037800113,1.1557448220718702,0.47211130481426433,0.39405648922012687,0.9653940317406178,-0.6453657532668946,-0.2312588112509566
2024-05-02,-2.998689537467487,1.7810811081083917,1.1242725034117749,0.37125736909733403,0.4692078922265451,0.7351818755022971,-0.32138604435681695,-0.35316473858927866
2024-05-03,-3.7665701463244545,2.1642665950948636,1.458879421532695,0.6525990004780001,0.06376626855375271,0.7283536933490564,0.23522333494373293,0.02024141522181682
2024-05-06,-3.2154420742231506,1.9034409132919174,2.0287733993191943,0.5427186443814521,-0.11547778296796582,0.6185626696591883,0.4054362889300436,0.20700753259272736
2024-05-07,-3.358372244599588,1.6893578800377167,2.1977630983709564,0.9418873455652997,-0.1354198607662374,0.9583337727446551,0.3350648691651648,0.29098196302241325
2024-05-08,-3.9088991584990227,1.6045026112591005,1.8836047622792804,0.9185896099274689,-0.06407594456814829,1.0046550697896799,0.3581749850479315,0.3622958932648812
2024-05-09,-4.038717968145989,1.1834809346683566,1.9929262690601282,1.0700240605905074,-0.0157386945896835,1.1156844923067548,0.4345590809850581,0.2618210893802363
2024-05-10,-3.801602364841808,1.495933104421127,1.40728487346324,0.7913476599149726,-0.1089079846858243,0.9044974833917475,0.5262259048234282,0.09214437657459223
2024-05-13,-3.5321445957634032,1.601011469416155,1.6061798101116618,0.4674861610073608,-0.07322322100521805,0.8377773718099237,0.3473835580521601,0.10562216166302543
2024-05-14,-3.496259714583327,1.5944465699724297,1.1766489751025804,0.5953027734647759,-0.04245429622058524,0.9270072434524873,0.1842782406404611,0.13411432715695443
2024-05-15,-2.990065056131261,1.6083613916946913,0.924219462747547,0.7226863012888078,-0.4113150704084409,0.7224803376160817,0.035403148197202534,-0.02471072157567301
2024-05-16,-1.3748054906781977,1.8330933990531242,1.1719490218257058,0.7533354082016369,-0.30023294444460047,0.7663272996506018,-0.1879258025231826,-0.15220199518232747
2024-05-17,-0.7078176106308652,1.5065784214099416,1.0214223692301525,1.2420184724878696,-0.2044280394973704,0.9784781664707454,-0.23939164195733562,-0.16036765278926995
2024-05-21,-0.48976970705862555,1.5244775975046319,1.0429712349258238,1.198872731214578,-0.3911711650296708,0.9796662238364222,-0.5799624893631202,-0.4161841371336634
2024-05-22,-0.059945352989357,1.4677699258369405,1.1038928224562405,1.080489485897597,0.040690112364063384,0.6636192415553616,-0.593807018971399,-0.6031405557572925
2024-05-23,0.5077853596550235,1.261933864228864,0.4387188678045587,0.8984672272139067,0.3036466861087865,0.6843588790133023,0.07682305597045694,-0.5670250543462728
2024-05-24,0.09472807710020671,1.512105672201354,0.27336279073546227,0.908246219605007,0.26371221218828217,0.7514089038143432,0.08957251783889521,-0.5801068828106429
2024-05-27,0.6847506498077893,1.1686596647498588,0.12763301802790195,1.0603358584564897,0.49772269189018975,0.6689752119557454,0.40815056781150183,-0.8086733358547664
2024-05-28,0.4699021365455934,1.406867732371333,0.012782330586413084,1.1126710196431613,0.47734404871757014,0.6301451737256136,0.5177019933152881,-0.43882277152587035
2024-05-29,-0.5496662217222964,0.3427819753117779,-0.30390807259725944,0.554682855381966,0.7259828375289297,0.5687989014028215,0.8273270675648428,0.04152995181591366
2024-05-30,-1.296747100257765,0.0680074267518347,-0.7049566136071816,0.38394971503863295,0.5311791906589989,-0.14009757637769132,0.7670977935328939,0.16950400688254982
2024-05-31,-1.305223329517576,-0.10510683978485204,-0.5862698228792325,0.5598530964401005,0.4816569342015796,-0.03652424353597007,0.47697032966355235,-0.0017185259043829028
2024-06-03,-1.1739966869764766,-0.3183447527375489,-0.6776063716461093,0.6724233955898482,0.38356374188546005,0.30641077362189895,0.1118484765617758,-0.09855007260376027
2024-06-04,-1.009088503738061,-0.8268643885801342,-0.901084442216297,0.7938275199359497,0.8640913164306138,0.24938407750250574,-0.48345364019218084,-0.3995711070299785
2024-06-05,-0.09022179390627474,-0.690545679750127,-1.4572837403096748,0.6591028813302666,0.6190532613201954,0.2608894276993262,-0.3732042622223288,-0.6525628389558903
2024-06-06,1.1366763923917413,-0.22309006933201883,-1.5611248016564923,0.32331924048587696,0.40702556303400605,-0.36290647428618134,-0.033482994668454766,-0.7460733152963067
2024-06-07,2.6745518405826494,-0.3730711998864144,-1.3225137504967355,0.7099272626392015,0.03897200248209694,-0.21389080561872395,-0.13996938274202986,-0.8314355894711816
2024-06-10,2.297652390098913,0.1920586378176693,-1.4432042563090344,0.3326924828727542,-0.10324228215012274,-0.5723014190942254,-0.16781874750305123,-0.6936855527348181
2024-06-11,2.4154804788239357,0.06258978079604531,-0.9073107732922787,0.49848450899981794,-0.13182081796035203,-0.3999417702564138,-0.13438647421362518,-0.38699466098305535
2024-06-12,2.403160208898619,0.24685388070043882,-1.0391428492783181,0.8550490935907116,-0.3844079152697757,-0.5445935434928212,-0.22219702495361915,-0.357198961093526
2024-06-13,2.762948259215915,0.3769356181569804,-0.7588691529207303,0.6251160223401715,-0.25619430802505794,-0.6882145429939803,-0.18023844067450837,-0.3270420800632067
2024-06-14,2.15385941023285,0.18203578593430175,-0.6283217397435098,0.8753048259046713,-0.0590411914251729,-0.4190186944551705,-0.1491032691031098,-0.2363827026672915
2024-06-18,1.6363824041948478,0.007749565871938294,-1.0591553745326314,0.7605588327139035,-0.3571219183602424,-0.3177393317897087,-0.198175944015209,0.008609450719961798
2024-06-19,2.2252793393042225,0.18924059904587343,-0.8763481386535223,0.4265310313374175,-0.43986155768068336,-0.4023595956986463,-0.2332121859471423,-0.16332749896373502
2024-06-20,2.211691778962888,0.4142448118374498,-0.844245453695646,0.5051656540078276,-0.5527263368094363,-0.607619711979811,0.2627928218958101,-0.04201868845776178
2024-06-21,2.3179581485368783,0.5408525488383424,-0.8430735979407942,0.41602764737220754,-0.573490774820031,-0.6950623251585676,0.421971711602026,0.0457214094891582
2024-06-24,1.7039190246634808,0.7053154189471604,-0.8619431214797253,0.4588044496454608,-0.7994652771177827,-0.7302244983133829,0.47873938507437735,0.05751407227774092
2024-06-25,2.18459361496607,0.6415460914224005,-0.4302544757855025,0.5535401129334299,-0.9808364997187534,-0.5662725647514045,0.4235644074200027,-0.016863478968893297
2024-06-26,1.8117525476630478,0.7966955561320281,-0.08663350282036869,0.4016586887849443,-1.0796784008820763,-0.43930686271436814,0.18802745411264968,0.33113468344571306
2024-06-27,2.791084709430045,0.6574805665703385,0.021766029891103367,0.6874227248382672,-0.8575425266281496,-0.27572582178611127,0.13666927576136176,0.4367910106966974
2024-06-28,3.3489886457339635,0.6080282819173626,-0.15030818739782653,0.7468560848684708,-1.0396025375398144,-0.06717540493296777,0.35413687635092417,0.42801992632693087
2024-07-01,5.114197055784848,0.4856168131377833,0.08826982535467173,0.9458029247021184,-1.2993172778460147,0.2263686764717642,0.48021939119691287,0.4560067816818321
2024-07-02,5.891749986186829,0.355123053596766,0.26121970357916424,0.7929696178360943,-1.179894815770918,0.18035152715853692,0.5829606118007379,0.5232701984263741
2024-07-03,5.816669838355596,0.43575092728928133,-0.10458736681440775,0.9389747425917525,-1.0318610501981889,0.10378949845649744,0.732743070824163,0.5011176332705635
2024-07-04,6.518308901589026,0.19718871642747762,-0.36549052053944076,0.5673641979844809,-1.0034013683913174,-0.2679596279573372,1.0499685083272545,0.3146488815016592
2024-07-05,5.294937030861329,0.08836015944462815,-0.21658824392273274,0.6842336369628228,-0.7661943839012036,-0.017632162662229355,0.7757864475373376,0.4361650639827756
2024-07-08,3.8520765441846385,-0.3087852641283125,-0.3265320509578178,0.9313152087465493,-0.6526110075634308,0.4086079739367775,0.3243356276125183,0.541470333675254
2024-07-09,2.423919256634928,-0.22830496458726568,-0.47316505993911584,0.6038127300586763,-0.4478206542854594,0.2798172442428702,0.5157941401890358,0.6054837909840719
2024-07-10,2.817542624053696,-0.12029687158590589,-0.6205100857750158,0.9891890968452137,-0.33374487952215537,0.5415713046667884,0.39247700872275787,0.40176767790928586
2024-07-11,2.762392890670527,-0.3105491053427184,-0.5662189178013891,1.064209970668791,-0.15044936739357748,0.687393699964255,0.5601668648439043,0.5490099111508147
2024-07-12,4.442527222034666,-0.4663862705832261,0.03696210012903638,0.36832169067692344,0.11277311928581053,0.7186970906626431,0.5673972264546504,0.5505634489516502
2024-07-15,3.8593626410182496,-0.5054444772556849,-0.07774524722942855,0.15682559714783056,-0.04458606807028058,0.7379659079096037,0.6753880284210119,0.41066680068896866
2024-07-16,4.506313736254935,-0.3427571341797822,0.13570940253774333,0.18990819030812184,0.1136921315538846,0.7858806976134094,0.6285822989506583,0.3509603507756822
2024-07-18,4.986854798545655,-0.4284327290997128,0.7275598552501955,0.1485213670251892,0.35201563932225227,0.5842688605989885,0.6402095452761556,0.4281478947405626
2024-07-19,4.406462744396209,-0.6765767870042988,1.121117944858375,0.39321114426261294,0.955289768006237,0.6833362662765557,0.5303036645959446,0.47400268359931663
2024-07-22,4.0960500219721645,-0.9085976728387405,0.985485278122802,0.466078708532699,1.6053710033041655,0.34834010981595404,0.9402511829010105,-0.16608464186653923
2024-07-23,3.9162558168314603,-1.285585215585777,0.9640142860678372,0.43246210332387,1.6079884061133145,0.35508775329853876,0.8900501434009869,-0.29884660311722683
2024-07-24,4.045656968925081,-1.1894288285306645,0.9355155192668527,0.5734885321123001,1.4928851244833505,0.2913489180129938,0.696928738845063,-0.5997906157453605
2024-07-25,3.6796488971324925,-1.1433174356021754,0.8635596106103179,0.28708661467585084,1.4285219603098092,0.1964980235960685,0.5941914805650546,-0.5345640213438982
2024-07-26,4.697755771750971,-0.9335309047854772,0.9631424513481944,0.1819497238637568,1.370779188237556,0.2635402451539626,0.5665222363033242,-0.4565463176651305
2024-07-29,3.7763686844673914,-0.8269497561377556,0.7510154647526008,-0.042993588400869774,1.147904508500545,-0.001758443298809883,0.6990199914201478,-0.6415276928456852
2024-07-30,3.491958063214597,-0.8428823765688873,1.1164020099437244,-0.020990372576730837,1.1342674754163875,0.028310580030313733,0.5014518874549223,-0.9620294192176412
2024-07-31,2.7546709413410815,-0.9963380722919157,1.0981019182105571,0.02530483946363904,1.1982986374583224,-0.10261685065028746,0.27407958254951253,-0.9605698036429168
2024-08-01,2.222884595410044,-0.9365494416309678,1.0894512607072098,0.09522748149493641,1.2324230711897686,-0.2383201318565995,0.2812138019771145,-0.8355166322657056
2024-08-02,1.0971114855215858,-0.9261152806315105,1.1618827992535445,0.00443516585566353,1.2135728363852791,-0.4530729674069969,0.32136892027479047,-0.9088854203684035
2024-08-05,-0.5567876743785454,-0.6210168493525521,0.912382033718017,0.3598847580504618,1.0759845693431138,-0.18769022802962532,0.14142112559013095,-0.6818126209236587
2024-08-06,-0.293818913681642,-0.47098814975717024,1.0875977443883773,0.4657396613138792,0.8833954415430039,-0.5558092187836899,0.03894919304062581,-0.6715193775712921
2024-08-07,0.373424720752372,-0.4729509994047303,0.7714568594911344,0.32975594162629285,1.2047443919855465,-0.480376803597657,0.4914448998112045,-0.48763851647387085
2024-08-08,-0.25439269889902305,-0.22283824882270473,0.8059719693903639,0.013015117039422545,1.0349905761762463,-0.5730531518789685,0.4709932793309397,-0.7850180399764409
2024-08-09,0.7102956693395894,-0.4293061203183126,1.1569443669221264,-0.15042426693294367,0.9753615398470287,-0.6106271710405197,0.49127772197025893,-0.8673813513037312
2024-08-12,0.7098092413339804,-0.28626993448818805,1.0491333794024011,-0.027436484674377978,0.88361461623642,-0.660580132981404,0.41133161755510783,-1.1019070581285697
2024-08-13,-1.1569388570822818,-0.5697727785007953,0.5814501203341497,0.5546628194266492,0.7617634860776087,-0.42786098199732575,0.4684823162612362,-0.9697810464913135
2024-08-14,-0.669267358706555,-0.9679139294741838,0.9498490781419175,0.795307677752585,0.8117635396917229,-0.40416650161066897,0.40095880585235616,-0.8006455456929807
2024-08-16,0.504468726921612,-0.49398506267769815,1.0794209322423822,0.2682673052140839,0.6542852017882267,-0.5608878891126023,0.22112527345001154,-0.9228317240121603
2024-08-19,-0.011691309835886605,-0.5480732571534771,0.9658003646613289,0.3463508709328244,0.8119450738592454,-0.38173398296126493,0.16917160124768882,-0.9351665800490753
2024-08-20,0.7353683521736244,-0.1618160241047383,0.739433044622562,0.12878799260152798,0.24181918044067477,-0.4933041351740354,0.3325582474963181,-0.9090659643625548
2024-08-21,0.9401443449517412,0.01076940489992843,0.8767764286689312,-0.2596442300545885,-0.2606472615778494,-0.08434543077669328,-0.1902644733221584,-0.1362824510778699
2024-08-22,0.6268383102424957,0.09884388272676307,0.7770131669809923,0.051561000849213647,-0.17261419232116135,0.17961764117844634,-0.235512789829181,-0.07482226539192688
2024-08-23,0.08445614534534307,-0.06036506173410134,0.7326807324616187,-0.030730603435289116,0.003094440190196875,0.24452997652779743,-0.1442460257600691,0.18933741738702142
2024-08-26,0.7263331541792916,-0.2614262564238875,0.7883047664216501,0.3298375789661166,-0.0104673311658973,0.11560017244361422,-0.07213426324993866,0.2605592664432002
2024-08-27,-0.35544246614526853,-0.5291562873100594,0.641574598379112,0.5036123702053174,-0.010452353737519751,0.11003355628844594,-0.09390014652858501,-0.005690604220141312
2024-08-28,0.5745842280986967,-0.38234606086364215,0.5035820396249094,0.8870964538078793,0.36965599339539135,0.2968325503914859,-0.2610053049215766,0.3369268449863248
2024-08-29,0.8963637678086228,-0.46081040258356576,0.46949782619950603,0.9166813769593586,0.37685230365320416,0.19353725529630034,-0.3537175709883393,0.5845255725486718
2024-08-30,0.9932756509433949,-0.4107352941322748,0.3761166883380213,0.7625979155204804,0.5689237831580178,0.18912463842819963,-0.19374454898120103,0.6322794691786968
2024-09-02,1.3978064468809637,-0.2243898913509458,0.2861419195842299,0.6894082014517442,0.3631788544504824,-0.15864258159899852,-0.0030478667264483335,0.295734824414839
2024-09-03,2.465580470647573,-0.09876730224936583,0.23968692772185293,0.5264337952114988,0.3745669681895324,-0.05776790861383252,-0.08502786021099475,0.4734152731891336
2024-09-04,3.390665585547063,0.05495165053230177,0.5967880718574163,0.4364982186020157,0.38275087751565195,-0.23337467636993176,-0.021254454669587475,0.14956792910528197
2024-09-05,3.3833310017614258,-0.03717389290368773,0.2426983633481811,0.3178964535810609,0.5731905770858396,-0.14783165115220495,0.027221584207218676,0.13296036274805415
2024-09-06,2.3792133346525017,-0.09512839158000984,0.2845236627935811,0.49479667088811424,0.553680749105093,-0.19562164047157998,-0.3380197076452497,0.10450140117564685
2024-09-09,2.6661417637779437,-0.48700124285804397,0.237815372445403,0.7194297596770495,0.8648533466734724,-0.15044828239299482,-0.2725404648081843,0.5286151619491565
2024-09-10,2.8743770205558015,-0.4274103748924404,-0.054615217207113244,0.6955818120846271,0.9926676553087398,-0.26873936593509445,-0.458947193273301,0.6802182679075691
2024-09-11,2.6227532243187848,-0.7038459918219363,-0.11501312489349391,0.6344378176792205,1.1469458266130157,-0.26981576601101726,-0.49512686217795066,0.6513992513390444
2024-09-12,3.2721388310578616,-0.43420438111894694,0.09678376212796677,0.7275698825161877,0.9366108238716824,-0.27094062343793496,-0.6171817196370145,0.5468574148508262
2024-09-13,3.2214141358210986,0.05321146066129927,-0.4082923030185876,0.5403052377306164,0.730316230653546,-0.16667819504015358,-0.7729055434412936,0.5572064302079933
2024-09-16,1.6635497875333736,-0.6466012142637071,-0.5895862451364691,1.0121802179733599,0.7373019810232686,-0.002406829171765609,-0.6999057590369568,0.7541026504920181
2024-09-17,1.477117332229004,-0.533203614469599,-0.8893635806682373,0.9878925714884234,0.6046887329877021,-0.031755288451973424,-0.6104149675432397,0.5612618546302104
2024-09-18,-0.11421766079932003,-0.6449297330050591,-1.3676993042575936,1.2225824690496703,0.5670300780984692,-0.08319690666297702,-0.6432923111313815,0.7351165110163336
2024-09-19,-0.3074751699786874,-0.9302370548126294,-1.6383997076196928,1.6599625441729005,0.5168740190745619,0.014365163114171641,-0.6067496467532268,0.6263124962979144
2024-09-20,0.08092610457786323,-0.858202685196695,-1.5398097890813833,1.515243570096327,0.3189382827140355,0.014563948921658862,-0.7166457202893739,0.653076566417939
2024-09-23,0.3408144114812931,-0.7992003714146444,-1.5420764855031248,1.3885189241452793,0.451464546548591,0.0819944439228843,-0.6541543020474121,0.6779329909310571
2024-09-24,0.060977596281532,-0.7605859873386286,-1.7007488971328457,1.346978285831247,0.5811437134630406,0.2503519714900328,-0.7348908840154897,0.5315011534214547
2024-09-25,-0.4205895406666718,-1.2589429419944942,-1.6038337725986689,1.1671712292880567,0.3745135972099585,0.4204774122785524,-0.7309195599079193,0.56887907565704
2024-09-26,-0.8859945237053585,-1.2748409725255707,-1.4274589974347818,0.8087333850025406,0.2024165228015308,0.4362492337309487,-0.5612010723439144,0.272256203147451
2024-09-27,-0.9769624241580447,-1.3308042161005134,-1.3772367343085052,0.736761465575594,0.3738257784569148,0.4850790293005267,-0.5494923291275485,0.21798556744414582
2024-09-30,-1.3199344502132122,-1.164776863821922,-1.6692117305370704,0.8277882078599257,0.2928226015798194,0.2814720979568588,-0.6926299612268124,0.4147008593415431
2024-10-01,-1.0915253847510735,-1.165246467248476,-1.4910162453267626,1.006336056987314,0.2854087257659166,0.6112504410084255,-0.882329325320824,0.37793594453864904
2024-10-03,-1.849114488402893,-1.2639236913404708,-1.2456005513771762,1.240338542632224,0.34143896090218123,0.46792446606598537,-0.9207357599630535,0.18215849587553326
2024-10-04,-1.4505019058995898,-1.2578432837036682,-1.0850227896228253,1.1534138363024338,0.07476227410554338,0.603075291734869,-1.0610057474271846,0.17353349065832432
2024-10-07,-1.437408887376203,-1.3029834344064926,-0.9228514886966642,1.3109884741239841,0.2414862947822184,0.6414641049493579,-0.8658271168588674,0.24863806337477604
2024-10-08,-0.7608726538439815,-1.1128104855693133,-0.9473019545588119,1.3300382556933037,0.14697599210540552,0.380620798052634,-0.6191437075965605,0.10103407775684553
2024-10-09,-0.05530663610786201,-0.8629790935215841,-0.8962487432469942,1.4876145349823295,-0.07203025420781338,0.29398715921034363,-0.8672362189096151,-0.15210317428446365
2024-10-10,-1.3931939078343591,-1.0415144775922267,-0.8747118526616025,1.315479004636174,-0.15760627856315748,0.3180817827367137,-0.7227429337809206,-0.06892493416606212
2024-10-11,-0.7482550187556819,-0.7596511195683139,-1.1683989412234315,1.374190270344671,-0.49527634305516904,0.22981240031205682,-0.6337304659704412,-0.0717709886063039
2024-10-14,-0.6257820416404947,-0.4280942022852535,-1.4551949674556326,1.177410536601491,-0.592443663785978,0.2858382138581463,-0.5313849787858447,-0.15178298644883614
