,Utilities_PC1,Utilities_PC2,Utilities_PC3,Utilities_PC4,Utilities_PC5,Utilities_PC6,Utilities_PC7,Utilities_PC8,Utilities_PC9,Utilities_PC10,Utilities_PC11
2024-04-16,4.37696175227126,1.9778954459221096,-1.0247203554615034,0.9004869505296555,0.16553513893533145,-0.10788998258272947,-0.10424573029844135,-0.9895370868756886,-0.4370363498133229,-0.44104234577785606,-0.2796220488202181
2024-04-18,2.585406246927461,1.3448394342473435,-1.6140977509754122,1.6708602986316408,-0.34871823876918434,0.363578656458814,-0.1767286356949509,-0.3731863902944442,-0.32536637342674635,-0.6266154497249626,-0.5374217030507074
2024-04-19,2.351910759814902,1.227673513175609,-1.3196268263054372,1.7443025774757794,-0.42630764937426685,0.7963437217149631,-0.07401596775133155,-0.42180968271569885,0.14769830450308846,-0.831634392417986,-0.3970622874141626
2024-04-22,1.550667139598604,-0.0458713045059816,-1.0231503152676338,0.8859167474622239,-2.585948712741763,0.34007633048147873,0.4224277456115676,-0.5133549613199079,-0.4002329252994709,0.19089150026799262,-0.1712295770605747
2024-04-23,2.339157029780817,-0.07280143303618243,-0.8657925323057418,0.48307192328240856,-2.8406109681870806,0.4186342811726902,0.06861887016137487,-0.5078740999156925,-0.38823834570663673,0.1520388753978547,-0.2793703248889543
2024-04-24,2.453250800462709,-0.12378349012969378,-0.7409795054600399,0.4781290456781609,-3.104861225845617,0.646057990772183,0.6663288280271004,-0.9116515625964727,-0.4789817689051351,0.2910115524153628,-0.4339717530750611
2024-04-25,1.7056037559944668,-0.19668807892908136,-0.51746478478822,0.26243892485491177,-2.9176273742980157,0.5617141537320742,0.682063577999301,-1.0853378331778234,-0.7393877555393769,0.14900581325501963,-0.32357836924596245
2024-04-26,1.50459212447386,-0.21714476982218572,-0.5063709330029252,-0.039649058988704564,-3.047938576847039,0.5348057207907866,0.7037402110870586,-1.3612480316468458,-0.37544801999103583,0.3586563219652212,-0.25094952584291813
2024-04-29,1.6780463788392663,-0.49384867383640596,-0.776691598978623,-0.3228763379098728,-2.758878352761267,0.4072208602522986,0.28362303922304555,-0.9290704189230937,0.16653800656555798,0.45427905784655676,-0.4379663510461864
2024-04-30,1.6546342637396336,-0.7629849190577794,-0.6247859301092522,-0.3408365443085055,-3.122014601496907,0.5333837641454826,-0.11750306391478413,-0.5454218279955682,0.17761852462157698,0.2370134703474079,-0.594340980283963
2024-05-02,1.7863393501063245,-0.8597397277338027,-0.9452827058035076,-0.30792827565754793,-3.0029267981266567,0.6125402089647772,0.32003149579721196,-0.30386515481714044,-0.023755653179584217,0.5193146844706262,-0.4688935518779581
2024-05-03,0.7029539780551824,-1.0315416319421498,-1.181632429266604,-0.5273932583651302,-2.942244708540715,0.5981846880391919,-0.2263136183230876,-0.251608468847078,-0.17568005566445424,0.41373140816308723,-0.14144441468491326
2024-05-06,-0.6745267079916472,-1.078049453228227,-0.9786082600468712,-0.8830489669558363,-2.5920571195490334,0.9074900881402078,-0.12470248564584185,-0.06404943126373899,0.19440629358446432,0.4815689410452716,0.2656638907190738
2024-05-07,-2.616318341541033,-0.9732485774464092,-0.618216052813521,-0.9765909326166758,-2.053771858098225,0.7582494066109972,0.19533957723641815,-0.08477548389270387,0.6263965893835887,0.8564740028980797,0.32892319838962775
2024-05-08,-2.309519467021985,-0.4231472635423585,0.033466774666473985,-1.5915072983819085,-2.027437881395193,1.5455468004610555,0.16474968694025982,-0.344875305321813,0.46335011815204213,0.9267074721169422,0.13461131654013475
2024-05-09,-3.779710476828067,-1.183878112835366,0.3156511938193054,-1.1639731162432594,-1.8492218995829224,1.0401288617119688,0.21063465780051455,-0.0431690346447838,0.9429237573845249,0.8244530689133821,-0.16679268357818525
2024-05-10,-4.105489967876914,-1.672422895189769,0.06143366934143605,-1.446970192677918,-1.7557681394241305,0.6886426581979713,-0.009424708283145998,0.6804573570952729,1.007158697703119,0.7606651951004484,-0.04173296598924708
2024-05-13,-4.3769821444129065,-1.7020076525010772,0.045265320639966765,-1.6863235060755106,-1.6907037839783916,0.6859683398659914,-0.4375474009189672,0.9661957851949293,0.5635244842637963,0.7057241587925592,0.05518396127575471
2024-05-14,-3.179745725967138,-1.764714239150853,0.16136752567720275,-1.5538278093954252,-1.8191545091302412,0.5830696783334226,-0.2777579828282485,0.7323619404736086,0.3906298468693789,0.5794598660586309,-0.059983777016934386
2024-05-15,-2.691613776950192,-1.8679531217338943,0.6156015742086891,-1.4853641684214047,-2.014566378214649,0.8249404443491837,-0.517043292658327,1.0767253764007887,0.4689719695477548,0.6941565021757539,-0.3723232044319074
2024-05-16,-2.3890015003588965,-2.1672069128161806,0.559789016427558,-1.6649315728469094,-1.727017702475704,0.27222859524751525,-0.24253562016636326,1.416636546598317,0.32507673180494345,0.8243460856399307,-0.12616667513717197
2024-05-17,-1.9888610691906603,-2.040035039066789,0.3274667730188966,-1.401747414582922,-1.9015528183866268,0.5655815559524613,-0.07741244308038929,1.0641714111260565,0.2123836707388252,1.030564392924437,-0.15792354066093195
2024-05-21,-0.8256860752277755,-1.788535497453404,0.8722937829420949,-1.7775991631283072,-1.9234014534478914,0.2456706609449528,0.2675154882201399,1.1185658027301293,0.32283780538436896,1.0467275629511628,-0.2812624512581349
2024-05-22,-0.4562005424442091,-1.8127524427716457,0.8066775886699047,-1.9950023412514746,-1.800401214424471,-0.07540978825947808,0.21138162714572575,1.218589688387431,0.5942807899723482,0.9113975376798661,-0.054046866313347
2024-05-23,0.11337194083756431,-0.7338751875677472,0.7278422193623051,-1.1787474061520729,-0.5645682585356546,-0.20219356484900272,-0.20346160921163536,1.2308681246537163,0.8481531011404952,0.29148585945881866,-0.1763207783311966
2024-05-24,-0.3406318711079923,-0.8121835067013337,0.8722130260315872,-1.1480747148606474,-0.412556214830178,0.031398257780345225,-0.38233459904008993,0.8580182488652901,1.0104193334764073,0.39961753586191695,-0.301490893552074
2024-05-27,-0.6361580679603548,-0.7836656496027393,0.5282665557939489,-0.8853340780192308,-0.39294987904697154,-0.6187118761035671,-0.6628627814587649,1.2098568377717638,0.9249885985451539,0.34587399022169524,-0.14137223371945096
2024-05-28,-1.4295725279301412,-0.24607219953819195,0.5942971196242365,-0.46784313441332254,-0.3347088047889233,-0.6850317633765604,-0.49107316602216833,1.2720381225933233,0.9080650212043373,0.4669465108722532,-0.1533172285695255
2024-05-29,-1.426025029886737,-0.532636503847749,0.6104392168026579,-0.3366324526238685,-0.2499673942803652,-0.4039579388674175,-0.48815535091841666,1.410451118748739,0.757250054971601,0.4534073153331391,-0.1925989675579222
2024-05-30,-2.4050332516452593,-0.49410006861196326,0.914610446540826,-0.207754936175357,-0.39527887113479343,-0.8086526328046091,-0.8237724399425682,1.2827523063634063,0.7093277896732538,0.1436825483340409,-0.04586500591384065
2024-05-31,-1.8177578320766445,-0.9158006952405154,1.0974380194527669,-0.12130490315372353,0.16201274182558342,-1.0547720970741286,-0.38313269948039375,0.9259562835407564,0.67364089532854,-0.01028218260057554,-0.28378467456518114
2024-06-03,0.426242746341096,-0.8837844412182541,1.988890432336368,-0.12622118063375012,-0.734457128240595,-0.4553077780078221,-0.9594775798053818,0.19590191073521498,0.7725210510770623,-0.5498591105389269,-0.7754172283204973
2024-06-04,-4.863258951646354,0.29423017522946987,1.6830712548782958,0.029517213555643778,-0.01440122043050574,-1.339513841320016,-0.13542226989965037,0.6541597099100899,0.8276130191546084,-0.34668094535095023,-0.7597993594669554
2024-06-05,-2.9037254813447673,0.1185110911248794,1.4526656873354609,0.7006822617449783,-0.4994404735554012,-1.2116351464246586,-0.44884819513277624,0.260512606119967,0.29459554630185314,-0.2836458925869385,-0.7125251448604257
2024-06-06,-0.45082114205932905,0.33285055280527864,1.3803345321086133,0.4030927072361562,-1.0142376112596438,-0.9263849136985102,-0.5130271591052147,-0.042890083208056554,0.08831320008201161,-0.2940336525242131,-0.6459553530193296
2024-06-07,-0.10803955950414024,0.06291573992432399,0.8340587612785132,0.8786799521130495,-0.9817626524158141,-1.063171827934477,-0.3295317694666223,0.24167223882976566,0.03357637040944675,-0.49095904424815623,-0.7856679236769988
2024-06-10,1.2638748029809546,0.4431809082694604,0.5247073766537487,0.783142237253962,-0.7892860811222833,-0.5437077844477968,-0.3047769985494312,0.4725208196062604,-0.08369450744017057,-0.5180828432816558,-0.40849675893922077
2024-06-11,1.0541361770734037,0.5775144733713773,0.8508103977495703,0.7941879132786323,-0.6721692308144155,-0.4938324013017006,0.10310782215211635,0.0016450197289558746,-0.058858313395484044,-0.6131491715233407,-0.573161723787759
2024-06-12,1.7590685133999802,0.9975575375467591,0.802180586070357,0.7739588753793077,-0.82041021855683,-0.38213068587614923,0.20022171763921598,-0.0029086735846741885,0.026682096934336173,-0.6308641059280065,-0.6308700098457413
2024-06-13,0.601301709648941,1.4142482702471184,0.5814263145946647,0.9019894233731285,-0.7347143910496878,-0.18905210966780933,0.018512785797142446,-0.12139170162680472,0.18127983736539105,-0.515502172424996,-0.5821994312749975
2024-06-14,0.5979612045136298,1.7509630886237815,0.2916043685600305,0.7359260738924648,-0.7077669210579774,-0.40971956527548176,-0.13516189511744492,-0.24270260563739166,-0.06949605860751668,-0.5810821344358105,-0.45538602006258877
2024-06-18,0.9329262672975702,1.627593591432463,0.17385309158369947,0.9696926663028578,-0.9313314510808156,0.1578718542793348,-0.39582763339134686,-0.022838334530552024,-0.23936516929042462,-0.552688392209257,-0.7319041988611946
2024-06-19,-0.26643410127372935,1.4693706275886675,0.2570035866337745,1.0557056055213552,-0.8401662786340118,-0.2593384429136727,-0.47266822039906736,0.4999064398269137,-0.26091191340446274,-0.6604216963403466,-0.5792116381683909
2024-06-20,-0.93873836446788,2.1992680564598324,0.27733805994775296,1.3624392631448135,-0.8810697686777742,-0.1992424760089497,-0.6164458628294877,-0.0874353315327826,-0.16815232965364132,-0.7797862265091516,-0.16093125091863608
2024-06-21,-1.2648795762937026,2.125710356637146,0.08462187833004695,1.188175867189466,-0.8874883943761511,-0.07923586492010218,-0.932922971950139,-0.13794325496437423,-0.3418763050957396,-0.69868889157942,-0.18753578146587827
2024-06-24,-1.22062339035919,1.8450565393816822,-0.05380854827271185,1.0097612376510947,-1.0241674719611111,0.35840111014492426,-1.3528956489819077,0.17800155766977022,-0.3263387571491997,-0.5831254006396435,-0.08804068184803561
2024-06-25,-1.3520030109649286,1.92369688851165,-0.20870780850457635,1.0130293664355148,-0.826421023764551,0.14445758230161615,-1.0443454015478808,0.30957296764149367,-0.3593070861088526,-0.6406141598444537,0.06453376379215495
2024-06-26,-1.0260691332972685,1.8106456294931113,-0.4288253382993661,1.0285283800990197,-0.7889765254602018,0.27810149779962795,-0.8912580555359221,-0.09714788611625046,0.19107385669360244,-0.1866468198461921,0.08759157149953194
2024-06-27,-0.046588183577594054,1.2785749611341275,-0.4959253644106384,0.7980503133494258,-0.9252789308949524,0.5059865326298519,-1.1566241062523277,-0.23222128091128966,0.05222643046011752,-0.3279672549098364,-0.027678604362384483
2024-06-28,0.09169378715513184,1.9908812947249048,-0.2591780684054979,0.6066756923640478,-1.2769991403742054,0.29915460274972316,-1.1436718858208617,-0.43165725884351597,0.10333533726153663,-0.5909617630881736,0.1519739383994626
2024-07-01,0.7171126532101723,2.9172890579691493,-0.11822860970251378,0.15563378657844862,-1.4519729249154387,0.6042797038160606,-1.3359822780306867,-0.390784453231043,-0.040889246689286916,-0.5107737869373971,0.025780145816351987
2024-07-02,-0.37904628278412666,3.1931973123687225,-0.18924176498216178,0.26606484533804126,-1.478383032555381,0.9296702874863673,-1.2835417746855664,-0.3961841248293263,-0.13627126757417704,-0.17592247419534518,0.18144013130206607
2024-07-03,-2.7418114225676087,3.2986641782413426,-0.8595106581660747,0.2915574022281921,-0.3749023757616259,-0.008602560536034101,-0.6260741117994079,0.1499253576449073,-0.3642528183138701,0.2748046113067475,0.6147160261946513
2024-07-04,2.838345311397729,2.153369930424064,-0.5813029082278014,0.002367538426179253,-1.0924039813272912,0.9742151079674796,-1.0660668167443152,-0.29226016610641103,-0.46756889329137274,0.2104109804387567,0.38689422615744234
2024-07-05,2.1793380031783074,2.5362231507903994,-0.6766094300005949,-0.39573466212935854,-0.8335069974628265,1.1267898563060204,-1.0299141911510674,-0.25011145675982205,0.12763650524464662,0.30387081152675577,0.09399736862840495
2024-07-08,1.0307179901320866,2.4478469641205116,-0.7916019863736415,-0.32947769746170325,-0.6088402283509462,1.1890284324939284,-1.3013701854387238,-0.05849950109887886,0.09990882298358758,0.5336672226459821,-0.010713806490774165
2024-07-09,0.560463439189343,2.2944568026960943,-0.7436488357066883,-0.29415113628327255,-0.47391959308087445,0.675046548818105,-1.1287438273889203,0.04955748361235455,0.2514975324652578,0.7169593686884231,0.06369437921614675
2024-07-10,0.6514317659799742,2.267133332962886,-0.7038050516826305,-0.5013175114007715,-0.7273537082725413,0.703819341432538,-1.1246019894392225,-0.19095135046211967,0.31282700371181554,0.7628135542704072,0.2293041508485726
2024-07-11,0.5226153280921433,2.2286849962977313,-0.681571860029592,-0.9674219338614737,-0.4804183028908363,0.27496284276114513,-1.1097696300017792,-0.08747778988601361,0.65097159650328,0.9987549797955914,0.3631519375252045
2024-07-12,-0.19521682928215126,1.9916961441891157,-0.5894087667704285,-1.036111872341634,-0.32124158372226547,0.020447378594071117,-1.1319518922139025,-0.1722275171904603,0.5310605979408131,0.9766386027647231,0.48675487229902753
2024-07-15,0.2938512723165565,1.840958928353995,-0.37616187994640904,-1.2403908110589277,-0.23606621498890396,0.23182590804689396,-1.0111731091553586,-0.24377656003197742,0.34703290581188856,0.7676960467932693,0.5594395224842283
2024-07-16,-0.07283833537402834,1.9813639522680924,-0.055815048862046863,-1.0101890358479568,-0.2910753135193399,0.12179023240620934,-0.6355211277049054,-0.08734709249340136,0.5798155081099322,0.9085274290009647,0.4692114512279384
2024-07-18,-0.8776902786021177,2.0609799576475543,0.012071930244653696,-0.8103155811224977,-0.1317952322556027,-0.10071435983891056,-0.5096733542584859,-0.2790867848991911,0.4918827358496899,0.830291090701545,0.5877605075681279
2024-07-19,-1.2679304773367017,2.2106183458366266,0.1882142983629674,-0.7630844968506919,-0.328816293391252,-0.3189709092921936,-0.46388993211362134,-0.18234624357701262,0.3748565435593411,0.7602692810474957,0.6527703963315848
2024-07-22,-0.9404935072678856,1.9560970211958142,0.04824362949810969,-1.0330605096784404,-0.5270516766229976,-0.015987002004502402,-0.3392961742075791,-0.09899348094146278,0.48642220960454935,0.818715954216904,0.6092109308951725
2024-07-23,-0.9305128743435045,2.001735475021226,0.31771491252915035,-0.65414159242476,-0.16692315024335241,-0.07328055882088531,0.009377284213593795,-0.41268692427999965,0.32958010523991593,0.7826057896480137,0.4618063087104501
2024-07-24,-0.6937890682680411,2.328666787697857,0.4041810701776739,-0.588418370680156,0.005968737399232407,0.17696816750807096,0.4160334487324416,-0.9010292066052688,0.5937217217831647,0.760889355736269,0.43214028162048196
2024-07-25,-0.322967006444366,1.9259890213257462,0.6255202846197386,-0.4398930909951563,0.16551279306857206,0.4937420177092722,0.10672294678902403,-0.8013010221168163,0.5443237472846402,0.7273892880605054,0.36895949762980973
2024-07-26,0.21906554512353132,2.068094382729315,0.8213122653490168,-0.6910048344773518,0.29808972878714163,0.4610119990621316,0.21930378376127277,-0.4202590345775753,0.06608092925562373,-0.08037273283537107,0.16545345306008621
2024-07-29,-0.15075711931039135,2.2174607960590227,0.9739619135713647,-0.6400147538040056,0.5740637911384967,0.07652221066590544,0.340688841634067,-0.31123320305253327,0.20248586327074056,0.0840661817558925,0.1477685797673296
2024-07-30,0.29683970982023694,1.874937149862639,0.6177348484711058,-0.27646844187274805,0.7608546837367237,0.2660412190585499,0.046062485961185666,-0.1726113910044144,0.25617218399788083,0.20062201618574554,0.026213853052835863
2024-07-31,0.7941796330678731,0.8472632260964891,0.2684683210872927,0.7941132353333382,0.8497207296202429,0.5748820762676351,1.2297629683485953,-0.2082372863397987,-0.23218714782553693,0.27004364564772015,-0.01934713106486054
2024-08-01,1.3523206348360894,0.5412056843953009,0.059942461675774314,0.7534122615243863,0.7294296580154918,0.7450094185433713,0.846626266405771,0.029044515732701715,0.18647960037098418,0.49519094520518137,0.0496930494397741
2024-08-02,0.7907363922831069,0.8118001131152847,0.11654422320281195,1.0527125615258623,0.6935755287504193,0.8320510076988566,0.8300243780418465,-0.20400281220885885,0.18009279388084673,0.3783318535386807,0.12783893571339577
2024-08-05,-0.9300253424346084,1.0433921027239483,0.12478869745556281,1.1037501792896993,0.6777215908043607,0.5709450582003581,0.6775905453794592,-0.3991801875509193,0.16073528529995967,0.2873860875326827,0.3644017198229217
2024-08-06,-1.4861155773390242,1.0200475815976855,0.22005577689340292,1.3083901866253225,0.6461808082731196,0.349054945965408,0.8821410751689365,-0.26909851299449816,0.23494098394209295,0.23688205642885923,0.4496466664907426
2024-08-07,-0.8907055966522124,1.0592068546572433,0.5113415345360744,1.0685620506142008,0.3472232947480209,0.5616424463017874,1.0603061359131274,-0.03235459381616127,-0.030726918697180066,0.16159355690919708,0.40634964959687864
2024-08-08,-1.7602743995712915,1.344571995094596,0.4536602936399075,1.1549684577821508,0.4725605214849488,0.27405428178436314,0.5308031709045804,-0.10849601900386519,-0.40615089469752846,-0.001968787574033622,0.6352167097834222
2024-08-09,-2.028277178833569,0.95317010522038,0.40105021270655195,1.2641614264917376,0.3259681814295525,0.2417799629398895,0.6455608537308006,-0.22886963003825445,-0.6763303971593454,0.049366811067598305,0.422255931967165
2024-08-12,-2.2463629386665276,1.1179773804497304,0.6541344363349535,1.505390511382161,0.22541372663818068,0.45324766046198883,0.42054687802192875,-0.4934300561228677,-0.6929257130532215,-0.031573619610590666,0.2532451898017204
2024-08-13,-2.5844224330941366,1.037723415270304,0.8416741439074316,1.649429613551272,0.12203970391689704,0.22170426479464886,0.4551044389493863,-0.4866433247867565,-0.47758862896995574,0.16189990449774425,0.3651449759746955
2024-08-14,-3.4606842188472124,0.7917117069661083,0.8016876156565337,1.5456224840146446,0.28659179619694364,-0.03442061455005207,0.5837060052801385,-0.39856463846994356,-0.4029546237958536,0.5258492026485114,0.23331878367325443
2024-08-16,-2.588315942359301,0.7258209750612247,0.8255448259871874,1.2476061674431305,0.04613836595885188,0.28606359674959425,0.3242497895599183,-0.49663646158778924,-0.5043921265454056,0.14697224279524865,0.1175829045934106
2024-08-19,-1.6204039747351906,0.6422170541650531,0.9599428028206968,0.9479751073329232,0.047245445276531066,0.44190053721079714,0.24714267004558976,-0.8404345326459185,-0.20883854595374338,0.2558848000370456,0.28088326782120265
2024-08-20,-0.1719067046464826,0.6100574973349434,0.5083990933481451,1.4043997093670777,0.12485670120592515,0.7598613306585404,0.33375263315723575,-0.7935824274738945,-0.3374012876471228,0.27457922556615444,0.33327719053232074
2024-08-21,-0.6184097044137847,0.5872404840580484,0.30208428287609373,1.6543350638944967,0.2998957902900554,0.4247336290503533,-0.05605582037557062,-1.0168261805265921,-0.015885914380225644,0.38130086043414196,0.5501951657119737
2024-08-22,-0.6967611211260865,0.660476406680598,0.03440224901695254,1.4726744789039865,0.25012803834680764,0.5719905308097754,-0.036470313514721665,-0.776162825842871,0.2677037539877877,0.5392429558980827,0.6956954755258064
2024-08-23,-1.3562055835212379,0.12597761161688126,-0.0026634354912187,1.313502092345403,0.6128995672010388,0.22843131736669553,-0.3445062854158629,-0.3159302811698994,0.10880012781519796,0.4682805908269852,0.6569373763969131
2024-08-26,-1.0529577523720297,0.6926758687529619,-0.5262942965901531,1.086419514720229,0.974057962013985,0.2697099994433519,-0.7330048668948734,-0.38836847119771506,0.33024776170604875,0.16421986024138152,0.6477706863756878
2024-08-27,-1.4541543829146348,0.9394833822039045,-0.827623739552602,1.7278132358672362,1.125846113731455,0.20245941862913674,-0.92920630498569,-0.6084577186990189,0.6697455149245727,0.9044696587522898,0.716107039358028
2024-08-28,-1.6489546906344665,1.0210464128423982,-1.01451820665227,1.5668296303383344,1.0791612068424115,0.3522278220612412,-0.9840070430098926,-0.533375501305653,0.7717250896198781,0.6798196024711297,0.8078469901155464
2024-08-29,-2.4184930177018376,1.0908084641926645,-0.8142512815166365,1.3652331695111384,1.5680287407527318,0.06364096252968938,-0.7167512110447487,-0.43012450132520175,0.8190896604083601,0.6023385382448283,0.7035974383982114
2024-08-30,-2.5696177436863703,1.6049209118650143,-0.588791703847546,0.6233584486198227,1.942749147166455,0.22025898578344602,-1.3132123719676163,-0.24582709501870464,1.2692298740047174,0.6267217435994747,0.7337780891172645
2024-09-02,-2.6811522164860246,1.9572721925389989,-0.07635375584347712,0.752324935341186,2.299873638701475,-0.5755822297806344,-1.2053425308515338,-0.3113896155455434,0.9787600997448757,0.36149574031179377,0.6560223651900056
2024-09-03,-2.5716247414919597,1.976242443724954,-0.12303977502393941,0.3057048350163021,2.0922773698199437,-0.6056492079364328,-1.2586084620333797,-0.3382961030875207,1.2769141035540843,0.49111900805464564,0.6880461386874674
2024-09-04,-1.2755147650100092,1.730080200353403,0.06203634562428464,0.5141954210013084,1.7800398760990548,-0.3055640758293511,-1.3358593902840765,-0.16769616043774954,0.9254274513475064,0.5382478023656531,0.679126554770162
2024-09-05,-1.3097400055812498,1.9736694257347345,0.028021086387371597,0.23607458369188036,1.8910375124075371,-0.3690133015569147,-1.668380815662011,-0.1122292114537991,0.8164785886412481,0.30735679214318756,0.6693540603623476
2024-09-06,-2.495120573835412,1.706894139345984,-0.2605855099295037,0.7596466765770221,2.270313203106312,-0.7984228081146542,-1.3646067433975662,0.20940537045598676,0.881634737202229,0.11944196005785568,0.7622084938242675
2024-09-09,-2.2539260170195536,1.3920630258417355,-0.3816876443273063,0.7670867702161808,1.9200457104680129,-0.4690782414237912,-1.2913862160420855,0.34780234426120743,0.942552943374974,0.012905781274599291,0.7883851137504903
2024-09-10,-1.5760830941352477,1.4418691055136912,-0.7568506864377949,0.48551116953355766,2.034205724737394,-0.5275570804686084,-1.1830964011352914,0.23266169504782394,1.191826316662204,0.08213858853244495,0.6011310172306025
2024-09-11,-1.9708271672855169,1.1159519436155665,-0.9872241267470325,0.6954503787401161,2.0604743565047166,-0.47351849041299837,-1.0717240106340444,0.7295678228428065,0.9249403655963955,-0.08155022992987102,0.6627533896641914
2024-09-12,-0.8268753242998266,0.9210926846154374,-1.2076614316261254,0.7221512997103191,1.8241179167877934,-0.1901801276023055,-1.0150031316089336,0.6272446965923625,0.8185228884502467,-0.4882966801397476,0.553987730211515
2024-09-13,-0.5911754284900973,1.0189633553536475,-1.5281303344573234,1.1321637963078381,1.5230303270074796,-0.16005132768401756,-1.015333508006522,0.8860509346160975,0.7658969473989474,-0.45518719762173493,0.6592061317996446
2024-09-16,-0.7271726893988746,0.7414676758176063,-1.2446217730370883,1.3508828808994588,1.522093573662042,-0.5876584706849999,-0.881911422012438,0.8923584818218556,0.8931667104213838,-0.1328793435483548,1.0831658509631212
2024-09-17,-1.0228853194036944,1.0986814999335306,-0.9858389601352935,1.2768395007020166,1.2746158620681614,-0.7405932888062509,-0.4765742337439255,0.8397411479812037,0.754317733607819,-0.19621580577194747,0.9829597487978021
2024-09-18,-1.5231413133377028,0.9410398132340176,-0.8175893105950872,1.1517098897027742,1.387039739908757,-0.6317884864253565,-0.13825928111630514,0.6463875344254195,0.6133764572297157,-0.06376377950128453,0.8281974064971185
2024-09-19,-1.7570927455235859,0.9172249768798417,-0.49687515857697506,0.9951402705637771,1.3274943768561058,-0.5925554378393757,0.09307214972720178,0.9535678892077336,0.39637751653741926,-0.18591456615616495,0.8711415109247059
2024-09-20,-0.9729868774223697,0.7768746469027877,-0.3245246393999615,1.203809250101067,1.0485568915896883,-0.638259130481938,0.017098550497563123,1.2274135598578377,-0.13856825762892228,-0.458985154224249,0.6251194825733128
2024-09-23,-0.20739830232423712,1.0956273702194128,-0.4038593474525835,1.228649524070258,0.6134484792762386,-0.4393291925036505,-0.08239056644076594,0.5738797044126492,0.10979627394427084,-0.41950824610982584,0.6214829277709062
2024-09-24,-0.14910396932687892,0.7245723525053372,-0.22737845864862583,1.414317181490826,0.07935650484711425,-0.5301810053066404,0.4628784269723683,0.8924877688328755,0.013160574686817616,0.040156242326261526,0.3401217366352445
2024-09-25,-0.25140895248146444,0.31087735105568054,0.20995968027027495,0.8577960005241471,-0.17993459132328649,0.15515370221344,0.3584603050367358,1.127395390631351,-0.06251514225221338,-0.23007469801872318,0.3603299870163106
2024-09-26,-0.026689588072622384,0.1627355115948303,0.3642453403541555,0.8705485597355784,-0.18405461178415883,0.35488519782546396,0.4095465554128048,0.9770625712939154,0.01164027533171262,-0.24495545388549064,0.20656818734437019
2024-09-27,0.13870877446353483,0.0631315475619891,0.22960529711704983,0.6003877737794391,-0.04253201667137148,0.3558512993831124,0.8333747648062085,0.28570522544369464,-0.11211463338142078,-0.23743673663024442,0.1348909752079775
2024-09-30,-0.27170524223968634,-0.07104043953888879,0.03855558347029313,0.3737457357357338,-0.41100715272871363,0.0491049162447117,0.5389831915354794,0.03765523883017065,0.22134906855924816,-0.2606705413257754,0.07277311362349877
2024-10-01,-0.6745169695737895,0.07177555838675935,-0.3798575851561908,0.20081023343922355,-0.6176664978713678,0.5255612059107593,0.6283946191942682,-0.17034866701807996,0.27803271935991464,-0.266722839514556,0.13658542159964193
2024-10-03,-1.0666812363318654,0.029660315453303224,-0.2555322998622339,0.4916191096290026,-0.6504143085654256,0.5863498540938276,0.7534261462213593,-0.365624972301883,-0.06438350039733938,-0.577967223741751,0.049522829492068154
2024-10-04,-1.1343339923163576,0.10232205926552802,-0.4571887424169027,0.5459251898634869,-0.2913328176178267,0.2450143295575453,0.9610018594525829,-0.16576358009495779,0.3161056054614536,-0.4882704930266061,-0.028769133680252985
2024-10-07,-2.5116270696145406,-0.2427791176541632,-0.08232636642187471,0.6166726825855482,-0.42799648610510554,0.2170521110500363,1.1243874367854916,-0.1800792678525472,0.24710458208153677,-0.33028493460570185,0.03553448801730986
2024-10-08,-1.3453665941581128,-0.4604174616311301,-0.37606973637330937,0.7402333722018072,-0.5107777332958024,-0.023399521578999705,0.7328973003078514,-0.4805968717990777,0.2831557628563688,-0.42061530131612224,0.16937476213108293
2024-10-09,-0.9262071622687902,-0.2229104481787939,-0.36683451206254003,0.7501174802539804,-0.2899021831844741,0.12644288920258204,1.3186216017524854,-0.3058401822358525,0.037247056979779945,-0.36741145028049116,-0.0053115735421476774
2024-10-10,-1.5250669052873624,-0.02117074477337159,0.21032165147631376,0.7861733596731728,-0.492653730578416,0.29833225589310247,0.9553993886403718,-0.3147736964325701,0.07442207874267681,-0.6219993693407504,0.11757443394163697
2024-10-11,-1.1306542363268823,0.05550393977486812,0.4306171239267928,0.6710264668669198,-0.4422730130536668,0.2908696587784059,1.0429873352521373,-0.7798889687341505,0.25908889527975343,-0.4817539169267102,0.11726059476029842
2024-10-14,-1.7474296779974476,-0.09090969853175566,0.2562855720875865,0.7234159630482312,-0.04492114609095972,0.3867916533751378,1.218339278969787,-0.7490179657164138,0.2020937010868796,-0.23376770273229935,0.131353527019987
2024-10-15,-1.4472430671107472,0.02342451361872308,0.5093908529089708,0.5569838456052723,-0.062072720915343466,0.32011661810413067,1.201601614177623,-1.0085804645063383,0.3794358881238902,-0.23074228722813547,0.05994416587402207
2024-10-16,-2.1741629070105164,0.12422229922608961,-0.08708655710743145,0.489276851218355,0.34143157880568403,0.6166871490480554,1.1146030020090885,-1.1580750908805497,0.35996161826257345,-0.22101483692607224,-0.24198841549125288
2024-10-17,-2.9230836631386263,-0.368517868676303,-0.5206735414141259,0.6172930260219913,0.6112819603437765,0.5966982744937576,0.8947945467439539,-0.5160074648421958,0.22857697441635164,0.006791895215255764,-0.3446251479063937
