,Energy_PC1,Energy_PC2,Energy_PC3,Energy_PC4,Energy_PC5,Energy_PC6,Energy_PC7,Energy_PC8
2023-05-29,1.0488880965101746,-1.122516430095768,-1.3110946782716473,0.6200321495475855,0.5832430929781315,0.19519554015701968,0.348532998882564,-0.05379012484968699
2023-05-30,0.633130649933202,-1.1072884973882628,-1.336877840358582,0.31915716962864626,0.42408935896784283,-0.04873213347045121,0.3376329745860291,0.01538545934368756
2023-05-31,0.02057317145140359,-1.4335296077714765,-1.0427202253890098,0.032486895239217405,0.9017037733794204,-0.20634027224634863,0.017253222252633486,-0.42717958305385084
2023-06-01,-0.23857573162736637,-1.4506476983433019,-0.9634238136216066,0.4506181437823714,0.8943160760330741,-0.8009301557175089,0.1704439308451657,-0.29776095023796495
2023-06-02,-0.5185277746615551,-0.9206800001299162,-0.3651859831712326,0.07502298157494432,0.9812192246091449,-0.6810365465887175,0.3178144863396007,-0.08774375510657782
2023-06-05,-0.19378294172838414,-0.6546700727777638,-0.2733175708363042,0.21882988993783353,1.075753059995577,-0.827047208832597,0.27203148422707196,-0.15174298816608148
2023-06-06,-0.39387242814302903,-0.8178285209641846,0.013490477491454112,0.186543000432974,1.0483765136922196,-0.5039840740951739,0.07491831811812023,-0.38773741505129117
2023-06-07,-0.05239892917241781,-1.3526976159702369,-0.052469039151455565,0.16353937568108357,0.7291982441463761,-0.6841549036192294,0.0042184264429057546,-0.5946969241366389
2023-06-08,-0.5381958684565709,-0.9244971850508591,-0.127370454082964,0.568130820747287,0.8613635513844039,-0.6398900490864653,-0.06336665345818843,-0.23239467463517155
2023-06-09,-0.81896249984679,-0.959899763626368,-0.5146860523075225,0.5896036158523967,0.844314421086191,-0.6680949717062094,-0.05765519530078332,-0.3522167934470135
2023-06-12,0.1438601095973473,-1.262515548056175,0.03572800036971625,0.6746410002512204,0.5362976913738323,-0.6012972389014386,-0.2813845732563016,-0.45238376573365274
2023-06-13,0.35758006002059833,-1.3300306986119415,0.15781537993184758,1.1232680727752735,0.525751964040499,-0.6366171062077641,-0.29201143737984553,-0.4451271275834019
2023-06-14,0.3299322003190422,-0.9436287088968299,0.6100275479557703,1.2120278385954801,0.5828603572698664,-0.6634089402950127,0.2382323731892596,-0.5588772728886406
2023-06-15,0.344866713337362,-1.0363959857641507,0.5244261411899441,1.4414937712728793,0.5896101648087575,-0.6495091354506218,0.24814673457968286,-0.5008460269222645
2023-06-16,0.7629788428967221,-1.0432618321533977,0.6071413227861695,1.6164119499154095,0.8091441872943675,-0.5186023106197755,0.22560926888837446,-0.4896769919565138
2023-06-19,0.9835013681184177,-0.7460951568520807,0.8089413875529617,1.6702878618580606,1.5005773165982872,-0.5507034762753185,-0.14547274562123627,-0.2001029484575764
2023-06-20,0.7826188267171225,-0.6735143132416261,0.6264616140138124,1.8730758872922622,1.2213655397172496,-0.45005619509199213,-0.31224153275447347,-0.21734032226841568
2023-06-21,0.6920334200238265,-0.1857450959406834,0.8086495052819448,1.9431366926316096,1.309238083612583,-0.27030973182910434,-0.15035457344366332,0.08074911728484979
2023-06-22,0.35963627925709357,-0.7279250347692914,0.6368943808230415,1.7388761046178567,1.2266887822437185,-0.4652827281417049,-0.09878677491846748,-0.0972340438378491
2023-06-23,-0.30322650686076713,-0.39199933603579534,0.1907763428787511,1.7438518377135843,1.2587135956124038,-0.45018668566773967,-0.22059294481125633,-0.09697538709501334
2023-06-26,-0.5450232266834543,-0.3371691163021035,0.4590098043856977,1.4286661105285627,1.3653947319319633,-0.6276483666358655,-0.5631413601471307,0.20530685823903694
2023-06-27,-0.3382372456013542,-0.1311893098079437,0.45516228447358875,1.3313878360898919,1.4035193025100252,-0.9749885071551663,-0.616234013227192,0.40693111507607527
2023-06-28,0.009663850260530106,-0.3179149999490936,0.42280021291506203,1.3934386826798875,1.1629613788064515,-0.7826460963838883,-0.4687144131797932,0.35863170560542984
2023-06-30,0.5304172923608712,-0.050195245269565675,0.12472153750947029,1.3797154483082552,1.142099311739652,-0.5642179135613508,-0.11819839906779252,0.6082619322776852
2023-07-03,1.6863467390134887,-0.2944307587106994,0.0542746395752007,1.1362534294961215,1.0572463196429793,-0.18965880976296057,0.11526805431622085,0.577581469123542
2023-07-04,1.7153292572111898,-0.29966435901583827,0.16580252374730947,1.0672984472891285,1.1248068327413232,-0.2108257483243916,-0.06602367409684233,0.2775578996525281
2023-07-05,2.4241192363252293,-0.8133509574405045,0.3734905678507288,1.0003431670276046,1.4502181801331542,-0.2561484675242616,-0.5333260703182564,0.31902221255227936
2023-07-06,3.2512556127051306,-0.8912984057467681,0.42945450644123057,0.9506541828478867,1.4409824613027562,-0.13011096952027545,-0.3281336829334457,0.4403183877222024
2023-07-07,2.691009618926982,-0.22128088408521593,0.6482881231936027,1.2765377630979284,1.3399550652326946,-0.1626763423242998,-0.42323858005491294,0.5016466235405991
2023-07-10,2.756685117151746,-0.3264953074238423,0.4252972928940912,1.347404973167889,1.209810556974881,-0.03193386806604942,0.04389870861324707,0.013161989384960089
2023-07-11,3.384055302458351,-0.12379622687719248,0.7672184328186943,1.9862875341230777,1.11862449549348,0.11529325490371813,0.007897148010782893,0.2697436709961529
2023-07-12,2.675611077845601,0.5063436663139871,0.30680151872728306,1.8532358558475146,1.3485968278637388,0.06931506778990279,0.25806081435768524,0.5238853537254389
2023-07-13,1.808291414097264,0.4840601364433646,-0.07894195604517246,1.5030629244033418,1.375804382641614,-0.23049560637733857,0.21498378810405291,0.6282608930753395
2023-07-14,1.6739245472472888,0.497114355518889,-0.21500325126647815,1.4221393408805103,1.4843438082344185,-0.16908850577203136,-0.06000328981223629,0.6150017459209821
2023-07-17,1.7505221330870255,0.25677306980094633,-0.15219664181665662,1.4918930465149962,1.399346103068211,-0.19927324517730688,0.23370156605820777,0.4012358200481513
2023-07-18,1.5210251960850536,0.09908841623850005,-0.34578747275582417,1.3986619476172621,1.2002355084476433,-0.373849442811921,0.4412454955833724,0.5231082422280877
2023-07-19,1.718252496985874,-0.22614552544499264,-0.229868862902961,1.429939013782092,0.44158161046287564,-0.3406450482458556,0.7753926502812991,0.215165330181864
2023-07-20,1.952161504058199,-0.3681836056146445,-0.2506309068235224,1.0479883974621758,0.662262421287971,-0.4056667731635117,0.758581518581475,0.16448063278160455
2023-07-21,1.7515692845544557,-0.5068574390174527,-0.23203353951930183,1.0215047135210424,0.43559977417064016,-0.5728770720124348,0.2198717271500674,0.3450091837895334
2023-07-24,2.078168491143497,-0.07448412709662551,0.05089359463912634,1.0857174280769049,0.30616464322845366,-0.40267087289050996,-0.05945889997796868,0.5102060688175661
2023-07-25,2.8222197435480276,0.032857838655455565,0.5427257850178012,1.0118080063041532,-0.39450189509672173,-0.6471399158892266,0.09656873181192907,0.4853710218976458
2023-07-26,3.3044244047946143,0.3818351584106194,0.39274093243091324,1.6687586026290284,-0.6844301864747155,-0.5799702818752356,-0.06601494444785658,0.26604842727211764
2023-07-27,2.721498057371424,0.6201749351834983,0.4694272431571424,1.6764393136783353,-0.6508323364646939,-0.5827256487048104,-0.09664554525167082,0.16589789713209985
2023-07-28,2.3100796942807347,1.3339954674682066,0.7185401922931551,1.7336152390055257,-0.21381937963123906,-0.6464984233389363,-0.03072085163506529,0.26896279554046787
2023-07-31,2.3047927981851326,1.5294430770053578,0.7940040591804298,1.4477255003013254,-0.2805163554367075,-0.809901918389507,0.13824259735037064,0.3049747353629341
2023-08-01,1.5186167802809099,1.9093418908971977,0.6084806295438545,0.8981081115641942,-0.33280039410817996,-0.04787697246770568,-0.31887351964729826,0.2853676601917161
2023-08-02,0.8191932957331283,1.588304162013467,-0.1185450202504509,1.0313917327945814,-0.2524969358051615,-0.4035277071517786,-0.12115938089841286,0.653300807152982
2023-08-03,-0.4223366214822444,1.7825837428649827,-0.1808032925497182,1.3589030603866958,-0.7443595735265545,-0.30367347933303307,0.22134395621295064,0.4147332607624956
2023-08-04,-1.0096268709296228,2.7993100850177024,-0.22945730959172705,2.1375172891788323,-0.9351536025867004,0.00987632478559605,-0.23783031362216933,0.4865415805139837
2023-08-07,-0.9790890916335975,2.6961186800896533,-0.2653367156061967,1.920823173325377,-0.6864705139375678,0.018142773296804072,0.06820370217006674,0.5988399294730342
2023-08-08,-0.8741415720904256,2.448449647644831,-0.0416656049058382,1.6598809054754158,-0.291977530548354,-0.18949315013448959,-0.6481633549717153,0.9752619973981776
2023-08-09,-0.6120141218431476,2.5457132634129973,0.0697676430240241,1.0701743474096679,-0.42722007123171485,-0.1446760085592734,-0.5330121642715937,0.9475791001019187
2023-08-10,-0.5458114944339867,2.218960545580765,-0.15891512072297942,1.378440070574655,-0.4886800659234743,-0.12462049642545343,-0.7101477186431898,0.8072300793195369
2023-08-11,-0.0425186520572074,2.0543442534487766,0.06871845832691989,1.179054056173014,-0.3622094899972386,0.13580948525720332,-0.5758595430925484,0.517251850861056
2023-08-14,-0.4633691829574486,1.912691343267336,-0.5476777770010908,1.3727040525844274,-0.49335761625252844,-0.005961395509488391,-0.3915075500017665,0.3918554662913567
2023-08-16,-0.4556634465488411,2.393485565745392,-0.5449651049560797,0.9258274293552965,-0.7081850101397299,-0.2517769414646563,-0.5111265182940917,0.5847387787417518
2023-08-17,-0.579597299504296,2.3800906284978125,-0.3381319535240074,0.4970039221513167,-0.7323845924287191,-0.20782933988066576,-0.8238937558150307,0.3563587793379173
2023-08-18,-1.0472280030710015,2.6114248791964174,-0.5173910644788153,0.7181847610123758,-0.4364221091959375,-0.10020326440784719,-0.856448938062208,0.39518706565565975
2023-08-21,-0.8444505912610337,2.9315485825093357,-0.3834930892630932,0.587378263842413,0.0646777022431204,-0.003059252508918736,-1.1324405367978534,0.4867260924457537
2023-08-22,-1.069510753719821,2.9410011241244853,-0.6377673289601435,0.5286162028295324,0.3131468128237767,0.17966869021041126,-0.5817679997472222,0.08153942808717501
2023-08-23,-1.171281925374584,2.9019599515735344,-0.6982389527849784,0.6744236032767141,0.3355195130589445,0.14177615903501403,-0.2217742036352444,-0.11371089930157145
2023-08-24,-1.145051172269601,2.0483471168434817,-0.7374621784311317,0.49706919365893476,0.9820085802383762,0.2071502351939067,-0.5705515180689563,-0.3303778745275676
2023-08-25,-1.6619605764714238,1.8151286868347642,-0.7724652174326337,0.1718208577987879,1.1897358340738022,0.19035362986609797,-0.4799549499896025,0.1031136750062461
2023-08-28,-1.2119175436785663,1.0138670779234173,-0.7198509414717871,0.01455084127524521,1.1379715947042708,0.4324826185605383,-0.3937581665804744,0.4462963789415757
2023-08-29,-1.0931591551297253,0.5581765643351333,-0.9131911401114335,-0.3409795676677745,0.8620450105203099,0.4044982207574821,-0.7641847683083035,0.3358592509295803
2023-08-30,-1.7857917683832334,0.43965699559277577,-1.0882753110139454,0.34389145868215887,1.1563999691912705,0.5401085251998143,-1.0640537869118691,0.36124632603771695
2023-08-31,-2.554083845868659,0.8039853869959596,-1.1914453228840258,0.9677571558139373,1.372866479731718,0.10947900599702069,-0.8684117633962889,0.4243811943552867
2023-09-01,-1.049157338845616,1.2874328398254034,-0.5926155953372463,0.1062783550618057,1.1204163275955443,0.6401556927788528,-0.5811878100369771,0.6421934142659198
2023-09-04,-0.05223086297464092,1.443691316142786,-1.094428614193194,-0.4408515049214056,0.8586778825064291,1.2809973915690238,-0.7617137678015594,0.8766543318562396
2023-09-05,0.43580198749353355,1.1106231807019231,-0.2810762185215604,-1.3417894904798244,0.8106830589703038,1.4686774858276563,-0.4559937781813095,0.5305173400094619
2023-09-06,0.8713427195480862,1.7520035462804064,0.819480840675155,-1.5937646935220997,0.7070495171645258,1.6235703491990092,-0.3902280935496535,0.3464372337103589
2023-09-07,1.3201875971782417,1.8053800218550595,1.0519453175045803,-1.4375387506870985,0.20065556906166176,2.4711942333629877,-0.4282881731454839,0.20173662042073437
2023-09-08,1.1398166134001795,1.1338774526111495,0.7000584330358943,-1.82002311516086,0.2296954094537716,2.392968648285223,-0.21111366960219294,0.0840237935982407
2023-09-11,1.1916361245539102,0.8370283658807933,0.9297649259226559,-2.166539600783072,0.42080100758323996,2.39095907899294,0.03560012943668773,-0.22408972721330583
2023-09-12,-0.24491536981495424,0.7916976168233185,0.015569243803644113,-1.7949701900931272,0.30692919935823015,2.613084515692035,-0.037953963903188156,0.25379821442007816
2023-09-13,0.38719438127816846,0.6152467129108141,0.3555500606741973,-1.8584008631862283,0.2291712647252036,2.5799075700609557,-0.20900745904936005,0.41177774879318374
2023-09-14,0.8715982839127617,0.6756496384799495,0.8353747220236165,-2.0831345768793152,0.436376384660315,2.5396381444025793,-0.08736723859999644,0.6282746030561557
2023-09-15,0.7336022014848459,1.1031822787503998,0.5612984370139209,-1.8265324010599813,0.41835379811772394,2.548024194883972,0.05071343834311826,0.5203076172171686
2023-09-18,1.08641370588759,0.6933429138936057,0.5508071347920895,-2.0257876027135575,0.21966230402726078,2.357358503512892,-0.22341082890451913,0.6152737889622342
2023-09-20,0.49583558584162735,0.5103249970071047,0.5024283822596252,-2.256369814336043,-0.03941472584683663,2.458825354863342,-0.010832193323073218,0.910148053548546
2023-09-21,0.4933356998884953,-0.08339871331656751,0.6039398545786017,-2.312738669036775,-0.16397174548097532,2.525241937805311,-0.032464051231616047,0.8571549255353642
2023-09-22,0.47995341765495086,0.07944027820298583,0.7245632511908149,-2.4118172054574085,-0.026035239342995946,2.5267482163613595,-0.12663659865225313,0.7484906159166248
2023-09-25,0.3418997688564719,0.5063137196376608,0.5100202210973159,-2.3504682613469363,-0.21388613482730598,2.467584392925292,0.1291242745253116,0.9291816054034321
2023-09-26,0.41890090072182995,0.38255302193498886,0.5696733571000139,-2.66796965669907,-0.15063455059790853,2.3967598527052845,0.39251475877678377,0.8705285434089147
2023-09-27,0.44236252486972777,1.2535641596340732,0.14286437534030463,-2.443657798487726,-0.3549703488980777,2.141178189866905,0.32371956625957676,0.29332124131682813
2023-09-28,0.07997208481291235,1.427676725390161,-0.3420022191214082,-2.333992899852219,-0.3254268345098939,2.104053901655274,0.15461597053705906,0.3369524118069001
2023-09-29,1.026543859428375,1.4604758863070266,0.0128393385948952,-2.6073905588690223,-0.49321615811017777,1.7398249504138497,0.1322583654640076,0.35300577878744605
2023-10-03,1.013953192749116,0.9349909165351659,0.3812901525490449,-2.7761394718833072,-0.4427044408557022,1.8464480908053678,-0.0011684964248306826,-0.12668360384783844
2023-10-04,0.13784657345184184,0.6573562125083537,0.01905739319802886,-2.0469653470656346,-0.14906393919722474,1.9015262878328778,-0.4422525809866127,-0.7453378826829714
2023-10-05,-0.2291792460382882,0.3172161775730156,0.13799865549048662,-1.7751962937626462,-0.0466582301577783,1.5708377766553139,-0.3739160403678977,-0.8232172642753789
2023-10-06,-0.9549252399634871,-0.24605724065826146,-0.6642958447515381,-1.4478107453189728,-0.06695510932334821,1.1381573780418344,-0.5132280627404849,-0.7291379231608738
2023-10-09,-1.979305224188807,-0.4109546730077099,-2.8213355908262354,-1.3105650966133398,-0.3437543377414396,0.6921256640713045,-1.0298617553299532,-0.7398856423759171
2023-10-10,-1.6469196459993827,-0.15114729675368932,-3.001415257122382,-1.4305124204769761,-0.09089724010397993,0.19896188782786606,-1.1203022523931085,-0.6628258763375436
2023-10-11,-2.08726965601569,-0.19084495159987339,-2.9196076115137832,-0.6809656992899933,0.22025825536683913,0.14973057274919446,-1.1121467041472963,-0.6305446774022653
2023-10-12,-1.6242246819177988,0.2144615102731736,-2.4767184110013005,-0.6657615514897252,0.02447279999407964,0.523232208501643,-1.3665200100672035,-0.4448918750571444
2023-10-13,0.27599135472975506,0.6648901044046526,-1.3032365991652248,-0.8612705595664557,-0.023233965191313644,0.5904735207056332,-1.508245889763726,-0.6967112632910584
2023-10-16,-0.17998362551451988,0.8690626014234553,-1.44771108651117,-0.8613803816193977,0.24935547203777322,0.37884273085843345,-1.659293407249978,-0.764250688414519
2023-10-17,-0.07449322222128228,0.685411625639049,-2.050048037844288,-0.6565338271105414,0.6591475571965529,0.6559438580088072,-2.1654646466189935,-1.2517216637067587
2023-10-18,-0.21306422272221778,0.35103679068926846,-1.6484975767821506,-0.6310712080676737,0.20418360384723025,0.6748672012016267,-2.046684880458552,-0.7611562539839546
2023-10-19,-0.5155516242806801,0.36012487097009743,-1.3876863474207308,-0.7139599701627984,0.4062760458561101,0.6635966591815264,-1.8132986154515964,-0.7041353720086482
2023-10-20,-0.8682613932405455,0.4228106381825031,-1.8441942059185321,-0.11385132747203863,-0.0063014978473639165,0.4735350474739261,-1.5704537178077334,-0.9572569987495465
2023-10-23,-1.8623748943088128,0.5056130209950539,-2.1187478970643396,-0.011171389091111757,-0.17677281574190803,0.6723620153292444,-1.369806785337137,-0.6533673236390353
2023-10-25,-1.9617552428023148,0.2849568617666787,-2.2267451067820643,0.07791889287786924,-0.12442082266420036,0.8222298856446895,-1.2137736796077265,-0.35806078838567057
2023-10-26,-2.522766854762677,0.3794436682727955,-2.005199800702938,0.33135714499330543,0.1542746421861725,0.666065945643713,-1.3572671155708176,-0.5574598791398196
2023-10-27,-1.910539856195148,0.6172751503124132,-2.137996603108148,0.4234804247170589,0.23405415686608894,0.9419029967551964,-1.345878019383211,-0.5275706149518934
2023-10-30,-1.2348807371579973,-0.30713017433673107,-2.455604374303809,0.8030900857063347,0.5417939368449679,0.717393133295323,-1.3339784546247806,0.06780576072426853
2023-10-31,-1.1350426754110132,-1.1399940525755339,-2.1974627832386378,0.8438991503258945,0.3814850405306694,0.9156959417441973,-1.1325619999681353,-0.046879092304305585
2023-11-01,-1.4525174404151455,-1.668567198744006,-1.9800551291400608,0.9034905421087668,0.5248977725797622,0.5550848537831675,-0.9473182055698907,-0.35405828346319845
2023-11-02,-0.3924314330774011,-1.7995545137541022,-2.2335735640424983,0.8458827525287499,0.2850418083595197,0.38509378777163966,-0.656655021211479,-0.007358617546932828
2023-11-03,0.33318101228912184,-1.7947326708028237,-2.4687035829792414,0.5773359935306079,0.25999776208701125,0.3281035643624132,-0.7208337444422525,0.43656964465042686
2023-11-06,0.9082547373371326,-1.5953379535034897,-2.4968586428798485,0.4018376934442868,-0.03205357449238804,0.13451613959699604,-0.555154375286453,0.5486808310777033
2023-11-07,1.5630697200920056,-2.219829825474945,-2.4736710289048807,0.17154551419832467,0.4113336438367983,-0.10612597014659313,-0.8293311654354817,0.7228473684476346
2023-11-08,2.749826463294445,-3.209203537718202,-1.552761321667291,0.41503034941430667,0.5119700836847503,0.2197207309762284,-0.7564835312802858,1.0421666849294084
2023-11-09,1.7310257254706822,-3.7389864929149503,-1.117570478517088,0.5573612539573889,0.3823644180046809,0.3086199605203009,-0.5522249793787427,1.0689306697925287
2023-11-10,1.789186034838794,-3.1871316641992538,-1.2114301230912836,0.13406198708383182,0.20630380230264941,0.06842752648113555,-0.763665798413541,1.1203186405737464
2023-11-13,1.7886696105546127,-3.054867144847805,-1.762930899359966,-0.6001298239713665,0.10527217220436175,0.5365891103113998,-0.736200704385964,0.7711420031053727
2023-11-15,2.3405875846073587,-3.561498053259782,-1.9992786048031397,-0.7093703473054017,0.24892093312164507,0.3605909728152276,-0.44531878072119213,0.9466132798492221
2023-11-16,2.539164100626645,-3.794958989785437,-1.894135170162969,-0.5998629310841841,-0.07812201623168988,-0.12146682095860732,-0.3769413206510196,0.8164769551583047
2023-11-17,1.0901463153313502,-3.7094723603637285,-1.6447439554701482,-0.13368919263938783,-0.24603906401660255,0.31925191210569304,0.028546694784841873,1.0172326459152519
2023-11-20,1.561865190136802,-3.7566032468811446,-1.6491188473258356,-0.08423100657774346,-0.1553009020595111,0.343283763714001,0.0648934531920618,0.9275534107891841
2023-11-21,1.3588893264505264,-3.367934666864641,-1.840579371872633,0.07277091848420962,-0.029033433723879915,0.6166913188648309,0.46523845056709645,0.8982201003910051
2023-11-22,2.12863165441433,-3.7265196645381784,-1.3697807324397975,0.0029670788990599157,-0.015858895663095368,0.5865401623848346,0.4165634111459474,0.5532051855389255
2023-11-23,3.8061516938681064,-3.847972919718584,-0.9963743352045431,0.19113008872109732,0.16421631341561813,0.5851771584040355,0.03316887291702257,0.32804655644943603
2023-11-24,3.9019175110912894,-3.580843552383135,-0.9059124922360303,0.6498690816625703,0.30903183438198106,0.39824316302185403,-0.2737989703944561,0.15859320664694304
2023-11-28,4.915393370210745,-3.4237385604946127,-1.0719288421167528,0.36690878622735135,0.11610173532751218,0.548548089498587,-0.10518106014806228,0.8022458712725306
2023-11-29,4.460166955867292,-3.4675219887905118,-0.8840272879606001,0.17070510072051395,-0.03323895724649067,0.1615285620380493,-0.378797736019908,0.05872635120759271
2023-11-30,4.196599780518254,-3.287965301399216,0.6495404955493853,-0.9150076397491428,-0.22878742419038658,0.30215608572234887,-0.0234260252517733,-0.02635511708354909
2023-12-01,4.756449237749337,-2.707544149278889,0.5279790514405173,-0.6513895293091284,-0.2483334748410086,0.2912709825972326,-0.054197599520196614,-0.08612520607930567
2023-12-04,5.814858981712812,-1.8340272200052874,0.6472677103086973,-1.130493369629022,-0.4432246383353497,0.36586900566331115,-0.11728412216054585,0.0646839887010443
2023-12-05,5.699748622773229,-1.9423231581024463,0.6294147811072961,-1.2263736927086617,-0.43878143543947434,0.2890803081680221,-0.02759452718473199,0.1465887541718845
2023-12-06,5.357379964167459,-2.1393578222002034,1.1447558445986437,-0.9721827863923379,-0.623802420272688,0.3508373498578866,0.3627811416337444,-0.13364092007448328
2023-12-07,4.7364208552876885,-2.6634681197904615,1.123848784212446,-0.6447122412544862,-0.02432855863575399,0.5887590621868253,0.10175521990990778,-0.2962177201720496
2023-12-08,3.9834792056109736,-1.9966209419875056,1.04741015887125,-0.38030593632167936,-0.3955856199524511,0.8920520422959201,0.2651113162235013,-0.7308083676105172
2023-12-11,3.2630855675497092,-1.2878705523525407,0.8979903761277997,-0.5361194784771712,-0.18209197028763127,0.9750885877748822,0.58775572873444,-0.6612522881571232
2023-12-12,3.1078048628705086,-1.418725383909028,0.7535861448344342,-0.5600942591538165,0.05351118470704701,0.46551407060830186,0.5531896357965588,-0.6874849879704681
2023-12-13,2.921565201981795,-1.9665255418319676,0.9905848314017588,-0.3236947712133177,0.03480229904326929,0.602729021968423,0.531862258334065,-0.9878763679981553
2023-12-14,3.09726480289294,-1.3812060051315938,1.3354079033306057,0.7403767229141229,-0.008793079497248633,-0.1463319204193654,0.3753441952766951,-0.7014664017495243
2023-12-15,2.9334918642649095,-1.3157116008595657,1.3297608534146574,0.438185724264763,-0.20755256655276544,-0.18213546084046908,0.5482740794947049,-0.582709216289462
2023-12-18,2.4821711939157423,-1.2016897576386776,1.6578293107982762,0.7567999493196287,-0.04764522216584264,0.3420878479658936,0.7923230654702061,-0.7146966851697085
2023-12-19,3.9160653757195876,-0.5194886332984109,1.1502078054362872,0.5554194509365165,-0.5038110943636561,0.23822393729889943,0.44127837541860987,-0.8387213779168671
2023-12-20,3.1781387024179515,-0.09020678951033527,0.4486852451198154,0.20251771995881326,-0.7445480569960615,-0.7227584654383784,0.36560189047046787,-1.0999572449941295
2023-12-21,4.117282102519214,0.06939587090804505,0.5864598301324614,0.3210864940221161,-1.1515922368844442,-1.0910955226014272,-0.11051702123244773,-1.4895664571784848
2023-12-22,4.3780705074785855,0.7216126505101749,0.7601273500440701,0.7766329359381042,-0.7271769890448544,-0.5902967924228189,-0.5133060316079638,-0.9809389868797773
2023-12-26,4.724478621657268,1.3876863981592968,0.8634139703143116,1.2238759773104657,-1.0925304237978706,-0.6917346076562485,-0.7112398063033738,-0.6876928557029325
2023-12-27,4.624986159731618,1.2224479855236867,0.8091911584438416,0.8380881134476662,-1.2605967509193785,-0.7366323533319288,-0.4227326602389498,-0.8419444728787696
2023-12-28,4.735228367205333,1.2639593542934162,1.092244289058556,0.8453451158427866,-1.259218572975661,-0.5023915928037351,-0.3748926087549888,-1.0958986625870615
2023-12-29,3.7996946959925006,1.2249001301862725,1.2033224051329159,1.1139290930774182,-0.9622090775342421,-0.1721117457122613,-0.2060950829000259,-0.5623136209036573
2024-01-01,3.796442395736237,1.6831064014008654,1.048382701685576,1.4378918986142002,-1.0821912350825242,0.016929774511003616,-0.38948090254322815,-0.9982632025684832
2024-01-02,3.974689833145496,1.5926051635690373,1.1284027602132152,1.2739746899272795,-1.4106642276238643,0.10303717074349032,-0.26066307051443594,-0.8319963415662862
2024-01-03,2.657891437298769,1.4281974515449036,1.432512514564316,1.5163331052590239,-0.9437618286091212,0.16397397454646165,-0.2972257340877506,-0.8145935036146322
2024-01-04,2.6264221321569288,2.1494646305067118,1.4015882796973316,1.4609263211228316,-0.895293161465771,0.05541013444704455,-0.21731895193541642,-0.18649850343213714
2024-01-05,2.5052963135382234,1.959873874061378,0.7972982235974158,1.3607921151748905,-1.012328856390515,-0.019615732186631176,-0.34235601624912254,-0.01579246947217735
2024-01-08,2.3052231254494395,1.7421279342885394,0.5079637909236797,1.0456475377552967,-1.3595167815534297,-0.31193210677822525,-0.16773331990873505,0.36320175359238843
2024-01-09,2.7458820614828006,1.5522444216141937,0.8458283819237754,0.6378990189549362,-1.2694593768843585,-0.20187122002705782,-0.07988014199037433,0.4677266397217308
2024-01-10,2.6078669204725924,1.2694190821307783,1.1292757829368754,1.01152131467484,-0.9061408708174575,-0.08328952778747223,0.23811010441731126,-0.026928101439007902
2024-01-11,3.971886387235173,1.4890921470796377,0.5483993754909842,1.217636444955786,0.37736202322605605,-0.12705682972171264,0.003510740901422714,-0.1901454976806088
2024-01-12,4.312080355408732,1.9680318303958049,0.06115676786795414,0.8823639885153652,0.11831224300542093,-0.5726559129473343,0.3680742883200628,0.7728246855512212
2024-01-15,4.536013338022285,1.8981875579253715,-0.3241832782404055,0.3159615362445794,0.47876974992922267,-0.8296634450053915,0.5900805319809229,0.9288867776103648
2024-01-16,4.295245640979471,1.5995453469296024,0.005615432956430366,0.13182755510484195,0.8046246890844801,-0.8477308751662542,0.24202186594686223,0.8854793250441684
2024-01-17,3.8871634252752894,1.180114030117689,-0.260073246325448,-0.09689288648329615,0.861366171201214,-0.8172745512275682,0.047911662543108184,1.0133370188203348
2024-01-18,3.6288784548069377,1.127449110772866,0.553625791245516,0.09545055747595395,1.0723984849557047,-1.3731237684613504,0.09523265171885745,1.165435878013388
2024-01-19,5.009797345089804,0.937073630070445,1.0554530196559342,-0.05195678833873939,0.9475619639700595,-0.7773959994295081,0.12512144844429848,1.4202871975630542
2024-01-23,2.90525739412002,1.1010448265199682,1.925470295461752,-0.6482477919913889,1.620141928666358,-0.2951557213029117,0.32909423861339915,1.2379481113739237
2024-01-24,3.288045434586359,0.6064131642942134,1.604549522598759,-0.9221886503039741,1.185803381939829,-0.6859181564733046,0.5615457447438413,1.0866013960308951
2024-01-25,2.34800035090815,0.5434229070245215,0.8972145496891993,-1.4882941588464667,1.8043705517771655,-0.4305409551599284,0.9871340769564497,0.7916173535510751
2024-01-29,4.2950616537434785,1.0663753406139616,0.7249904448129514,-0.9632269294531283,1.2851435243590892,-0.10758699363833807,1.521554386666601,1.275594962710461
2024-01-30,3.4103595309209536,1.3388890530846136,0.8438733117659425,-0.9506102539521196,1.2000515694493448,-0.9259610872758446,1.0060593228597852,1.0746867910172397
2024-01-31,4.094269364106096,1.3177603135379943,0.746616985685858,-0.8272281806502251,0.843431032722678,-0.8520866405575039,1.1202069467959395,0.9220634936370109
2024-02-01,3.801135473832143,0.7864546328600621,0.21701444744627235,-1.3162828702792038,1.1523017940556417,-1.1996655837903862,1.2539102905324182,0.68814358741535
2024-02-02,5.0780413524258945,0.33996082494365354,0.4421421753724144,-0.9511783587078778,1.2852254589596113,-1.3074606172346679,1.0161380912614915,0.598220548170345
2024-02-05,5.703060502868541,0.3058703798005416,0.18131161361388518,-1.337925338950628,1.0610326686010378,-0.7113629155070691,0.8188155634541578,0.4670654289402957
